 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
72	138.811	137.222	3.574	135	130	143	1346.382	62.328	1346.362	62.319	59.862	1335.737	58.317	24.993	11.108	21.312	8.293	5.773	0.487	25.147	19047.971	138	-0.203	-0.763	100	2470	1	1335.737	61.094	173.660	11.108	2.570	0.389	0.679
73	717.191	174.796	27.050	184	129	222	2499.195	72.127	2499.260	72.434	99.414	2482.638	58.317	33.324	27.770	33.294	27.427	168.931	0.912	35.127	125361.867	173	0.065	-1.298	100	16256.000	1	2482.638	66.648	161.565	27.770	1.214	0.824	0.912
74	385.586	149.640	12.989	147	133	174	49.486	75.812	49.597	75.926	87.353	38.878	61.094	24.993	27.770	26.972	18.202	114.269	0.635	31.663	57699.156	148	0.452	-0.932	100	7482.000	1	38.878	61.094	142.125	23.453	1.482	0.675	0.813
75	570.668	163.905	20.017	192	128	194	309.823	74.791	309.807	74.847	86.005	297.139	61.094	24.993	27.770	28.544	25.455	72.533	0.969	31.048	93535.561	163	0.024	-1.253	100	12129	1	302.693	88.864	63.435	24.993	1.121	0.892	0.925
76	416.433	161.222	21.741	148	128	198	1828.963	75.699	1829.101	75.896	71.644	1816.158	63.871	24.993	22.216	24.293	21.826	15.977	1	26.345	67138.313	156	0.134	-1.240	100	8706	1	1816.158	72.202	161.565	22.216	1.113	0.898	0.893
77	200.505	141.308	8.573	149	128	156	153.269	75.086	153.262	75.218	52.007	144.404	66.648	16.662	16.662	18.922	13.491	57.780	0.932	21.689	28332.892	144	0.180	-1.252	100	3674.000	1	144.404	83.310	39.806	15.495	1.403	0.713	0.867
78	107.964	134.714	7.010	137	128	150	1006.662	74.186	1006.643	74.146	39.273	999.720	66.648	13.885	13.885	13.943	9.859	50.557	0.880	16.193	14544.321	133	1.094	0.212	100	1886	1	1002.497	80.533	59.036	11.782	1.414	0.707	0.757
79	902.272	172.692	29.101	163	128	233	1722.772	82.135	1722.198	82.009	130.832	1699.524	66.648	49.986	27.770	50.225	22.873	169.998	0.662	51.879	155815.484	165	0.436	-0.921	100	20205	1	1699.524	77.756	164.476	27.617	2.196	0.455	0.848
80	231.352	159.133	11.443	157	131	178	832.452	78.959	832.489	79.062	57.561	821.992	69.425	19.439	16.662	18.999	15.504	16.538	0.877	21.689	36815.794	161	-0.395	0.026	100	4774	1	821.992	83.310	39.806	16.662	1.225	0.816	0.845
81	408.722	159.698	23.333	182	128	206	1039.410	79.930	1039.489	79.920	74.897	1027.490	69.425	24.993	22.216	26.317	19.774	33.613	0.916	28.591	65272.074	157	0.372	-1.042	100	8464	1	1027.490	86.087	29.055	21.959	1.331	0.751	0.891
82	246.775	156.906	13.881	163	134	184	116.027	82.963	116.101	82.921	58.235	105.526	72.202	19.439	19.439	22.139	14.192	39.482	0.914	23.889	38720.591	159	0.068	-0.630	100	5021	1	105.526	88.864	35.538	15.709	1.560	0.641	0.865
83	1125.912	154.130	18.307	143	128	200	554.601	91.584	554.845	91.478	196.248	522.076	72.202	61.094	44.432	46.852	30.598	8.332	0.367	62.652	173537.038	153	0.559	-0.619	100	22503	1	522.076	88.864	12.804	43.332	1.531	0.653	0.584
84	38.559	143	9.327	134	134	156	735.072	75.257	735.049	75.327	21.263	730.351	72.202	8.331	5.554	8.732	5.623	18.435	1	10.013	5513.886	144	0.277	-1.268	100	715	1	730.351	77.756	33.690	5.554	1.553	0.644	0.909
85	424.145	174.764	28.126	190	130	222	1227.964	81.770	1227.901	81.808	74.897	1213.549	72.202	27.770	19.439	27.261	19.810	167.733	0.950	29.909	74125.139	169	0.092	-1.377	100	9612	1	1213.549	77.756	158.199	19.439	1.376	0.727	0.917
86	470.415	177.902	26.198	198	128	222	1454.169	84.699	1454.187	84.809	83.426	1438.486	72.202	30.547	24.993	29.590	20.242	163.133	0.849	31.663	83687.683	178	-0.216	-1.195	100	10852	1	1438.486	80.533	164.745	23.564	1.462	0.684	0.853
87	339.316	153.045	16.149	153	129	184	2173.507	85.456	2173.424	85.470	66.090	2160.506	74.979	24.993	19.439	22.964	18.814	6.540	0.976	25.603	51930.783	153	0.189	-0.921	100	6734.000	1	2160.506	83.310	167.471	19.439	1.221	0.819	0.871
88	401.010	168.038	22.379	135	134	213	2245.151	84.325	2245.294	84.388	74.897	2232.708	74.979	27.770	19.439	27.843	18.338	170.298	0.898	28.993	67385.088	171	0.084	-1.118	100	8738	1	2232.708	77.756	163.301	19.439	1.518	0.659	0.881
89	1095.066	156.972	21.007	183	128	202	364.354	104.802	364.436	104.593	161.576	349.902	77.756	30.547	52.763	55.140	25.286	87.189	0.527	54.559	171894.439	153	0.417	-1.090	100	22290	1	355.456	77.756	104.744	29.463	2.181	0.459	0.789
90	308.469	159.450	21.899	134	128	201	491.112	86.018	491.104	85.978	63.115	480.421	77.756	22.216	16.662	23.083	17.015	171.800	0.973	24.838	49185.408	163	0.184	-1.225	100	6378	1	480.421	80.533	153.435	16.662	1.357	0.737	0.920
91	848.290	164.682	19.599	175	128	201	603.897	96.513	603.911	96.324	118.771	585.947	77.756	36.101	41.655	41.216	26.205	65.550	0.756	43.111	139697.971	169	-0.024	-1.000	100	18115	1	602.609	119.411	75.069	31.003	1.573	0.636	0.840
92	532.109	174.478	27.680	134	131	222	1411.863	89.085	1412.005	88.960	82.752	1396.831	77.756	30.547	22.216	30.882	21.938	9.707	0.976	32.504	92841.505	173	0.042	-1.150	100	12039	1	1396.831	94.418	19.983	22.216	1.408	0.710	0.920
93	1187.606	172.481	23.923	178	128	224	954.296	96.870	954.490	96.722	151.421	921.964	80.533	58.317	33.324	59.512	25.408	164.146	0.651	60.651	204838.946	174	-0.041	-0.715	100	26562	1	921.964	91.641	164.055	30.534	2.342	0.427	0.815
94	92.541	145	6.994	140	135	160	1374.615	86.087	1374.660	86.041	40.899	1366.284	80.533	16.662	11.108	14.884	7.916	13.283	0.695	17.563	13418.408	147	0.601	-0.271	100	1740	1	1366.284	88.864	18.435	9.941	1.880	0.532	0.706
95	393.298	159.392	20.980	135	129	199	1965.980	91.450	1965.887	91.353	74.897	1952.231	80.533	27.770	19.439	29.159	17.174	166.816	0.881	29.909	62688.645	159	0.266	-1.091	100	8129.000	1	1952.231	86.087	158.199	18.862	1.698	0.589	0.887
96	154.235	143.100	8.175	137	129	157	2320.461	85.393	2320.392	85.383	48.080	2310.464	80.533	19.439	11.108	18.540	10.592	179.285	0.838	20.217	22070.968	142	0.219	-0.982	100	2862	1	2310.464	83.310	164.055	11.108	1.750	0.571	0.851
97	462.704	167.483	25.499	202	128	215	651.484	93.400	651.858	93.318	83.426	635.933	83.310	30.547	22.216	29.442	20.010	176.306	0.835	31.663	77495.165	169	0.096	-1.210	100	10049	1	635.933	88.864	164.745	22.216	1.471	0.680	0.845
98	354.740	161.522	16.795	150	131	195	1183.364	96.048	1183.305	95.906	67.717	1174.671	83.310	19.439	24.993	24.018	18.805	107.846	0.972	27.350	57298.146	157	0.193	-0.939	100	7430	1	1177.448	83.310	113.962	19.439	1.277	0.783	0.885
99	239.064	149.484	12.304	135	130	173	1634.354	92.761	1634.348	92.753	59.862	1621.768	83.310	22.216	16.662	20.811	14.626	2.846	0.838	22.900	35736.152	150	0.059	-0.901	100	4634	1	1621.768	91.641	165.964	16.662	1.423	0.703	0.849
100	285.334	151.486	14.245	136	128	175	2435.091	90.177	2435.149	90.167	63.115	2424.321	83.310	22.216	16.662	23.414	15.517	176.205	0.900	24.838	43224.241	154	0.103	-1.295	100	5605	1	2424.321	83.310	153.435	16.662	1.509	0.663	0.881
101	46.270	130.333	1.633	129	129	133	398.500	88.864	398.507	88.878	21.263	394.334	86.087	8.331	5.554	9.401	6.267	0	1	10.013	6030.572	131	0.626	-0.960	100	782	1	394.334	86.087	146.310	5.554	1.500	0.667	1
102	516.686	171.030	25.116	194	129	215	772.193	101.112	772.135	101.035	82.752	760.898	86.087	22.216	30.547	29.012	22.676	95.501	0.948	31.663	88368.703	178	-0.282	-1.237	100	11459	1	769.229	86.087	105.255	22.216	1.279	0.782	0.899
103	979.390	168.016	24.326	140	128	210	878.133	99.939	878.324	99.511	127.858	855.316	86.087	47.209	27.770	47.677	26.155	7.089	0.753	48.498	164552.873	171	-0.099	-1.168	100	21338	1	858.093	111.080	23.629	26.844	1.823	0.549	0.885
104	215.928	154.357	13.334	141	130	179	1334.249	91.839	1334.343	91.743	53.634	1324.629	86.087	19.439	13.885	20.103	13.676	2.663	0.943	21.149	33330.093	155	0.056	-0.990	100	4322	1	1324.629	86.087	156.801	13.885	1.470	0.680	0.918
105	246.775	151.312	14.412	138	128	178	1553.211	94.071	1553.203	94.031	57.561	1544.012	86.087	19.439	16.662	20.431	15.379	136.990	0.936	23.564	37340.192	150	0.191	-1.091	100	4842	1	1544.012	86.087	135	16.662	1.329	0.753	0.889
