 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
4186	1028.231	112.667	7.506	117	104	117	3545.303	3656.383	3545.303	3657.095	126.417	3536.047	3628.613	18.513	55.540	62.670	20.890	90	0.809	58.544	115847.307	117	-0.707	-1.500	100	338	1	3536.047	3628.613	108.435	18.513	3	0.333	1
4187	342.744	116	0	116	116	116	4174.757	3637.870	4174.757	3637.870	52.364	4165.500	3628.613	18.513	18.513	20.890	20.890	0	1	26.182	39758.247	116	NaN	NaN	100	116	1	4165.500	3628.613	135	18.513	1	1.000	1
4188	685.487	120.500	3.536	118	118	123	4221.040	3637.870	4220.848	3637.870	78.545	4202.527	3628.613	37.027	18.513	41.780	20.890	0	1	41.397	82601.186	123	0	-2	100	241	1	4202.527	3628.613	153.435	18.513	2	0.500	1
4189	685.487	119	0	119	119	119	5683.593	3637.870	5683.593	3637.870	78.545	5665.080	3628.613	37.027	18.513	41.780	20.890	0	1	41.397	81572.956	119	NaN	NaN	100	238	1	5665.080	3628.613	153.435	18.513	2	0.500	1
4190	5826.640	114.471	8.945	104	103	128	7055.214	3701.033	7054.075	3701.887	346.716	7016.553	3628.613	74.053	129.593	126.183	58.793	78.013	0.609	140.993	666978.873	114	0.263	-1.207	100	1946	1	7035.067	3758.207	66.801	74.053	2.146	0.466	0.694
4191	342.744	104	0	104	104	104	8377.283	3637.870	8377.283	3637.870	52.364	8368.027	3628.613	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	104	1	8368.027	3628.613	135	18.513	1	1.000	1
4192	1370.974	104	0	104	104	104	8904.913	3647.127	8904.913	3647.127	104.727	8886.400	3628.613	37.027	37.027	41.780	41.780	0	1	52.364	142581.301	104	NaN	NaN	100	416	1	8886.400	3628.613	135	37.027	1	1.000	1
4193	2056.461	131.500	14.883	141	109	141	9022.164	3656.383	9021.191	3657.721	157.091	8997.480	3628.613	55.540	55.540	68.824	38.044	53.130	1	78.545	270424.630	141	-0.777	-1.305	100	789	1	8997.480	3684.153	45	49.705	1.809	0.553	0.800
4194	342.744	103	0	103	103	103	9154.843	3637.870	9154.843	3637.870	52.364	9145.587	3628.613	18.513	18.513	20.890	20.890	0	1	26.182	35302.582	103	NaN	NaN	100	103	1	9145.587	3628.613	135	18.513	1	1.000	1
4195	4455.666	107.385	3.305	108	103	111	9214.656	3696.258	9214.786	3695.399	305.198	9182.613	3628.613	55.540	129.593	120.903	46.923	81.422	0.601	134.779	478469.942	108	-0.353	-1.364	100	1396	1	9182.613	3758.207	74.055	55.540	2.577	0.388	0.765
4196	685.487	108	0	108	108	108	10228.617	3647.127	10228.617	3647.127	89.390	10219.360	3628.613	18.513	37.027	41.780	20.890	90	1	41.397	74032.598	108	NaN	NaN	100	216	1	10219.360	3628.613	116.565	18.513	2	0.500	1
4197	3084.692	113.222	4.893	111	110	125	11999.726	3658.440	11999.483	3658.545	220.299	11959.613	3628.613	74.053	55.540	81.580	48.144	18.435	0.799	92.567	349255.638	111	1.793	1.841	100	1019	1	11959.613	3684.153	36.870	55.540	1.695	0.590	0.818
4198	5483.896	109.750	6.006	103	103	120	12509.228	3682.996	12510.406	3682.962	357.561	12459.473	3628.613	111.080	111.080	101.803	68.586	17.752	0.539	133.502	601857.606	113	0.326	-1.229	100	1756	1	12459.473	3739.693	33.690	96.402	1.484	0.674	0.627
4199	3427.435	124.400	5.190	128	113	128	13259.249	3665.640	13259.282	3665.819	220.299	13218.520	3628.613	74.053	74.053	77.693	56.169	14.089	0.887	92.567	426372.928	128	-1.106	0.114	100	1244	1	13218.520	3684.153	36.870	70.293	1.383	0.723	0.769
4200	3770.179	110.727	5.461	107	106	119	14582.616	3663.115	14582.427	3663.451	220.299	14551.480	3628.613	74.053	74.053	90.708	52.921	52.125	0.976	104.727	417461.597	107	0.859	-1.080	100	1218	1	14551.480	3702.667	45	65.455	1.714	0.583	0.846
4201	685.487	106	1.414	105	105	107	15338.297	3647.127	15338.297	3647.039	89.390	15329.040	3628.613	18.513	37.027	41.780	20.890	90	1	41.397	72661.624	107	0	-2	100	212	1	15329.040	3628.613	116.565	18.513	2	0.500	1
