 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
13	257.058	120.667	4.619	118	118	126	4848.951	20.056	4848.882	20.124	52.364	4841.237	9.257	18.513	18.513	21.889	14.953	135.000	1	26.182	31018.288	118	0.707	-1.500	100	362	1	4841.237	9.257	135	18.513	1.464	0.683	0.857
14	342.744	117	1.155	116	116	118	5588.713	23.142	5588.732	23.142	70.877	5581.770	9.257	18.513	27.770	25.307	17.244	90.000	0.857	29.272	40100.991	118	0	-2	100	468	1	5581.770	9.257	108.435	18.513	1.468	0.681	0.800
15	1456.660	138.118	10.948	137	114	152	6008.393	38.932	6008.783	39.199	160.267	5989.063	9.257	46.283	55.540	54.862	33.806	131.512	0.713	66.751	201190.441	137	-0.547	-0.310	100	2348	1	5998.320	9.257	123.690	43.704	1.623	0.616	0.773
16	1113.916	132.615	14.779	138	115	159	6756.299	35.247	6756.685	35.609	128.663	6738.853	9.257	37.027	46.283	51.951	27.300	123.939	0.846	59.272	147722.453	134	0.533	-0.619	100	1724	1	6738.853	9.257	128.660	33.136	1.903	0.526	0.812
17	428.429	130.200	12.872	131	115	150	6854.562	23.142	6854.462	23.369	78.545	6840.677	9.257	27.770	27.770	23.356	23.356	0	0.873	29.272	55781.506	131	0.526	-0.626	100	651	1	6849.933	9.257	108.435	26.182	1	1.000	0.714
18	428.429	123.800	5.310	124	115	128	7067.465	23.142	7067.271	23.142	78.545	7053.580	9.257	27.770	27.770	23.356	23.356	0	0.873	29.272	53039.558	124	-0.995	-0.399	100	619	1	7062.837	9.257	108.435	26.182	1	1.000	0.714
19	342.744	125	13.856	113	113	137	7305.824	23.142	7305.602	23.142	70.877	7294.253	9.257	18.513	27.770	25.307	17.244	90.000	0.857	29.272	42842.939	137	0	-2	100	500	1	7303.510	9.257	108.435	18.513	1.468	0.681	0.800
20	428.429	123.800	9.094	114	114	133	8094.955	23.142	8094.731	23.366	78.545	8081.070	9.257	27.770	27.770	23.356	23.356	0	0.873	29.272	53039.558	129	-0.306	-1.763	100	619	1	8090.327	9.257	108.435	26.182	1	1.000	0.714
21	1799.403	139.524	24.024	180	112	180	8331.661	42.537	8332.280	42.025	220.299	8293.973	9.257	64.797	74.053	60.927	37.604	115.792	0.466	85.342	251059.622	142	0.585	-0.883	100	2930	1	8293.973	27.770	139.399	52.364	1.620	0.617	0.600
22	342.744	128.500	15.588	115	115	142	8939.626	23.142	8939.869	23.142	70.877	8932.683	9.257	18.513	27.770	25.307	17.244	90.000	0.857	29.272	44042.541	142	0	-2	100	514	1	8932.683	9.257	108.435	18.513	1.468	0.681	0.800
23	514.115	135	13.535	118	118	147	134.222	27.770	134.222	28.021	70.877	120.337	18.513	27.770	18.513	31.335	20.890	0	1	33.375	69405.561	140	-0.541	-1.500	100	810	1	120.337	18.513	146.310	18.513	1.500	0.667	1
24	685.487	123.250	12.714	114	114	148	333.240	37.027	333.240	36.557	104.727	314.727	18.513	37.027	37.027	37.645	23.185	45.000	0.785	41.397	84486.275	117	0.994	-0.401	100	986	1	314.727	46.283	26.565	26.182	1.624	0.616	0.727
25	514.115	139	21.503	139	113	163	391.866	33.941	392.154	34.163	78.545	379.523	18.513	27.770	27.770	29.070	22.518	45.000	1	33.375	71462.022	139	-0.013	-1.479	100	834	1	379.523	46.283	33.690	26.182	1.291	0.775	0.800
26	1028.231	151.750	22.426	124	124	184	939.552	37.027	939.292	36.623	117.818	916.410	18.513	46.283	37.027	44.368	29.507	143.350	0.931	49.849	156033.983	152	0.144	-1.280	100	1821	1	916.410	27.770	158.199	32.727	1.504	0.665	0.800
27	3855.865	133.578	16.346	124	114	176	1237.616	63.048	1236.929	64.565	364.299	1203.367	18.513	83.310	92.567	78.005	62.937	105.422	0.365	103.493	515057.811	127	0.910	-0.009	100	6011	1	1212.623	18.513	116.565	78.545	1.239	0.807	0.657
28	942.545	133.182	13.303	117	115	157	1371.249	43.338	1370.660	42.571	123.241	1351.473	18.513	37.027	46.283	50.611	23.712	119.767	0.780	53.975	125529.811	133	0.055	-0.915	100	1465	1	1360.730	18.513	120.964	29.006	2.134	0.469	0.759
29	342.744	143	8.981	143	132	154	1418.584	32.398	1418.584	32.576	70.877	1407.013	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	49012.322	143	0	-1	100	572	1	1416.270	18.513	108.435	18.513	1.468	0.681	0.800
30	342.744	133.750	12.312	143	117	143	1909.188	32.398	1909.218	31.948	70.877	1897.617	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	45841.945	143	-0.644	-1.194	100	535	1	1906.873	18.513	108.435	18.513	1.468	0.681	0.800
31	1628.032	146.158	24.642	181	113	181	1972.401	52.373	1972.535	51.965	160.267	1953.157	18.513	37.027	64.797	66.381	31.227	110.320	0.796	70.497	237949.683	139	0.270	-1.334	100	2777	1	1962.413	18.513	113.199	37.027	2.126	0.470	0.844
32	342.744	131.500	21.362	113	113	150	3427.281	32.398	3426.955	32.398	70.877	3415.710	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	45070.772	150	0	-2	100	526	1	3424.967	18.513	108.435	18.513	1.468	0.681	0.800
33	2656.262	142.645	22.566	113	113	180	4195.211	59.273	4196.123	58.531	246.481	4156.243	18.513	74.053	74.053	67.511	50.097	37.250	0.549	92.567	378902.952	140	0.221	-1.252	100	4422	1	4156.243	92.567	53.130	64.818	1.348	0.742	0.674
34	342.744	119	2.309	117	117	121	4244.182	25.456	4244.182	25.495	65.455	4230.297	18.513	27.770	18.513	25.307	17.244	0	1	29.272	40786.478	121	0	-2	100	476	1	4230.297	18.513	161.565	18.513	1.468	0.681	0.800
35	1113.916	143.077	17.881	120	114	163	4573.149	38.807	4573.475	39.022	128.663	4554.280	18.513	37.027	46.283	49.673	28.553	118.155	0.846	53.975	159375.733	145	-0.427	-1.348	100	1860.000	1	4554.280	18.513	120.964	33.136	1.740	0.575	0.812
36	599.801	119.571	5.224	116	114	127	4646.185	35.043	4645.979	34.854	91.636	4628.333	18.513	37.027	27.770	35.689	21.398	149.036	0.898	41.397	71719.080	116	0.346	-1.625	100	837	1	4628.333	27.770	153.435	26.182	1.668	0.600	0.778
37	428.429	129	15.875	126	114	156	4753.298	32.398	4753.126	32.355	78.545	4739.413	18.513	27.770	27.770	23.356	23.356	0	0.873	29.272	55267.391	126	1.121	-0.129	100	645	1	4748.670	18.513	108.435	26.182	1	1.000	0.714
38	4455.666	143.019	20.785	117	113	172	5056.810	63.373	5055.948	63.129	369.722	5017.113	18.513	92.567	111.080	85.699	66.198	95.685	0.410	124.191	637245.873	151	-0.120	-1.584	100	7437	1	5017.113	18.513	116.565	92.056	1.295	0.772	0.605
39	1542.346	125.889	12.956	118	112	157	5178.076	40.626	5177.283	40.315	167.936	5146.707	18.513	64.797	46.283	75.584	25.981	154.543	0.687	79.629	194164.199	124	1.437	1.373	100	2266	1	5146.707	18.513	144.462	34.450	2.909	0.344	0.735
40	1028.231	128.250	11.339	138	113	144	5286.328	38.569	5285.866	38.491	136.331	5257.787	18.513	55.540	37.027	54.157	24.174	23.424	0.695	58.544	131870.566	135	-0.247	-1.501	100	1539	1	5257.787	46.283	18.435	29.006	2.240	0.446	0.727
41	342.744	124.500	5.196	120	120	129	5435.978	32.398	5435.894	32.398	70.877	5424.407	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	42671.567	129	0	-2	100	498	1	5433.663	18.513	108.435	18.513	1.468	0.681	0.800
42	342.744	147	12.702	136	136	158	5945.094	32.398	5944.921	32.398	70.877	5933.523	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	50383.296	158	0	-2	100	588	1	5942.780	18.513	108.435	18.513	1.468	0.681	0.800
43	85.686	115	0	115	115	115	6984.155	23.142	6984.155	23.142	26.182	6979.527	18.513	9.257	9.257	10.445	10.445	0	1	13.091	9853.876	115	NaN	NaN	100	115	1	6979.527	18.513	135	9.257	1	1.000	1
44	342.744	123.500	1.732	122	122	125	7025.810	27.770	7025.810	27.714	52.364	7016.553	18.513	18.513	18.513	20.890	20.890	0	1	26.182	42328.824	125	0	-2	100	494	1	7016.553	18.513	135	18.513	1	1.000	1
45	2056.461	155.042	22.871	156	112	188	7152.318	50.912	7153.084	50.459	173.358	7127.633	18.513	46.283	64.797	67.102	39.021	67.737	0.860	74.630	318837.151	156	-0.128	-1.108	100	3721	1	7127.633	83.310	60.255	44.909	1.720	0.582	0.842
46	942.545	134	11.696	119	119	149	7633.805	37.447	7634.414	37.881	104.727	7618.237	18.513	37.027	37.027	41.721	28.764	131.028	1	46.283	126300.984	136	-0.252	-1.492	100	1474	1	7618.237	18.513	126.870	32.727	1.450	0.689	0.846
47	257.058	120	1.732	119	119	122	8221.463	26.227	8221.488	26.202	52.364	8210.663	18.513	18.513	18.513	21.889	14.953	135.000	1	26.182	30846.916	119	0.707	-1.500	100	360	1	8210.663	18.513	135	18.513	1.464	0.683	0.857
48	942.545	129.364	15.416	115	115	152	9257.087	48.387	9257.138	48.017	126.417	9247.410	18.513	18.513	55.540	58.566	20.491	86.942	0.741	58.544	121931.004	130	0.355	-1.463	100	1423	1	9247.410	74.053	71.565	18.513	2.858	0.350	0.957
49	428.429	146.800	16.514	161	128	161	9316.835	32.398	9317.226	32.070	78.545	9302.950	18.513	27.770	27.770	23.356	23.356	0	0.873	29.272	62893.434	154	-0.328	-1.787	100	734	1	9312.207	18.513	108.435	26.182	1	1.000	0.714
50	3341.749	143.564	18.570	113	112	180	2272.749	72.985	2273.482	73.431	296.599	2230.857	27.770	83.310	83.310	87.117	48.840	151.718	0.477	105.542	479755.230	148	0.036	-0.447	100	5599	1	2240.113	27.770	127.875	66.249	1.784	0.561	0.650
51	1199.602	134.429	17.212	135	112	165	2654.019	46.945	2652.684	46.519	141.754	2628.893	27.770	55.540	37.027	63.591	24.019	158.634	0.750	66.751	161260.822	135	0.469	-0.653	100	1882.000	1	2628.893	27.770	146.310	31.448	2.648	0.378	0.778
52	257.058	113.667	0.577	114	113	114	3389.483	38.569	3389.501	38.560	52.364	3378.683	27.770	18.513	18.513	21.889	14.953	45.000	1	26.182	29218.884	114	-0.707	-1.500	100	341	1	3378.683	46.283	45	18.513	1.464	0.683	0.857
53	171.372	132	0	132	132	132	5637.310	32.398	5637.310	32.398	39.273	5628.053	27.770	18.513	9.257	20.890	10.445	0	1	20.699	22621.072	132	NaN	NaN	100	264	1	5628.053	27.770	153.435	9.257	2	0.500	1
54	2056.461	144.042	17.620	132	115	171	5709.435	55.540	5709.236	55.397	178.781	5683.593	27.770	64.797	46.283	66.522	39.361	160.273	0.809	74.630	296216.079	153	-0.207	-1.123	100	3457	1	5683.593	27.770	150.255	46.283	1.690	0.592	0.857
55	428.429	148.600	16.727	158	119	158	6151.055	41.655	6151.541	41.605	78.545	6137.170	27.770	27.770	27.770	23.356	23.356	0	0.873	29.272	63664.607	156	-1.423	0.139	100	743	1	6146.427	27.770	108.435	26.182	1	1.000	0.714
56	342.744	127	13.856	115	115	139	6280.648	39.341	6280.648	39.122	65.455	6266.763	27.770	27.770	18.513	25.307	17.244	0	1	29.272	43528.426	139	0	-2	100	508	1	6266.763	37.027	161.565	18.513	1.468	0.681	0.800
57	342.744	129.750	10.905	138	115	138	6484.295	39.341	6484.705	39.372	65.455	6470.410	27.770	27.770	18.513	25.307	17.244	0	1	29.272	44470.971	138	-0.621	-1.221	100	519	1	6470.410	37.027	161.565	18.513	1.468	0.681	0.800
58	342.744	119	5.774	114	114	124	6641.658	39.341	6641.658	39.244	65.455	6627.773	27.770	27.770	18.513	25.307	17.244	0	1	29.272	40786.478	124	0	-2	100	476	1	6627.773	37.027	161.565	18.513	1.468	0.681	0.800
59	428.429	133.400	7.668	139	125	139	6697.198	41.655	6697.393	41.849	78.545	6683.313	27.770	27.770	27.770	23.356	23.356	0	0.873	29.272	57152.480	139	-0.408	-1.833	100	667	1	6692.570	27.770	108.435	26.182	1	1.000	0.714
60	257.058	142.333	21.939	155	117	155	8165.923	38.569	8165.648	39.119	52.364	8155.123	27.770	18.513	18.513	21.889	14.953	45.000	1	26.182	36587.870	155	-0.707	-1.500	100	427	1	8155.123	46.283	45	18.513	1.464	0.683	0.857
61	1113.916	147.385	23.673	175	123	175	8252.318	48.063	8252.106	48.554	120.995	8238.433	27.770	27.770	46.283	46.902	30.239	90.000	0.956	49.849	164174.142	141	0.136	-1.817	100	1916	1	8238.433	27.770	111.801	27.770	1.551	0.645	0.929
62	3256.063	173.921	28.977	192	116	216	8724.165	76.246	8724.772	75.750	238.813	8692.010	27.770	64.797	92.567	100.511	41.247	61.331	0.717	103.493	566297.966	188	-0.476	-0.929	100	6609	1	8701.267	120.337	63.435	49.242	2.437	0.410	0.809
63	171.372	121	0	121	121	121	8793.833	32.398	8793.833	32.398	39.273	8784.577	27.770	18.513	9.257	20.890	10.445	0	1	20.699	20735.982	121	NaN	NaN	100	242	1	8784.577	27.770	153.435	9.257	2	0.500	1
64	171.372	148	0	148	148	148	9117.817	32.398	9117.817	32.398	39.273	9108.560	27.770	18.513	9.257	20.890	10.445	0	1	20.699	25363.020	148	NaN	NaN	100	296	1	9108.560	27.770	153.435	9.257	2	0.500	1
65	1370.974	130.562	18.622	114	114	162	9197.077	68.846	9196.206	69.952	204.962	9173.357	27.770	46.283	83.310	91.251	19.129	63.096	0.410	95.303	178997.799	122	0.755	-1.123	100	2089	1	9173.357	111.080	60.945	29.030	4.770	0.210	0.615
66	1456.660	153.294	33.604	119	119	206	541.515	60.168	541.330	60.708	130.909	518.373	37.027	46.283	46.283	50.685	36.592	45.000	1	53.975	223297.397	133	0.504	-1.347	100	2606	1	518.373	74.053	30.964	39.273	1.385	0.722	0.850
67	342.744	138.250	11.843	142	121	148	849.299	50.912	849.362	50.560	70.877	842.357	37.027	18.513	27.770	25.307	17.244	90.000	0.857	29.272	47384.290	142	-0.950	-0.786	100	553	1	842.357	37.027	108.435	18.513	1.468	0.681	0.800
68	514.115	129.667	14.459	115	115	147	1703.227	50.912	1703.084	50.912	70.877	1693.970	37.027	18.513	27.770	31.335	20.890	90.000	1	33.375	66663.613	127	0.295	-1.500	100	778	1	1693.970	37.027	123.690	18.513	1.500	0.667	1
69	685.487	155.500	19.198	128	128	176	2198.458	55.540	2198.443	56.239	97.059	2184.573	37.027	27.770	37.027	32.298	27.023	90.000	0.914	38.166	106593.232	161	-0.470	-1.160	100	1244	1	2193.830	37.027	104.036	27.770	1.195	0.837	0.800
70	171.372	141	0	141	141	141	2476.158	46.283	2476.158	46.283	44.695	2471.530	37.027	9.257	18.513	20.890	10.445	90	1	20.699	24163.418	141	NaN	NaN	100	282	1	2471.530	37.027	116.565	9.257	2	0.500	1
71	428.429	134.800	9.680	134	126	151	2781.628	50.912	2781.697	51.022	78.545	2767.743	37.027	27.770	27.770	23.356	23.356	0	0.873	29.272	57752.282	134	1.040	-0.295	100	674	1	2777.000	37.027	108.435	26.182	1	1.000	0.714
72	342.744	127	4.619	123	123	131	2839.483	50.912	2839.555	50.912	70.877	2832.540	37.027	18.513	27.770	25.307	17.244	90.000	0.857	29.272	43528.426	131	0	-2	100	508	1	2832.540	37.027	108.435	18.513	1.468	0.681	0.800
73	771.173	123.111	12.732	113	112	141	3214.635	45.769	3214.653	45.815	102.481	3193.550	37.027	46.283	18.513	48.402	20.286	4.731	0.923	49.849	94939.953	113	0.445	-1.557	100	1108	1	3193.550	55.540	21.801	18.513	2.386	0.419	0.947
74	599.801	127.286	11.557	115	115	138	3346.285	53.556	3346.732	53.779	83.968	3332.400	37.027	27.770	27.770	28.570	26.730	0	1	33.375	76346.117	135	-0.255	-1.891	100	891	1	3341.657	37.027	123.690	27.770	1.069	0.936	0.875
75	342.744	135	12.702	124	124	146	4524.196	50.912	4524.384	50.912	70.877	4517.253	37.027	18.513	27.770	25.307	17.244	90.000	0.857	29.272	46270.374	146	0	-2	100	540	1	4517.253	37.027	108.435	18.513	1.468	0.681	0.800
76	2913.320	139	16.317	113	113	172	4799.037	98.012	4799.108	98.321	275.839	4776.440	37.027	55.540	101.823	100.831	36.788	105.251	0.481	108.347	404951.458	140	0.123	-0.498	100	4726	1	4785.697	37.027	109.983	49.411	2.741	0.365	0.716
77	257.058	132	10.392	138	120	138	4987.801	47.826	4987.520	47.686	52.364	4980.087	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	33931.608	138	-0.707	-1.500	100	396	1	4980.087	37.027	135	18.513	1.464	0.683	0.857
78	171.372	132	0	132	132	132	5396.637	41.655	5396.637	41.655	39.273	5387.380	37.027	18.513	9.257	20.890	10.445	0	1	20.699	22621.072	132	NaN	NaN	100	264	1	5387.380	37.027	153.435	9.257	2	0.500	1
79	2484.890	139.069	15.926	144	113	169	5504.365	88.896	5504.401	87.775	270.417	5479.947	37.027	55.540	101.823	95.814	33.021	106.548	0.427	103.493	345571.145	142	1.317E-4	-0.631	100	4033.000	1	5489.203	37.027	100.305	49.846	2.902	0.345	0.637
80	171.372	132	0	132	132	132	5544.743	41.655	5544.743	41.655	39.273	5535.487	37.027	18.513	9.257	20.890	10.445	0	1	20.699	22621.072	132	NaN	NaN	100	264	1	5535.487	37.027	153.435	9.257	2	0.500	1
81	685.487	116.750	7.778	114	114	136	5813.187	46.283	5813.514	46.174	89.390	5794.673	37.027	37.027	18.513	41.780	20.890	0	1	41.397	80030.610	114	2.268	3.143	100	934	1	5794.673	37.027	153.435	18.513	2.000	0.500	1
82	428.429	145.400	19.230	144	115	162	5864.098	50.912	5864.697	50.912	78.545	5850.213	37.027	27.770	27.770	23.356	23.356	0	0.873	29.272	62293.633	144	-0.745	-0.701	100	727	1	5859.470	37.027	108.435	26.182	1	1.000	0.714
83	1970.775	130.957	13.992	129	114	155	6090.283	67.010	6090.269	67.765	209.454	6063.117	37.027	55.540	74.053	64.650	38.813	108.118	0.565	79.089	258085.864	129	0.340	-1.195	100	3012	1	6072.373	37.027	110.556	53.835	1.666	0.600	0.657
84	171.372	119	0	119	119	119	6886.960	41.655	6886.960	41.655	39.273	6877.703	37.027	18.513	9.257	20.890	10.445	0	1	20.699	20393.239	119	NaN	NaN	100	238	1	6877.703	37.027	153.435	9.257	2	0.500	1
85	342.744	133.500	15	146	116	146	7097.549	50.912	7097.766	50.738	70.877	7090.607	37.027	18.513	27.770	25.307	17.244	90.000	0.857	29.272	45756.259	146	-0.214	-1.720	100	534	1	7090.607	37.027	108.435	18.513	1.468	0.681	0.800
86	1970.775	129.565	13.433	118	113	150	7546.799	61.778	7547.398	61.765	204.962	7507.157	37.027	74.053	55.540	75.579	33.200	143.372	0.590	85.342	255343.916	127	0.349	-1.387	100	2980	1	7516.413	37.027	139.399	47.641	2.276	0.439	0.676
87	4198.608	140.388	19.848	118	114	176	8003.711	89.450	8003.636	89.118	365.230	7951.477	37.027	111.080	92.567	110.951	48.182	154.410	0.396	138.850	589433.153	142	0.123	-1.425	100	6879	1	7951.477	46.283	143.130	68.637	2.303	0.434	0.612
88	514.115	127.833	7.782	119	119	136	8659.612	46.283	8659.382	46.253	70.877	8645.727	37.027	27.770	18.513	31.335	20.890	0	1	33.375	65721.068	131	-0.123	-1.614	100	767	1	8645.727	37.027	146.310	18.513	1.500	0.667	1
89	1199.602	142.714	22.489	121	114	173	8869.209	54.879	8867.808	55.475	167.936	8849.373	37.027	55.540	46.283	58.098	26.290	35.869	0.535	72.297	171200.384	136	0.181	-1.674	100	1998	1	8849.373	83.310	39.806	36.222	2.210	0.453	0.718
90	171.372	121	0	121	121	121	9006.737	41.655	9006.737	41.655	39.273	8997.480	37.027	18.513	9.257	20.890	10.445	0	1	20.699	20735.982	121	NaN	NaN	100	242	1	8997.480	37.027	153.435	9.257	2	0.500	1
91	1028.231	140.583	24.810	126	113	178	9150.215	64.797	9150.341	64.860	134.085	9136.330	37.027	27.770	55.540	54.005	24.242	66.576	0.719	62.096	144552.076	134	0.555	-1.338	100	1687	1	9136.330	92.567	63.435	27.770	2.228	0.449	0.857
92	2056.461	159.708	27.499	194	117	203	230.260	75.596	230.136	75.561	167.936	203.647	46.283	55.540	55.540	61.333	42.691	49.505	0.916	66.751	328433.970	160	0.013	-1.388	100	3833	1	203.647	92.567	33.690	51.402	1.437	0.696	0.828
93	514.115	127.833	10.741	120	120	143	589.341	58.626	589.524	58.768	78.545	573.913	46.283	27.770	27.770	29.070	22.518	45.000	1	33.375	65721.068	124	0.670	-1.443	100	767	1	573.913	64.797	33.690	26.182	1.291	0.775	0.800
94	2056.461	134.375	20.224	129	114	175	774.474	74.825	775.412	75.745	188.695	740.533	46.283	74.053	55.540	80.874	32.376	148.242	0.726	82.794	276336.956	129	1.019	-0.273	100	3225	1	740.533	55.540	153.435	40.776	2.498	0.400	0.774
95	171.372	139	0	139	139	139	1032.118	55.540	1032.118	55.540	44.695	1027.490	46.283	9.257	18.513	20.890	10.445	90	1	20.699	23820.674	139	NaN	NaN	100	278	1	1027.490	46.283	116.565	9.257	2	0.500	1
96	1028.231	134.167	12.995	132	112	158	1092.287	69.425	1092.597	69.310	144.000	1064.517	46.283	55.540	46.283	59.568	21.978	146.714	0.623	62.096	137954.263	132	0.575	0.224	100	1610	1	1064.517	55.540	153.435	28.377	2.710	0.369	0.667
97	771.173	137.222	22.264	118	115	168	2040.066	66.339	2039.941	66.157	97.059	2027.210	46.283	27.770	37.027	36.277	27.067	69.699	1	41.397	105822.059	124	0.467	-1.513	100	1235	1	2027.210	83.310	63.435	27.770	1.340	0.746	0.857
98	1113.916	141.538	18.622	124	123	169	2588.662	72.273	2588.335	71.900	154.845	2564.097	46.283	55.540	46.283	61.677	22.995	141.481	0.584	66.751	157662.015	129	0.351	-1.587	100	1840	1	2564.097	55.540	146.310	32.727	2.682	0.373	0.703
99	171.372	136	0	136	136	136	2966.762	55.540	2966.762	55.540	44.695	2962.133	46.283	9.257	18.513	20.890	10.445	90	1	20.699	23306.559	136	NaN	NaN	100	272	1	2962.133	46.283	116.565	9.257	2	0.500	1
100	171.372	115	0	115	115	115	3957.225	55.540	3957.225	55.540	44.695	3952.597	46.283	9.257	18.513	20.890	10.445	90	1	20.699	19707.752	115	NaN	NaN	100	230	1	3952.597	46.283	116.565	9.257	2	0.500	1
101	171.372	118	0	118	118	118	4359.890	50.912	4359.890	50.912	39.273	4350.633	46.283	18.513	9.257	20.890	10.445	0	1	20.699	20221.867	118	NaN	NaN	100	236	1	4350.633	46.283	153.435	9.257	2	0.500	1
102	514.115	138.667	19.684	117	117	161	4878.263	60.168	4878.497	60.168	70.877	4869.007	46.283	18.513	27.770	31.335	20.890	90.000	1	33.375	71290.650	138	0.056	-1.500	100	832	1	4869.007	46.283	123.690	18.513	1.500	0.667	1
103	599.801	151.143	23.526	119	119	175	5339.113	60.168	5338.726	60.142	83.968	5322.583	46.283	27.770	27.770	28.570	26.730	90.000	1	33.375	90655.659	164	-0.592	-1.341	100	1058	1	5331.840	46.283	123.690	27.770	1.069	0.936	0.875
104	3170.377	149.486	28.118	128	113	196	6986.407	86.437	6988.346	87.870	259.572	6942.500	46.283	74.053	83.310	78.223	51.604	123.439	0.591	100.126	473928.590	146	0.303	-1.348	100	5531	1	6942.500	46.283	123.690	64.550	1.516	0.660	0.718
105	1370.974	149.750	14.201	134	121	170	7361.943	67.689	7361.932	67.721	128.663	7340.537	46.283	46.283	37.027	47.892	36.448	162.746	1	53.975	205303.363	150	-0.172	-0.713	100	2396	1	7340.537	55.540	149.036	37.027	1.314	0.761	0.914
106	171.372	133	0	133	133	133	8442.080	50.912	8442.080	50.912	39.273	8432.823	46.283	18.513	9.257	20.890	10.445	0	1	20.699	22792.443	133	NaN	NaN	100	266	1	8432.823	46.283	153.435	9.257	2	0.500	1
107	685.487	143.875	18.271	146	112	158	8553.160	55.540	8552.408	55.512	89.390	8534.647	46.283	37.027	18.513	41.780	20.890	0	1	41.397	98624.445	156	-0.965	-0.747	100	1151	1	8534.647	46.283	153.435	18.513	2.000	0.500	1
108	428.429	131.200	14.822	144	112	144	902.525	69.425	902.977	69.171	78.545	888.640	55.540	27.770	27.770	23.356	23.356	0	0.873	29.272	56209.936	137	-0.387	-1.622	100	656	1	897.897	55.540	108.435	26.182	1	1.000	0.714
