 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
16	987.101	141.375	20.646	129	111	179	1502.010	42.523	1502.319	43.073	132.180	1477.364	22.216	49.986	38.878	51.571	24.370	149.191	0.710	54.701	139551.448	140	0.285	-1.003	100	4524	1	1477.364	27.770	156.038	31.418	2.116	0.473	0.771
17	2220.978	143.917	25.136	126	112	198	1579.342	46.129	1579.868	46.310	234.847	1532.904	22.216	94.418	44.432	95.528	29.602	164.279	0.506	100.126	319635.744	135	0.610	-0.894	100	10362	1	1532.904	22.216	160.560	40.425	3.227	0.310	0.735
18	740.326	151.708	26.118	147	111	195	2057.063	39.804	2057.052	40.093	92.907	2043.872	22.216	27.770	33.324	33.939	27.774	109.605	1	37.257	112313.621	147	-0.062	-0.893	100	3641	1	2049.426	22.216	116.565	27.770	1.222	0.818	0.906
19	925.407	157.900	32.129	178	111	209	2887.339	39.619	2887.202	39.378	104.015	2871.418	22.216	33.324	33.324	36.263	32.492	135.000	1	40.050	146121.841	155	0.078	-1.368	100	4737	1	2876.972	22.216	123.690	33.324	1.116	0.896	0.923
20	308.469	133.600	17.652	128	113	164	3477.915	32.213	3477.781	31.956	62.836	3465.696	22.216	22.216	22.216	22.078	17.789	135.000	0.982	24.838	41211.480	130	0.812	-0.366	100	1336	1	3471.250	22.216	116.565	19.636	1.241	0.806	0.800
21	3763.324	161.492	32.987	139	111	221	4092.706	53.218	4093.300	53.432	332.355	4037.758	22.216	105.526	77.756	83.871	57.131	20.322	0.428	107.839	607745.939	163	0.145	-1.227	100	19702	1	4037.758	55.540	11.889	75.915	1.468	0.681	0.687
22	925.407	178.033	31.618	196	117	224	4442.459	39.619	4442.034	39.388	104.015	4426.538	22.216	33.324	33.324	36.263	32.492	135.000	1	40.050	164753.378	182	-0.476	-0.797	100	5341	1	4432.092	22.216	123.690	33.324	1.116	0.896	0.923
23	2621.988	149.176	24.796	130	110	199	4710.086	74.522	4710.115	74.707	293.082	4670.914	22.216	61.094	94.418	70.360	47.448	75.820	0.384	95.069	391138.895	148	0.160	-1.158	100	12680	1	4709.792	116.634	83.290	61.094	1.483	0.674	0.649
24	185.081	127.333	11.673	121	111	140	1897.617	37.027	1897.425	37.046	47.127	1888.360	27.770	16.662	16.662	17.442	13.511	135.000	1	20.025	23567.044	131	-0.104	-1.371	100	764	1	1893.914	27.770	123.690	15.709	1.291	0.775	0.800
25	493.551	150.312	24.270	111	111	181	2004.994	41.655	2004.718	42.184	73.944	1993.886	27.770	22.216	27.770	27.563	22.799	90.000	1	29.909	74186.833	163	-0.374	-1.195	100	2405	1	1999.440	27.770	111.801	22.216	1.209	0.827	0.889
26	7310.719	150.346	29.748	113	111	218	2172.540	137.971	2172.313	137.661	689.621	2127.182	27.770	111.080	222.160	193.047	48.218	72.620	0.193	233.598	1099137.311	142	0.520	-0.934	100	35632	1	2160.506	249.930	71.996	70.305	4.004	0.250	0.560
27	709.479	161.130	33.763	122	122	208	2303.823	42.862	2304.101	43.296	89.653	2288.248	27.770	33.324	27.770	34.452	26.220	160.863	1	37.257	114318.671	178	0.034	-1.750	100	3706	1	2288.248	33.324	153.435	27.770	1.314	0.761	0.885
28	3825.018	149.734	27.800	118	110	199	3057.163	93.791	3057.459	94.376	374.881	3015.822	27.770	94.418	127.742	110.664	44.009	118.365	0.342	139.294	572734.689	144	0.295	-1.309	100	18567	1	3049.146	27.770	113.499	68.316	2.515	0.398	0.549
29	2282.672	169.149	30.743	194	117	213	3126.001	57.642	3126.423	57.820	200.175	3088.024	27.770	72.202	55.540	72.204	40.252	29.904	0.716	79.521	386110.848	181	-0.265	-1.329	100	12517	1	3088.024	72.202	24.775	51.074	1.794	0.557	0.787
30	370.163	142.250	14.492	126	126	165	3726.734	38.878	3727.009	38.759	62.836	3715.626	27.770	22.216	22.216	21.710	21.710	0	1	24.838	52655.686	140	0.379	-1.160	100	1707	1	3721.180	27.770	116.565	22.216	1	1.000	0.857
31	740.326	152.500	31.815	125	112	201	5375.346	42.349	5375.535	42.720	92.907	5359.610	27.770	33.324	27.770	33.939	27.774	160.395	1	37.257	112899.713	169	0.134	-1.568	100	3660	1	5359.610	33.324	153.435	27.770	1.222	0.818	0.906
32	740.326	139.958	27.331	117	111	182	132.139	47.440	132.364	47.609	96.160	116.634	33.324	33.324	27.770	36.266	25.992	27.949	1	40.050	103614.791	134	0.520	-1.465	100	3359	1	116.634	61.094	33.690	27.770	1.395	0.717	0.906
33	2128.437	152.072	27.998	140	112	205	247.636	62.342	248.060	63.501	185.814	222.160	33.324	61.094	55.540	57.705	46.963	1.998	0.775	67.109	323676.690	147	0.290	-1.193	100	10493	1	222.160	83.310	24.444	55.540	1.229	0.814	0.821
34	1912.509	147.161	25.583	112	110	185	359.845	64.946	360.211	64.632	225.086	322.132	33.324	77.756	66.648	96.669	25.190	36.855	0.474	95.555	281447.262	149	-0.004	-1.425	100	9124	1	322.132	94.418	35.538	33.395	3.838	0.261	0.713
35	1449.805	152.234	25.577	128	111	194	794.872	52.290	795.237	52.125	154.396	766.452	33.324	61.094	38.878	63.463	29.087	158.411	0.764	65.008	220709.684	147	0.027	-1.382	100	7155.000	1	766.452	38.878	160.017	34.070	2.182	0.458	0.825
36	802.020	157.731	26.705	133	110	204	1037.957	49.345	1037.945	49.384	100.761	1021.936	33.324	33.324	33.324	37.428	27.284	45.000	0.993	40.050	126503.203	152	0.303	-1.013	100	4101	1	1021.936	61.094	33.690	31.418	1.372	0.729	0.867
37	1449.805	155.447	27.235	151	112	199	1219.221	53.945	1218.832	53.743	151.142	1188.556	33.324	55.540	44.432	63.120	29.245	146.838	0.798	64.770	225367.568	153	-0.037	-1.305	100	7306	1	1188.556	38.878	149.036	36.452	2.158	0.463	0.810
38	4966.353	162.503	35.811	115	110	233	1351.088	69.597	1352.719	69.247	370.280	1282.974	33.324	122.188	83.310	116.071	54.478	159.652	0.455	123.319	807047.863	160	0.261	-1.080	100	26163	1	1282.974	61.094	172.235	75.320	2.131	0.469	0.684
39	925.407	142.733	28.585	110	110	192	1666.200	47.209	1667.718	46.828	130.832	1638.430	33.324	49.986	27.770	50.474	23.344	5.022	0.679	52.690	132086.494	132	0.499	-1.259	100	4282	1	1638.430	55.540	18.435	27.770	2.162	0.463	0.800
40	524.398	167.235	27.223	129	115	199	1940.470	43.942	1940.183	44.189	77.198	1927.238	33.324	27.770	22.216	29.041	22.991	164.828	1	32.385	87697.782	171	-0.620	-0.894	100	2843	1	1927.238	33.324	149.036	22.216	1.263	0.792	0.919
41	802.020	153.038	27.866	143	113	200	2607.603	49.986	2607.787	50.256	96.160	2593.718	33.324	27.770	33.324	34.764	29.374	90.000	1	37.257	122739.879	156	0.223	-1.159	100	3979	1	2599.272	33.324	116.565	27.770	1.184	0.845	0.929
42	1326.417	160.233	35.044	122	112	223	3515.359	55.863	3515.176	55.310	134.085	3499.020	33.324	33.324	49.986	50.723	33.296	88.437	0.927	52.690	212535.251	153	0.366	-1.258	100	6890	1	3504.574	33.324	108.435	33.324	1.523	0.656	0.905
43	647.785	144.905	29.101	113	113	195	3573.999	47.209	3574.282	47.242	85.052	3560.114	33.324	27.770	27.770	28.719	28.719	0	1	32.385	93867.165	132	0.709	-0.882	100	3043	1	3565.668	33.324	120.964	27.770	1	1.000	0.913
44	1881.662	161.426	28.841	168	110	210	4370.133	64.326	4370.522	63.749	185.814	4337.674	33.324	61.094	61.094	78.453	30.538	44.310	0.685	78.937	303749.582	168	-0.218	-1.110	100	9847	1	4337.674	88.864	39.289	35.345	2.569	0.389	0.813
45	308.469	145.100	18.224	141	114	170	4664.249	45.543	4663.999	45.548	62.836	4654.252	33.324	22.216	22.216	22.078	17.789	135.000	0.982	24.838	44758.875	150	-0.215	-0.759	100	1451	1	4659.806	33.324	116.565	19.636	1.241	0.806	0.800
46	277.622	137.778	12.122	132	122	155	311.950	46.592	311.821	46.618	58.235	299.916	38.878	22.216	16.662	21.766	16.240	20.301	1	24.838	38250.176	132	0.403	-1.263	100	1240	1	299.916	49.986	26.565	16.662	1.340	0.746	0.857
47	2406.059	155.256	29.645	111	111	210	4796.947	61.450	4795.788	61.750	290.387	4743.116	38.878	116.634	55.540	110.888	27.627	20.107	0.359	124.811	373556.153	159	0.020	-1.141	100	12110	1	4743.116	88.864	20.854	42.811	4.014	0.249	0.627
48	586.091	142.526	24.464	129	112	186	5063.348	51.886	5063.761	51.910	81.799	5048.586	38.878	27.770	27.770	29.440	25.347	135.000	1	32.385	83533.449	132	0.547	-0.919	100	2708.000	1	5054.140	38.878	120.964	27.491	1.161	0.861	0.884
49	524.398	150.706	22.284	130	114	182	179.852	56.030	179.954	56.108	77.198	166.620	44.432	27.770	22.216	29.041	22.991	15.172	1	32.385	79029.799	153	0.036	-1.428	100	2562	1	166.620	66.648	30.964	22.216	1.263	0.792	0.919
50	154.235	124.600	7.369	124	113	131	414.884	50.541	415.101	50.490	42.526	405.442	44.432	16.662	11.108	17.463	11.245	18.435	1	20.025	19217.629	124	-0.724	-0.725	100	623	1	405.442	55.540	33.690	11.108	1.553	0.644	0.909
51	678.632	150.955	28.334	116	111	199	929.790	58.822	929.681	59.255	88.306	916.410	44.432	27.770	27.770	30.849	28.009	45.000	1	35.563	102442.608	159	0.112	-1.089	100	3321.000	1	916.410	72.202	38.660	27.770	1.101	0.908	0.936
52	524.398	145.824	24.169	114	114	185	999.230	58.970	999.002	59.202	77.198	988.612	44.432	22.216	27.770	29.041	22.991	74.828	1	32.385	76469.505	140	0.272	-1.063	100	2479	1	988.612	72.202	59.036	22.216	1.263	0.792	0.919
53	616.938	142.050	19.237	118	112	171	1167.729	59.706	1167.799	59.781	85.052	1155.232	44.432	27.770	27.770	28.556	27.507	135	1	32.385	87636.088	138	0.094	-1.255	100	2841	1	1160.786	44.432	120.964	27.770	1.038	0.963	0.909
54	2066.743	150.955	29.307	138	112	203	1752.287	71.497	1752.949	72.189	215.884	1710.632	44.432	77.756	55.540	88.986	29.572	150.320	0.557	89.556	311985.708	143	0.371	-1.237	100	10114	1	1710.632	49.986	150.255	38.106	3.009	0.332	0.736
55	1264.724	149.683	26.869	117	114	195	2354.286	72.405	2354.545	72.247	149.795	2338.234	44.432	33.324	55.540	60.040	26.820	101.469	0.708	59.818	189307.523	140	0.316	-1.373	100	6137	1	2343.788	44.432	111.801	30.592	2.239	0.447	0.804
56	401.010	152.231	21.237	155	124	180	2432.011	56.181	2431.859	55.979	66.090	2421.544	44.432	22.216	22.216	24.328	20.987	45.000	1	27.770	61046.047	155	0.086	-1.432	100	1979	1	2421.544	66.648	36.870	22.216	1.159	0.863	0.897
57	894.561	154.276	29.590	113	113	206	2675.783	62.913	2675.546	63.120	105.363	2654.812	44.432	38.878	33.324	37.052	30.740	167.772	1	40.434	138009.102	151	0.115	-1.086	100	4474	1	2654.812	61.094	164.055	33.324	1.205	0.830	0.853
58	308.469	133.600	12.213	144	115	148	2798.105	54.429	2798.064	54.251	62.836	2788.108	44.432	22.216	22.216	22.078	17.789	45.000	0.982	24.838	41211.480	135	-0.166	-1.428	100	1336	1	2788.108	61.094	26.565	19.636	1.241	0.806	0.800
59	524.398	135.647	22.122	149	110	175	2998.670	58.970	2998.397	59.107	77.198	2988.052	44.432	22.216	27.770	29.041	22.991	74.828	1	32.385	71132.988	127	0.468	-1.097	100	2306	1	2988.052	72.202	59.036	22.216	1.263	0.792	0.919
60	370.163	145.250	29.030	110	110	193	4493.186	52.763	4492.780	52.651	64.742	4482.078	44.432	22.216	16.662	25.068	18.801	0	1	27.770	53766.175	140	0.442	-0.965	100	1743	1	4482.078	44.432	143.130	16.662	1.333	0.750	1
61	524.398	150.176	26.425	118	118	188	4527.327	58.317	4527.229	58.071	78.545	4515.402	44.432	27.770	27.770	26.408	25.284	90.000	1	29.909	78752.177	150	0.148	-1.474	100	2553	1	4520.956	44.432	111.801	27.491	1.044	0.957	0.850
62	1110.489	163.694	28.129	173	111	204	5441.377	64.488	5441.560	63.961	127.579	5420.704	44.432	38.878	44.432	49.743	28.425	119.896	0.857	52.396	181780.876	173	-0.263	-1.032	100	5893	1	5426.258	44.432	122.005	33.919	1.750	0.571	0.847
63	2313.519	142.067	24.874	112	112	205	846.985	91.641	845.925	91.701	253.809	810.884	49.986	72.202	72.202	77.369	38.073	42.234	0.451	94.581	328673.890	139	0.870	-0.011	100	10655	1	810.884	111.080	40.236	53.972	2.032	0.492	0.685
64	647.785	153	31.006	129	111	205	1469.033	63.871	1468.421	64.170	85.052	1455.148	49.986	27.770	27.770	28.719	28.719	0	1	32.385	99111.141	158	0.121	-1.265	100	3213	1	1460.702	49.986	120.964	27.770	1	1.000	0.913
65	678.632	161.273	35.945	176	112	213	2510.408	65.386	2510.682	65.524	89.653	2493.746	49.986	33.324	27.770	31.884	27.101	8.523E-14	1	35.127	109444.858	176	-0.046	-1.458	100	3548	1	2493.746	61.094	161.565	27.770	1.176	0.850	0.880
66	771.173	149.440	32.030	110	110	201	2853.756	66.315	2854.337	66.206	94.255	2838.094	49.986	33.324	33.324	34.107	28.788	143.646	1	37.257	115244.078	139	0.279	-1.420	100	3736	1	2843.648	49.986	116.565	31.418	1.185	0.844	0.862
67	1418.958	134.022	18.129	111	110	173	642.815	78.722	643.347	78.321	181.213	610.940	55.540	55.540	49.986	50.120	36.047	155.428	0.543	62.096	190171.237	126	0.499	-0.830	100	6165	1	610.940	72.202	153.435	47.212	1.390	0.719	0.702
68	616.938	147.150	26.849	145	112	187	1114.966	70.814	1115.091	70.895	85.052	1099.692	55.540	27.770	27.770	28.556	27.507	45.003	1	32.385	90782.474	145	0.105	-1.461	100	2943	1	1110.800	55.540	120.964	27.770	1.038	0.963	0.909
69	678.632	146.955	27.808	136	113	191	1969.650	69.425	1969.676	69.258	89.653	1955.008	55.540	33.324	27.770	31.017	27.857	0	1	35.127	99728.079	136	0.495	-1.254	100	3233.000	1	1955.008	61.094	161.565	27.770	1.113	0.898	0.880
70	2961.304	154.062	30.728	202	110	210	2077.427	93.319	2076.425	93.887	302.284	2021.656	55.540	105.526	66.648	99.383	37.938	20.989	0.407	112.460	456225.888	148	0.327	-1.254	100	14790	1	2021.656	116.634	20.225	53.108	2.620	0.382	0.683
71	616.938	159.500	33.838	116	116	200	2393.774	66.648	2393.563	66.617	85.052	2377.112	55.540	33.324	22.216	33.572	23.398	0	1	35.127	98401.662	170	-0.212	-1.697	100	3190	1	2377.112	61.094	161.565	22.216	1.435	0.697	0.909
72	987.101	154.719	22.946	160	118	185	3179.665	77.756	3179.805	77.676	127.579	3165.780	55.540	27.770	44.432	47.455	26.485	90.000	0.762	47.453	152723.081	160	-0.366	-1.282	100	4951	1	3171.334	55.540	110.556	27.770	1.792	0.558	0.842
73	123.388	130.500	0.577	130	130	131	3287.968	61.094	3287.957	61.094	31.418	3282.414	55.540	11.108	11.108	12.534	12.534	0	1	15.709	16102.090	131	0	-2	100	522	1	3282.414	55.540	135	11.108	1	1.000	1
74	370.163	141.833	25.736	118	118	179	3326.846	66.648	3326.497	67.020	62.836	3315.738	55.540	22.216	22.216	21.710	21.710	0	1	24.838	52501.451	129	0.482	-1.548	100	1702	1	3321.292	55.540	116.565	22.216	1	1.000	0.857
75	431.857	143.286	23.542	110	110	177	3404.602	67.838	3404.920	67.958	69.343	3393.494	55.540	22.216	22.216	24.866	22.113	180.000	1	27.770	61878.913	149	-0.182	-1.184	100	2006	1	3399.048	55.540	126.870	22.216	1.125	0.889	0.933
76	1110.489	152.528	26.066	141	116	200	3472.638	79.916	3472.664	80.039	130.832	3460.142	55.540	27.770	49.986	51.883	27.252	88.103	0.815	52.690	169380.416	146	0.267	-1.152	100	5491	1	3465.696	105.526	71.565	27.770	1.904	0.525	0.867
77	1819.968	157.729	33.787	117	111	219	3690.915	88.440	3690.919	88.836	189.067	3671.194	55.540	38.878	66.648	70.939	32.666	83.602	0.640	70.253	287061.400	152	0.264	-1.287	100	9306	1	3682.302	122.188	71.565	38.878	2.172	0.460	0.787
78	524.398	163.941	31.318	119	114	203	3835.690	67.138	3836.167	66.820	77.198	3821.152	55.540	27.770	22.216	29.041	22.991	164.828	1	32.385	85970.355	172	-0.561	-1.175	100	2787	1	3821.152	61.094	149.036	22.216	1.263	0.792	0.919
79	431.857	167.857	25.522	192	110	192	3893.354	67.838	3893.427	67.454	69.343	3882.246	55.540	22.216	22.216	24.866	22.113	180.000	1	27.770	72490.253	170	-1.327	0.866	100	2350	1	3887.800	55.540	126.870	22.216	1.125	0.889	0.933
80	740.326	155.708	30.985	126	113	213	4565.388	72.202	4565.685	72.429	94.255	4548.726	55.540	33.324	33.324	30.702	30.702	0	1	35.127	115274.925	161	0.229	-1.097	100	3737	1	4559.834	55.540	108.435	31.418	1	1.000	0.857
81	1203.030	153.641	30.087	125	116	214	4875.059	73.840	4875.613	73.324	158.997	4843.088	55.540	61.094	38.878	65.490	23.389	23.804	0.598	67.109	184834.721	144	0.473	-1.007	100	5992	1	4843.088	88.864	24.444	31.622	2.800	0.357	0.736
82	277.622	140.444	20.827	130	110	165	4925.472	64.488	4925.326	64.346	54.982	4915.290	55.540	22.216	16.662	21.766	16.240	20.301	1	24.838	38990.502	144	-0.243	-1.320	100	1264	1	4915.290	72.202	26.565	16.662	1.340	0.746	0.857
83	246.775	143.625	17.345	127	127	166	5026.370	63.871	5026.073	63.658	54.982	5015.262	55.540	22.216	16.662	19.379	16.214	0	1	22.900	35443.106	152	0.241	-1.632	100	1149	1	5015.262	61.094	165.964	16.662	1.195	0.837	0.800
84	616.938	157.200	31.433	118	118	199	5159.666	66.648	5159.768	66.441	85.052	5143.004	55.540	33.324	22.216	33.572	23.398	0	1	35.127	96982.704	164	-0.110	-1.576	100	3144	1	5143.004	61.094	161.565	22.216	1.435	0.697	0.909
85	586.091	138.421	27.653	113	113	186	5213.306	70.302	5213.236	70.388	81.799	5198.544	55.540	27.770	27.770	29.440	25.347	45.001	1	32.385	81127.389	133	0.758	-0.995	100	2630	1	5198.544	77.756	30.964	27.491	1.161	0.861	0.884
86	401.010	143.692	20.483	139	110	172	1078.117	71.561	1077.854	71.581	66.090	1066.368	61.094	22.216	22.216	24.328	20.987	45.000	1	27.770	57622.039	139	0.107	-1.157	100	1868.000	1	1066.368	77.756	36.870	22.216	1.159	0.863	0.897
87	740.326	146.333	27.161	125	111	197	1904.096	74.285	1904.140	74.041	92.907	1888.360	61.094	33.324	27.770	33.939	27.774	19.605	1	37.257	108334.369	150	0.403	-1.166	100	3512	1	1888.360	83.310	26.565	27.770	1.222	0.818	0.906
88	154.235	136	10.840	132	122	147	2468.753	69.425	2468.753	69.629	47.127	2460.422	61.094	16.662	16.662	14.013	14.013	0	0.873	17.563	20975.903	132	-0.046	-1.456	100	680	1	2465.976	61.094	108.435	15.709	1	1	0.714
89	524.398	142.412	20.917	127	119	178	2763.115	74.979	2763.484	74.848	78.545	2749.230	61.094	27.770	27.770	30.411	21.955	45.000	1	32.385	74680.384	134	0.576	-1.084	100	2421	1	2749.230	83.310	30.964	23.564	1.385	0.722	0.850
90	802.020	150.500	34.457	119	110	211	5120.788	74.979	5120.569	75.171	96.160	5104.126	61.094	33.324	27.770	34.764	29.374	0	1	37.257	120703.982	150	0.353	-1.230	100	3913	1	5104.126	66.648	153.435	27.770	1.184	0.845	0.929
91	1696.580	155.091	30.976	135	110	208	1997.269	97.296	1996.872	97.761	177.959	1971.670	66.648	55.540	61.094	76.848	28.109	50.913	0.673	78.937	263124.193	142	0.281	-1.319	100	8530	1	1977.224	127.742	50.711	35.345	2.734	0.366	0.791
92	987.101	158.375	26.079	176	111	203	2252.147	77.756	2253.074	77.743	118.376	2227.154	66.648	49.986	22.216	51.977	24.180	0	0.885	51.205	156332.170	169	-0.209	-0.760	100	5068	1	2227.154	72.202	167.471	22.216	2.150	0.465	0.941
93	678.632	153.591	28.850	134	115	204	2917.112	83.310	2917.274	83.117	89.653	2904.742	66.648	27.770	33.324	31.884	27.101	90.000	1	35.127	104231.729	153	0.339	-1.053	100	3379	1	2910.296	66.648	108.435	27.770	1.176	0.850	0.880
94	493.551	139.875	20.089	112	112	170	2954.728	80.533	2954.753	80.183	73.944	2943.620	66.648	22.216	27.770	27.563	22.799	90.000	1	29.909	69035.398	137	-0.019	-1.104	100	2238	1	2949.174	66.648	111.801	22.216	1.209	0.827	0.889
95	956.254	150.516	22.587	168	112	181	3651.397	87.879	3651.440	87.312	115.123	3637.870	66.648	27.770	44.432	47.027	25.890	72.813	0.907	49.676	143931.710	157	-0.575	-1.051	100	4666	1	3643.424	111.080	63.435	27.770	1.816	0.551	0.899
96	863.714	156.857	30.984	113	113	208	4154.392	81.723	4154.795	81.489	100.761	4137.730	66.648	33.324	33.324	33.459	32.868	6.234E-13	1	37.257	135479.655	158	0.116	-1.136	100	4392	1	4143.284	66.648	116.565	33.324	1.018	0.982	0.903
97	3177.232	163.874	31.801	117	114	224	4270.783	113.587	4271.391	114.522	281.974	4232.148	66.648	83.310	83.310	94.406	42.851	136.686	0.502	110.244	520665.095	161	0.100	-1.172	100	16879	1	4237.702	66.648	130.914	54.982	2.203	0.454	0.746
98	1974.203	149.641	28.030	121	111	203	4456.564	108.737	4456.296	109.241	217.232	4420.984	66.648	61.094	77.756	83.609	30.064	52.943	0.526	89.556	295420.915	144	0.384	-1.208	100	9577	1	4432.092	144.404	60.255	41.442	2.781	0.360	0.692
99	586.091	146.158	26.619	120	119	187	551.746	85.210	551.531	85.477	81.799	538.738	72.202	27.770	27.770	29.440	25.347	45.001	1	32.385	85661.886	131	0.450	-1.435	100	2777	1	538.738	94.418	30.964	27.491	1.161	0.861	0.884
100	1326.417	151.488	32.358	126	112	212	1541.106	94.870	1541.100	94.045	135.433	1521.796	72.202	38.878	49.986	49.978	33.792	106.625	0.909	54.701	200936.811	145	0.535	-1.037	100	6514	1	1527.350	72.202	113.962	38.878	1.479	0.676	0.860
101	1573.193	156.961	30.680	128	112	214	1838.537	87.067	1839.370	87.323	179.865	1799.496	72.202	77.756	27.770	79.046	25.340	3.479	0.611	78.545	246929.563	157	0.087	-1.204	100	8005	1	1799.496	94.418	8.130	27.770	3.119	0.321	0.843
102	3300.620	161.636	30.434	205	110	209	3269.204	101.763	3268.354	100.744	287.133	3215.766	72.202	99.972	66.648	100.613	41.769	149.486	0.503	109.401	533497.412	161	-0.002	-1.297	100	17295	1	3215.766	83.310	156.038	57.235	2.409	0.415	0.721
103	1110.489	151.778	29.345	113	111	189	3358.010	91.487	3357.961	91.381	128.926	3332.400	72.202	49.986	38.878	48.091	29.401	25.913	0.840	52.690	168547.549	158	-0.140	-1.606	100	5464	1	3332.400	99.972	18.435	34.793	1.636	0.611	0.818
104	3115.539	153.515	29.516	135	110	218	3565.805	98.185	3565.648	98.433	302.842	3521.236	72.202	105.526	61.094	93.697	42.337	17.645	0.427	112.460	478281.433	150	0.225	-1.057	100	15505	1	3521.236	111.080	20.225	57.112	2.213	0.452	0.721
105	802.020	163.346	35.519	146	117	214	3742.542	88.010	3742.520	88.212	97.508	3726.734	72.202	33.324	33.324	33.990	30.043	134.999	1	37.257	131006.852	161	0.072	-1.667	100	4247	1	3732.288	72.202	116.565	31.418	1.131	0.884	0.881
106	616.938	147.900	29.488	120	111	191	4031.093	85.254	4031.079	85.529	86.400	4015.542	72.202	33.324	27.770	30.738	25.555	153.988	1	35.127	91245.178	147	0.227	-1.565	100	2958	1	4015.542	77.756	161.565	27.491	1.203	0.831	0.851
