 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
16	2399.205	154.286	3.861	152	150	160	3209.419	75.376	3209.526	75.219	272.663	3165.780	37.027	92.567	74.053	84.093	36.326	42.801	0.406	107.950	370162.992	152	0.554	-1.267	100	1080	1	3165.780	92.567	30.964	61.752	2.315	0.432	0.519
17	1028.231	149	0	149	149	149	3341.657	46.283	3341.657	46.283	115.572	3313.887	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	153206.349	149	NaN	NaN	100	447	1	3313.887	37.027	161.565	18.513	3	0.333	1
18	1028.231	149.667	1.155	149	149	151	3563.817	58.626	3563.899	58.571	130.909	3536.047	37.027	55.540	37.027	59.476	22.012	28.155	0.754	66.751	153891.836	149	0.707	-1.500	100	449	1	3536.047	74.053	33.690	33.136	2.702	0.370	0.667
19	8225.844	160.292	6.893	157	150	177	4436.257	114.937	4436.422	115.211	551.679	4332.120	37.027	203.647	148.107	218.386	47.958	153.760	0.340	225.984	1318534.287	160	0.284	-0.247	100	3847	1	4350.633	37.027	145.008	71.985	4.554	0.220	0.558
20	1370.974	150.500	1	151	149	151	4521.882	50.912	4521.805	50.927	130.909	4498.740	37.027	55.540	37.027	59.086	29.543	18.435	1	66.751	206331.594	151	-1.155	-0.667	100	602	1	4498.740	74.053	33.690	37.027	2.000	0.500	0.800
21	2741.948	167.125	9.250	175	156	175	4609.820	62.482	4609.121	62.387	183.273	4572.793	37.027	74.053	55.540	67.583	51.657	145.278	1	82.794	458248.074	175	-0.355	-1.739	100	1337	1	4572.793	37.027	153.435	55.540	1.308	0.764	0.800
22	10625.049	162.581	8.801	169	150	181	6349.775	107.795	6349.118	107.036	619.379	6257.507	37.027	166.620	129.593	130.430	103.720	14.333	0.348	170.684	1727427.296	162	0.028	-1.206	100	5040	1	6257.507	111.080	167.471	129.593	1.258	0.795	0.667
23	5141.153	154.867	5.963	148	148	167	7444.211	72.202	7444.181	72.232	362.053	7405.333	37.027	92.567	92.567	81.890	79.936	45.000	0.493	118.543	796193.176	154	0.929	0.080	100	2323	1	7405.333	37.027	128.660	92.567	1.024	0.976	0.698
24	6512.127	164	12.365	155	155	190	8518.569	102.798	8518.439	104.259	335.871	8479.107	37.027	74.053	129.593	127.042	65.266	99.156	0.725	134.779	1067988.781	159	1.437	0.555	100	3116	1	8497.620	37.027	105.945	74.053	1.947	0.514	0.792
25	1028.231	159.667	10.017	152	152	171	8692.010	46.283	8692.744	46.283	115.572	8664.240	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	164174.142	156	0.582	-1.500	100	479	1	8664.240	37.027	161.565	18.513	3	0.333	1
26	685.487	155	1.414	154	154	156	11089.487	46.283	11089.427	46.283	78.545	11070.973	37.027	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	156	0	-2	100	310	1	11070.973	37.027	153.435	18.513	2	0.500	1
27	2056.461	159.333	6.772	154	154	168	11431.983	55.540	11431.673	55.772	141.754	11404.213	37.027	55.540	37.027	62.670	41.780	0	1	66.751	327662.797	156	0.652	-1.500	100	956	1	11404.213	37.027	146.310	37.027	1.500	0.667	1
28	3770.179	151.545	1.864	152	147	153	11650.777	58.065	11650.501	58.111	294.353	11607.860	37.027	111.080	55.540	103.580	46.344	14.253	0.547	124.191	571353.433	152	-1.436	1.163	100	1667.000	1	11607.860	92.567	26.565	55.540	2.235	0.447	0.733
29	4455.666	160.077	11.679	149	148	178	12713.676	80.462	12713.469	80.152	261.818	12681.633	37.027	74.053	92.567	94.570	59.989	70.717	0.817	107.950	713249.247	156	0.575	-1.297	100	2081	1	12681.633	129.593	59.036	74.053	1.576	0.634	0.788
30	342.744	147	0	147	147	147	12968.590	46.283	12968.590	46.283	52.364	12959.333	37.027	18.513	18.513	20.890	20.890	0	1	26.182	50383.296	147	NaN	NaN	100	147	1	12959.333	37.027	135	18.513	1	1.000	1
31	2399.205	149.429	3.047	147	147	153	13153.723	64.797	13153.617	64.885	157.091	13125.953	37.027	55.540	55.540	69.832	43.744	45.000	1	78.545	358509.713	147	0.323	-1.854	100	1046	1	13125.953	92.567	45	52.364	1.596	0.626	0.875
32	3770.179	161.455	11.246	167	147	180	13244.607	71.529	13244.205	72.083	235.636	13200.007	37.027	92.567	74.053	80.988	59.272	35.998	0.853	94.400	608712.476	167	0.170	-1.322	100	1776.000	1	13200.007	55.540	168.690	74.053	1.366	0.732	0.710
33	2399.205	158.571	5.318	162	149	162	14052.942	64.797	14053.071	64.847	231.144	14014.593	37.027	74.053	55.540	71.159	42.929	133.637	0.564	92.567	380445.297	161	-1.077	-0.608	100	1110	1	14014.593	37.027	143.130	55.540	1.658	0.603	0.700
34	342.744	154	0	154	154	154	14246.010	46.283	14246.010	46.283	52.364	14236.753	37.027	18.513	18.513	20.890	20.890	0	1	26.182	52782.501	154	NaN	NaN	100	154	1	14236.753	37.027	135	18.513	1	1.000	1
35	1370.974	154	6.928	148	148	160	14625.533	55.540	14625.533	55.179	104.727	14607.020	37.027	37.027	37.027	41.780	41.780	0	1	52.364	211130.003	160	0	-2	100	616	1	14607.020	37.027	135	37.027	1	1.000	1
36	2399.205	152.143	4.811	156	147	156	14745.870	59.507	14746.183	59.373	167.936	14718.100	37.027	55.540	55.540	57.141	53.460	0	1	66.751	365021.839	156	-0.289	-1.917	100	1065	1	14718.100	37.027	123.690	55.540	1.069	0.936	0.875
37	342.744	152	0	152	152	152	15023.570	46.283	15023.570	46.283	52.364	15014.313	37.027	18.513	18.513	20.890	20.890	0	1	26.182	52097.014	152	NaN	NaN	100	152	1	15014.313	37.027	135	18.513	1	1.000	1
38	1713.718	167	6.708	170	155	170	16015.885	61.094	16015.752	61.360	141.754	15995.520	37.027	37.027	55.540	58.211	37.484	108.435	1	66.751	286190.832	170	-1.500	0.250	100	835	1	15995.520	37.027	123.690	37.027	1.553	0.644	0.909
39	1370.974	154.250	5.252	151	151	162	16282.477	50.912	16282.537	50.814	130.909	16254.707	37.027	55.540	37.027	50.614	34.488	0	1	58.544	211472.746	153	1.049	-0.761	100	617	1	16254.707	37.027	161.565	37.027	1.468	0.681	0.800
40	1370.974	165	0	165	165	165	16439.840	55.540	16439.840	55.540	104.727	16421.327	37.027	37.027	37.027	41.780	41.780	0	1	52.364	226210.717	165	NaN	NaN	100	660	1	16421.327	37.027	135	37.027	1	1.000	1
41	2399.205	174.857	12.199	171	152	191	17041.523	64.797	17042.053	65.039	157.091	17013.753	37.027	55.540	55.540	69.832	43.744	135.000	1	78.545	419518.058	177	-0.732	0.022	100	1224	1	17013.753	37.027	135	52.364	1.596	0.626	0.875
42	1370.974	164.500	9.815	156	156	173	18078.270	69.425	18077.792	70.142	157.091	18050.500	37.027	55.540	55.540	68.062	25.647	50.310	0.698	78.545	225525.230	173	0	-2	100	658	1	18050.500	92.567	45	39.273	2.654	0.377	0.667
43	2056.461	156.333	9.730	150	150	175	18204.778	58.626	18205.357	58.718	178.781	18161.580	37.027	74.053	37.027	76.526	34.215	12.933	0.809	82.794	321493.413	155	1.366	0.381	100	938	1	18161.580	74.053	26.565	37.027	2.237	0.447	0.857
44	342.744	160	0	160	160	160	286.957	64.797	286.957	64.797	52.364	277.700	55.540	18.513	18.513	20.890	20.890	0	1	26.182	54838.962	160	NaN	NaN	100	160	1	277.700	55.540	135	18.513	1	1.000	1
45	1713.718	152.800	5.718	149	148	160	568.359	72.202	568.776	72.284	141.754	536.887	55.540	55.540	37.027	58.211	37.484	161.565	1	66.751	261856.042	149	0.439	-1.724	100	764	1	536.887	55.540	146.310	37.027	1.553	0.644	0.909
46	1370.974	158.500	1.732	157	157	160	1448.668	78.682	1448.800	78.725	141.754	1425.527	55.540	55.540	37.027	59.086	29.543	161.565	0.857	66.751	217299.386	160	0	-2	100	634	1	1425.527	55.540	146.310	37.027	2.000	0.500	0.800
47	685.487	158.500	4.950	155	155	162	2480.787	64.797	2480.991	64.797	78.545	2462.273	55.540	37.027	18.513	41.780	20.890	0	1	41.397	108649.693	162	0	-2	100	317	1	2462.273	55.540	153.435	18.513	2	0.500	1
48	2399.205	165.857	12.509	174	147	184	2696.335	85.955	2695.540	86.228	194.118	2665.920	55.540	74.053	55.540	69.279	44.094	14.872	0.800	82.794	397925.216	165	-0.067	-0.986	100	1161	1	2665.920	111.080	26.565	55.540	1.571	0.636	0.737
49	685.487	147	0	147	147	147	5776.160	64.797	5776.160	64.797	78.545	5757.647	55.540	37.027	18.513	41.780	20.890	0	1	41.397	100766.592	147	NaN	NaN	100	294	1	5757.647	55.540	153.435	18.513	2	0.500	1
50	342.744	165	0	165	165	165	5952.037	64.797	5952.037	64.797	52.364	5942.780	55.540	18.513	18.513	20.890	20.890	0	1	26.182	56552.679	165	NaN	NaN	100	165	1	5942.780	55.540	135	18.513	1	1.000	1
51	685.487	153	0	153	153	153	6192.710	74.053	6192.710	74.053	89.390	6183.453	55.540	18.513	37.027	41.780	20.890	90	1	41.397	104879.514	153	NaN	NaN	100	306	1	6183.453	55.540	116.565	18.513	2	0.500	1
52	342.744	149	0	149	149	149	7229.457	64.797	7229.457	64.797	52.364	7220.200	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	7220.200	55.540	135	18.513	1	1.000	1
53	342.744	149	0	149	149	149	8321.743	64.797	8321.743	64.797	52.364	8312.487	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	8312.487	55.540	135	18.513	1	1.000	1
54	685.487	155	0	155	155	155	8830.860	64.797	8830.860	64.797	78.545	8812.347	55.540	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	155	NaN	NaN	100	310	1	8812.347	55.540	153.435	18.513	2	0.500	1
55	685.487	155	1.414	154	154	156	9645.447	64.797	9645.387	64.797	78.545	9626.933	55.540	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	156	0	-2	100	310	1	9626.933	55.540	153.435	18.513	2	0.500	1
56	685.487	157	0	157	157	157	10737.733	64.797	10737.733	64.797	78.545	10719.220	55.540	37.027	18.513	41.780	20.890	0	1	41.397	107621.462	157	NaN	NaN	100	314	1	10719.220	55.540	153.435	18.513	2	0.500	1
57	1028.231	167.333	0.577	167	167	168	12005.897	64.797	12005.860	64.797	115.572	11978.127	55.540	55.540	18.513	62.670	20.890	0	0.967	58.544	172057.243	167	0.707	-1.500	100	502	1	11978.127	55.540	161.565	18.513	3	0.333	1
58	342.744	151	0	151	151	151	12376.163	64.797	12376.163	64.797	52.364	12366.907	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51754.270	151	NaN	NaN	100	151	1	12366.907	55.540	135	18.513	1	1.000	1
59	685.487	180	0	180	180	180	12792.713	64.797	12792.713	64.797	78.545	12774.200	55.540	37.027	18.513	41.780	20.890	0	1	41.397	123387.664	180	NaN	NaN	100	360	1	12774.200	55.540	153.435	18.513	2	0.500	1
60	342.744	160	0	160	160	160	13320.343	64.797	13320.343	64.797	52.364	13311.087	55.540	18.513	18.513	20.890	20.890	0	1	26.182	54838.962	160	NaN	NaN	100	160	1	13311.087	55.540	135	18.513	1	1.000	1
61	3427.435	159.400	6.552	154	154	173	13518.436	101.823	13518.322	102.090	231.144	13496.220	55.540	55.540	92.567	101.017	43.200	103.355	0.806	107.950	546333.157	161	0.937	-0.231	100	1594	1	13496.220	55.540	120.964	53.890	2.338	0.428	0.800
62	342.744	149	0	149	149	149	13598.043	64.797	13598.043	64.797	52.364	13588.787	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	13588.787	55.540	135	18.513	1	1.000	1
63	685.487	148	0	148	148	148	13847.973	64.797	13847.973	64.797	78.545	13829.460	55.540	37.027	18.513	41.780	20.890	0	1	41.397	101452.079	148	NaN	NaN	100	296	1	13829.460	55.540	153.435	18.513	2	0.500	1
64	2741.948	158.375	3.378	160	151	161	13935.912	76.367	13935.667	76.355	194.118	13903.513	55.540	74.053	55.540	70.791	49.317	17.296	0.914	82.794	434256.029	160	-1.416	0.864	100	1267	1	13903.513	92.567	26.565	55.540	1.435	0.697	0.842
65	685.487	156	0	156	156	156	14208.983	74.053	14208.983	74.053	89.390	14199.727	55.540	18.513	37.027	41.780	20.890	90	1	41.397	106935.975	156	NaN	NaN	100	312	1	14199.727	55.540	116.565	18.513	2	0.500	1
66	342.744	149	0	149	149	149	14486.683	64.797	14486.683	64.797	52.364	14477.427	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	14477.427	55.540	135	18.513	1	1.000	1
67	685.487	178	12.728	169	169	187	14921.747	64.797	14922.215	64.797	78.545	14903.233	55.540	37.027	18.513	41.780	20.890	0	1	41.397	122016.690	187	0	-2	100	356	1	14903.233	55.540	153.435	18.513	2	0.500	1
68	4112.922	166.167	16.787	151	148	187	15285.842	100.281	15284.892	98.694	272.663	15236.473	55.540	92.567	92.567	111.951	46.777	131.728	0.695	118.543	683430.561	175	0.129	-1.813	100	1994	1	15254.987	55.540	128.660	65.455	2.393	0.418	0.706
69	342.744	148	0	148	148	148	16115.857	64.797	16115.857	64.797	52.364	16106.600	55.540	18.513	18.513	20.890	20.890	0	1	26.182	50726.040	148	NaN	NaN	100	148	1	16106.600	55.540	135	18.513	1	1.000	1
70	342.744	153	0	153	153	153	16208.423	64.797	16208.423	64.797	52.364	16199.167	55.540	18.513	18.513	20.890	20.890	0	1	26.182	52439.757	153	NaN	NaN	100	153	1	16199.167	55.540	135	18.513	1	1.000	1
71	2741.948	161.750	11.573	160	148	181	16856.390	74.053	16856.733	73.925	204.962	16810.107	55.540	92.567	37.027	91.379	38.205	169.099	0.820	99.697	443510.103	160	0.526	-0.809	100	1294	1	16810.107	55.540	158.199	37.027	2.392	0.418	0.889
72	5141.153	155.133	7.472	149	149	168	17915.353	107.994	17914.777	108.427	468.641	17809.827	55.540	185.133	92.567	160.003	40.911	16.016	0.294	206.985	797564.150	152	0.747	-1.155	100	2327	1	17809.827	148.107	26.565	75.836	3.911	0.256	0.469
73	7540.357	162.455	14.520	147	147	183	18846.573	110.238	18847.589	110.106	414.417	18772.520	55.540	148.107	111.080	143.358	66.970	146.790	0.552	165.588	1224965.309	155	0.279	-1.661	100	3574.000	1	18772.520	74.053	153.435	97.626	2.141	0.467	0.667
74	685.487	162	0	162	162	162	1027.490	92.567	1027.490	92.567	89.390	1018.233	74.053	18.513	37.027	41.780	20.890	90	1	41.397	111048.898	162	NaN	NaN	100	324	1	1018.233	74.053	116.565	18.513	2	0.500	1
75	5141.153	154	6.665	147	147	164	1160.786	105.526	1160.385	106.031	288.000	1110.800	74.053	111.080	74.053	110.681	59.142	19.330	0.779	124.191	791737.511	153	0.442	-1.321	100	2310	1	1110.800	129.593	26.565	74.053	1.871	0.534	0.750
76	1028.231	177	0	177	177	177	1552.034	95.652	1552.034	95.652	104.727	1536.607	74.053	37.027	37.027	43.777	29.906	135.000	1	52.364	181996.804	177	NaN	NaN	100	531	1	1536.607	74.053	135	37.027	1.464	0.683	0.857
77	1028.231	148	1.732	147	147	150	2786.257	83.310	2786.257	83.310	115.572	2758.487	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	152178.119	147	0.707	-1.500	100	444	1	2758.487	74.053	161.565	18.513	3	0.333	1
78	342.744	160	0	160	160	160	3434.223	83.310	3434.223	83.310	52.364	3424.967	74.053	18.513	18.513	20.890	20.890	0	1	26.182	54838.962	160	NaN	NaN	100	160	1	3424.967	74.053	135	18.513	1	1.000	1
79	685.487	159	1.414	158	158	160	3869.287	83.310	3869.345	83.310	78.545	3850.773	74.053	37.027	18.513	41.780	20.890	0	1	41.397	108992.437	160	0	-2	100	318	1	3850.773	74.053	153.435	18.513	2	0.500	1
80	685.487	149	0	149	149	149	5526.230	92.567	5526.230	92.567	89.390	5516.973	74.053	18.513	37.027	41.780	20.890	90	1	41.397	102137.566	149	NaN	NaN	100	298	1	5516.973	74.053	116.565	18.513	2	0.500	1
81	5141.153	166.333	12.659	180	151	181	5649.652	132.679	5648.574	134.376	309.690	5609.540	74.053	92.567	111.080	110.690	59.137	53.850	0.674	133.502	855145.060	167	0.036	-1.713	100	2495	1	5628.053	185.133	56.310	82.841	1.872	0.534	0.698
82	2399.205	158	5.354	162	151	163	6562.977	101.823	6562.826	101.857	157.091	6535.207	74.053	55.540	55.540	69.832	43.744	45.000	1	78.545	379074.323	162	-0.324	-1.807	100	1106	1	6535.207	129.593	45	52.364	1.596	0.626	0.875
83	2741.948	158.125	0.354	158	158	159	6852.247	104.137	6852.224	104.121	183.273	6812.907	74.053	74.053	55.540	79.064	44.156	146.981	1	92.567	433570.542	158	2.268	3.143	100	1265	1	6812.907	74.053	143.130	55.540	1.791	0.558	0.800
84	2399.205	165.571	10.081	172	151	175	7277.062	115.047	7276.994	116.056	178.781	7257.227	74.053	37.027	74.053	76.897	39.725	81.650	0.943	82.794	397239.729	172	-0.487	-1.497	100	1159	1	7257.227	148.107	63.435	37.027	1.936	0.517	0.933
85	1028.231	161	5.196	164	155	164	8093.412	95.652	8093.642	95.537	104.727	8071.813	74.053	37.027	37.027	43.777	29.906	45.000	1	52.364	165545.116	164	-0.707	-1.500	100	483	1	8071.813	111.080	45	37.027	1.464	0.683	0.857
86	685.487	151	0	151	151	151	8719.780	83.310	8719.780	83.310	78.545	8701.267	74.053	37.027	18.513	41.780	20.890	0	1	41.397	103508.540	151	NaN	NaN	100	302	1	8701.267	74.053	153.435	18.513	2	0.500	1
87	685.487	156.500	3.536	154	154	159	9219.640	83.310	9219.492	83.310	78.545	9201.127	74.053	37.027	18.513	41.780	20.890	0	1	41.397	107278.719	159	0	-2	100	313	1	9201.127	74.053	153.435	18.513	2	0.500	1
88	6169.383	166.611	8.919	165	149	183	9325.577	128.565	9325.439	128.961	335.871	9275.180	74.053	111.080	92.567	111.649	70.355	152.143	0.687	124.191	1027887.790	165	-0.075	-0.545	100	2999	1	9275.180	92.567	153.435	91.102	1.587	0.630	0.750
89	5826.640	165.588	10.205	164	148	183	9983.587	134.494	9983.471	133.924	440.599	9923.147	74.053	111.080	129.593	110.818	66.945	88.828	0.377	144.594	964822.984	164	0.283	-1.059	100	2815	1	9923.147	92.567	129.806	110.136	1.655	0.604	0.531
90	2399.205	153.571	3.910	154	148	161	10162.498	107.113	10162.468	107.059	183.273	10126.793	74.053	74.053	55.540	71.378	42.797	149.036	0.898	82.794	368449.274	154	0.691	0.346	100	1075	1	10126.793	92.567	153.435	52.364	1.668	0.600	0.778
91	10282.305	160.267	9.986	148	148	176	11086.401	136.999	11086.926	137.129	488.470	10996.920	74.053	166.620	129.593	134.096	97.630	145.887	0.542	175.633	1647910.801	157	0.375	-1.226	100	4808	1	10996.920	111.080	161.565	128.502	1.374	0.728	0.645
92	4798.409	161.357	8.445	150	150	173	12447.572	128.271	12447.537	128.696	283.508	12403.933	74.053	74.053	111.080	115.604	52.849	65.748	0.750	124.191	774257.592	163	-0.129	-1.373	100	2259	1	12422.447	185.133	63.435	66.273	2.187	0.457	0.800
93	2056.461	179.667	18.960	159	159	201	13036.472	98.738	13035.774	98.955	157.091	13014.873	74.053	55.540	55.540	54.247	48.267	26.565	1	66.751	369477.505	183	0.055	-1.552	100	1078	1	13014.873	74.053	146.310	55.540	1.124	0.890	0.800
94	5826.640	155.882	9.144	148	148	176	15123.760	157.363	15123.800	158.879	431.614	15088.367	74.053	55.540	185.133	183.318	40.469	95.570	0.393	193.285	908270.304	151	1.105	-0.038	100	2650	1	15088.367	74.053	106.699	54.999	4.530	0.221	0.739
95	1028.231	150.667	2.887	149	149	154	16504.637	83.310	16504.841	83.310	115.572	16476.867	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	154920.067	149	0.707	-1.500	100	452	1	16476.867	74.053	161.565	18.513	3	0.333	1
96	3427.435	157.700	7.196	150	150	169	2458.571	133.296	2458.793	133.696	209.454	2425.247	92.567	74.053	74.053	73.594	59.298	135.000	0.982	82.794	540506.517	162	0.165	-1.543	100	1577	1	2443.760	92.567	116.565	65.455	1.241	0.806	0.800
97	1713.718	160	2.236	159	159	164	2567.799	109.229	2567.776	109.182	141.754	2536.327	92.567	55.540	37.027	58.211	37.484	161.565	1	66.751	274194.809	159	1.500	0.250	100	800	1	2536.327	92.567	146.310	37.027	1.553	0.644	0.909
98	342.744	156	0	156	156	156	3100.983	101.823	3100.983	101.823	52.364	3091.727	92.567	18.513	18.513	20.890	20.890	0	1	26.182	53467.988	156	NaN	NaN	100	156	1	3091.727	92.567	135	18.513	1	1.000	1
99	9254.075	161.148	5.028	159	150	172	3589.872	179.991	3589.627	179.834	525.497	3536.047	92.567	148.107	166.620	117.640	100.159	90.990	0.421	170.684	1491277.017	161	0.033	-0.325	100	4351	1	3554.560	92.567	102.529	141.843	1.175	0.851	0.587
100	2056.461	156	5.933	152	150	166	5196.076	107.994	5195.680	107.955	167.936	5165.220	92.567	74.053	37.027	76.526	34.215	12.933	0.916	82.794	320807.926	158	0.705	-0.707	100	936	1	5165.220	129.593	26.565	37.027	2.237	0.447	0.857
101	685.487	156	7.071	151	151	161	5350.353	101.823	5350.057	101.823	78.545	5331.840	92.567	37.027	18.513	41.780	20.890	0	1	41.397	106935.975	161	0	-2	100	312	1	5331.840	92.567	153.435	18.513	2	0.500	1
102	2399.205	151.571	1.512	151	151	155	5457.466	120.337	5457.376	120.337	167.936	5424.407	92.567	55.540	55.540	57.141	53.460	90.000	1	66.751	363650.865	151	2.041	2.167	100	1061	1	5442.920	92.567	123.690	55.540	1.069	0.936	0.875
103	6169.383	159.889	9.676	167	147	175	6000.377	150.164	5999.677	148.853	340.363	5942.780	92.567	111.080	111.080	115.801	67.833	126.930	0.669	133.502	986415.825	167	-0.205	-1.502	100	2878	1	5979.807	92.567	123.690	91.636	1.707	0.586	0.706
104	18508.150	165.907	21.433	150	148	214	6204.367	245.816	6203.129	245.351	771.978	6127.913	92.567	185.133	296.213	303.130	77.740	115.640	0.390	331.177	3070639.116	158	1.271	0.063	100	8959	1	6146.427	92.567	116.565	111.958	3.899	0.256	0.655
105	3770.179	155.818	4.813	153	150	163	7019.078	110.238	7019.675	110.097	368.406	6942.500	92.567	166.620	55.540	144.360	33.253	9.944	0.349	170.684	587462.378	153	0.749	-1.062	100	1714	1	6942.500	129.593	12.529	55.540	4.341	0.230	0.579
106	1370.974	160	7.572	165	149	165	7197.058	120.337	7197.203	120.684	141.754	7183.173	92.567	37.027	55.540	50.614	34.488	90.000	0.857	58.544	219355.847	165	-0.958	-0.851	100	640	1	7183.173	92.567	108.435	37.027	1.468	0.681	0.800
107	342.744	148	0	148	148	148	7377.563	101.823	7377.563	101.823	52.364	7368.307	92.567	18.513	18.513	20.890	20.890	0	1	26.182	50726.040	148	NaN	NaN	100	148	1	7368.307	92.567	135	18.513	1	1.000	1
108	1370.974	156	5.774	151	151	161	7710.803	111.080	7710.507	110.783	130.909	7683.033	92.567	55.540	37.027	59.546	29.315	148.283	1	66.751	213871.951	161	0	-2	100	624	1	7683.033	92.567	146.310	37.027	2.031	0.492	0.800
109	2056.461	150.667	2.875	147	147	153	7883.594	117.251	7883.444	117.203	167.936	7849.653	92.567	55.540	55.540	54.247	48.267	153.435	0.916	66.751	309840.134	152	-0.631	-1.500	100	904	1	7868.167	92.567	123.690	55.540	1.124	0.890	0.800
110	8911.331	166.846	8.220	172	147	178	8978.967	182.997	8979.231	182.513	503.807	8923.427	92.567	111.080	166.620	149.458	75.916	96.748	0.441	182.335	1486821.351	171	-0.845	0.392	100	4338	1	8960.453	92.567	113.962	104.846	1.969	0.508	0.591
