 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
13	246.775	170.938	15.193	164	144	197	2652.382	31.328	2652.311	31.372	55.261	2643.704	22.216	16.662	16.662	18.656	16.842	41.642	1	21.689	42183.158	169	0.103	-1.048	100	5470	1	2643.704	38.878	39.806	16.662	1.108	0.903	0.955
14	1141.336	185.730	23.955	218	144	230	179.961	50.117	180.208	49.483	145.193	163.843	24.993	33.324	55.540	56.950	25.517	73.581	0.680	57.985	211980.007	188	-0.068	-1.146	100	27488	1	174.951	80.533	73.301	28.127	2.232	0.448	0.841
15	979.390	178.142	22.017	157	144	219	1924.122	39.501	1924.200	39.373	136.386	1899.468	24.993	49.986	30.547	52.597	23.709	16.385	0.662	52.690	174470.157	178	0.214	-1.203	100	22624	1	1899.468	49.986	18.435	26.603	2.218	0.451	0.844
16	1087.354	193.333	24.151	227	144	232	1582.585	41.665	1582.667	41.430	130.832	1560.674	27.770	47.209	33.324	48.323	28.650	20.574	0.798	50.979	210221.733	197	-0.196	-1.150	100	27260	1	1563.451	55.540	29.358	32.503	1.687	0.593	0.904
17	740.326	183.875	26.211	154	144	233	2370.054	43.044	2370.052	42.618	98.461	2354.896	27.770	30.547	33.324	32.320	29.165	79.733	0.960	35.127	136127.440	183	0.263	-1.065	100	17652	1	2363.227	27.770	108.435	30.547	1.108	0.902	0.910
18	470.415	173.869	19.350	151	145	213	706.883	45.456	706.970	45.442	84.379	694.250	33.324	24.993	24.993	29.554	20.266	45.491	0.830	33.440	81790.598	170	0.239	-1.040	100	10606	1	694.250	58.317	41.634	23.564	1.458	0.686	0.878
19	4380.262	188.710	26.450	213	144	242	1702.237	89.099	1702.757	88.864	431.374	1652.315	33.324	91.641	127.742	114.906	48.536	126.306	0.296	142.820	826597.096	187	0.121	-1.082	100	107187.000	1	1668.977	33.324	116.565	71.592	2.367	0.422	0.590
20	354.740	173.457	22.100	191	144	206	217.089	46.243	217.153	46.327	70.017	205.498	36.101	24.993	22.216	25.130	17.973	38.142	0.909	28.591	61531.886	172	0.096	-1.588	100	7979	1	205.498	52.763	29.055	19.636	1.398	0.715	0.860
21	586.091	181.934	23.690	160	144	234	525.547	52.763	525.576	52.665	90.606	513.745	36.101	24.993	33.324	31.064	24.022	83.003	0.897	33.784	106630.077	183	0.133	-1.119	100	13827	1	522.076	69.425	80.538	24.993	1.293	0.773	0.879
22	4025.523	187.088	24.797	199	144	245	644.514	93.338	645.521	92.732	393.449	588.724	38.878	86.087	113.857	83.311	61.522	96.855	0.327	114.161	753127.454	187	0.118	-0.986	100	97660	1	652.595	152.735	85.815	85.532	1.354	0.738	0.643
23	1341.841	180.759	22.180	157	144	220	1341.977	70.510	1342.121	70.921	161.855	1327.406	38.878	30.547	61.094	61.089	27.967	93.149	0.644	62.652	242549.301	182	0.102	-1.154	100	31452	1	1335.737	38.878	102.804	30.547	2.184	0.458	0.853
24	15.423	144	0	144	144	144	1374.615	40.266	1374.615	40.266	11.782	1371.838	38.878	5.554	2.777	6.267	3.134	0	1	6.210	2220.978	144	NaN	NaN	100	288	1	1371.838	38.878	153.435	2.777	2	0.500	1
25	601.515	184.423	24.413	150	144	223	1625.435	57.213	1625.418	56.920	92.233	1610.660	41.655	27.770	30.547	31.657	24.193	65.201	0.889	33.898	110933.222	185	-0.147	-1.298	100	14385	1	1610.660	63.871	34.992	26.706	1.309	0.764	0.876
26	15.423	144	0	144	144	144	1374.615	45.820	1374.615	45.820	11.782	1371.838	44.432	5.554	2.777	6.267	3.134	0	1	6.210	2220.978	144	NaN	NaN	100	288	1	1371.838	44.432	153.435	2.777	2	0.500	1
27	963.966	193.488	30.909	186	145	242	882.231	68.414	882.315	68.187	119.050	863.647	49.986	36.101	38.878	40.101	30.606	106.820	0.855	42.298	186515.878	193	-0.035	-1.362	100	24186	1	871.978	49.986	113.199	33.191	1.310	0.763	0.890
28	2375.213	191.695	26.302	189	144	242	1030.628	90.099	1030.444	89.938	245.955	999.720	49.986	58.317	72.202	72.633	41.637	55.253	0.493	80.963	455315.904	192	-0.141	-1.128	100	59042	1	1005.274	119.411	59.036	51.679	1.744	0.573	0.779
29	424.145	177.055	20.539	203	144	213	1209.182	61.321	1209.166	61.318	74.897	1196.887	49.986	22.216	24.993	25.200	21.430	105.132	0.950	27.350	75096.817	177	0.036	-1.217	100	9738	1	1202.441	49.986	113.962	22.216	1.176	0.850	0.909
30	316.181	182.780	19.418	152	152	219	1761.126	61.060	1761.072	61.021	65.416	1749.510	49.986	19.439	22.216	22.070	18.241	80.685	0.928	24.838	57791.697	182	-0.043	-1.017	100	7494	1	1757.841	72.202	63.435	19.439	1.210	0.827	0.901
31	200.505	164.654	18.374	147	144	193	2245.739	58.851	2245.830	58.696	53.634	2238.262	49.986	13.885	19.439	20.096	12.704	79.912	0.876	21.149	33013.912	154	0.266	-1.686	100	4281	1	2241.039	49.986	113.199	13.885	1.582	0.632	0.867
32	1573.193	193.794	23.824	210	144	227	369.532	72.297	369.619	72.144	154.675	344.348	52.763	47.209	44.432	50.035	40.033	152.694	0.826	55.122	304875.494	200	-0.472	-1.060	100	39534	1	344.348	58.317	139.086	43.567	1.250	0.800	0.915
33	609.227	184.785	23.117	167	144	226	414.775	70.251	414.939	70.254	92.907	399.888	55.540	27.770	30.547	29.133	26.626	91.738	0.887	32.504	112575.820	188	-0.081	-1.228	100	14598	1	408.219	55.540	109.983	27.770	1.094	0.914	0.898
34	963.966	194.240	30.900	210	144	246	755.755	74.479	756.110	74.438	118.376	738.682	55.540	33.324	38.878	39.141	31.358	107.779	0.864	43.908	187240.780	194	0.122	-1.313	100	24280	1	741.459	58.317	124.695	32.737	1.248	0.801	0.890
35	1526.922	185.869	27.644	189	144	242	1100.856	91.178	1100.784	91.453	198.828	1080.253	55.540	38.878	69.425	70.596	27.539	76.766	0.485	72.095	283807.051	189	0.065	-1.244	100	36802	1	1091.361	124.965	74.358	35.802	2.563	0.390	0.763
36	15.423	160	0	160	160	160	1135.793	59.706	1135.793	59.706	11.782	1133.016	58.317	5.554	2.777	6.267	3.134	0	1	6.210	2467.753	160	NaN	NaN	100	320	1	1133.016	58.317	153.435	2.777	2	0.500	1
37	478.127	170.677	15.733	171	144	203	2797.469	72.829	2797.539	72.804	85.052	2785.331	58.317	24.993	30.547	31.276	19.464	117.258	0.831	32.504	81605.516	170	0.166	-0.973	100	10582	1	2790.885	58.317	109.983	21.121	1.607	0.622	0.855
38	3292.908	189.141	22.956	203	144	230	1277.820	102.915	1278.233	102.736	338.862	1238.542	61.094	72.202	80.533	72.906	57.508	23.266	0.360	92.812	622822.369	193	-0.290	-0.939	100	80763	1	1241.319	133.296	51.072	72.202	1.268	0.789	0.689
39	1819.968	196.911	27.831	232	144	236	1834.432	91.206	1834.624	91.161	175.938	1810.604	61.094	41.655	63.871	61.055	37.953	84.360	0.739	67.624	358371.758	202	-0.261	-1.187	100	46471	1	1827.266	124.965	70.821	41.655	1.609	0.622	0.899
40	586.091	187.645	24.560	163	146	232	2186.778	74.285	2186.946	74.268	88.306	2171.614	61.094	27.770	27.770	30.107	24.786	120.369	0.944	32.385	109976.967	187	0.039	-1.264	100	14261	1	2177.168	61.094	120.964	26.091	1.215	0.823	0.916
41	185.081	167.333	12.829	167	151	201	1891.600	72.433	1891.665	72.465	48.754	1882.806	63.871	16.662	16.662	16.510	14.273	110.817	0.978	18.629	30970.304	167	1.311	1.729	100	4016	1	1888.360	63.871	116.565	15.709	1.157	0.865	0.842
42	2190.131	184.049	22.054	200	144	227	2476.048	101.625	2475.921	101.446	244.328	2440.983	63.871	69.425	77.756	84.807	32.881	129.265	0.461	90.413	403092.075	185	-0.086	-1.107	100	52270.000	1	2443.760	74.979	137.490	47.127	2.579	0.388	0.717
43	532.109	175.667	18.235	157	145	206	2535.944	80.231	2536.023	80.333	82.752	2524.293	66.648	24.993	27.770	27.098	25.002	97.680	0.976	28.993	93473.867	177	-0.203	-1.268	100	12121	1	2529.847	66.648	106.699	24.993	1.084	0.923	0.914
44	678.632	190.670	27.505	183	146	233	117.360	85.424	117.562	85.125	104.015	102.749	69.425	30.547	33.324	32.189	26.843	115.049	0.788	37.771	129395.101	195	-0.051	-1.201	100	16779	1	102.749	72.202	126.027	29.455	1.199	0.834	0.863
45	4534.497	199.685	31.237	232	144	249	320.658	133.244	321.792	134.160	399.677	272.146	69.425	88.864	124.965	127.743	45.196	119.973	0.357	137.903	905472.661	202	-0.216	-1.221	100	117415.000	1	294.362	69.425	115.017	67.682	2.826	0.354	0.696
46	555.244	173.417	20.000	158	145	209	2227.925	82.886	2227.954	82.633	89.933	2216.046	69.425	24.993	30.547	30.039	23.535	91.787	0.863	33.555	96288.648	174	0.216	-1.237	100	12486	1	2218.823	69.425	114.444	24.993	1.276	0.783	0.883
47	3501.125	199.159	31.466	145	144	249	791.194	126.243	790.478	126.613	349.296	749.790	72.202	91.641	91.641	73.473	60.672	58.913	0.361	93.680	697279.113	201	-0.201	-1.215	100	90418	1	783.114	163.843	78.024	81.794	1.211	0.826	0.649
48	470.415	181.148	19.374	189	144	214	967.785	84.516	967.735	84.377	78.825	955.288	72.202	24.993	24.993	25.899	23.126	54.891	0.951	30.038	85214.605	182	-0.103	-0.987	100	11050	1	955.288	91.641	33.690	24.534	1.120	0.893	0.891
49	385.586	176.580	19.484	203	144	211	243.154	87.364	243.209	87.336	73.944	230.491	74.979	24.993	24.993	22.619	21.705	104.311	0.886	25.603	68086.855	179	-0.038	-1.059	100	8829	1	238.822	74.979	102.529	23.124	1.042	0.960	0.833
50	7387.836	183.650	22.627	199	144	238	1583.107	131.418	1583.451	131.656	736.912	1513.465	74.979	155.512	113.857	122.024	77.087	7.981	0.171	155.735	1356778.465	185	0.060	-0.994	100	175937	1	1513.465	127.742	3.066	108.831	1.583	0.632	0.614
51	2012.761	185.544	22.740	172	144	232	1943.948	104.095	1944.239	103.797	189.067	1921.684	74.979	49.986	63.871	58.226	44.014	100.896	0.708	66.009	373455.900	185	0.009	-0.944	100	48427	1	1927.238	74.979	104.621	49.173	1.323	0.756	0.874
52	1264.724	197.134	30.723	235	144	244	2306.468	96.687	2306.600	96.514	134.759	2288.248	74.979	38.878	44.432	42.742	37.675	82.840	0.875	46.218	249320.199	201	-0.127	-1.378	100	32330	1	2293.802	116.634	57.265	38.694	1.134	0.881	0.906
53	4488.226	188.866	23.719	188	144	242	2719.442	113.585	2720.452	113.199	420.940	2657.589	74.979	111.080	86.087	100.556	56.830	24.197	0.318	121.714	847673.252	188	0.022	-0.911	100	109920	1	2660.366	147.181	34.778	74.618	1.769	0.565	0.672
54	555.244	179.778	22.292	200	144	221	692.167	92.374	692.384	92.348	87.353	677.588	77.756	27.770	30.547	31.543	22.412	131.553	0.914	33.898	99820.620	181	-0.049	-1.301	100	12944	1	677.588	83.310	145.008	23.564	1.407	0.711	0.873
55	1303.282	192.438	31.672	156	144	244	938.716	108.476	939.124	108.892	170.384	919.187	77.756	41.655	52.763	49.427	33.573	120.138	0.564	58.581	250800.851	192	-0.032	-1.471	100	32522	1	924.741	77.756	121.430	39.698	1.472	0.679	0.777
56	2668.258	191.864	25.046	224	144	232	2245.357	124.403	2245.467	123.921	251.509	2213.269	80.533	61.094	88.864	82.405	41.227	66.868	0.530	90.413	511943.130	196	-0.367	-1.098	100	66385	1	2246.593	169.397	79.380	51.422	1.999	0.500	0.760
57	5112.876	189.585	25.246	178	144	236	2406.652	134.437	2406.158	134.003	493.536	2366.004	80.533	102.749	124.965	94.609	68.808	110.382	0.264	128.013	969325.777	192	-0.149	-1.199	100	125695.000	1	2377.112	80.533	102.529	92.896	1.375	0.727	0.638
58	424.145	167.327	11.920	179	145	200	73.742	95.907	73.697	95.845	78.151	61.094	83.310	22.216	24.993	25.506	21.173	117.346	0.873	29.520	70971.042	173	-0.016	-0.613	100	9203	1	61.094	88.864	138.814	22.216	1.205	0.830	0.902
59	323.893	163.619	14.478	146	146	200	209.002	95.278	209.038	95.184	67.043	199.944	83.310	16.662	24.993	26.743	15.421	110.971	0.906	28.591	52995.002	159	0.809	-0.038	100	6872	1	202.721	83.310	119.055	16.662	1.734	0.577	0.913
60	1041.083	174.193	20.892	204	144	210	50.387	116.685	50.480	116.454	163.203	27.770	91.641	44.432	49.986	58.517	22.652	119.942	0.491	60.904	181349.019	174	0.180	-1.286	100	23516	1	27.770	94.418	136.848	27.041	2.583	0.387	0.761
61	331.604	173.907	17.333	163	146	200	846.888	101.877	846.972	101.695	70.970	838.654	91.641	19.439	24.993	23.344	18.087	80.287	0.827	26.345	57668.309	173	-0.109	-1.185	100	7478	1	838.654	91.641	108.435	19.439	1.291	0.775	0.878
62	1557.769	192.733	28.874	239	145	239	541.488	115.837	542.333	115.598	168.757	505.414	94.418	63.871	38.878	60.617	32.720	19.077	0.687	66.764	300233.033	194	0.022	-1.294	100	38932	1	505.414	127.742	16.928	38.878	1.853	0.540	0.842
63	717.191	178.022	23.027	182	144	219	1408.223	107.273	1408.633	107.245	119.050	1385.723	94.418	38.878	30.547	36.752	24.847	157.075	0.636	42.298	127675.385	171	0.256	-1.320	100	16556	1	1385.723	97.195	156.801	30.442	1.479	0.676	0.812
64	740.326	178.312	17.828	153	144	209	1776.354	107.638	1776.303	107.499	107.268	1755.064	94.418	41.655	24.993	43.543	21.648	167.979	0.809	43.908	132009.377	182	-0.123	-1.074	100	17118	1	1755.064	99.972	161.565	22.924	2.011	0.497	0.885
65	2197.843	182.088	25.343	146	144	229	712.135	139.303	712.685	138.562	256.110	672.034	97.195	74.979	83.310	98.976	28.273	49.458	0.421	97.195	400200.176	181	0.205	-1.155	100	51895	1	683.142	174.951	53.130	39.629	3.501	0.286	0.675
66	940.831	194.246	29.534	155	144	240	1150.930	113.675	1151.192	113.513	114.449	1133.016	97.195	36.101	33.324	35.118	34.111	97.076	0.903	40.050	182752.554	198	-0.066	-1.292	100	23698	1	1138.570	130.519	56.310	33.324	1.030	0.971	0.917
67	2089.879	177.273	19.660	168	144	219	401.092	132.379	400.922	132.219	238.100	366.564	99.972	80.533	63.871	87.029	30.575	30.529	0.463	92.437	370479.173	178	0.027	-1.017	100	48041	1	366.564	152.735	32.735	42.604	2.846	0.351	0.707
68	2182.419	192.385	27.267	183	144	235	1212.455	138.364	1212.631	138.739	229.293	1183.002	99.972	61.094	80.533	89.661	30.991	117.171	0.522	90.965	419865.085	192	-0.161	-1.175	100	54445	1	1191.333	102.749	121.264	37.413	2.893	0.346	0.788
69	3262.061	187.459	24.477	165	144	234	1466.141	154.846	1466.345	154.629	338.862	1438.486	99.972	55.540	113.857	102.134	40.666	88.413	0.357	114.161	611501.551	190	-0.089	-1.119	100	79295	1	1457.925	213.829	85.815	54.281	2.512	0.398	0.695
70	1735.139	195.684	27.068	175	144	241	1875.715	136.375	1875.915	136.150	189.346	1855.036	99.972	36.101	72.202	72.056	30.660	84.212	0.608	73.525	339539.716	201	-0.374	-1.053	100	44029	1	1874.475	172.174	79.114	35.819	2.350	0.426	0.862
71	4465.091	185.876	22.135	171	144	233	2134.254	131.279	2133.723	131.026	396.423	2077.196	99.972	111.080	69.425	98.612	57.651	177.486	0.357	113.857	829951.698	187	0.029	-0.925	100	107622	1	2077.196	116.634	167.320	68.728	1.710	0.585	0.734
72	447.280	181.310	23.775	148	145	221	181.223	115.916	181.380	116.009	78.825	169.397	102.749	24.993	24.993	26.077	21.839	34.234	0.905	29.520	81096.542	181	0.122	-1.235	100	10516	1	172.174	127.742	41.186	23.564	1.194	0.838	0.885
73	1025.660	191.586	25.568	216	145	234	478.678	129.569	478.867	129.843	128.531	463.759	105.526	30.547	47.209	46.132	28.308	92.375	0.780	47.938	196502.567	195	-0.248	-1.210	100	25481	1	472.090	105.526	100.008	30.547	1.630	0.614	0.890
74	262.199	173.971	18.207	167	149	213	2620.345	117.369	2620.424	117.171	59.862	2610.380	108.303	19.439	19.439	20.681	16.142	65.310	0.919	22.389	45614.877	167	0.811	-0.500	100	5915	1	2615.934	127.742	60.255	17.397	1.281	0.781	0.861
75	3130.962	184.195	21.360	216	144	232	882.361	157.167	882.568	156.625	284.554	849.762	111.080	66.648	88.864	75.568	52.754	73.041	0.486	94.907	576706.230	184	0.045	-0.984	100	74783	1	866.424	199.944	69.444	62.987	1.432	0.698	0.750
76	1357.264	187.727	24.451	180	144	235	2547.645	135.537	2547.848	135.255	157.649	2524.293	111.080	47.209	49.986	61.269	28.205	46.415	0.686	61.659	254795.526	188	-0.048	-1.118	100	33040	1	2529.847	161.066	54.162	32.617	2.172	0.460	0.838
77	2305.807	189.873	26.832	217	144	235	2781.583	157.356	2782.020	156.962	231.199	2760.338	116.634	44.432	88.864	91.014	32.257	87.010	0.542	89.556	437810.279	192	-0.169	-1.258	100	56772	1	2774.223	116.634	97.125	42.676	2.822	0.354	0.792
78	1442.093	181.096	19.849	182	144	219	2289.414	153.411	2289.387	153.256	181.213	2266.032	119.411	47.209	69.425	74.780	24.554	121.775	0.552	75.848	261157.703	183	-0.222	-0.902	100	33865	1	2274.363	119.411	113.749	30.488	3.046	0.328	0.794
79	4164.334	187.135	25.257	161	144	241	2014.626	170.909	2014.738	170.502	379.366	1974.447	122.188	69.425	108.303	96.428	54.986	95.891	0.364	113.314	779293.351	188	0.023	-1.194	100	101053	1	1985.555	122.188	107.103	69.425	1.754	0.570	0.714
80	6038.284	183.608	25.723	164	144	239	963.039	191.994	962.726	192.659	689.784	902.525	124.965	130.519	155.512	143.972	53.400	58.869	0.159	199.500	1108676.720	183	0.190	-1.124	100	143765	1	908.079	280.477	51.216	89.104	2.696	0.371	0.529
81	5051.182	184.956	24.145	185	144	236	1122.398	169.454	1123.099	169.458	544.591	1044.152	124.965	163.843	88.864	146.810	43.807	166.199	0.214	168.392	934245.121	184	0.013	-1.134	100	121146	1	1044.152	166.620	166.651	72.357	3.351	0.298	0.538
82	2907.322	183.695	24.469	188	144	239	119.370	155.258	119.635	155.104	286.854	74.979	127.742	77.756	77.756	79.616	46.495	135.946	0.444	97.195	534060.368	183	0.133	-0.987	100	69253	1	80.533	127.742	126.870	61.500	1.712	0.584	0.707
83	1904.797	190.004	25.639	153	144	233	210.451	154.168	210.684	154.101	194.621	177.728	130.519	66.648	44.432	62.900	38.558	176.337	0.632	69.425	361919.154	195	-0.234	-1.169	100	46931	1	177.728	149.958	163.740	44.432	1.631	0.613	0.819
84	701.767	172.253	17.132	191	144	205	1356.412	149.210	1356.422	149.148	106.315	1338.514	133.296	36.101	33.324	41.022	21.782	31.185	0.780	41.002	120881.352	175	0.022	-1.287	100	15675.000	1	1338.514	158.289	28.301	24.657	1.883	0.531	0.850
85	2444.618	192.492	29.146	217	144	244	1692.897	182.840	1693.154	182.943	261.664	1660.646	136.073	61.094	91.641	93.233	33.385	114.790	0.449	99.547	470569.704	195	-0.087	-1.259	100	61020.000	1	1668.977	136.073	112.989	43.422	2.793	0.358	0.725
86	2976.727	183.710	21.446	182	145	235	2605.718	166.785	2605.382	166.306	264.638	2568.725	136.073	72.202	72.202	73.751	51.390	139.401	0.534	86.756	546854.127	182	0.256	-0.555	100	70912	1	2582.610	138.850	129.806	62.293	1.435	0.697	0.777
87	1033.372	187.179	24.893	211	144	231	1411.193	159.843	1411.387	159.832	127.579	1391.277	138.850	41.655	41.655	50.868	25.866	130.449	0.798	51.205	193425.587	187	0.021	-1.174	100	25082	1	1396.831	138.850	130.601	27.714	1.967	0.508	0.882
88	616.938	183.350	22.632	187	144	219	1819.074	155.616	1819.199	155.475	101.435	1802.273	138.850	30.547	33.324	32.291	24.326	127.675	0.753	35.563	113115.641	181	0.019	-1.168	100	14668	1	1810.604	141.627	128.660	26.986	1.327	0.753	0.838
89	478.127	177.613	22.420	146	145	216	2351.850	153.362	2351.967	153.356	81.125	2338.234	138.850	24.993	27.770	27.434	22.191	125.877	0.913	30.038	84921.560	173	0.157	-1.346	100	11012	1	2338.234	147.181	146.310	24.922	1.236	0.809	0.873
90	177.370	161	11.564	149	146	195	1788.690	149.656	1788.719	149.654	49.707	1782.834	141.627	13.885	16.662	18.838	11.988	69.945	0.902	21.689	28556.532	163	0.819	1.231	100	3703	1	1782.834	158.289	50.194	13.473	1.571	0.636	0.885
91	2814.781	197.285	26.221	204	144	243	576.319	188.817	576.841	189.024	251.788	535.961	144.404	66.648	77.756	69.750	51.382	63.248	0.558	80.963	555313.894	202	-0.294	-1.076	100	72009	1	563.731	219.383	67.834	64.490	1.357	0.737	0.785
92	416.433	173.704	16.338	182	144	205	623.848	156.078	623.777	155.945	76.524	610.940	144.404	24.993	22.216	23.681	22.390	45.467	0.894	27.770	72336.018	176	-0.271	-1.028	100	9380	1	616.494	166.620	53.130	22.216	1.058	0.946	0.885
93	161.946	162.810	11.039	164	149	185	509.712	156.768	509.675	156.824	48.080	502.637	147.181	13.885	16.662	17.039	12.101	118.820	0.880	20.025	26366.401	162	0.425	-1.041	100	3419.000	1	505.414	147.181	123.690	13.665	1.408	0.710	0.840
94	856.002	181.973	22.253	186	144	228	47.397	169.084	47.144	168.960	117.423	30.547	149.958	36.101	38.878	44.623	24.425	128.242	0.780	47.777	155769.214	183	-0.048	-1.228	100	20199	1	36.101	149.958	125.538	28.203	1.827	0.547	0.867
95	778.885	179.020	20.743	166	144	212	439.247	162.290	439.021	162.290	111.196	419.327	149.958	41.655	24.993	39.233	25.277	168.644	0.792	43.908	139435.772	182	-0.139	-1.267	100	18081	1	419.327	152.735	161.565	24.993	1.552	0.644	0.894
96	192.793	158.880	9.926	157	145	182	277.311	163.232	277.292	163.292	54.308	269.369	155.512	16.662	16.662	18.082	13.575	135.666	0.821	21.689	30630.988	157	0.975	-0.011	100	3972	1	269.369	155.512	140.194	15.709	1.332	0.751	0.833
97	262.199	167.471	13.430	145	145	191	2064.046	167.600	2064.142	167.532	63.115	2054.980	158.289	16.662	22.216	23.237	14.367	117.409	0.827	25.603	43910.585	169	-0.340	-0.953	100	5694	1	2054.980	158.289	130.601	16.150	1.617	0.618	0.872
98	493.551	186.062	22.966	150	146	225	2475.696	171.697	2475.692	171.478	85.052	2463.199	158.289	24.993	30.547	29.305	21.444	113.816	0.857	32.504	91831.269	190	-0.183	-1.167	100	11908	1	2468.753	158.289	109.983	23.564	1.367	0.732	0.877
99	717.191	182.871	29.226	147	145	231	1930.627	178.430	1930.716	178.257	102.388	1916.130	161.066	30.547	33.324	32.950	27.714	111.552	0.860	36.208	131153.375	179	0.183	-1.440	100	17007	1	1918.907	163.843	122.471	30.311	1.189	0.841	0.873
100	501.262	179.969	22.773	174	145	224	1500.669	177.151	1500.691	177.018	81.125	1488.472	163.843	24.993	27.770	27.245	23.426	120.943	0.957	31.048	90211.806	174	0.406	-0.974	100	11698	1	1494.026	163.843	116.565	24.993	1.163	0.860	0.890
101	539.821	181.671	23.921	150	145	222	2669.728	179.355	2669.836	179.358	87.353	2657.589	163.843	27.770	30.547	30.257	22.716	111.288	0.889	32.504	98070.058	184	0.136	-1.227	100	12717	1	2663.143	163.843	109.983	25.006	1.332	0.751	0.875
102	2930.457	188.753	24.585	186	144	241	1296.428	200.287	1296.784	199.143	279.000	1266.312	166.620	63.871	86.087	75.184	49.627	97.049	0.473	92.312	553131.474	190	0.102	-0.787	100	71726	1	1274.643	166.620	111.161	61.302	1.515	0.660	0.731
103	593.803	182.857	25.261	144	144	228	806.141	184.310	806.253	184.172	101.714	794.222	169.397	24.993	33.324	31.550	23.964	111.458	0.721	35.563	108581.144	186	0.053	-1.191	100	14080	1	794.222	169.397	128.660	24.993	1.317	0.760	0.856
104	647.785	185.190	24.977	229	144	231	1786.371	187.811	1786.544	187.856	94.534	1771.726	172.174	30.547	30.547	30.551	26.997	129.607	0.911	32.504	119963.656	184	0.198	-1.061	100	15556.000	1	1782.834	172.174	109.983	29.455	1.132	0.884	0.889
105	1310.994	184.100	22.861	187	144	227	503.797	197.967	503.612	197.734	147.494	480.421	174.951	49.986	41.655	56.287	29.655	143.128	0.757	57.786	241353.983	185	-0.042	-1.318	100	31297	1	483.198	177.728	144.782	33.646	1.898	0.527	0.870
