 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
24	342.744	95	0	95	95	95	10413.750	527.630	10413.750	527.630	52.364	10404.493	518.373	18.513	18.513	20.890	20.890	0	1	26.182	32560.634	95	NaN	NaN	100	95	1	10404.493	518.373	135	18.513	1	1.000	1
25	1028.231	131.667	18.903	117	117	153	2471.530	564.657	2471.905	564.657	115.572	2443.760	555.400	55.540	18.513	62.670	20.890	0	0.967	58.544	135383.687	125	0.567	-1.500	100	395	1	2443.760	555.400	161.565	18.513	3	0.333	1
26	685.487	107	7.071	102	102	112	11792.993	564.657	11793.426	564.657	78.545	11774.480	555.400	37.027	18.513	41.780	20.890	0	1	41.397	73347.111	112	0	-2	100	214	1	11774.480	555.400	153.435	18.513	2	0.500	1
27	685.487	101.500	3.536	99	99	104	11330.160	601.683	11330.388	601.683	78.545	11311.647	592.427	37.027	18.513	41.780	20.890	0	1	41.397	69576.933	104	0	-2	100	203	1	11311.647	592.427	153.435	18.513	2	0.500	1
28	685.487	105	0	105	105	105	5516.973	657.223	5516.973	657.223	78.545	5498.460	647.967	37.027	18.513	41.780	20.890	0	1	41.397	71976.137	105	NaN	NaN	100	210	1	5498.460	647.967	153.435	18.513	2	0.500	1
29	685.487	97	0	97	97	97	2073.493	675.737	2073.493	675.737	78.545	2054.980	666.480	37.027	18.513	41.780	20.890	0	1	41.397	66492.241	97	NaN	NaN	100	194	1	2054.980	666.480	153.435	18.513	2	0.500	1
30	342.744	99	0	99	99	99	4248.810	694.250	4248.810	694.250	52.364	4239.553	684.993	18.513	18.513	20.890	20.890	0	1	26.182	33931.608	99	NaN	NaN	100	99	1	4239.553	684.993	135	18.513	1	1.000	1
31	342.744	114	0	114	114	114	6692.570	805.330	6692.570	805.330	52.364	6683.313	796.073	18.513	18.513	20.890	20.890	0	1	26.182	39072.760	114	NaN	NaN	100	114	1	6683.313	796.073	135	18.513	1	1.000	1
32	342.744	120	0	120	120	120	5785.417	823.843	5785.417	823.843	52.364	5776.160	814.587	18.513	18.513	20.890	20.890	0	1	26.182	41129.221	120	NaN	NaN	100	120	1	5776.160	814.587	135	18.513	1	1.000	1
33	685.487	100	0	100	100	100	5637.310	851.613	5637.310	851.613	89.390	5628.053	833.100	18.513	37.027	41.780	20.890	90	1	41.397	68548.702	100	NaN	NaN	100	200	1	5628.053	833.100	116.565	18.513	2	0.500	1
34	342.744	98	0	98	98	98	6396.357	842.357	6396.357	842.357	52.364	6387.100	833.100	18.513	18.513	20.890	20.890	0	1	26.182	33588.864	98	NaN	NaN	100	98	1	6387.100	833.100	135	18.513	1	1.000	1
35	342.744	99	0	99	99	99	2453.017	897.897	2453.017	897.897	52.364	2443.760	888.640	18.513	18.513	20.890	20.890	0	1	26.182	33931.608	99	NaN	NaN	100	99	1	2443.760	888.640	135	18.513	1	1.000	1
36	342.744	110	0	110	110	110	10136.050	897.897	10136.050	897.897	52.364	10126.793	888.640	18.513	18.513	20.890	20.890	0	1	26.182	37701.786	110	NaN	NaN	100	110	1	10126.793	888.640	135	18.513	1	1.000	1
37	342.744	113	0	113	113	113	11061.717	916.410	11061.717	916.410	52.364	11052.460	907.153	18.513	18.513	20.890	20.890	0	1	26.182	38730.017	113	NaN	NaN	100	113	1	11052.460	907.153	135	18.513	1	1.000	1
38	342.744	131	0	131	131	131	7062.837	934.923	7062.837	934.923	52.364	7053.580	925.667	18.513	18.513	20.890	20.890	0	1	26.182	44899.400	131	NaN	NaN	100	131	1	7053.580	925.667	135	18.513	1	1.000	1
39	342.744	108	0	108	108	108	10061.997	934.923	10061.997	934.923	52.364	10052.740	925.667	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	10052.740	925.667	135	18.513	1	1.000	1
40	685.487	102	0	102	102	102	6146.427	971.950	6146.427	971.950	78.545	6127.913	962.693	37.027	18.513	41.780	20.890	0	1	41.397	69919.676	102	NaN	NaN	100	204	1	6127.913	962.693	153.435	18.513	2	0.500	1
41	342.744	108	0	108	108	108	12690.890	990.463	12690.890	990.463	52.364	12681.633	981.207	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	12681.633	981.207	135	18.513	1	1.000	1
42	1028.231	108	1.732	109	106	109	6155.683	1008.977	6155.512	1008.977	115.572	6127.913	999.720	55.540	18.513	62.670	20.890	0	0.967	58.544	111048.898	109	-0.707	-1.500	100	324	1	6127.913	999.720	161.565	18.513	3	0.333	1
43	685.487	102	0	102	102	102	11145.027	1175.597	11145.027	1175.597	78.545	11126.513	1166.340	37.027	18.513	41.780	20.890	0	1	41.397	69919.676	102	NaN	NaN	100	204	1	11126.513	1166.340	153.435	18.513	2	0.500	1
44	342.744	132	0	132	132	132	7433.103	1194.110	7433.103	1194.110	52.364	7423.847	1184.853	18.513	18.513	20.890	20.890	0	1	26.182	45242.143	132	NaN	NaN	100	132	1	7423.847	1184.853	135	18.513	1	1.000	1
45	8225.844	113.250	11.345	109	95	135	6973.356	1275.106	6973.471	1276.644	414.417	6923.987	1203.367	129.593	148.107	155.575	67.321	57.100	0.602	170.684	931576.863	112	0.461	-0.251	100	2718	1	6923.987	1332.960	40.601	92.628	2.311	0.433	0.649
46	685.487	108.500	2.121	107	107	110	13403.653	1212.623	13403.525	1212.623	78.545	13385.140	1203.367	37.027	18.513	41.780	20.890	0	1	41.397	74375.342	110	0	-2	100	217	1	13385.140	1203.367	153.435	18.513	2	0.500	1
47	342.744	112	0	112	112	112	9599.163	1231.137	9599.163	1231.137	52.364	9589.907	1221.880	18.513	18.513	20.890	20.890	0	1	26.182	38387.273	112	NaN	NaN	100	112	1	9589.907	1221.880	135	18.513	1	1.000	1
48	1713.718	97	0	97	97	97	5344.799	1308.893	5344.799	1308.893	167.936	5313.327	1295.933	74.053	37.027	77.448	28.173	10.901	0.764	82.794	166230.603	97	NaN	NaN	100	485	1	5313.327	1332.960	26.565	37.027	2.749	0.364	0.769
49	342.744	123	0	123	123	123	7433.103	1305.190	7433.103	1305.190	52.364	7423.847	1295.933	18.513	18.513	20.890	20.890	0	1	26.182	42157.452	123	NaN	NaN	100	123	1	7423.847	1295.933	135	18.513	1	1.000	1
50	342.744	97	0	97	97	97	3249.090	1323.703	3249.090	1323.703	52.364	3239.833	1314.447	18.513	18.513	20.890	20.890	0	1	26.182	33246.121	97	NaN	NaN	100	97	1	3239.833	1314.447	135	18.513	1	1.000	1
51	342.744	95	0	95	95	95	6896.217	1323.703	6896.217	1323.703	52.364	6886.960	1314.447	18.513	18.513	20.890	20.890	0	1	26.182	32560.634	95	NaN	NaN	100	95	1	6886.960	1314.447	135	18.513	1	1.000	1
52	342.744	100	0	100	100	100	7359.050	1323.703	7359.050	1323.703	52.364	7349.793	1314.447	18.513	18.513	20.890	20.890	0	1	26.182	34274.351	100	NaN	NaN	100	100	1	7349.793	1314.447	135	18.513	1	1.000	1
53	342.744	98	0	98	98	98	13486.963	1323.703	13486.963	1323.703	52.364	13477.707	1314.447	18.513	18.513	20.890	20.890	0	1	26.182	33588.864	98	NaN	NaN	100	98	1	13477.707	1314.447	135	18.513	1	1.000	1
54	342.744	115	0	115	115	115	7396.077	1342.217	7396.077	1342.217	52.364	7386.820	1332.960	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	7386.820	1332.960	135	18.513	1	1.000	1
55	342.744	110	0	110	110	110	6896.217	1360.730	6896.217	1360.730	52.364	6886.960	1351.473	18.513	18.513	20.890	20.890	0	1	26.182	37701.786	110	NaN	NaN	100	110	1	6886.960	1351.473	135	18.513	1	1.000	1
56	342.744	115	0	115	115	115	4637.590	1397.757	4637.590	1397.757	52.364	4628.333	1388.500	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	4628.333	1388.500	135	18.513	1	1.000	1
57	1028.231	106.667	3.055	104	104	110	6896.217	1397.757	6896.332	1397.757	115.572	6868.447	1388.500	55.540	18.513	62.670	20.890	0	0.967	58.544	109677.924	106	0.382	-1.500	100	320	1	6868.447	1388.500	161.565	18.513	3	0.333	1
58	342.744	106	0	106	106	106	11617.117	1397.757	11617.117	1397.757	52.364	11607.860	1388.500	18.513	18.513	20.890	20.890	0	1	26.182	36330.812	106	NaN	NaN	100	106	1	11607.860	1388.500	135	18.513	1	1.000	1
59	685.487	100	0	100	100	100	6961.013	1416.270	6961.013	1416.270	78.545	6942.500	1407.013	37.027	18.513	41.780	20.890	0	1	41.397	68548.702	100	NaN	NaN	100	200	1	6942.500	1407.013	153.435	18.513	2	0.500	1
60	685.487	123.500	33.234	100	100	147	6961.013	1453.297	6959.252	1453.297	78.545	6942.500	1444.040	37.027	18.513	41.780	20.890	0	1	41.397	84657.647	147	0	-2	100	247	1	6942.500	1444.040	153.435	18.513	2	0.500	1
61	342.744	110	0	110	110	110	9451.057	1471.810	9451.057	1471.810	52.364	9441.800	1462.553	18.513	18.513	20.890	20.890	0	1	26.182	37701.786	110	NaN	NaN	100	110	1	9441.800	1462.553	135	18.513	1	1.000	1
62	342.744	105	0	105	105	105	3489.763	1490.323	3489.763	1490.323	52.364	3480.507	1481.067	18.513	18.513	20.890	20.890	0	1	26.182	35988.069	105	NaN	NaN	100	105	1	3480.507	1481.067	135	18.513	1	1.000	1
63	3084.692	126.111	11.494	121	104	142	6157.740	1521.179	6157.722	1520.630	194.118	6127.913	1481.067	55.540	74.053	72.553	54.133	110.301	1	82.794	389013.885	126	-0.403	-0.318	100	1135	1	6146.427	1481.067	116.565	55.540	1.340	0.746	0.857
64	342.744	109	0	109	109	109	10506.317	1545.863	10506.317	1545.863	52.364	10497.060	1536.607	18.513	18.513	20.890	20.890	0	1	26.182	37359.043	109	NaN	NaN	100	109	1	10497.060	1536.607	135	18.513	1	1.000	1
65	1028.231	143.667	5.774	147	137	147	8432.823	1730.997	8432.394	1730.997	115.572	8405.053	1721.740	55.540	18.513	62.670	20.890	0	0.967	58.544	147722.453	147	-0.707	-1.500	100	431	1	8405.053	1721.740	161.565	18.513	3	0.333	1
66	685.487	98	0	98	98	98	7988.503	1758.767	7988.503	1758.767	89.390	7979.247	1740.253	18.513	37.027	41.780	20.890	90	1	41.397	67177.728	98	NaN	NaN	100	196	1	7979.247	1740.253	116.565	18.513	2	0.500	1
67	342.744	103	0	103	103	103	2860.310	1786.537	2860.310	1786.537	52.364	2851.053	1777.280	18.513	18.513	20.890	20.890	0	1	26.182	35302.582	103	NaN	NaN	100	103	1	2851.053	1777.280	135	18.513	1	1.000	1
68	342.744	101	0	101	101	101	4748.670	1786.537	4748.670	1786.537	52.364	4739.413	1777.280	18.513	18.513	20.890	20.890	0	1	26.182	34617.095	101	NaN	NaN	100	101	1	4739.413	1777.280	135	18.513	1	1.000	1
69	342.744	105	0	105	105	105	3434.223	1805.050	3434.223	1805.050	52.364	3424.967	1795.793	18.513	18.513	20.890	20.890	0	1	26.182	35988.069	105	NaN	NaN	100	105	1	3424.967	1795.793	135	18.513	1	1.000	1
70	342.744	101	0	101	101	101	1582.890	1842.077	1582.890	1842.077	52.364	1573.633	1832.820	18.513	18.513	20.890	20.890	0	1	26.182	34617.095	101	NaN	NaN	100	101	1	1573.633	1832.820	135	18.513	1	1.000	1
71	342.744	133	0	133	133	133	6285.277	1897.617	6285.277	1897.617	52.364	6276.020	1888.360	18.513	18.513	20.890	20.890	0	1	26.182	45584.887	133	NaN	NaN	100	133	1	6276.020	1888.360	135	18.513	1	1.000	1
72	685.487	111.500	3.536	109	109	114	6868.447	1897.617	6868.654	1897.617	78.545	6849.933	1888.360	37.027	18.513	41.780	20.890	0	1	41.397	76431.803	114	0	-2	100	223	1	6849.933	1888.360	153.435	18.513	2	0.500	1
73	685.487	123	0	123	123	123	2999.160	1916.130	2999.160	1916.130	78.545	2980.647	1906.873	37.027	18.513	41.780	20.890	0	1	41.397	84314.904	123	NaN	NaN	100	246	1	2980.647	1906.873	153.435	18.513	2	0.500	1
74	342.744	135	0	135	135	135	7766.343	1916.130	7766.343	1916.130	52.364	7757.087	1906.873	18.513	18.513	20.890	20.890	0	1	26.182	46270.374	135	NaN	NaN	100	135	1	7757.087	1906.873	135	18.513	1	1.000	1
75	685.487	109	15.556	98	98	120	4794.953	1934.643	4795.887	1934.643	78.545	4776.440	1925.387	37.027	18.513	41.780	20.890	0	1	41.397	74718.085	120	0	-2	100	218	1	4776.440	1925.387	153.435	18.513	2	0.500	1
76	342.744	95	0	95	95	95	9599.163	1934.643	9599.163	1934.643	52.364	9589.907	1925.387	18.513	18.513	20.890	20.890	0	1	26.182	32560.634	95	NaN	NaN	100	95	1	9589.907	1925.387	135	18.513	1	1.000	1
77	342.744	99	0	99	99	99	11172.797	1934.643	11172.797	1934.643	52.364	11163.540	1925.387	18.513	18.513	20.890	20.890	0	1	26.182	33931.608	99	NaN	NaN	100	99	1	11163.540	1925.387	135	18.513	1	1.000	1
78	1028.231	107.333	6.351	111	100	111	4730.157	1953.157	4730.789	1953.157	115.572	4702.387	1943.900	55.540	18.513	62.670	20.890	0	0.967	58.544	110363.411	111	-0.707	-1.500	100	322	1	4702.387	1943.900	161.565	18.513	3	0.333	1
79	1028.231	102	1.732	103	100	103	7766.343	2027.210	7766.162	2027.210	115.572	7738.573	2017.953	55.540	18.513	62.670	20.890	0	0.967	58.544	104879.514	103	-0.707	-1.500	100	306	1	7738.573	2017.953	161.565	18.513	3	0.333	1
80	342.744	102	0	102	102	102	6933.243	2045.723	6933.243	2045.723	52.364	6923.987	2036.467	18.513	18.513	20.890	20.890	0	1	26.182	34959.838	102	NaN	NaN	100	102	1	6923.987	2036.467	135	18.513	1	1.000	1
81	342.744	111	0	111	111	111	1268.163	2064.237	1268.163	2064.237	52.364	1258.907	2054.980	18.513	18.513	20.890	20.890	0	1	26.182	38044.530	111	NaN	NaN	100	111	1	1258.907	2054.980	135	18.513	1	1.000	1
82	3770.179	122.182	20.228	122	96	144	8508.560	2097.897	8508.612	2098.963	362.053	8442.080	2054.980	129.593	74.053	103.875	46.213	170.252	0.361	134.779	460647.279	122	-0.255	-1.667	100	1344	1	8442.080	2092.007	164.055	72.693	2.248	0.445	0.564
83	342.744	100	0	100	100	100	7840.397	2101.263	7840.397	2101.263	52.364	7831.140	2092.007	18.513	18.513	20.890	20.890	0	1	26.182	34274.351	100	NaN	NaN	100	100	1	7831.140	2092.007	135	18.513	1	1.000	1
84	1713.718	109.200	5.762	105	105	116	9980.538	2182.722	9981.162	2183.149	178.781	9960.173	2147.547	55.540	55.540	61.382	35.548	135.000	0.674	78.545	187137.957	105	0.420	-1.808	100	546	1	9960.173	2147.547	135	52.364	1.727	0.579	0.714
85	342.744	104	0	104	104	104	1323.703	2175.317	1323.703	2175.317	52.364	1314.447	2166.060	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	104	1	1314.447	2166.060	135	18.513	1	1.000	1
86	342.744	125	0	125	125	125	3063.957	2193.830	3063.957	2193.830	52.364	3054.700	2184.573	18.513	18.513	20.890	20.890	0	1	26.182	42842.939	125	NaN	NaN	100	125	1	3054.700	2184.573	135	18.513	1	1.000	1
87	342.744	102	0	102	102	102	11024.690	2341.937	11024.690	2341.937	52.364	11015.433	2332.680	18.513	18.513	20.890	20.890	0	1	26.182	34959.838	102	NaN	NaN	100	102	1	11015.433	2332.680	135	18.513	1	1.000	1
88	342.744	124	0	124	124	124	6303.790	2360.450	6303.790	2360.450	52.364	6294.533	2351.193	18.513	18.513	20.890	20.890	0	1	26.182	42500.195	124	NaN	NaN	100	124	1	6294.533	2351.193	135	18.513	1	1.000	1
89	1028.231	124.667	1.155	124	124	126	6322.303	2397.477	6322.402	2397.477	115.572	6294.533	2388.220	55.540	18.513	62.670	20.890	0	0.967	58.544	128186.073	124	0.707	-1.500	100	374	1	6294.533	2388.220	161.565	18.513	3	0.333	1
90	685.487	97	0	97	97	97	3961.853	2434.503	3961.853	2434.503	78.545	3943.340	2425.247	37.027	18.513	41.780	20.890	0	1	41.397	66492.241	97	NaN	NaN	100	194	1	3943.340	2425.247	153.435	18.513	2	0.500	1
91	342.744	137	0	137	137	137	7636.750	2453.017	7636.750	2453.017	52.364	7627.493	2443.760	18.513	18.513	20.890	20.890	0	1	26.182	46955.861	137	NaN	NaN	100	137	1	7627.493	2443.760	135	18.513	1	1.000	1
92	342.744	139	0	139	139	139	3934.083	2490.043	3934.083	2490.043	52.364	3924.827	2480.787	18.513	18.513	20.890	20.890	0	1	26.182	47641.348	139	NaN	NaN	100	139	1	3924.827	2480.787	135	18.513	1	1.000	1
93	342.744	105	0	105	105	105	3471.250	2508.557	3471.250	2508.557	52.364	3461.993	2499.300	18.513	18.513	20.890	20.890	0	1	26.182	35988.069	105	NaN	NaN	100	105	1	3461.993	2499.300	135	18.513	1	1.000	1
94	5826.640	106.824	11.501	103	97	128	8990.401	2532.515	8991.598	2533.299	320.534	8941.940	2499.300	111.080	74.053	104.048	71.301	167.090	0.713	124.191	622422.216	103	1.125	-0.394	100	1816	1	8941.940	2499.300	153.435	74.053	1.459	0.685	0.810
95	342.744	122	0	122	122	122	7618.237	2527.070	7618.237	2527.070	52.364	7608.980	2517.813	18.513	18.513	20.890	20.890	0	1	26.182	41814.708	122	NaN	NaN	100	122	1	7608.980	2517.813	135	18.513	1	1.000	1
96	342.744	104	0	104	104	104	8506.877	2527.070	8506.877	2527.070	52.364	8497.620	2517.813	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	104	1	8497.620	2517.813	135	18.513	1	1.000	1
97	342.744	108	0	108	108	108	5729.877	2545.583	5729.877	2545.583	52.364	5720.620	2536.327	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	5720.620	2536.327	135	18.513	1	1.000	1
98	2741.948	117.125	21.088	113	95	158	9080.790	2608.066	9080.434	2610.311	220.299	9053.020	2573.353	55.540	74.053	80.619	43.304	67.198	0.710	92.567	321150.670	113	0.883	-0.170	100	937	1	9053.020	2647.407	53.130	55.540	1.862	0.537	0.762
99	342.744	128	0	128	128	128	4433.943	2619.637	4433.943	2619.637	52.364	4424.687	2610.380	18.513	18.513	20.890	20.890	0	1	26.182	43871.169	128	NaN	NaN	100	128	1	4424.687	2610.380	135	18.513	1	1.000	1
100	685.487	123	0	123	123	123	7238.713	2619.637	7238.713	2619.637	78.545	7220.200	2610.380	37.027	18.513	41.780	20.890	0	1	41.397	84314.904	123	NaN	NaN	100	246	1	7220.200	2610.380	153.435	18.513	2	0.500	1
101	685.487	106	8.485	100	100	112	5424.407	2675.177	5424.931	2675.177	78.545	5405.893	2665.920	37.027	18.513	41.780	20.890	0	1	41.397	72661.624	112	0	-2	100	212	1	5405.893	2665.920	153.435	18.513	2	0.500	1
102	342.744	96	0	96	96	96	9636.190	2675.177	9636.190	2675.177	52.364	9626.933	2665.920	18.513	18.513	20.890	20.890	0	1	26.182	32903.377	96	NaN	NaN	100	96	1	9626.933	2665.920	135	18.513	1	1.000	1
103	1028.231	104	0	104	104	104	3088.641	2773.914	3088.641	2773.914	104.727	3073.213	2758.487	37.027	37.027	43.777	29.906	45.000	1	52.364	106935.975	104	NaN	NaN	100	312	1	3073.213	2795.513	45	37.027	1.464	0.683	0.857
104	685.487	105	0	105	105	105	3258.347	2804.770	3258.347	2804.770	78.545	3239.833	2795.513	37.027	18.513	41.780	20.890	0	1	41.397	71976.137	105	NaN	NaN	100	210	1	3239.833	2795.513	153.435	18.513	2	0.500	1
105	1028.231	101.333	1.155	102	100	102	10043.483	2841.797	10043.362	2841.797	115.572	10015.713	2832.540	55.540	18.513	62.670	20.890	0	0.967	58.544	104194.027	102	-0.707	-1.500	100	304	1	10015.713	2832.540	161.565	18.513	3	0.333	1
106	685.487	103	0	103	103	103	7997.760	2860.310	7997.760	2860.310	78.545	7979.247	2851.053	37.027	18.513	41.780	20.890	0	1	41.397	70605.163	103	NaN	NaN	100	206	1	7979.247	2851.053	153.435	18.513	2	0.500	1
107	685.487	114	0	114	114	114	8090.327	2860.310	8090.327	2860.310	78.545	8071.813	2851.053	37.027	18.513	41.780	20.890	0	1	41.397	78145.521	114	NaN	NaN	100	228	1	8071.813	2851.053	153.435	18.513	2	0.500	1
108	342.744	117	0	117	117	117	7710.803	2897.337	7710.803	2897.337	52.364	7701.547	2888.080	18.513	18.513	20.890	20.890	0	1	26.182	40100.991	117	NaN	NaN	100	117	1	7701.547	2888.080	135	18.513	1	1.000	1
109	342.744	119	0	119	119	119	9469.570	2897.337	9469.570	2897.337	52.364	9460.313	2888.080	18.513	18.513	20.890	20.890	0	1	26.182	40786.478	119	NaN	NaN	100	119	1	9460.313	2888.080	135	18.513	1	1.000	1
110	4455.666	119	13.540	103	96	136	2034.331	2935.787	2033.014	2936.529	283.508	1980.927	2906.593	111.080	55.540	98.104	57.828	11.368	0.697	124.191	530224.212	122	-0.416	-1.204	100	1547	1	1980.927	2962.133	26.565	55.540	1.696	0.589	0.812
111	1028.231	96.333	0.577	96	96	97	8599.443	2971.390	8599.507	2971.390	115.572	8571.673	2962.133	55.540	18.513	62.670	20.890	0	0.967	58.544	99052.875	96	0.707	-1.500	100	289	1	8571.673	2962.133	161.565	18.513	3	0.333	1
112	1713.718	106.200	3.834	109	102	109	5974.253	3015.822	5973.862	3015.773	141.754	5942.780	2999.160	55.540	37.027	58.211	37.484	161.565	1	66.751	181996.804	109	-0.408	-1.833	100	531	1	5942.780	2999.160	146.310	37.027	1.553	0.644	0.909
113	342.744	116	0	116	116	116	11191.310	3008.417	11191.310	3008.417	52.364	11182.053	2999.160	18.513	18.513	20.890	20.890	0	1	26.182	39758.247	116	NaN	NaN	100	116	1	11182.053	2999.160	135	18.513	1	1.000	1
