 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
35	1113.916	145.077	6.422	142	142	166	4130.966	41.655	4130.878	41.734	136.331	4109.960	18.513	37.027	46.283	40.037	35.424	104.221	0.753	52.364	161603.565	143	2.945	7.197	100	1886.000	1	4109.960	27.770	135	37.027	1.130	0.885	0.788
36	171.372	152	0	152	152	152	4373.775	27.770	4373.775	27.770	44.695	4369.147	18.513	9.257	18.513	20.890	10.445	90	1	20.699	26048.507	152	NaN	NaN	100	304	1	4369.147	18.513	116.565	9.257	2	0.500	1
37	342.744	161.500	18.358	177	141	177	4531.138	25.456	4531.654	25.305	65.455	4517.253	18.513	27.770	18.513	25.307	17.244	0	1	29.272	55353.077	177	-0.145	-1.810	100	646	1	4517.253	18.513	161.565	18.513	1.468	0.681	0.800
38	428.429	142	0	142	142	142	5255.010	32.398	5255.010	32.398	78.545	5239.273	18.513	27.770	27.770	28.567	19.095	145.901	0.873	33.375	60836.973	142	NaN	NaN	100	710	1	5248.530	18.513	123.690	24.852	1.496	0.668	0.714
39	257.058	158	5.196	155	155	164	5324.126	26.227	5324.009	26.169	52.364	5313.327	18.513	18.513	18.513	21.889	14.953	135.000	1	26.182	40615.106	155	0.707	-1.500	100	474	1	5313.327	18.513	135	18.513	1.464	0.683	0.857
40	342.744	167	2.309	165	165	169	5500.774	32.398	5500.746	32.398	70.877	5489.203	18.513	18.513	27.770	25.307	17.244	90.000	0.857	29.272	57238.166	169	0	-2	100	668	1	5498.460	18.513	108.435	18.513	1.468	0.681	0.800
41	257.058	156	5.196	153	153	162	5682.051	26.227	5681.991	26.168	52.364	5674.337	18.513	18.513	18.513	21.889	14.953	45.000	1	26.182	40100.991	153	0.707	-1.500	100	468	1	5674.337	37.027	45	18.513	1.464	0.683	0.857
42	342.744	165.250	2.872	167	161	167	5919.638	30.084	5919.708	30.060	65.455	5905.753	18.513	27.770	18.513	25.307	17.244	0	1	29.272	56638.365	167	-1.066	-0.745	100	661	1	5905.753	27.770	161.565	18.513	1.468	0.681	0.800
43	428.429	178.600	11.502	187	166	187	8317.115	32.398	8316.897	32.181	78.545	8303.230	18.513	27.770	27.770	23.356	23.356	0	0.873	29.272	76517.489	187	-0.408	-1.833	100	893	1	8312.487	18.513	108.435	26.182	1	1.000	0.714
44	1370.974	172.125	15.422	168	147	196	8801.354	43.391	8801.167	42.408	147.176	8784.577	18.513	37.027	55.540	57.517	30.349	111.945	0.795	66.751	235978.907	170	0.066	-0.932	100	2754	1	8784.577	18.513	123.690	35.927	1.895	0.528	0.821
45	171.372	152	0	152	152	152	1670.828	37.027	1670.828	37.027	44.695	1666.200	27.770	9.257	18.513	20.890	10.445	90	1	20.699	26048.507	152	NaN	NaN	100	304	1	1666.200	27.770	116.565	9.257	2	0.500	1
46	171.372	142	0	142	142	142	1911.502	37.027	1911.502	37.027	44.695	1906.873	27.770	9.257	18.513	20.890	10.445	90	1	20.699	24334.789	142	NaN	NaN	100	284	1	1906.873	27.770	116.565	9.257	2	0.500	1
47	342.744	163.500	16.743	149	149	178	2265.569	34.713	2266.185	34.918	70.877	2249.370	27.770	27.770	18.513	29.543	14.772	161.565	0.857	33.375	56038.564	178	0	-2	100	654	1	2249.370	27.770	146.310	18.513	2.000	0.500	0.800
48	599.801	166.286	8.770	171	153	173	2568.725	41.655	2568.590	41.377	78.545	2554.840	27.770	27.770	27.770	34.916	21.872	135.000	1	39.273	99738.362	171	-0.928	-1.095	100	1164	1	2554.840	27.770	135	26.182	1.596	0.626	0.875
49	342.744	162	0	162	162	162	2878.823	37.027	2878.823	37.027	52.364	2869.567	27.770	18.513	18.513	20.890	20.890	0	1	26.182	55524.449	162	NaN	NaN	100	648	1	2869.567	27.770	135	18.513	1	1.000	1
50	342.744	145.500	5.260	150	140	150	3094.041	41.655	3093.969	41.623	70.877	3082.470	27.770	18.513	27.770	25.307	17.244	90.000	0.857	29.272	49869.181	150	-0.071	-1.905	100	582	1	3091.727	27.770	108.435	18.513	1.468	0.681	0.800
51	342.744	163.250	2.986	164	159	166	3781.348	34.713	3781.419	34.723	65.455	3767.463	27.770	27.770	18.513	25.307	17.244	0	1	29.272	55952.878	164	-0.797	-0.853	100	653	1	3767.463	27.770	161.565	18.513	1.468	0.681	0.800
52	171.372	140	0	140	140	140	3975.738	37.027	3975.738	37.027	44.695	3971.110	27.770	9.257	18.513	20.890	10.445	90	1	20.699	23992.046	140	NaN	NaN	100	280	1	3971.110	27.770	116.565	9.257	2	0.500	1
53	856.859	149.600	3.596	149	143	157	4441.349	43.506	4441.362	43.493	97.059	4424.687	27.770	37.027	27.770	41.247	26.450	161.778	1	46.283	128186.073	149	0.343	0.673	100	1496	1	4424.687	27.770	143.130	27.770	1.559	0.641	0.909
54	171.372	155	0	155	155	155	4697.758	37.027	4697.758	37.027	44.695	4693.130	27.770	9.257	18.513	20.890	10.445	90	1	20.699	26562.622	155	NaN	NaN	100	310	1	4693.130	27.770	116.565	9.257	2	0.500	1
55	171.372	142	0	142	142	142	5095.795	37.027	5095.795	37.027	44.695	5091.167	27.770	9.257	18.513	20.890	10.445	90	1	20.699	24334.789	142	NaN	NaN	100	284	1	5091.167	27.770	116.565	9.257	2	0.500	1
56	171.372	159	0	159	159	159	6063.117	32.398	6063.117	32.398	39.273	6053.860	27.770	18.513	9.257	20.890	10.445	0	1	20.699	27248.109	159	NaN	NaN	100	318	1	6053.860	27.770	153.435	9.257	2	0.500	1
57	171.372	143	0	143	143	143	6530.578	37.027	6530.578	37.027	44.695	6525.950	27.770	9.257	18.513	20.890	10.445	90	1	20.699	24506.161	143	NaN	NaN	100	286	1	6525.950	27.770	116.565	9.257	2	0.500	1
58	428.429	153.600	7.861	155	140	159	7235.936	37.952	7236.230	37.870	70.877	7220.200	27.770	27.770	18.513	29.106	18.742	18.435	1	33.375	65806.754	155	-1.263	-0.061	100	768	1	7220.200	46.283	33.690	18.513	1.553	0.644	0.909
59	171.372	141	0	141	141	141	7599.723	32.398	7599.723	32.398	39.273	7590.467	27.770	18.513	9.257	20.890	10.445	0	1	20.699	24163.418	141	NaN	NaN	100	282	1	7590.467	27.770	153.435	9.257	2	0.500	1
60	771.173	156.778	6.553	156	141	163	7993.132	50.912	7993.263	50.879	115.572	7979.247	27.770	27.770	46.283	47.791	20.546	58.283	0.726	53.975	120902.774	156	-1.631	1.912	100	1411	1	7979.247	74.053	59.036	26.182	2.326	0.430	0.818
61	257.058	142.333	2.309	141	141	145	8258.489	38.569	8258.518	38.598	52.364	8247.690	27.770	18.513	18.513	21.889	14.953	45.000	1	26.182	36587.870	141	0.707	-1.500	100	427	1	8247.690	46.283	45	18.513	1.464	0.683	0.857
62	1542.346	153.056	10.827	144	141	175	8429.224	71.482	8429.391	71.619	178.781	8414.310	27.770	37.027	74.053	61.684	31.836	109.903	0.606	76.332	236064.593	148	0.785	-0.456	100	2755	1	8414.310	27.770	104.036	37.027	1.938	0.516	0.735
63	171.372	149	0	149	149	149	8469.850	32.398	8469.850	32.398	39.273	8460.593	27.770	18.513	9.257	20.890	10.445	0	1	20.699	25534.392	149	NaN	NaN	100	298	1	8460.593	27.770	153.435	9.257	2	0.500	1
64	85.686	155	0	155	155	155	199.018	41.655	199.018	41.655	26.182	194.390	37.027	9.257	9.257	10.445	10.445	0	1	13.091	13281.311	155	NaN	NaN	100	155	1	194.390	37.027	135	9.257	1	1.000	1
65	171.372	148	0	148	148	148	569.285	46.283	569.285	46.283	44.695	564.657	37.027	9.257	18.513	20.890	10.445	90	1	20.699	25363.020	148	NaN	NaN	100	296	1	564.657	37.027	116.565	9.257	2	0.500	1
66	428.429	158.600	6.025	163	152	163	772.932	50.912	772.675	50.783	78.545	759.047	37.027	27.770	27.770	34.549	15.789	148.283	0.873	39.273	67948.901	163	-0.408	-1.833	100	793	1	759.047	37.027	135	20.722	2.188	0.457	0.714
67	171.372	145	0	145	145	145	995.092	46.283	995.092	46.283	44.695	990.463	37.027	9.257	18.513	20.890	10.445	90	1	20.699	24848.905	145	NaN	NaN	100	290	1	990.463	37.027	116.565	9.257	2	0.500	1
68	514.115	162.667	5.785	158	158	170	1277.420	50.912	1277.325	51.035	70.877	1268.163	37.027	18.513	27.770	31.335	20.890	90.000	1	33.375	83629.417	161	0.602	-1.517	100	976	1	1268.163	37.027	123.690	18.513	1.500	0.667	1
69	171.372	151	0	151	151	151	2087.378	46.283	2087.378	46.283	44.695	2082.750	37.027	9.257	18.513	20.890	10.445	90	1	20.699	25877.135	151	NaN	NaN	100	302	1	2082.750	37.027	116.565	9.257	2	0.500	1
70	171.372	164	0	164	164	164	2142.918	46.283	2142.918	46.283	44.695	2138.290	37.027	9.257	18.513	20.890	10.445	90	1	20.699	28104.968	164	NaN	NaN	100	328	1	2138.290	37.027	116.565	9.257	2	0.500	1
71	171.372	141	0	141	141	141	2216.972	46.283	2216.972	46.283	44.695	2212.343	37.027	9.257	18.513	20.890	10.445	90	1	20.699	24163.418	141	NaN	NaN	100	282	1	2212.343	37.027	116.565	9.257	2	0.500	1
72	85.686	149	0	149	149	149	2355.822	41.655	2355.822	41.655	26.182	2351.193	37.027	9.257	9.257	10.445	10.445	0	1	13.091	12767.196	149	NaN	NaN	100	149	1	2351.193	37.027	135	9.257	1	1.000	1
73	257.058	142.333	0.577	142	142	143	2664.377	44.741	2664.370	44.733	52.364	2656.663	37.027	18.513	18.513	21.889	14.953	45.000	1	26.182	36587.870	142	0.707	-1.500	100	427	1	2656.663	55.540	45	18.513	1.464	0.683	0.857
74	171.372	178	0	178	178	178	2920.478	46.283	2920.478	46.283	44.695	2915.850	37.027	9.257	18.513	20.890	10.445	90	1	20.699	30504.172	178	NaN	NaN	100	356	1	2915.850	37.027	116.565	9.257	2	0.500	1
75	171.372	142	0	142	142	142	3883.172	46.283	3883.172	46.283	44.695	3878.543	37.027	9.257	18.513	20.890	10.445	90	1	20.699	24334.789	142	NaN	NaN	100	284	1	3878.543	37.027	116.565	9.257	2	0.500	1
76	85.686	142	0	142	142	142	4179.385	41.655	4179.385	41.655	26.182	4174.757	37.027	9.257	9.257	10.445	10.445	0	1	13.091	12167.395	142	NaN	NaN	100	142	1	4174.757	37.027	135	9.257	1	1.000	1
77	257.058	140	0	140	140	140	4639.133	50.912	4639.133	50.912	70.877	4628.333	37.027	18.513	27.770	29.738	11.006	61.845	0.643	33.375	35988.069	140	NaN	NaN	100	420	1	4628.333	64.797	56.310	16.568	2.702	0.370	0.667
78	171.372	147	0	147	147	147	4864.378	46.283	4864.378	46.283	44.695	4859.750	37.027	9.257	18.513	20.890	10.445	90	1	20.699	25191.648	147	NaN	NaN	100	294	1	4859.750	37.027	116.565	9.257	2	0.500	1
79	171.372	160	0	160	160	160	5956.665	46.283	5956.665	46.283	44.695	5952.037	37.027	9.257	18.513	20.890	10.445	90	1	20.699	27419.481	160	NaN	NaN	100	320	1	5952.037	37.027	116.565	9.257	2	0.500	1
80	257.058	153	6.928	157	145	157	6101.686	44.741	6101.847	44.821	52.364	6090.887	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	39329.818	157	-0.707	-1.500	100	459	1	6090.887	37.027	135	18.513	1.464	0.683	0.857
81	428.429	147.400	4.930	151	142	151	6650.915	50.912	6650.802	50.799	78.545	6637.030	37.027	27.770	27.770	23.356	23.356	0	0.873	29.272	63150.492	151	-0.408	-1.833	100	737	1	6646.287	37.027	108.435	26.182	1	1.000	0.714
82	171.372	150	0	150	150	150	6956.385	46.283	6956.385	46.283	44.695	6951.757	37.027	9.257	18.513	20.890	10.445	90	1	20.699	25705.763	150	NaN	NaN	100	300	1	6951.757	37.027	116.565	9.257	2	0.500	1
83	5141.153	194.850	19.462	195	153	222	7089.681	83.773	7089.347	83.348	354.385	7025.810	37.027	129.593	92.567	135.377	48.353	145.755	0.514	154.062	1001753.597	198	-0.720	-0.645	100	11691	1	7025.810	37.027	147.265	61.863	2.800	0.357	0.719
84	171.372	141	0	141	141	141	7442.360	41.655	7442.360	41.655	39.273	7433.103	37.027	18.513	9.257	20.890	10.445	0	1	20.699	24163.418	141	NaN	NaN	100	282	1	7433.103	37.027	153.435	9.257	2	0.500	1
85	257.058	152	0	152	152	152	8545.446	47.826	8545.446	47.826	52.364	8534.647	37.027	18.513	18.513	21.889	14.953	45.000	1	26.182	39072.760	152	NaN	NaN	100	456	1	8534.647	55.540	45	18.513	1.464	0.683	0.857
86	942.545	159.273	10.061	145	145	172	8864.100	49.229	8863.628	49.147	115.572	8840.117	37.027	46.283	27.770	46.117	26.023	13.283	0.887	49.849	150121.658	161	-0.430	-1.072	100	1752	1	8840.117	55.540	21.801	27.770	1.772	0.564	0.846
87	342.744	159.750	12.312	169	143	169	9062.277	46.283	9062.009	46.175	52.364	9053.020	37.027	18.513	18.513	20.890	20.890	0	1	26.182	54753.276	169	-0.644	-1.194	100	639	1	9053.020	37.027	135	18.513	1	1.000	1
88	342.744	157	6.928	151	151	163	314.727	55.540	314.550	55.540	52.364	305.470	46.283	18.513	18.513	20.890	20.890	0	1	26.182	53810.731	163	0	-2	100	628	1	305.470	46.283	135	18.513	1	1.000	1
89	685.487	162.625	5.236	163	152	169	365.638	62.483	365.546	62.637	97.059	351.753	46.283	27.770	37.027	36.824	23.701	65.593	0.914	41.397	111477.327	163	-0.948	0.252	100	1301	1	361.010	83.310	63.435	27.770	1.554	0.644	0.800
90	428.429	154.600	16.072	141	141	172	447.097	56.466	447.188	56.348	65.455	435.063	46.283	27.770	18.513	29.106	18.742	161.565	1	33.375	66235.184	147	0.341	-1.805	100	773	1	435.063	46.283	146.310	18.513	1.553	0.644	0.909
91	171.372	145	0	145	145	145	532.258	55.540	532.258	55.540	44.695	527.630	46.283	9.257	18.513	20.890	10.445	90	1	20.699	24848.905	145	NaN	NaN	100	290	1	527.630	46.283	116.565	9.257	2	0.500	1
92	428.429	153.400	12.522	166	140	166	606.312	60.168	606.444	59.855	78.545	592.427	46.283	27.770	27.770	23.356	23.356	0	0.873	29.272	65721.068	153	0.016	-1.735	100	767	1	601.683	46.283	108.435	26.182	1	1.000	0.714
93	428.429	153.200	11.009	142	142	164	821.066	56.466	820.786	56.471	70.877	805.330	46.283	27.770	18.513	29.106	18.742	18.435	1	33.375	65635.382	154	-0.061	-1.752	100	766	1	805.330	64.797	33.690	18.513	1.553	0.644	0.909
94	171.372	144	0	144	144	144	1059.888	55.540	1059.888	55.540	44.695	1055.260	46.283	9.257	18.513	20.890	10.445	90	1	20.699	24677.533	144	NaN	NaN	100	288	1	1055.260	46.283	116.565	9.257	2	0.500	1
95	257.058	153.333	19.655	141	141	176	1322.161	53.997	1322.617	53.749	52.364	1314.447	46.283	18.513	18.513	21.889	14.953	45.000	1	26.182	39415.504	143	0.699	-1.500	100	460	1	1314.447	64.797	45	18.513	1.464	0.683	0.857
96	1113.916	147	4.282	145	142	155	1434.427	69.425	1434.204	69.503	128.663	1407.013	46.283	46.283	37.027	45.719	31.021	27.065	0.846	53.975	163745.712	145	0.981	-0.472	100	1911	1	1407.013	83.310	30.964	37.027	1.474	0.679	0.867
97	428.429	143.800	0.447	144	143	144	1955.934	62.020	1955.931	62.009	78.545	1943.900	46.283	27.770	27.770	32.039	17.026	45.000	0.873	39.273	61608.146	144	-1.500	0.250	100	719	1	1943.900	74.053	45	24.852	1.882	0.531	0.714
98	171.372	162	0	162	162	162	2013.325	55.540	2013.325	55.540	44.695	2008.697	46.283	9.257	18.513	20.890	10.445	90	1	20.699	27762.224	162	NaN	NaN	100	324	1	2008.697	46.283	116.565	9.257	2	0.500	1
99	171.372	143	0	143	143	143	2735.345	55.540	2735.345	55.540	44.695	2730.717	46.283	9.257	18.513	20.890	10.445	90	1	20.699	24506.161	143	NaN	NaN	100	286	1	2730.717	46.283	116.565	9.257	2	0.500	1
100	171.372	189	0	189	189	189	3040.815	55.540	3040.815	55.540	44.695	3036.187	46.283	9.257	18.513	20.890	10.445	90	1	20.699	32389.262	189	NaN	NaN	100	378	1	3036.187	46.283	116.565	9.257	2	0.500	1
101	171.372	141	0	141	141	141	3253.718	55.540	3253.718	55.540	44.695	3249.090	46.283	9.257	18.513	20.890	10.445	90	1	20.699	24163.418	141	NaN	NaN	100	282	1	3249.090	46.283	116.565	9.257	2	0.500	1
102	85.686	140	0	140	140	140	3846.145	50.912	3846.145	50.912	26.182	3841.517	46.283	9.257	9.257	10.445	10.445	0	1	13.091	11996.023	140	NaN	NaN	100	140	1	3841.517	46.283	135	9.257	1	1.000	1
103	257.058	167	17.321	177	147	177	3932.541	53.997	3932.171	54.182	52.364	3924.827	46.283	18.513	18.513	21.889	14.953	45.000	1	26.182	42928.625	177	-0.707	-1.500	100	501	1	3924.827	64.797	45	18.513	1.464	0.683	0.857
104	171.372	141	0	141	141	141	4077.562	55.540	4077.562	55.540	44.695	4072.933	46.283	9.257	18.513	20.890	10.445	90	1	20.699	24163.418	141	NaN	NaN	100	282	1	4072.933	46.283	116.565	9.257	2	0.500	1
105	514.115	155	11.367	142	142	167	4276.580	60.168	4276.441	60.109	70.877	4267.323	46.283	18.513	27.770	31.335	20.890	90.000	1	33.375	79687.866	159	-0.132	-1.579	100	930	1	4267.323	46.283	123.690	18.513	1.500	0.667	1
106	428.429	157.200	8.556	158	144	168	4953.242	58.317	4953.223	58.143	70.877	4943.060	46.283	18.513	27.770	29.106	18.742	108.435	1	33.375	67349.100	158	-0.464	-0.436	100	786	1	4943.060	46.283	123.690	18.513	1.553	0.644	0.909
107	1199.602	156.214	8.989	167	145	167	5130.838	66.119	5131.014	65.967	117.818	5109.680	46.283	46.283	37.027	43.934	34.765	155.642	1	49.849	187395.015	155	0.193	-1.565	100	2187	1	5109.680	55.540	158.199	37.027	1.264	0.791	0.848
108	171.372	175	0	175	175	175	5216.132	55.540	5216.132	55.540	44.695	5211.503	46.283	9.257	18.513	20.890	10.445	90	1	20.699	29990.057	175	NaN	NaN	100	350	1	5211.503	46.283	116.565	9.257	2	0.500	1
109	771.173	163.778	16.754	177	140	190	7616.694	65.311	7616.183	65.425	104.727	7599.723	46.283	37.027	37.027	36.938	26.582	145.427	0.884	41.397	126300.984	157	0.172	-1.307	100	1474	1	7608.980	46.283	116.565	32.727	1.390	0.720	0.750
110	514.115	153.833	11.232	142	142	167	7757.087	60.168	7757.082	59.958	70.877	7747.830	46.283	18.513	27.770	31.335	20.890	90.000	1	33.375	79088.065	153	0.192	-1.502	100	923	1	7747.830	46.283	123.690	18.513	1.500	0.667	1
111	942.545	165.818	16.910	155	143	189	8047.830	63.534	8047.641	63.706	102.481	8034.787	46.283	27.770	37.027	40.578	29.575	74.929	1	46.283	156291.041	157	0.411	-1.480	100	1824	1	8034.787	83.310	53.130	27.770	1.372	0.729	0.957
