 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
11	4112.922	147.167	23.668	113	113	188	3128.753	78.682	3127.474	79.274	231.144	3091.727	37.027	74.053	74.053	88.053	59.472	148.912	0.967	104.727	605285.041	153	-0.106	-0.953	100	1766	1	3091.727	37.027	135	70.293	1.481	0.675	0.857
12	342.744	111	0	111	111	111	3563.817	46.283	3563.817	46.283	52.364	3554.560	37.027	18.513	18.513	20.890	20.890	0	1	26.182	38044.530	111	NaN	NaN	100	111	1	3554.560	37.027	135	18.513	1	1.000	1
13	3427.435	112.400	4.719	107	107	121	3691.559	90.715	3691.549	90.985	325.027	3628.613	37.027	111.080	111.080	126.680	34.448	130.448	0.408	157.091	385243.706	113	0.485	-0.924	100	1124	1	3628.613	37.027	135	60.919	3.677	0.272	0.513
14	1028.231	112.333	0.577	112	112	113	4137.730	64.797	4137.730	64.742	126.417	4128.473	37.027	18.513	55.540	62.670	20.890	90	0.809	58.544	115504.563	112	0.707	-1.500	100	337	1	4128.473	37.027	108.435	18.513	3	0.333	1
15	342.744	125	0	125	125	125	5600.283	46.283	5600.283	46.283	52.364	5591.027	37.027	18.513	18.513	20.890	20.890	0	1	26.182	42842.939	125	NaN	NaN	100	125	1	5591.027	37.027	135	18.513	1	1.000	1
16	8225.844	128.333	16.473	121	111	163	5710.592	92.567	5708.021	93.474	468.641	5628.053	37.027	148.107	92.567	143.574	72.948	19.700	0.471	165.588	1055650.014	121	1.401	0.339	100	3080	1	5628.053	111.080	26.565	92.567	1.968	0.508	0.750
17	1028.231	120.333	9.815	126	109	126	6279.106	58.626	6278.815	59.207	104.727	6257.507	37.027	37.027	37.027	43.777	29.906	45.000	1	52.364	123730.408	126	-0.707	-1.500	100	361	1	6257.507	74.053	45	37.027	1.464	0.683	0.857
18	1028.231	129.667	6.351	126	126	137	6488.923	46.283	6488.400	46.283	115.572	6461.153	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	133327.226	126	0.707	-1.500	100	389	1	6461.153	37.027	161.565	18.513	3	0.333	1
19	342.744	112	0	112	112	112	7507.157	46.283	7507.157	46.283	52.364	7497.900	37.027	18.513	18.513	20.890	20.890	0	1	26.182	38387.273	112	NaN	NaN	100	112	1	7497.900	37.027	135	18.513	1	1.000	1
20	7883.101	115	6.238	116	107	131	7636.750	100.213	7637.520	100.318	505.668	7553.440	37.027	166.620	92.567	149.817	66.995	170.116	0.387	174.654	906556.587	116	0.614	0.065	100	2645	1	7571.953	37.027	147.995	92.567	2.236	0.447	0.697
21	6169.383	113.667	6.660	107	107	131	8126.325	84.339	8125.218	83.808	451.443	8034.787	37.027	185.133	92.567	148.250	52.986	162.671	0.380	193.285	701253.224	113	1.044	0.581	100	2046	1	8034.787	55.540	163.301	86.126	2.798	0.357	0.529
22	1028.231	116.667	4.619	114	114	122	9185.699	58.626	9185.840	58.767	104.727	9164.100	37.027	37.027	37.027	43.777	29.906	45.000	1	52.364	119960.229	114	0.707	-1.500	100	350	1	9164.100	74.053	45	37.027	1.464	0.683	0.857
23	2399.205	123	2.769	125	118	125	9252.700	54.218	9252.635	54.282	167.936	9219.640	37.027	74.053	37.027	76.897	39.725	8.350	1	82.794	295102.163	125	-0.865	-0.664	100	861	1	9219.640	74.053	26.565	37.027	1.936	0.517	0.933
24	3427.435	121.900	15.366	116	108	150	10086.064	68.499	10086.008	68.669	220.299	10052.740	37.027	74.053	74.053	80.677	54.092	50.884	0.887	92.567	417804.340	116	1.253	-0.100	100	1219	1	10052.740	92.567	36.870	65.455	1.491	0.670	0.800
25	1028.231	115.667	15.011	107	107	133	10284.157	46.283	10284.157	46.283	115.572	10256.387	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	118931.998	107	0.707	-1.500	100	347	1	10256.387	37.027	161.565	18.513	3	0.333	1
26	342.744	112	0	112	112	112	10450.777	46.283	10450.777	46.283	52.364	10441.520	37.027	18.513	18.513	20.890	20.890	0	1	26.182	38387.273	112	NaN	NaN	100	112	1	10441.520	37.027	135	18.513	1	1.000	1
27	1713.718	129.800	11.145	128	113	140	12324.326	64.797	12323.847	65.567	157.091	12292.853	37.027	55.540	55.540	57.135	38.190	34.099	0.873	66.751	222440.539	128	-0.531	-0.947	100	649	1	12292.853	74.053	33.690	49.705	1.496	0.668	0.714
28	342.744	108	0	108	108	108	13338.857	46.283	13338.857	46.283	52.364	13329.600	37.027	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	13329.600	37.027	135	18.513	1	1.000	1
29	2399.205	128.714	10.719	125	110	139	13404.976	78.020	13404.917	76.755	178.781	13385.140	37.027	37.027	74.053	76.897	39.725	81.650	0.943	82.794	308811.904	125	-0.545	-0.746	100	901	1	13385.140	111.080	63.435	37.027	1.936	0.517	0.933
30	1713.718	116.600	9.762	107	107	130	13746.150	64.797	13746.182	64.797	157.091	13718.380	37.027	55.540	55.540	46.712	46.712	0	0.873	58.544	199819.467	119	0.207	-1.300	100	583	1	13736.893	37.027	108.435	52.364	1	1.000	0.714
31	342.744	107	0	107	107	107	13931.283	46.283	13931.283	46.283	52.364	13922.027	37.027	18.513	18.513	20.890	20.890	0	1	26.182	36673.556	107	NaN	NaN	100	107	1	13922.027	37.027	135	18.513	1	1.000	1
32	5826.640	112.882	4.314	108	108	119	14092.458	94.200	14091.565	94.617	388.235	14014.593	37.027	148.107	111.080	165.358	44.865	32.548	0.486	174.654	657724.798	113	0.333	-1.401	100	1919	1	14014.593	129.593	32.005	66.677	3.686	0.271	0.618
33	10282.305	113.200	5.968	109	107	131	14406.459	117.868	14406.470	118.107	630.224	14292.293	37.027	185.133	148.107	187.907	69.672	38.550	0.325	237.086	1163956.964	111	1.012	0.637	100	3396	1	14292.293	185.133	38.660	108.513	2.697	0.371	0.571
34	4455.666	120.692	13.628	107	107	147	134.578	90.431	133.410	89.422	309.690	92.567	55.540	92.567	92.567	87.172	65.079	127.481	0.584	107.950	537764.569	115	0.654	-0.802	100	1569	1	92.567	55.540	120.964	82.188	1.339	0.747	0.684
35	1713.718	117.200	4.025	119	110	119	560.954	72.202	560.613	72.316	130.909	536.887	55.540	55.540	37.027	58.211	37.484	18.435	1	66.751	200847.698	119	-1.500	0.250	100	586	1	536.887	92.567	33.690	37.027	1.553	0.644	0.909
36	685.487	107	0	107	107	107	2795.513	64.797	2795.513	64.797	78.545	2777.000	55.540	37.027	18.513	41.780	20.890	0	1	41.397	73347.111	107	NaN	NaN	100	214	1	2777.000	55.540	153.435	18.513	2	0.500	1
37	14052.484	120.976	7.244	111	110	137	5397.991	228.256	5398.163	226.516	782.823	5350.353	55.540	111.080	296.213	261.079	68.532	76.420	0.288	310.340	1700007.815	121	0.169	-0.681	100	4960	1	5368.867	351.753	72.646	97.482	3.810	0.262	0.641
38	4455.666	130.923	9.674	126	117	142	6429.111	98.975	6429.304	99.082	246.481	6387.100	55.540	92.567	74.053	93.151	60.902	150.423	0.922	107.950	583349.456	130	-0.140	-1.454	100	1702.000	1	6387.100	74.053	149.036	74.053	1.530	0.654	0.812
39	1028.231	107	0	107	107	107	7402.248	70.968	7402.248	70.968	104.727	7386.820	55.540	37.027	37.027	43.777	29.906	45.000	1	52.364	110020.667	107	NaN	NaN	100	321	1	7386.820	92.567	45	37.027	1.464	0.683	0.857
40	2741.948	109.875	3.482	108	108	116	7960.733	90.252	7961.376	90.450	257.326	7923.707	55.540	92.567	55.540	92.259	37.841	161.707	0.520	107.950	301271.546	108	1.175	-0.589	100	879	1	7923.707	55.540	149.036	55.540	2.438	0.410	0.727
41	13024.253	116.447	10.454	107	107	142	8855.707	155.415	8854.994	155.288	798.160	8793.833	55.540	129.593	240.673	182.208	91.011	100.582	0.257	246.999	1516640.037	113	1.068	-0.208	100	4425	1	8812.347	55.540	102.995	129.593	2.002	0.499	0.563
42	1028.231	108	1.732	107	107	110	10358.210	64.797	10358.210	64.797	115.572	10330.440	55.540	55.540	18.513	62.670	20.890	0	0.967	58.544	111048.898	107	0.707	-1.500	100	324	1	10330.440	55.540	161.565	18.513	3	0.333	1
43	685.487	113.500	3.536	111	111	116	10719.220	64.797	10719.424	64.797	78.545	10700.707	55.540	37.027	18.513	41.780	20.890	0	1	41.397	77802.777	116	0	-2	100	227	1	10700.707	55.540	153.435	18.513	2	0.500	1
44	1370.974	116	10.392	107	107	125	11774.480	74.053	11775.198	74.053	104.727	11755.967	55.540	37.027	37.027	41.780	41.780	0	1	52.364	159032.989	125	0	-2	100	464	1	11755.967	55.540	135	37.027	1	1.000	1
45	2056.461	116.833	6.998	112	108	125	280.786	98.738	280.064	98.945	157.091	259.187	74.053	55.540	55.540	54.247	48.267	26.565	1	66.751	240263.201	122	-0.060	-1.693	100	701	1	259.187	74.053	146.310	55.540	1.124	0.890	0.800
46	342.744	115	0	115	115	115	1212.623	83.310	1212.623	83.310	52.364	1203.367	74.053	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	1203.367	74.053	135	18.513	1	1.000	1
47	1370.974	118.500	8.544	112	112	130	1573.633	92.567	1573.126	92.371	104.727	1555.120	74.053	37.027	37.027	41.780	41.780	0	1	52.364	162460.424	120	0.602	-1.243	100	474	1	1555.120	74.053	135	37.027	1	1.000	1
48	2741.948	111.375	2.134	109	109	114	1737.939	108.766	1737.957	109.013	194.118	1703.227	74.053	55.540	74.053	69.216	50.438	88.212	0.914	82.794	305384.468	112	-0.052	-1.497	100	891	1	1721.740	74.053	116.565	55.540	1.372	0.729	0.800
49	685.487	112	0	112	112	112	1934.643	92.567	1934.643	92.567	89.390	1925.387	74.053	18.513	37.027	41.780	20.890	90	1	41.397	76774.546	112	NaN	NaN	100	224	1	1925.387	74.053	116.565	18.513	2	0.500	1
50	1370.974	118	11.547	108	108	128	2235.485	97.195	2236.662	96.803	141.754	2203.087	74.053	55.540	37.027	59.086	29.543	18.435	0.857	66.751	161774.937	128	0	-2	100	472	1	2203.087	111.080	33.690	37.027	2.000	0.500	0.800
51	342.744	110	0	110	110	110	2286.397	83.310	2286.397	83.310	52.364	2277.140	74.053	18.513	18.513	20.890	20.890	0	1	26.182	37701.786	110	NaN	NaN	100	110	1	2277.140	74.053	135	18.513	1	1.000	1
52	14737.971	119.279	10.136	108	108	137	2488.752	164.683	2487.185	165.308	870.352	2388.220	74.053	203.647	166.620	162.080	115.776	43.248	0.244	223.697	1757931.468	118	0.484	-1.152	100	5129	1	2388.220	222.160	24.444	164.377	1.400	0.714	0.573
53	685.487	108.500	0.707	108	108	109	3591.587	83.310	3591.544	83.310	78.545	3573.073	74.053	37.027	18.513	41.780	20.890	0	1	41.397	74375.342	109	0	-2	100	217	1	3573.073	74.053	153.435	18.513	2	0.500	1
54	13709.740	121.050	12.153	115	107	145	4280.283	168.008	4280.870	165.484	782.823	4146.987	74.053	240.673	203.647	193.360	90.276	131.085	0.281	282.594	1659564.081	117	0.825	-0.570	100	4842	1	4146.987	111.080	148.392	144.000	2.142	0.467	0.482
55	15423.458	115.622	7.649	113	107	138	5193.401	199.327	5192.880	200.741	793.668	5128.193	74.053	166.620	240.673	189.764	103.485	95.865	0.308	251.809	1783294.488	113	0.877	0.087	100	5203	1	5165.220	74.053	107.103	162.422	1.834	0.545	0.539
56	9596.818	117.571	8.221	126	108	136	5560.612	177.199	5560.428	177.429	519.144	5498.460	74.053	129.593	185.133	185.734	65.788	109.957	0.447	193.285	1128311.639	116	0.372	-1.150	100	3292	1	5554.000	74.053	106.699	93.188	2.823	0.354	0.602
57	3770.179	128.909	19.076	109	109	164	6000.845	106.872	5998.790	105.936	246.481	5961.293	74.053	92.567	74.053	90.414	53.093	144.854	0.780	107.950	486010.299	124	0.782	-0.460	100	1418	1	5961.293	74.053	149.036	65.455	1.703	0.587	0.733
58	1713.718	108.200	2.683	107	107	113	6529.653	94.418	6529.612	94.500	141.754	6498.180	74.053	55.540	37.027	58.211	37.484	18.435	1	66.751	185424.240	107	1.500	0.250	100	541	1	6498.180	111.080	33.690	37.027	1.553	0.644	0.909
59	3427.435	133	11.981	143	109	143	9025.250	125.891	9024.986	124.916	272.663	8978.967	74.053	92.567	92.567	103.021	42.360	134.881	0.579	118.543	455848.870	141	-0.833	-0.538	100	1330	1	8978.967	74.053	128.660	65.455	2.432	0.411	0.625
60	3427.435	132	12.374	121	117	151	9397.368	105.526	9396.793	105.919	220.299	9349.233	74.053	92.567	55.540	85.882	50.814	20.621	0.887	99.697	452421.435	135	0.408	-1.122	100	1320	1	9349.233	129.593	21.801	55.540	1.690	0.592	0.833
61	1370.974	117.250	6.131	113	113	126	11070.973	101.823	11071.151	101.310	141.754	11052.460	74.053	37.027	55.540	59.546	29.315	58.283	0.857	66.751	160746.707	117	0.863	-0.950	100	469	1	11052.460	129.593	56.310	37.027	2.031	0.492	0.800
62	11310.536	112.576	5.906	118	107	132	11337.734	166.339	11338.131	165.870	656.406	11274.620	74.053	148.107	203.647	215.575	66.803	60.769	0.330	241.384	1273292.144	111	1.269	1.636	100	3715	1	11293.133	277.700	57.529	109.901	3.227	0.310	0.569
63	685.487	108	0	108	108	108	13311.087	83.310	13311.087	83.310	78.545	13292.573	74.053	37.027	18.513	41.780	20.890	0	1	41.397	74032.598	108	NaN	NaN	100	216	1	13292.573	74.053	153.435	18.513	2	0.500	1
64	342.744	117	0	117	117	117	13486.963	83.310	13486.963	83.310	52.364	13477.707	74.053	18.513	18.513	20.890	20.890	0	1	26.182	40100.991	117	NaN	NaN	100	117	1	13477.707	74.053	135	18.513	1	1.000	1
65	342.744	115	0	115	115	115	860.870	101.823	860.870	101.823	52.364	851.613	92.567	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	851.613	92.567	135	18.513	1	1.000	1
66	685.487	128	0	128	128	128	2045.723	111.080	2045.723	111.080	89.390	2036.467	92.567	18.513	37.027	41.780	20.890	90	1	41.397	87742.339	128	NaN	NaN	100	256	1	2036.467	92.567	116.565	18.513	2	0.500	1
67	1713.718	115.800	6.017	116	107	124	3523.087	112.931	3523.625	112.919	130.909	3499.020	92.567	55.540	37.027	58.211	37.484	161.565	1	66.751	198448.493	116	-0.167	-0.492	100	579	1	3499.020	92.567	146.310	37.027	1.553	0.644	0.909
68	6169.383	130.389	16.992	112	112	169	3864.144	128.565	3868.620	127.886	420.770	3776.720	92.567	166.620	74.053	174.920	44.907	9.093	0.438	182.335	804419.021	131	0.719	-0.309	100	2347	1	3776.720	166.620	23.962	60.403	3.895	0.257	0.643
69	2056.461	121.667	3.204	121	117	127	7096.778	120.337	7096.668	120.210	157.091	7072.093	92.567	55.540	55.540	68.824	38.044	126.870	1	78.545	250202.763	122	0.330	-0.077	100	730	1	7072.093	92.567	135	49.705	1.809	0.553	0.800
70	342.744	115	0	115	115	115	7229.457	101.823	7229.457	101.823	52.364	7220.200	92.567	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	7220.200	92.567	135	18.513	1	1.000	1
71	342.744	108	0	108	108	108	8673.497	101.823	8673.497	101.823	52.364	8664.240	92.567	18.513	18.513	20.890	20.890	0	1	26.182	37016.299	108	NaN	NaN	100	108	1	8664.240	92.567	135	18.513	1	1.000	1
72	342.744	114	0	114	114	114	10228.617	101.823	10228.617	101.823	52.364	10219.360	92.567	18.513	18.513	20.890	20.890	0	1	26.182	39072.760	114	NaN	NaN	100	114	1	10219.360	92.567	135	18.513	1	1.000	1
73	685.487	113	5.657	109	109	117	11237.593	101.823	11237.921	101.823	78.545	11219.080	92.567	37.027	18.513	41.780	20.890	0	1	41.397	77460.034	117	0	-2	100	226	1	11219.080	92.567	153.435	18.513	2	0.500	1
74	342.744	111	0	111	111	111	11450.497	101.823	11450.497	101.823	52.364	11441.240	92.567	18.513	18.513	20.890	20.890	0	1	26.182	38044.530	111	NaN	NaN	100	111	1	11441.240	92.567	135	18.513	1	1.000	1
75	3084.692	116.889	10.043	108	107	130	11635.630	114.166	11634.785	114.265	220.299	11589.347	92.567	92.567	55.540	83.096	47.265	13.283	0.799	99.697	360566.174	110	0.288	-1.784	100	1052	1	11589.347	129.593	21.801	55.540	1.758	0.569	0.783
76	4455.666	127.692	19.487	115	107	172	11970.294	133.154	11969.706	134.021	246.481	11922.587	92.567	92.567	74.053	80.587	70.398	28.764	0.922	94.400	568954.228	125	0.942	0.013	100	1660	1	11922.587	129.593	168.690	74.053	1.145	0.874	0.812
77	1028.231	116	8.660	111	111	126	12221.886	107.994	12222.152	107.728	104.727	12200.287	92.567	37.027	37.027	43.777	29.906	135.000	1	52.364	119274.742	111	0.707	-1.500	100	348	1	12200.287	92.567	135	37.027	1.464	0.683	0.857
78	1370.974	112	0.816	112	111	113	13959.053	120.337	13959.053	120.378	141.754	13940.540	92.567	37.027	55.540	59.546	29.315	121.717	0.857	66.751	153549.093	112	0	-1	100	448	1	13940.540	92.567	123.690	37.027	2.031	0.492	0.800
79	3084.692	113.556	3.432	112	112	122	416.550	151.192	416.731	151.530	194.118	388.780	111.080	55.540	74.053	77.829	50.464	125.783	1	92.567	350283.868	112	1.937	2.233	100	1022	1	388.780	111.080	126.870	55.540	1.542	0.648	0.857
80	1370.974	114.500	15	107	107	137	629.453	134.222	630.060	133.312	157.091	610.940	111.080	37.027	55.540	53.451	32.657	75.128	0.698	66.751	156976.528	107	1.155	-0.667	100	458	1	610.940	166.620	56.310	37.027	1.637	0.611	0.727
81	1713.718	116.400	3.507	113	113	120	1282.974	127.742	1282.955	127.526	130.909	1258.907	111.080	55.540	37.027	58.211	37.484	18.435	1	66.751	199476.723	116	0.095	-1.754	100	582	1	1258.907	148.107	33.690	37.027	1.553	0.644	0.909
82	6169.383	132.722	18.359	116	109	173	1857.504	156.335	1856.126	154.326	309.690	1814.307	111.080	92.567	111.080	102.415	76.699	82.619	0.808	117.089	818814.248	134	0.519	-0.617	100	2389	1	1832.820	111.080	108.435	91.102	1.335	0.749	0.800
83	685.487	138	0	138	138	138	2332.680	120.337	2332.680	120.337	78.545	2314.167	111.080	37.027	18.513	41.780	20.890	0	1	41.397	94597.209	138	NaN	NaN	100	276	1	2314.167	111.080	153.435	18.513	2	0.500	1
84	1028.231	114.667	4.619	112	112	120	2730.717	120.337	2730.717	120.337	115.572	2702.947	111.080	55.540	18.513	62.670	20.890	0	0.967	58.544	117903.768	112	0.707	-1.500	100	344	1	2702.947	111.080	161.565	18.513	3	0.333	1
85	685.487	112	0	112	112	112	2888.080	120.337	2888.080	120.337	78.545	2869.567	111.080	37.027	18.513	41.780	20.890	0	1	41.397	76774.546	112	NaN	NaN	100	224	1	2869.567	111.080	153.435	18.513	2	0.500	1
86	6169.383	114.333	8.458	108	107	135	3651.241	209.818	3651.553	211.275	436.107	3610.100	111.080	92.567	166.620	164.773	47.672	104.954	0.408	182.335	705366.146	113	1.615	1.618	100	2058	1	3610.100	111.080	113.962	78.253	3.456	0.289	0.600
87	4455.666	131.385	11.751	134	114	145	4087.886	144.546	4086.612	144.259	257.326	4035.907	111.080	92.567	74.053	97.455	58.213	25.627	0.846	107.950	585405.917	134	-0.208	-1.379	100	1708	1	4035.907	166.620	30.964	70.293	1.674	0.597	0.812
88	685.487	107	0	107	107	107	5822.443	129.593	5822.443	129.593	89.390	5813.187	111.080	18.513	37.027	41.780	20.890	90	1	41.397	73347.111	107	NaN	NaN	100	214	1	5813.187	111.080	116.565	18.513	2	0.500	1
89	3770.179	112.909	6.964	107	107	123	6631.981	140.533	6632.767	141.026	220.299	6590.747	111.080	92.567	55.540	95.309	50.366	155.663	0.976	107.950	425687.441	108	0.656	-1.292	100	1242	1	6590.747	111.080	149.036	55.540	1.892	0.528	0.880
90	1370.974	108	1.155	107	107	109	8062.557	134.222	8062.642	134.265	130.909	8034.787	111.080	55.540	37.027	50.614	34.488	0	1	58.544	148065.197	109	0	-2	100	432	1	8034.787	129.593	161.565	37.027	1.468	0.681	0.800
91	1370.974	123.250	12.420	134	112	134	8256.947	138.850	8256.928	138.812	141.754	8238.433	111.080	37.027	55.540	59.546	29.315	121.717	0.857	66.751	168972.551	134	-0.003	-1.996	100	493	1	8238.433	111.080	123.690	37.027	2.031	0.492	0.800
92	14052.484	118.024	10.068	121	107	157	8524.487	180.844	8524.254	181.527	872.213	8386.540	111.080	296.213	148.107	243.918	73.353	15.879	0.232	316.356	1658535.850	116	1.618	3.729	100	4839	1	8386.540	240.673	20.556	111.639	3.325	0.301	0.491
93	15080.714	120.568	13.675	114	108	164	9215.853	219.635	9214.470	217.328	745.796	9145.587	111.080	148.107	222.160	169.689	113.156	110.449	0.341	228.997	1818254.326	118	1.859	2.951	100	5305	1	9164.100	111.080	104.036	146.150	1.500	0.667	0.595
94	342.744	113	0	113	113	113	9488.083	120.337	9488.083	120.337	52.364	9478.827	111.080	18.513	18.513	20.890	20.890	0	1	26.182	38730.017	113	NaN	NaN	100	113	1	9478.827	111.080	135	18.513	1	1.000	1
95	1028.231	113.333	9.238	108	108	124	10487.803	120.337	10487.803	120.337	115.572	10460.033	111.080	55.540	18.513	62.670	20.890	0	0.967	58.544	116532.794	108	0.707	-1.500	100	340	1	10460.033	111.080	161.565	18.513	3	0.333	1
96	2399.205	118.571	5.094	114	114	127	10781.372	141.495	10781.251	141.259	194.118	10737.733	111.080	74.053	55.540	69.279	44.094	165.128	0.800	82.794	284477.114	116	0.580	-1.151	100	830	1	10737.733	129.593	153.435	55.540	1.571	0.636	0.737
97	342.744	115	0	115	115	115	10950.637	120.337	10950.637	120.337	52.364	10941.380	111.080	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	10941.380	111.080	135	18.513	1	1.000	1
98	1713.718	111	2.449	111	107	113	11146.878	142.553	11146.878	142.353	141.754	11126.513	111.080	37.027	55.540	58.211	37.484	71.565	1	66.751	190222.649	111	-0.913	-0.500	100	555	1	11126.513	166.620	56.310	37.027	1.553	0.644	0.909
99	5141.153	120.867	9.334	115	109	140	11501.100	161.066	11501.217	160.805	257.326	11459.753	111.080	74.053	92.567	106.099	61.696	60.965	0.976	118.543	621393.986	122	0.714	-0.277	100	1813	1	11459.753	203.647	51.340	74.053	1.720	0.581	0.882
100	342.744	115	0	115	115	115	12783.457	120.337	12783.457	120.337	52.364	12774.200	111.080	18.513	18.513	20.890	20.890	0	1	26.182	39415.504	115	NaN	NaN	100	115	1	12774.200	111.080	135	18.513	1	1.000	1
101	1713.718	116	2.739	114	114	119	13294.425	131.445	13294.074	131.572	167.936	13255.547	111.080	74.053	37.027	75.464	28.914	20.994	0.764	82.794	198791.236	114	0.408	-1.833	100	580	1	13255.547	148.107	26.565	37.027	2.610	0.383	0.769
102	17479.919	115.588	7.217	109	107	132	13481.881	179.870	13483.867	179.752	1118.694	13329.600	111.080	333.240	166.620	255.791	87.009	14.937	0.176	341.369	2020472.998	115	0.629	-0.529	100	5895	1	13329.600	203.647	12.529	153.375	2.940	0.340	0.453
103	4798.409	116.143	8.883	109	109	132	785.494	173.232	785.416	173.440	309.690	740.533	129.593	92.567	74.053	89.043	68.613	169.023	0.629	107.950	557300.949	112	0.891	-0.736	100	1626	1	740.533	148.107	149.036	74.053	1.298	0.771	0.778
104	1028.231	107	0	107	107	107	1163.254	151.192	1163.254	151.192	104.727	1147.827	129.593	37.027	37.027	43.777	29.906	135.000	1	52.364	110020.667	107	NaN	NaN	100	321	1	1147.827	129.593	135	37.027	1.464	0.683	0.857
105	2741.948	123	9.885	114	110	133	3327.772	173.562	3327.320	174.353	231.144	3295.373	129.593	55.540	92.567	82.643	42.244	71.643	0.645	99.697	337259.615	131	-0.120	-1.795	100	984	1	3313.887	222.160	68.199	55.540	1.956	0.511	0.727
106	1713.718	116.800	6.261	114	114	128	6263.061	146.255	6263.149	146.078	130.909	6238.993	129.593	55.540	37.027	58.211	37.484	18.435	1	66.751	200162.210	114	1.500	0.250	100	584	1	6238.993	166.620	33.690	37.027	1.553	0.644	0.909
107	685.487	107	0	107	107	107	6516.693	138.850	6516.693	138.850	78.545	6498.180	129.593	37.027	18.513	41.780	20.890	0	1	41.397	73347.111	107	NaN	NaN	100	214	1	6498.180	129.593	153.435	18.513	2	0.500	1
108	7540.357	119.136	7.012	109	109	129	6952.598	176.718	6954.427	176.894	451.443	6868.447	129.593	166.620	92.567	142.933	67.169	178.201	0.465	170.684	898330.743	118	-0.123	-1.277	100	2621	1	6868.447	166.620	167.471	92.567	2.128	0.470	0.620
