 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
11	1028.231	145.667	2.887	144	144	149	14486.683	46.283	14486.683	46.495	126.417	14477.427	18.513	18.513	55.540	62.670	20.890	90	0.809	58.544	149778.914	144	0.707	-1.500	100	437	1	14477.427	18.513	108.435	18.513	3	0.333	1
12	1713.718	162	17.219	146	146	187	14912.490	53.689	14913.427	54.054	167.936	14884.720	18.513	55.540	55.540	51.665	42.233	90.000	0.764	66.751	277622.244	162	0.426	-1.137	100	810	1	14903.233	18.513	123.690	55.540	1.223	0.817	0.714
13	4455.666	161.231	17.626	145	143	191	17050.068	49.132	17049.641	50.815	257.326	17013.753	18.513	92.567	74.053	84.581	67.073	39.453	0.846	107.950	718390.399	152	0.346	-1.514	100	2096	1	17013.753	74.053	30.964	74.053	1.261	0.793	0.788
14	342.744	146	0	146	146	146	18355.970	27.770	18355.970	27.770	52.364	18346.713	18.513	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	18346.713	18.513	135	18.513	1	1.000	1
15	1370.974	145.250	0.500	145	145	146	18416.138	32.398	18416.099	32.390	141.754	18383.740	18.513	55.540	37.027	59.086	29.543	161.565	0.857	66.751	199133.980	145	1.155	-0.667	100	581	1	18383.740	18.513	146.310	37.027	2.000	0.500	0.800
16	685.487	149	0	149	149	149	499.860	46.283	499.860	46.283	78.545	481.347	37.027	37.027	18.513	41.780	20.890	0	1	41.397	102137.566	149	NaN	NaN	100	298	1	481.347	37.027	153.435	18.513	2	0.500	1
17	3084.692	155.444	8.187	152	147	168	1315.475	66.854	1315.830	66.742	194.118	1277.420	37.027	74.053	55.540	84.481	46.490	26.565	1	92.567	479498.172	152	0.667	-1.079	100	1399	1	1277.420	92.567	36.870	55.540	1.817	0.550	0.857
18	4798.409	162.143	11.224	150	147	183	1900.261	84.632	1900.708	84.003	351.208	1851.333	37.027	111.080	92.567	109.458	55.816	37.389	0.489	133.502	778027.770	161	0.410	-0.875	100	2270	1	1851.333	111.080	33.690	78.545	1.961	0.510	0.667
19	2399.205	154.286	3.861	152	150	160	3209.419	75.376	3209.526	75.219	272.663	3165.780	37.027	92.567	74.053	84.093	36.326	42.801	0.406	107.950	370162.992	152	0.554	-1.267	100	1080	1	3165.780	92.567	30.964	61.752	2.315	0.432	0.519
20	1713.718	146.600	3.286	149	143	149	3360.170	46.283	3359.715	46.283	189.625	3313.887	37.027	92.567	18.513	104.450	20.890	0	0.599	94.400	251230.994	149	-0.408	-1.833	100	733	1	3313.887	37.027	168.690	18.513	5.000	0.200	1
21	685.487	145	0	145	145	145	3480.507	46.283	3480.507	46.283	78.545	3461.993	37.027	37.027	18.513	41.780	20.890	0	1	41.397	99395.618	145	NaN	NaN	100	290	1	3461.993	37.027	153.435	18.513	2	0.500	1
22	1370.974	150.500	1	151	149	151	4521.882	50.912	4521.805	50.927	130.909	4498.740	37.027	55.540	37.027	59.086	29.543	18.435	1	66.751	206331.594	151	-1.155	-0.667	100	602	1	4498.740	74.053	33.690	37.027	2.000	0.500	0.800
23	2741.948	167.125	9.250	175	156	175	4609.820	62.482	4609.121	62.387	183.273	4572.793	37.027	74.053	55.540	67.583	51.657	145.278	1	82.794	458248.074	175	-0.355	-1.739	100	1337	1	4572.793	37.027	153.435	55.540	1.308	0.764	0.800
24	18165.406	157.830	11.171	143	143	181	6378.193	132.213	6377.137	131.319	1022.951	6257.507	37.027	240.673	203.647	191.949	120.495	143.480	0.218	257.861	2867049.470	159	0.104	-1.318	100	8365	1	6257.507	111.080	158.962	169.553	1.593	0.628	0.558
25	5141.153	154.867	5.963	148	148	167	7444.211	72.202	7444.181	72.232	362.053	7405.333	37.027	92.567	92.567	81.890	79.936	45.000	0.493	118.543	796193.176	154	0.929	0.080	100	2323	1	7405.333	37.027	128.660	92.567	1.024	0.976	0.698
26	342.744	146	0	146	146	146	8192.150	46.283	8192.150	46.283	52.364	8182.893	37.027	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	8182.893	37.027	135	18.513	1	1.000	1
27	7883.101	160.609	13.503	155	143	190	8510.901	113.092	8511.563	113.285	451.443	8442.080	37.027	111.080	148.107	133.253	75.323	73.030	0.486	170.684	1266094.530	158	1.122	0.615	100	3694	1	8442.080	185.133	49.399	99.598	1.769	0.565	0.648
28	1028.231	159.667	10.017	152	152	171	8692.010	46.283	8692.744	46.283	115.572	8664.240	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	164174.142	156	0.582	-1.500	100	479	1	8664.240	37.027	161.565	18.513	3	0.333	1
29	1370.974	151	6.928	145	145	157	10737.733	55.540	10737.733	55.908	104.727	10719.220	37.027	37.027	37.027	41.780	41.780	0	1	52.364	207017.081	157	0	-2	100	604	1	10719.220	37.027	135	37.027	1	1.000	1
30	685.487	155	1.414	154	154	156	11089.487	46.283	11089.427	46.283	78.545	11070.973	37.027	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	156	0	-2	100	310	1	11070.973	37.027	153.435	18.513	2	0.500	1
31	2056.461	159.333	6.772	154	154	168	11431.983	55.540	11431.673	55.772	141.754	11404.213	37.027	55.540	37.027	62.670	41.780	0	1	66.751	327662.797	156	0.652	-1.500	100	956	1	11404.213	37.027	146.310	37.027	1.500	0.667	1
32	3770.179	151.545	1.864	152	147	153	11650.777	58.065	11650.501	58.111	294.353	11607.860	37.027	111.080	55.540	103.580	46.344	14.253	0.547	124.191	571353.433	152	-1.436	1.163	100	1667.000	1	11607.860	92.567	26.565	55.540	2.235	0.447	0.733
33	2056.461	155.667	12.785	144	144	168	12015.153	58.626	12014.440	59.088	167.936	11978.127	37.027	74.053	37.027	68.824	38.044	0	0.916	76.332	320122.439	167	0.002	-1.997	100	934	1	11978.127	55.540	165.964	37.027	1.809	0.553	0.857
34	9596.818	155.107	10.115	149	143	178	12741.140	119.675	12740.338	118.389	597.689	12681.633	37.027	129.593	185.133	158.861	76.916	121.631	0.338	206.985	1488535.069	151	1.196	0.224	100	4343	1	12700.147	37.027	116.565	104.727	2.065	0.484	0.596
35	1370.974	162	20.785	144	144	180	12792.713	55.540	12792.713	56.569	104.727	12774.200	37.027	37.027	37.027	41.780	41.780	0	1	52.364	222097.795	180	0	-2	100	648	1	12774.200	37.027	135	37.027	1	1.000	1
36	685.487	145.500	2.121	144	144	147	12959.333	46.283	12959.429	46.283	78.545	12940.820	37.027	37.027	18.513	41.780	20.890	0	1	41.397	99738.362	147	0	-2	100	291	1	12940.820	37.027	153.435	18.513	2	0.500	1
37	2399.205	149.429	3.047	147	147	153	13153.723	64.797	13153.617	64.885	157.091	13125.953	37.027	55.540	55.540	69.832	43.744	45.000	1	78.545	358509.713	147	0.323	-1.854	100	1046	1	13125.953	92.567	45	52.364	1.596	0.626	0.875
38	4112.922	159.917	11.973	167	143	180	13243.204	69.425	13242.981	70.161	235.636	13200.007	37.027	92.567	74.053	79.512	65.861	37.090	0.931	94.400	657724.798	167	0.185	-1.272	100	1919	1	13200.007	55.540	168.690	74.053	1.207	0.828	0.750
39	4112.922	153.250	7.665	146	145	162	14054.706	80.224	14054.685	79.495	320.534	14014.593	37.027	74.053	92.567	93.589	55.955	122.243	0.503	118.543	630305.317	153	0.164	-1.827	100	1839	1	14014.593	37.027	128.660	74.053	1.673	0.598	0.727
40	342.744	154	0	154	154	154	14246.010	46.283	14246.010	46.283	52.364	14236.753	37.027	18.513	18.513	20.890	20.890	0	1	26.182	52782.501	154	NaN	NaN	100	154	1	14236.753	37.027	135	18.513	1	1.000	1
41	1370.974	154	6.928	148	148	160	14625.533	55.540	14625.533	55.179	104.727	14607.020	37.027	37.027	37.027	41.780	41.780	0	1	52.364	211130.003	160	0	-2	100	616	1	14607.020	37.027	135	37.027	1	1.000	1
42	2399.205	152.143	4.811	156	147	156	14745.870	59.507	14746.183	59.373	167.936	14718.100	37.027	55.540	55.540	57.141	53.460	0	1	66.751	365021.839	156	-0.289	-1.917	100	1065	1	14718.100	37.027	123.690	55.540	1.069	0.936	0.875
43	342.744	152	0	152	152	152	15023.570	46.283	15023.570	46.283	52.364	15014.313	37.027	18.513	18.513	20.890	20.890	0	1	26.182	52097.014	152	NaN	NaN	100	152	1	15014.313	37.027	135	18.513	1	1.000	1
44	1713.718	167	6.708	170	155	170	16015.885	61.094	16015.752	61.360	141.754	15995.520	37.027	37.027	55.540	58.211	37.484	108.435	1	66.751	286190.832	170	-1.500	0.250	100	835	1	15995.520	37.027	123.690	37.027	1.553	0.644	0.909
45	1370.974	145.500	1.915	144	144	148	16129.742	60.168	16129.599	60.152	141.754	16106.600	37.027	55.540	37.027	59.086	29.543	161.565	0.857	66.751	199476.723	146	0.493	-1.372	100	582	1	16106.600	37.027	146.310	37.027	2.000	0.500	0.800
46	1370.974	165	0	165	165	165	16439.840	55.540	16439.840	55.540	104.727	16421.327	37.027	37.027	37.027	41.780	41.780	0	1	52.364	226210.717	165	NaN	NaN	100	660	1	16421.327	37.027	135	37.027	1	1.000	1
47	342.744	146	0	146	146	146	17596.923	46.283	17596.923	46.283	52.364	17587.667	37.027	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	17587.667	37.027	135	18.513	1	1.000	1
48	1713.718	160.200	12.834	156	143	173	18078.270	64.797	18077.877	65.883	157.091	18050.500	37.027	55.540	55.540	69.098	31.578	58.283	0.873	78.545	274537.552	156	-0.138	-1.366	100	801	1	18050.500	92.567	45	41.444	2.188	0.457	0.714
49	3084.692	152.667	9.460	150	145	175	18205.806	62.740	18206.112	62.600	257.326	18143.067	37.027	111.080	55.540	97.870	40.130	0.354	0.585	112.612	470929.584	150	1.574	1.541	100	1374	1	18143.067	55.540	170.538	55.540	2.439	0.410	0.667
50	342.744	145	0	145	145	145	46.283	64.797	46.283	64.797	52.364	37.027	55.540	18.513	18.513	20.890	20.890	0	1	26.182	49697.809	145	NaN	NaN	100	145	1	37.027	55.540	135	18.513	1	1.000	1
51	342.744	160	0	160	160	160	286.957	64.797	286.957	64.797	52.364	277.700	55.540	18.513	18.513	20.890	20.890	0	1	26.182	54838.962	160	NaN	NaN	100	160	1	277.700	55.540	135	18.513	1	1.000	1
52	1713.718	152.800	5.718	149	148	160	568.359	72.202	568.776	72.284	141.754	536.887	55.540	55.540	37.027	58.211	37.484	161.565	1	66.751	261856.042	149	0.439	-1.724	100	764	1	536.887	55.540	146.310	37.027	1.553	0.644	0.909
53	685.487	146	0	146	146	146	897.897	74.053	897.897	74.053	89.390	888.640	55.540	18.513	37.027	41.780	20.890	90	1	41.397	100081.105	146	NaN	NaN	100	292	1	888.640	55.540	116.565	18.513	2	0.500	1
54	1370.974	158.500	1.732	157	157	160	1448.668	78.682	1448.800	78.725	141.754	1425.527	55.540	55.540	37.027	59.086	29.543	161.565	0.857	66.751	217299.386	160	0	-2	100	634	1	1425.527	55.540	146.310	37.027	2.000	0.500	0.800
55	1028.231	153.667	9.074	144	144	162	2490.043	64.797	2489.602	64.797	115.572	2462.273	55.540	55.540	18.513	62.670	20.890	0	0.967	58.544	158004.759	155	-0.264	-1.500	100	461	1	2462.273	55.540	161.565	18.513	3	0.333	1
56	4112.922	156.833	14.515	143	143	184	2685.976	81.767	2686.391	82.238	231.144	2647.407	55.540	92.567	55.540	91.808	57.040	6.642	0.967	99.697	645043.288	156	0.601	-1.057	100	1882	1	2647.407	55.540	158.199	55.540	1.610	0.621	0.889
57	342.744	144	0	144	144	144	4915.290	64.797	4915.290	64.797	52.364	4906.033	55.540	18.513	18.513	20.890	20.890	0	1	26.182	49355.066	144	NaN	NaN	100	144	1	4906.033	55.540	135	18.513	1	1.000	1
58	342.744	146	0	146	146	146	5378.123	64.797	5378.123	64.797	52.364	5368.867	55.540	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	5368.867	55.540	135	18.513	1	1.000	1
59	1028.231	146.333	1.155	147	145	147	5785.417	64.797	5785.332	64.797	115.572	5757.647	55.540	55.540	18.513	62.670	20.890	0	0.967	58.544	150464.401	147	-0.707	-1.500	100	439	1	5757.647	55.540	161.565	18.513	3	0.333	1
60	342.744	165	0	165	165	165	5952.037	64.797	5952.037	64.797	52.364	5942.780	55.540	18.513	18.513	20.890	20.890	0	1	26.182	56552.679	165	NaN	NaN	100	165	1	5942.780	55.540	135	18.513	1	1.000	1
61	342.744	149	0	149	149	149	7229.457	64.797	7229.457	64.797	52.364	7220.200	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	7220.200	55.540	135	18.513	1	1.000	1
62	685.487	146.500	3.536	144	144	149	8331.000	64.797	8330.842	64.797	78.545	8312.487	55.540	37.027	18.513	41.780	20.890	0	1	41.397	100423.849	149	0	-2	100	293	1	8312.487	55.540	153.435	18.513	2	0.500	1
63	685.487	155	0	155	155	155	8830.860	64.797	8830.860	64.797	78.545	8812.347	55.540	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	155	NaN	NaN	100	310	1	8812.347	55.540	153.435	18.513	2	0.500	1
64	685.487	155	1.414	154	154	156	9645.447	64.797	9645.387	64.797	78.545	9626.933	55.540	37.027	18.513	41.780	20.890	0	1	41.397	106250.488	156	0	-2	100	310	1	9626.933	55.540	153.435	18.513	2	0.500	1
65	2741.948	152.250	5.203	154	143	161	10161.506	101.823	10161.540	102.097	220.299	10126.793	55.540	74.053	74.053	73.844	47.278	125.249	0.710	92.567	417461.597	154	-0.198	0.016	100	1218	1	10145.307	55.540	126.870	61.752	1.562	0.640	0.696
66	342.744	151	0	151	151	151	12376.163	64.797	12376.163	64.797	52.364	12366.907	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51754.270	151	NaN	NaN	100	151	1	12366.907	55.540	135	18.513	1	1.000	1
67	342.744	160	0	160	160	160	13320.343	64.797	13320.343	64.797	52.364	13311.087	55.540	18.513	18.513	20.890	20.890	0	1	26.182	54838.962	160	NaN	NaN	100	160	1	13311.087	55.540	135	18.513	1	1.000	1
68	4112.922	156.667	8.711	154	143	173	13523.990	106.452	13523.409	106.274	257.326	13496.220	55.540	74.053	92.567	105.130	49.812	115.816	0.781	118.543	644357.801	155	0.075	-0.354	100	1880	1	13496.220	55.540	128.660	66.273	2.111	0.474	0.774
69	342.744	149	0	149	149	149	13598.043	64.797	13598.043	64.797	52.364	13588.787	55.540	18.513	18.513	20.890	20.890	0	1	26.182	51068.783	149	NaN	NaN	100	149	1	13588.787	55.540	135	18.513	1	1.000	1
70	685.487	148	0	148	148	148	13847.973	64.797	13847.973	64.797	78.545	13829.460	55.540	37.027	18.513	41.780	20.890	0	1	41.397	101452.079	148	NaN	NaN	100	296	1	13829.460	55.540	153.435	18.513	2	0.500	1
71	2741.948	158.375	3.378	160	151	161	13935.912	76.367	13935.667	76.355	194.118	13903.513	55.540	74.053	55.540	70.791	49.317	17.296	0.914	82.794	434256.029	160	-1.416	0.864	100	1267	1	13903.513	92.567	26.565	55.540	1.435	0.697	0.842
72	685.487	156	0	156	156	156	14208.983	74.053	14208.983	74.053	89.390	14199.727	55.540	18.513	37.027	41.780	20.890	90	1	41.397	106935.975	156	NaN	NaN	100	312	1	14199.727	55.540	116.565	18.513	2	0.500	1
73	4112.922	166.167	16.787	151	148	187	15285.842	100.281	15284.892	98.694	272.663	15236.473	55.540	92.567	92.567	111.951	46.777	131.728	0.695	118.543	683430.561	175	0.129	-1.813	100	1994	1	15254.987	55.540	128.660	65.455	2.393	0.418	0.706
74	2741.948	161.750	11.573	160	148	181	16856.390	74.053	16856.733	73.925	204.962	16810.107	55.540	92.567	37.027	91.379	38.205	169.099	0.820	99.697	443510.103	160	0.526	-0.809	100	1294	1	16810.107	55.540	158.199	37.027	2.392	0.418	0.889
75	342.744	146	0	146	146	146	17485.843	64.797	17485.843	64.797	52.364	17476.587	55.540	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	17476.587	55.540	135	18.513	1	1.000	1
76	6854.870	152.100	8.379	149	143	168	17894.988	109.229	17895.766	109.485	521.005	17791.313	55.540	203.647	92.567	189.035	46.171	12.750	0.317	223.697	1042625.761	149	0.732	-0.695	100	3042	1	17791.313	148.107	24.444	75.836	4.094	0.244	0.541
77	685.487	162	0	162	162	162	1027.490	92.567	1027.490	92.567	89.390	1018.233	74.053	18.513	37.027	41.780	20.890	90	1	41.397	111048.898	162	NaN	NaN	100	324	1	1018.233	74.053	116.565	18.513	2	0.500	1
78	1370.974	168.500	17	177	143	177	1555.120	92.567	1554.653	93.034	104.727	1536.607	74.053	37.027	37.027	41.780	41.780	0	1	52.364	231009.126	177	-1.155	-0.667	100	674	1	1536.607	74.053	135	37.027	1	1.000	1
79	342.744	145	0	145	145	145	2027.210	83.310	2027.210	83.310	52.364	2017.953	74.053	18.513	18.513	20.890	20.890	0	1	26.182	49697.809	145	NaN	NaN	100	145	1	2017.953	74.053	135	18.513	1	1.000	1
80	1028.231	148	1.732	147	147	150	2786.257	83.310	2786.257	83.310	115.572	2758.487	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	152178.119	147	0.707	-1.500	100	444	1	2758.487	74.053	161.565	18.513	3	0.333	1
81	3427.435	146.900	5.021	145	144	160	3478.655	107.377	3478.320	107.242	272.663	3424.967	74.053	92.567	74.053	97.324	44.840	135.438	0.579	118.543	503490.218	145	2.061	2.818	100	1469	1	3424.967	74.053	141.340	65.455	2.170	0.461	0.690
82	2399.205	149.429	7.458	143	143	160	3891.767	107.113	3891.570	106.549	231.144	3850.773	74.053	92.567	55.540	85.456	35.747	149.150	0.564	107.950	358509.713	146	0.442	-1.535	100	1046	1	3850.773	74.053	149.036	55.540	2.391	0.418	0.636
83	342.744	143	0	143	143	143	4822.723	83.310	4822.723	83.310	52.364	4813.467	74.053	18.513	18.513	20.890	20.890	0	1	26.182	49012.322	143	NaN	NaN	100	143	1	4813.467	74.053	135	18.513	1	1.000	1
84	2399.205	154.286	7.064	152	144	166	5192.990	104.468	5192.853	104.669	204.962	5165.220	74.053	74.053	55.540	69.462	43.977	0	0.718	82.794	370162.992	152	0.265	-0.596	100	1080	1	5165.220	74.053	153.435	55.540	1.579	0.633	0.737
85	3084.692	150.111	3.180	151	145	155	5462.462	114.166	5462.221	114.376	209.454	5424.407	74.053	74.053	74.053	73.876	53.164	55.427	0.884	82.794	463046.484	151	-0.602	-0.332	100	1351	1	5424.407	129.593	26.565	65.455	1.390	0.720	0.750
86	685.487	149	0	149	149	149	5526.230	92.567	5526.230	92.567	89.390	5516.973	74.053	18.513	37.027	41.780	20.890	90	1	41.397	102137.566	149	NaN	NaN	100	298	1	5516.973	74.053	116.565	18.513	2	0.500	1
87	5483.896	164.938	13.444	180	144	181	5650.038	136.536	5648.969	137.650	346.716	5609.540	74.053	92.567	129.593	110.697	63.076	62.389	0.573	140.993	904500.126	167	0.035	-1.572	100	2639	1	5646.567	203.647	66.801	86.126	1.755	0.570	0.667
88	2399.205	158	5.354	162	151	163	6562.977	101.823	6562.826	101.857	157.091	6535.207	74.053	55.540	55.540	69.832	43.744	45.000	1	78.545	379074.323	162	-0.324	-1.807	100	1106	1	6535.207	129.593	45	52.364	1.596	0.626	0.875
89	3084.692	156.778	4.055	158	146	159	6846.848	101.823	6847.198	101.968	220.299	6794.393	74.053	92.567	55.540	94.065	41.754	151.845	0.799	107.950	483611.094	158	-2.442	4.038	100	1411	1	6794.393	74.053	149.036	55.540	2.253	0.444	0.750
90	2741.948	163	11.832	172	145	175	7273.426	118.022	7273.767	118.590	204.962	7238.713	74.053	55.540	74.053	78.540	44.451	66.801	0.820	92.567	446937.538	172	-0.348	-1.494	100	1304	1	7238.713	148.107	53.130	55.540	1.767	0.566	0.842
91	342.744	143	0	143	143	143	8025.530	83.310	8025.530	83.310	52.364	8016.273	74.053	18.513	18.513	20.890	20.890	0	1	26.182	49012.322	143	NaN	NaN	100	143	1	8016.273	74.053	135	18.513	1	1.000	1
92	2056.461	153.167	9.196	145	145	164	8096.498	104.909	8096.481	104.362	157.091	8071.813	74.053	55.540	55.540	58.140	45.035	45.000	1	66.751	314981.287	155	0.308	-1.688	100	919	1	8071.813	129.593	33.690	52.364	1.291	0.775	0.800
93	342.744	143	0	143	143	143	8432.823	83.310	8432.823	83.310	52.364	8423.567	74.053	18.513	18.513	20.890	20.890	0	1	26.182	49012.322	143	NaN	NaN	100	143	1	8423.567	74.053	135	18.513	1	1.000	1
94	685.487	151	0	151	151	151	8719.780	83.310	8719.780	83.310	78.545	8701.267	74.053	37.027	18.513	41.780	20.890	0	1	41.397	103508.540	151	NaN	NaN	100	302	1	8701.267	74.053	153.435	18.513	2	0.500	1
95	685.487	156.500	3.536	154	154	159	9219.640	83.310	9219.492	83.310	78.545	9201.127	74.053	37.027	18.513	41.780	20.890	0	1	41.397	107278.719	159	0	-2	100	313	1	9201.127	74.053	153.435	18.513	2	0.500	1
96	10282.305	160.933	12.140	143	143	183	9365.895	132.062	9364.177	132.109	525.497	9275.180	74.053	203.647	92.567	198.090	66.090	173.065	0.468	211.084	1654765.672	164	-0.164	-1.151	100	4828	1	9275.180	92.567	164.745	92.567	2.997	0.334	0.706
97	5826.640	165.588	10.205	164	148	183	9983.587	134.494	9983.471	133.924	440.599	9923.147	74.053	111.080	129.593	110.818	66.945	88.828	0.377	144.594	964822.984	164	0.283	-1.059	100	2815	1	9923.147	92.567	129.806	110.136	1.655	0.604	0.531
98	12681.510	158.378	10.040	148	146	176	11107.750	133.846	11107.062	134.083	667.251	10996.920	74.053	240.673	129.593	170.839	94.513	0.774	0.358	241.384	2008476.975	155	0.568	-0.993	100	5860	1	10996.920	111.080	175.601	129.593	1.808	0.553	0.578
99	1370.974	145	0	145	145	145	11330.160	92.567	11330.160	92.567	104.727	11311.647	74.053	37.027	37.027	41.780	41.780	0	1	52.364	198791.236	145	NaN	NaN	100	580	1	11311.647	74.053	135	37.027	1	1.000	1
100	9254.075	155.333	9.249	147	146	173	12404.276	136.107	12405.902	136.082	514.652	12311.367	74.053	166.620	111.080	166.526	70.756	15.576	0.439	200.252	1437466.286	151	0.634	-1.068	100	4194	1	12311.367	185.133	33.690	105.473	2.354	0.425	0.628
101	2399.205	174.571	21.938	159	144	201	13032.064	99.179	13032.220	99.293	183.273	12996.360	74.053	74.053	55.540	65.094	46.929	10.901	0.898	76.332	418832.571	175	0.024	-1.345	100	1222	1	12996.360	92.567	165.964	55.540	1.387	0.721	0.737
102	685.487	144	0	144	144	144	14440.400	83.310	14440.400	83.310	78.545	14421.887	74.053	37.027	18.513	41.780	20.890	0	1	41.397	98710.131	144	NaN	NaN	100	288	1	14421.887	74.053	153.435	18.513	2	0.500	1
103	6512.127	154.842	9.167	148	146	176	15121.009	160.286	15121.202	161.485	446.951	15088.367	74.053	55.540	185.133	171.420	48.369	93.807	0.410	193.285	1008351.410	151	1.180	0.217	100	2942	1	15088.367	74.053	106.699	55.540	3.544	0.282	0.717
104	1028.231	150.667	2.887	149	149	154	16504.637	83.310	16504.841	83.310	115.572	16476.867	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	154920.067	149	0.707	-1.500	100	452	1	16476.867	74.053	161.565	18.513	3	0.333	1
105	342.744	144	0	144	144	144	527.630	101.823	527.630	101.823	52.364	518.373	92.567	18.513	18.513	20.890	20.890	0	1	26.182	49355.066	144	NaN	NaN	100	144	1	518.373	92.567	135	18.513	1	1.000	1
106	342.744	146	0	146	146	146	860.870	101.823	860.870	101.823	52.364	851.613	92.567	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	851.613	92.567	135	18.513	1	1.000	1
107	4455.666	154.538	8.657	144	144	169	2450.168	137.426	2450.916	137.459	246.481	2406.733	92.567	92.567	74.053	86.070	65.913	16.236	0.922	99.697	688571.714	153	0.234	-1.324	100	2009	1	2406.733	166.620	21.801	74.053	1.306	0.766	0.839
108	1713.718	160	2.236	159	159	164	2567.799	109.229	2567.776	109.182	141.754	2536.327	92.567	55.540	37.027	58.211	37.484	161.565	1	66.751	274194.809	159	1.500	0.250	100	800	1	2536.327	92.567	146.310	37.027	1.553	0.644	0.909
109	9939.562	160.034	6.389	159	145	172	3586.799	178.430	3586.858	178.430	556.171	3536.047	92.567	148.107	166.620	120.237	105.254	102.392	0.404	170.684	1590672.635	160	-0.621	0.339	100	4641	1	3554.560	92.567	102.529	141.843	1.142	0.875	0.604
110	1713.718	154	8.246	160	144	160	4863.453	120.337	4862.876	120.721	157.091	4831.980	92.567	55.540	55.540	57.135	38.190	34.099	0.873	66.751	263912.504	160	-0.431	-1.785	100	770	1	4831.980	129.593	33.690	49.705	1.496	0.668	0.714
