 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
25	1370.974	186.375	12.187	183	164	207	5604.333	41.655	5604.185	41.549	149.422	5572.513	18.513	55.540	46.283	62.121	28.099	148.873	0.772	66.751	255515.288	183	0.095	-0.205	100	2982	1	5572.513	27.770	146.310	35.985	2.211	0.452	0.762
26	171.372	157	0	157	157	157	7817.255	27.770	7817.255	27.770	44.695	7812.627	18.513	9.257	18.513	20.890	10.445	90	1	20.699	26905.366	157	NaN	NaN	100	314	1	7812.627	18.513	116.565	9.257	2	0.500	1
27	428.429	174.400	23.829	157	157	201	7972.767	34.250	7972.495	34.065	78.545	7960.733	18.513	27.770	27.770	35.484	15.373	135.000	0.873	39.273	74718.085	157	0.409	-1.832	100	872	1	7960.733	18.513	135	19.636	2.308	0.433	0.769
28	771.173	184.333	16.378	169	162	200	8130.953	35.484	8131.078	35.255	97.059	8118.097	18.513	27.770	37.027	36.277	27.067	110.301	1	41.397	142152.871	197	-0.267	-1.831	100	1659	1	8118.097	18.513	116.565	27.770	1.340	0.746	0.857
29	514.115	167	7.099	161	161	176	8719.780	32.398	8719.780	32.121	70.877	8710.523	18.513	18.513	27.770	31.335	20.890	90.000	1	33.375	85857.250	164	0.595	-1.500	100	1002	1	8710.523	18.513	123.690	18.513	1.500	0.667	1
30	257.058	164.667	9.815	159	159	176	8801.547	26.227	8801.441	26.121	52.364	8793.833	18.513	18.513	18.513	21.889	14.953	45.000	1	26.182	42328.824	159	0.707	-1.500	100	494	1	8793.833	37.027	45	18.513	1.464	0.683	0.857
31	428.429	167.400	9.099	159	159	177	8928.055	32.398	8928.121	32.597	78.545	8914.170	18.513	27.770	27.770	23.356	23.356	0	0.873	29.272	71719.080	165	0.212	-1.770	100	837	1	8923.427	18.513	108.435	26.182	1	1.000	0.714
32	856.859	166.900	6.590	160	160	177	1561.600	52.763	1561.390	52.454	123.241	1545.863	27.770	37.027	46.283	53.648	20.336	126.323	0.709	59.272	143009.730	167	0.475	-1.139	100	1669	1	1545.863	27.770	128.660	26.182	2.638	0.379	0.769
33	428.429	163.400	6.877	157	157	172	1874.475	41.655	1874.611	41.598	78.545	1860.590	27.770	27.770	27.770	23.356	23.356	0	0.873	29.272	70005.362	162	0.245	-1.629	100	817	1	1869.847	27.770	108.435	26.182	1	1.000	0.714
34	171.372	162	0	162	162	162	3235.205	37.027	3235.205	37.027	44.695	3230.577	27.770	9.257	18.513	20.890	10.445	90	1	20.699	27762.224	162	NaN	NaN	100	324	1	3230.577	27.770	116.565	9.257	2	0.500	1
35	1370.974	175.125	14.380	170	157	200	3520.426	52.069	3520.196	51.668	162.513	3489.763	27.770	55.540	55.540	68.518	25.476	138.482	0.652	72.297	240091.830	171	0.793	-0.724	100	2802	1	3499.020	27.770	129.806	32.727	2.689	0.372	0.744
36	599.801	171.571	11.178	161	161	186	3651.755	39.010	3651.925	38.981	83.968	3637.870	27.770	27.770	27.770	28.570	26.730	0	1	33.375	102908.739	165	0.282	-1.790	100	1201	1	3637.870	27.770	123.690	27.770	1.069	0.936	0.875
37	685.487	176.875	11.519	169	160	192	4410.802	46.283	4410.893	46.424	97.059	4396.917	27.770	27.770	37.027	32.298	27.023	90.000	0.914	38.166	121245.517	175	0.147	-1.182	100	1415	1	4406.173	27.770	104.036	27.770	1.195	0.837	0.800
38	171.372	161	0	161	161	161	5799.302	37.027	5799.302	37.027	44.695	5794.673	27.770	9.257	18.513	20.890	10.445	90	1	20.699	27590.853	161	NaN	NaN	100	322	1	5794.673	27.770	116.565	9.257	2	0.500	1
39	171.372	158	0	158	158	158	6067.745	37.027	6067.745	37.027	44.695	6063.117	27.770	9.257	18.513	20.890	10.445	90	1	20.699	27076.737	158	NaN	NaN	100	316	1	6063.117	27.770	116.565	9.257	2	0.500	1
40	685.487	166.125	8.149	163	161	186	6132.542	46.283	6132.549	46.336	97.059	6118.657	27.770	27.770	37.027	32.298	27.023	90.000	0.914	38.166	113876.532	163	2.140	2.817	100	1329	1	6127.913	27.770	104.036	27.770	1.195	0.837	0.800
41	2056.461	178.708	17.660	159	157	207	6609.260	64.797	6609.656	64.768	186.449	6590.747	27.770	37.027	74.053	74.528	35.133	90.000	0.743	76.332	367506.730	175	0.250	-1.366	100	4289	1	6600.003	27.770	104.036	37.027	2.121	0.471	0.828
42	257.058	165.667	4.041	168	161	168	6907.016	38.569	6907.103	38.526	52.364	6896.217	27.770	18.513	18.513	21.889	14.953	45.000	1	26.182	42585.881	168	-0.707	-1.500	100	497	1	6896.217	46.283	45	18.513	1.464	0.683	0.857
43	1628.032	183	14.575	171	157	209	7114.236	55.296	7114.387	55.174	154.845	7090.607	27.770	55.540	46.283	56.585	36.633	152.557	0.853	62.096	297929.797	182	0.241	-0.940	100	3477	1	7090.607	37.027	153.435	43.704	1.545	0.647	0.826
44	3513.121	178.561	11.784	159	159	197	7191.188	66.490	7191.285	66.168	223.476	7155.403	27.770	74.053	64.797	73.904	60.525	174.255	0.884	82.794	627306.311	179	-0.381	-1.083	100	7321	1	7155.403	92.567	26.565	64.797	1.221	0.819	0.891
45	856.859	167.900	5.646	165	163	176	7907.970	49.986	7908.074	49.914	115.572	7895.937	27.770	27.770	46.283	42.941	25.407	69.379	0.806	49.849	143866.589	165	0.805	-1.248	100	1679	1	7895.937	74.053	68.199	27.770	1.690	0.592	0.833
46	1799.403	176.619	13.611	157	157	200	9265.262	53.997	9265.408	53.932	194.118	9238.153	27.770	55.540	64.797	71.993	31.823	57.795	0.600	79.629	317808.921	182	-0.490	-1.036	100	3709	1	9247.410	92.567	54.462	42.639	2.262	0.442	0.737
47	7968.787	185.140	15.856	182	157	217	219.622	117.500	218.940	117.511	444.705	175.877	37.027	120.337	129.593	138.529	73.242	130.018	0.506	164.810	1475339.444	182	0.445	-0.634	100	17218	1	185.133	37.027	128.157	96.420	1.891	0.529	0.744
48	1628.032	180.684	7.265	185	168	191	2453.747	50.424	2453.503	50.534	165.690	2425.247	37.027	64.797	37.027	68.285	30.356	10.260	0.745	70.497	294159.618	184	-0.456	-0.996	100	3433	1	2425.247	64.797	23.199	37.027	2.249	0.445	0.844
49	1713.718	189.100	19.252	207	157	214	2587.701	56.466	2588.367	55.912	147.176	2564.097	37.027	55.540	37.027	55.611	39.236	169.166	0.994	62.096	324063.990	192	-0.403	-0.977	100	3782	1	2564.097	37.027	153.435	37.027	1.417	0.706	0.930
50	257.058	162.333	1.155	163	161	163	2775.457	47.826	2775.432	47.813	52.364	2767.743	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	41729.022	163	-0.707	-1.500	100	487	1	2767.743	37.027	135	18.513	1.464	0.683	0.857
51	257.058	167.667	4.509	163	163	172	2991.446	44.741	2991.440	44.655	52.364	2980.647	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	43099.997	168	-0.135	-1.500	100	503	1	2980.647	37.027	135	18.513	1.464	0.683	0.857
52	85.686	157	0	157	157	157	4216.412	41.655	4216.412	41.655	26.182	4211.783	37.027	9.257	9.257	10.445	10.445	0	1	13.091	13452.683	157	NaN	NaN	100	157	1	4211.783	37.027	135	9.257	1	1.000	1
53	2913.320	180.971	14.739	162	162	203	4934.892	96.650	4935.163	97.186	281.262	4915.290	37.027	46.283	111.080	96.619	38.392	89.595	0.463	114.499	527225.206	186	0.016	-1.396	100	6153	1	4915.290	37.027	104.036	46.283	2.517	0.397	0.716
54	171.372	161	0	161	161	161	8682.753	41.655	8682.753	41.655	39.273	8673.497	37.027	18.513	9.257	20.890	10.445	0	1	20.699	27590.853	161	NaN	NaN	100	322	1	8673.497	37.027	153.435	9.257	2	0.500	1
55	257.058	167	1.732	168	165	168	350.211	57.083	350.229	57.120	52.364	342.497	46.283	18.513	18.513	21.889	14.953	135.000	1	26.182	42928.625	168	-0.707	-1.500	100	501	1	342.497	46.283	135	18.513	1.464	0.683	0.857
56	2570.576	181.767	17.254	171	157	213	445.863	79.299	445.825	78.926	194.118	416.550	46.283	64.797	64.797	73.138	44.750	138.975	0.857	79.629	467245.092	182	0.202	-1.110	100	5453	1	416.550	55.540	144.462	52.364	1.634	0.612	0.833
57	856.859	177.500	12.150	174	159	202	1231.137	60.168	1231.327	60.408	97.059	1212.623	46.283	37.027	27.770	41.138	26.520	153.435	1	46.283	152092.433	174	0.448	-0.057	100	1775	1	1212.623	46.283	143.130	27.770	1.551	0.645	0.909
58	771.173	171.667	10.897	177	160	190	1491.866	66.339	1492.274	66.639	104.727	1471.810	46.283	37.027	37.027	43.361	22.645	135.000	0.884	46.283	132384.681	177	0.227	-1.257	100	1545	1	1481.067	46.283	126.870	26.182	1.915	0.522	0.783
59	257.058	172.667	6.351	169	169	180	2914.307	57.083	2914.242	57.148	52.364	2906.593	46.283	18.513	18.513	21.889	14.953	135.000	1	26.182	44385.285	169	0.707	-1.500	100	518	1	2906.593	46.283	135	18.513	1.464	0.683	0.857
60	12767.196	181.973	16.864	194	158	226	3674.617	110.552	3673.136	110.583	758.887	3573.073	46.283	212.903	129.593	189.848	85.625	10.134	0.279	223.697	2323286.890	180	0.558	-0.312	100	27114	1	3582.330	157.363	24.444	127.091	2.217	0.451	0.573
61	685.487	169.375	9.180	165	160	183	4628.333	60.168	4628.234	60.121	91.636	4609.820	46.283	37.027	27.770	32.298	27.023	0	1	38.166	116104.364	165	0.449	-1.456	100	1355	1	4609.820	55.540	165.964	27.770	1.195	0.837	0.800
62	257.058	168.333	1.155	169	167	169	4885.977	57.083	4885.953	57.071	52.364	4878.263	46.283	18.513	18.513	21.889	14.953	135.000	1	26.182	43271.368	169	-0.707	-1.500	100	505	1	4878.263	46.283	135	18.513	1.464	0.683	0.857
63	342.744	160.250	2.500	159	159	164	4980.087	55.540	4980.123	55.504	52.364	4970.830	46.283	18.513	18.513	20.890	20.890	0	1	26.182	54924.648	159	1.155	-0.667	100	641	1	4970.830	46.283	135	18.513	1	1.000	1
64	4112.922	179.729	15.362	204	157	208	5092.709	102.016	5093.209	100.787	369.722	5044.883	46.283	92.567	111.080	94.515	55.406	55.168	0.378	124.191	739212.068	177	0.387	-0.959	100	8627	1	5054.140	157.363	63.435	84.798	1.706	0.586	0.589
65	1628.032	175.684	12.432	158	158	198	5538.166	72.348	5539.153	72.622	181.027	5498.460	46.283	74.053	46.283	74.472	27.834	159.574	0.624	79.089	286019.460	177	-0.030	-1.019	100	3338	1	5498.460	55.540	159.444	38.084	2.676	0.374	0.691
66	85.686	170	0	170	170	170	6752.738	50.912	6752.738	50.912	26.182	6748.110	46.283	9.257	9.257	10.445	10.445	0	1	13.091	14566.599	170	NaN	NaN	100	170	1	6748.110	46.283	135	9.257	1	1.000	1
67	6169.383	179.583	16.961	160	159	216	1045.746	124.194	1046.688	124.160	365.230	1008.977	55.540	74.053	129.593	109.787	71.548	89.040	0.581	132.535	1107918.400	178	0.697	-0.495	100	12930	1	1008.977	55.540	102.095	74.053	1.534	0.652	0.774
68	685.487	177.500	7.483	174	163	186	3279.174	72.896	3279.174	73.017	97.059	3267.603	55.540	27.770	37.027	37.431	23.317	109.330	0.914	41.397	121673.946	180	-0.683	-0.135	100	1420	1	3267.603	55.540	116.565	27.770	1.605	0.623	0.800
69	1885.089	170.909	6.414	167	157	183	3342.498	100.561	3342.516	100.674	231.144	3323.143	55.540	37.027	92.567	91.335	26.279	97.830	0.443	96.642	322178.900	170	-0.156	0.323	100	3760	1	3323.143	55.540	106.699	34.090	3.476	0.288	0.698
70	2142.147	188.760	12.879	204	169	204	4140.137	74.609	4139.965	74.490	178.781	4100.703	55.540	74.053	37.027	73.878	36.919	1.926	0.842	76.332	404351.657	194	-0.060	-1.642	100	4719	1	4100.703	64.797	165.964	37.027	2.001	0.500	0.877
71	1028.231	164.083	4.274	158	158	169	4227.983	82.539	4227.826	82.410	154.845	4202.527	55.540	55.540	46.283	55.238	23.701	146.199	0.539	65.455	168715.493	166	-0.447	-1.347	100	1969	1	4211.783	55.540	135	32.727	2.331	0.429	0.667
72	1199.602	181.357	14.189	172	162	207	7016.553	78.682	7016.413	78.696	123.241	6998.040	55.540	37.027	46.283	54.261	28.149	126.770	0.993	59.272	217556.444	181	0.559	-0.514	100	2539	1	6998.040	55.540	128.660	32.727	1.928	0.519	0.875
73	2399.205	171.357	10.329	173	158	189	7700.224	106.121	7700.646	106.685	262.748	7664.520	55.540	55.540	101.823	96.611	31.619	110.818	0.437	115.986	411120.842	173	0.083	-1.365	100	4798	1	7664.520	55.540	118.610	45.539	3.055	0.327	0.644
74	342.744	172.500	3.317	172	169	177	8076.442	62.483	8076.401	62.476	65.455	8062.557	55.540	27.770	18.513	25.307	17.244	0	1	29.272	59123.256	172	0.506	-0.942	100	690	1	8062.557	55.540	161.565	18.513	1.468	0.681	0.800
75	428.429	176.200	12.834	169	163	190	8169.008	69.425	8169.292	69.425	78.545	8155.123	55.540	27.770	27.770	23.356	23.356	0	0.873	29.272	75489.258	169	0.292	-1.753	100	881	1	8164.380	55.540	108.435	26.182	1	1.000	0.714
76	171.372	176	0	176	176	176	8349.513	60.168	8349.513	60.168	39.273	8340.257	55.540	18.513	9.257	20.890	10.445	0	1	20.699	30161.429	176	NaN	NaN	100	352	1	8340.257	55.540	153.435	9.257	2	0.500	1
77	171.372	161	0	161	161	161	8511.505	64.797	8511.505	64.797	44.695	8506.877	55.540	9.257	18.513	20.890	10.445	90	1	20.699	27590.853	161	NaN	NaN	100	322	1	8506.877	55.540	116.565	9.257	2	0.500	1
78	428.429	158.600	1.673	157	157	161	1324.629	76.830	1324.643	76.872	70.877	1314.447	64.797	18.513	27.770	29.106	18.742	108.435	1	33.375	67948.901	159	0.344	-1.153	100	793	1	1314.447	64.797	123.690	18.513	1.553	0.644	0.909
79	599.801	172.143	6.309	165	165	181	2652.035	81.326	2652.043	81.439	83.968	2638.150	64.797	27.770	27.770	28.570	26.730	0	1	33.375	103251.483	170	0.147	-1.429	100	1205	1	2647.407	64.797	123.690	27.770	1.069	0.936	0.875
80	342.744	168.500	6.351	163	163	174	3823.003	74.053	3822.852	74.053	52.364	3813.747	64.797	18.513	18.513	20.890	20.890	0	1	26.182	57752.282	174	0	-2	100	674	1	3813.747	64.797	135	18.513	1	1.000	1
81	599.801	182	16.733	176	161	205	3897.718	76.037	3898.045	75.972	91.636	3878.543	64.797	37.027	27.770	35.689	21.398	149.036	0.898	41.397	109163.808	176	0.523	-1.098	100	1274	1	3878.543	64.797	153.435	26.182	1.668	0.600	0.778
82	171.372	166.500	4.950	163	163	170	4054.420	69.425	4054.323	69.425	39.273	4045.163	64.797	18.513	9.257	20.890	10.445	0	1	20.699	28533.397	170	0	-2	100	333	1	4045.163	64.797	153.435	9.257	2	0.500	1
83	2399.205	185.286	15.632	166	159	207	4369.477	102.154	4369.307	101.240	225.722	4332.120	64.797	64.797	83.310	85.768	35.617	121.082	0.592	100.126	444538.334	193	-0.169	-1.541	100	5188	1	4332.120	64.797	123.690	49.728	2.408	0.415	0.709
84	1370.974	188	13.342	190	162	205	4525.353	82.153	4524.750	81.974	141.754	4498.740	64.797	55.540	37.027	58.513	29.833	150.096	0.857	66.751	257743.120	195	-0.703	-0.644	100	3008	1	4498.740	64.797	146.310	37.027	1.961	0.510	0.842
85	257.058	174	8.660	179	164	179	4666.903	75.596	4666.814	75.773	52.364	4656.103	64.797	18.513	18.513	21.889	14.953	45.000	1	26.182	44728.028	179	-0.707	-1.500	100	522	1	4656.103	83.310	45	18.513	1.464	0.683	0.857
86	342.744	181.250	12.606	185	163	192	5243.902	76.368	5244.183	76.320	65.455	5230.017	64.797	27.770	18.513	25.307	17.244	0	1	29.272	62122.261	185	-0.909	-0.806	100	725	1	5230.017	74.053	161.565	18.513	1.468	0.681	0.800
87	257.058	166	6.928	170	158	170	5305.613	72.511	5305.761	72.585	52.364	5294.813	64.797	18.513	18.513	21.889	14.953	135.000	1	26.182	42671.567	170	-0.707	-1.500	100	498	1	5294.813	64.797	135	18.513	1.464	0.683	0.857
88	171.372	165	0	165	165	165	5665.080	69.425	5665.080	69.425	39.273	5655.823	64.797	18.513	9.257	20.890	10.445	0	1	20.699	28276.340	165	NaN	NaN	100	330	1	5655.823	64.797	153.435	9.257	2	0.500	1
89	1199.602	174.643	10.653	168	157	191	6930.599	92.567	6930.531	92.890	167.936	6914.730	64.797	37.027	64.797	62.777	24.330	71.486	0.535	70.497	209501.971	172	0.413	-0.971	100	2445	1	6914.730	129.593	66.801	32.209	2.580	0.388	0.718
90	7454.671	188.115	21.583	225	158	229	8751.008	112.410	8749.229	112.513	404.502	8692.010	64.797	138.850	101.823	133.133	71.294	21.693	0.573	149.546	1402335.076	183	0.529	-0.983	100	16366	1	8692.010	148.107	21.801	87.389	1.867	0.536	0.737
91	942.545	173.273	14.395	158	158	197	8912.908	90.463	8913.490	90.954	136.331	8886.400	64.797	46.283	46.283	56.459	21.256	141.024	0.637	65.455	163317.283	177	0.520	-0.916	100	1906	1	8886.400	64.797	135	32.727	2.656	0.376	0.667
92	6255.069	184.151	16.676	171	158	213	9016.564	126.487	9015.932	126.922	503.807	8951.197	64.797	138.850	138.850	141.162	56.419	42.589	0.310	172.184	1151875.255	178	0.297	-1.229	100	13443	1	8951.197	175.877	36.254	88.770	2.502	0.400	0.543
93	171.372	162.500	7.778	157	157	168	101.823	78.682	101.667	78.682	39.273	92.567	74.053	18.513	9.257	20.890	10.445	0	1	20.699	27847.910	168	0	-2	100	325	1	92.567	74.053	153.435	9.257	2	0.500	1
94	2570.576	175.833	10.606	185	159	190	593.352	122.188	593.215	122.368	215.807	573.913	74.053	37.027	92.567	86.529	37.825	79.184	0.694	96.642	451993.005	175	-0.050	-1.404	100	5275	1	583.170	166.620	73.301	37.027	2.288	0.437	0.909
95	257.058	167.667	6.506	161	161	174	970.407	81.767	970.413	81.645	52.364	962.693	74.053	18.513	18.513	21.889	14.953	45.000	1	26.182	43099.997	168	-0.094	-1.500	100	503	1	962.693	92.567	45	18.513	1.464	0.683	0.857
96	2484.890	184.586	12.007	184	164	210	1132.346	110.282	1132.467	110.282	191.871	1110.800	74.053	46.283	74.053	75.242	42.049	94.620	0.848	79.089	458676.504	184	0.374	0.099	100	5353	1	1120.057	74.053	110.556	46.283	1.789	0.559	0.853
97	11824.651	186.500	15.873	185	157	218	5738.798	223.837	5738.283	223.297	921.400	5628.053	74.053	222.160	286.957	249.040	60.455	122.116	0.175	346.600	2205297.436	185	0.003	-0.974	100	25737	1	5628.053	74.053	124.114	115.060	4.119	0.243	0.423
98	257.058	164.333	2.887	166	161	166	5820.901	84.853	5820.838	84.821	52.364	5813.187	74.053	18.513	18.513	21.889	14.953	135.000	1	26.182	42243.138	166	-0.707	-1.500	100	493	1	5813.187	74.053	135	18.513	1.464	0.683	0.857
99	428.429	164.200	4.868	161	161	172	5947.408	87.938	5947.408	87.995	78.545	5933.523	74.053	27.770	27.770	23.356	23.356	0	0.873	29.272	70348.106	161	0.926	-0.760	100	821	1	5942.780	74.053	108.435	26.182	1	1.000	0.714
100	342.744	177	1.155	176	176	178	6090.887	83.310	6090.861	83.310	52.364	6081.630	74.053	18.513	18.513	20.890	20.890	0	1	26.182	60665.601	178	0	-2	100	708	1	6081.630	74.053	135	18.513	1	1.000	1
101	8825.645	181.534	16.372	173	157	212	6753.188	153.813	6754.304	154.035	564.770	6683.313	74.053	166.620	138.850	150.119	74.855	146.447	0.348	179.732	1602154.543	176	0.345	-1.212	100	18698	1	6701.827	83.310	145.491	119.996	2.005	0.499	0.594
102	942.545	182.545	16.843	159	159	202	7318.237	86.255	7318.354	86.057	115.572	7294.253	74.053	46.283	27.770	51.063	23.502	162.920	0.887	53.975	172057.243	190	-0.403	-1.340	100	2008.000	1	7294.253	74.053	149.036	27.770	2.173	0.460	0.846
103	2741.948	173.156	9.277	162	159	187	7445.253	108.766	7444.920	108.040	225.722	7414.590	74.053	64.797	74.053	72.398	48.222	100.226	0.676	82.794	474785.449	172	0.070	-1.323	100	5541	1	7414.590	74.053	116.565	60.889	1.501	0.666	0.736
104	342.744	176	18.547	192	158	192	8011.645	85.624	8011.698	85.414	65.455	7997.760	74.053	27.770	18.513	25.307	17.244	0	1	29.272	60322.858	192	-0.023	-1.969	100	704	1	7997.760	83.310	161.565	18.513	1.468	0.681	0.800
105	856.859	181.700	17.205	159	159	209	1869.847	106.452	1870.308	106.635	130.909	1851.333	83.310	37.027	46.283	42.488	25.678	106.138	0.628	49.849	155691.240	188	-0.215	-1.099	100	1817	1	1860.590	83.310	111.801	35.146	1.655	0.604	0.667
106	771.173	166.556	8.033	159	159	183	2271.483	99.252	2271.116	99.455	102.481	2249.370	83.310	37.027	27.770	38.875	25.258	29.518	0.923	46.283	128443.131	168	0.809	-0.141	100	1499	1	2249.370	111.080	36.870	27.770	1.539	0.650	0.900
107	3084.692	177.222	13.043	195	159	199	2388.477	119.565	2388.602	119.061	288.930	2341.937	83.310	74.053	83.310	84.443	46.511	124.812	0.464	95.303	546675.900	179	0.158	-1.202	100	6380	1	2360.450	83.310	119.055	58.909	1.816	0.551	0.742
