 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
19	685.487	129	1.414	128	128	130	3073.213	46.283	3073.285	46.283	78.545	3054.700	37.027	37.027	18.513	41.780	20.890	0	1	41.397	88427.826	130	0	-2	100	258	1	3054.700	37.027	153.435	18.513	2	0.500	1
20	342.744	141	0	141	141	141	3674.897	46.283	3674.897	46.283	52.364	3665.640	37.027	18.513	18.513	20.890	20.890	0	1	26.182	48326.835	141	NaN	NaN	100	141	1	3665.640	37.027	135	18.513	1	1.000	1
21	685.487	135	0	135	135	135	3795.233	46.283	3795.233	46.283	78.545	3776.720	37.027	37.027	18.513	41.780	20.890	0	1	41.397	92540.748	135	NaN	NaN	100	270	1	3776.720	37.027	153.435	18.513	2	0.500	1
22	685.487	150.500	7.778	145	145	156	3906.313	46.283	3906.652	46.283	78.545	3887.800	37.027	37.027	18.513	41.780	20.890	0	1	41.397	103165.797	156	0	-2	100	301	1	3887.800	37.027	153.435	18.513	2	0.500	1
23	342.744	131	0	131	131	131	4045.163	46.283	4045.163	46.283	52.364	4035.907	37.027	18.513	18.513	20.890	20.890	0	1	26.182	44899.400	131	NaN	NaN	100	131	1	4035.907	37.027	135	18.513	1	1.000	1
24	685.487	128	0	128	128	128	4146.987	46.283	4146.987	46.283	78.545	4128.473	37.027	37.027	18.513	41.780	20.890	0	1	41.397	87742.339	128	NaN	NaN	100	256	1	4128.473	37.027	153.435	18.513	2	0.500	1
25	1370.974	130.250	1.500	131	128	131	4415.430	50.912	4415.323	50.938	130.909	4387.660	37.027	55.540	37.027	50.614	34.488	0	1	58.544	178569.369	131	-1.155	-0.667	100	521	1	4387.660	37.027	161.565	37.027	1.468	0.681	0.800
26	685.487	144	0	144	144	144	4591.307	46.283	4591.307	46.283	78.545	4572.793	37.027	37.027	18.513	41.780	20.890	0	1	41.397	98710.131	144	NaN	NaN	100	288	1	4572.793	37.027	153.435	18.513	2	0.500	1
27	342.744	151	0	151	151	151	5637.310	46.283	5637.310	46.283	52.364	5628.053	37.027	18.513	18.513	20.890	20.890	0	1	26.182	51754.270	151	NaN	NaN	100	151	1	5628.053	37.027	135	18.513	1	1.000	1
28	1713.718	138.400	8.503	130	130	147	5770.606	53.689	5771.291	53.694	141.754	5739.133	37.027	55.540	37.027	58.211	37.484	161.565	1	66.751	237178.510	138	0.039	-1.751	100	692	1	5739.133	37.027	146.310	37.027	1.553	0.644	0.909
29	685.487	128	0	128	128	128	5859.470	55.540	5859.470	55.540	89.390	5850.213	37.027	18.513	37.027	41.780	20.890	90	1	41.397	87742.339	128	NaN	NaN	100	256	1	5850.213	37.027	116.565	18.513	2	0.500	1
30	1713.718	131	5.612	128	128	141	6292.682	64.797	6292.202	64.768	167.936	6257.507	37.027	55.540	55.540	51.665	42.233	0	0.764	66.751	224497.000	129	1.470	0.211	100	655	1	6257.507	55.540	146.310	55.540	1.223	0.817	0.714
31	1713.718	133.800	5.848	132	129	144	6655.543	64.797	6655.626	65.212	157.091	6627.773	37.027	55.540	55.540	69.098	31.578	121.717	0.873	78.545	229295.409	132	1.304	0.042	100	669	1	6627.773	37.027	135	41.444	2.188	0.457	0.714
32	342.744	131	0	131	131	131	6840.677	46.283	6840.677	46.283	52.364	6831.420	37.027	18.513	18.513	20.890	20.890	0	1	26.182	44899.400	131	NaN	NaN	100	131	1	6831.420	37.027	135	18.513	1	1.000	1
33	1713.718	134	0	134	134	134	6899.919	53.689	6899.919	53.689	141.754	6868.447	37.027	55.540	37.027	58.211	37.484	161.565	1	66.751	229638.152	134	NaN	NaN	100	670	1	6868.447	37.027	146.310	37.027	1.553	0.644	0.909
34	1028.231	135.333	0.577	135	135	136	7025.810	46.283	7025.810	46.283	115.572	6998.040	37.027	55.540	18.513	62.670	20.890	0	0.967	58.544	139153.866	135	0.707	-1.500	100	406	1	6998.040	37.027	161.565	18.513	3	0.333	1
35	2399.205	135.714	4.192	140	130	140	8083.715	70.086	8083.740	69.902	167.936	8053.300	37.027	55.540	55.540	64.921	47.054	30.473	1	78.545	325606.336	134	0.011	-1.617	100	950	1	8053.300	92.567	45	55.540	1.380	0.725	0.875
36	342.744	135	0	135	135	135	9006.737	46.283	9006.737	46.283	52.364	8997.480	37.027	18.513	18.513	20.890	20.890	0	1	26.182	46270.374	135	NaN	NaN	100	135	1	8997.480	37.027	135	18.513	1	1.000	1
37	685.487	141	0	141	141	141	9238.153	46.283	9238.153	46.283	78.545	9219.640	37.027	37.027	18.513	41.780	20.890	0	1	41.397	96653.670	141	NaN	NaN	100	282	1	9219.640	37.027	153.435	18.513	2	0.500	1
38	1713.718	134.600	4.159	133	132	142	10232.319	53.689	10232.000	53.601	141.754	10200.847	37.027	55.540	37.027	58.211	37.484	161.565	1	66.751	230666.383	133	1.458	0.199	100	673	1	10200.847	37.027	146.310	37.027	1.553	0.644	0.909
39	3770.179	130.273	4.941	128	128	145	10501.268	76.578	10500.697	76.837	283.508	10441.520	37.027	111.080	74.053	127.734	37.581	32.043	0.589	133.502	491151.451	129	2.728	5.700	100	1433	1	10441.520	111.080	33.690	51.534	3.399	0.294	0.710
40	1028.231	142	10.536	131	131	152	11499.866	52.454	11499.431	51.976	104.727	11478.267	37.027	37.027	37.027	43.777	29.906	135.000	1	52.364	146008.736	143	-0.173	-1.500	100	426	1	11478.267	37.027	135	37.027	1.464	0.683	0.857
41	2741.948	134.875	6.937	136	128	149	11964.242	62.482	11964.083	62.515	194.118	11922.587	37.027	74.053	55.540	82.267	42.437	144.645	0.914	92.567	369820.248	136	0.905	0.207	100	1079	1	11922.587	37.027	143.130	52.364	1.939	0.516	0.842
42	2741.948	137.125	2.167	139	134	139	12193.344	76.367	12193.477	76.256	257.326	12163.260	37.027	55.540	74.053	76.939	45.376	71.565	0.520	92.567	375989.632	138	-0.620	-1.293	100	1097	1	12163.260	111.080	53.130	55.540	1.696	0.590	0.727
43	2741.948	142.125	5.303	138	138	153	12281.282	67.111	12281.105	66.799	167.936	12255.827	37.027	55.540	55.540	65.492	53.307	135.000	1	78.545	389699.372	144	1.050	0.134	100	1137	1	12255.827	37.027	135	55.540	1.229	0.814	0.941
44	342.744	157	0	157	157	157	12450.217	46.283	12450.217	46.283	52.364	12440.960	37.027	18.513	18.513	20.890	20.890	0	1	26.182	53810.731	157	NaN	NaN	100	157	1	12440.960	37.027	135	18.513	1	1.000	1
45	1370.974	130	0	130	130	130	12501.128	60.168	12501.128	60.168	141.754	12477.987	37.027	55.540	37.027	59.086	29.543	161.565	0.857	66.751	178226.626	130	NaN	NaN	100	520	1	12477.987	37.027	146.310	37.027	2.000	0.500	0.800
46	1028.231	136	0	136	136	136	13733.808	58.626	13733.808	58.626	104.727	13718.380	37.027	37.027	37.027	43.777	29.906	135.000	1	52.364	139839.353	136	NaN	NaN	100	408	1	13718.380	37.027	135	37.027	1.464	0.683	0.857
47	342.744	135	0	135	135	135	13783.177	46.283	13783.177	46.283	52.364	13773.920	37.027	18.513	18.513	20.890	20.890	0	1	26.182	46270.374	135	NaN	NaN	100	135	1	13773.920	37.027	135	18.513	1	1.000	1
48	685.487	129	0	129	129	129	13829.460	46.283	13829.460	46.283	78.545	13810.947	37.027	37.027	18.513	41.780	20.890	0	1	41.397	88427.826	129	NaN	NaN	100	258	1	13810.947	37.027	153.435	18.513	2	0.500	1
49	685.487	136	0	136	136	136	13959.053	46.283	13959.053	46.283	78.545	13940.540	37.027	37.027	18.513	41.780	20.890	0	1	41.397	93226.235	136	NaN	NaN	100	272	1	13940.540	37.027	153.435	18.513	2	0.500	1
50	4455.666	136.385	4.925	135	130	148	14146.323	76.189	14146.009	76.084	298.845	14107.160	37.027	92.567	74.053	83.907	67.612	162.652	0.627	107.950	607684.245	135	1.567	1.370	100	1773	1	14107.160	55.540	149.036	74.053	1.241	0.806	0.765
51	342.744	143	0	143	143	143	14542.223	46.283	14542.223	46.283	52.364	14532.967	37.027	18.513	18.513	20.890	20.890	0	1	26.182	49012.322	143	NaN	NaN	100	143	1	14532.967	37.027	135	18.513	1	1.000	1
52	5141.153	140.600	12.158	131	131	168	14684.159	94.418	14683.299	93.475	362.053	14644.047	37.027	111.080	111.080	130.350	50.218	129.981	0.493	157.091	722846.065	134	1.128	-0.124	100	2109	1	14644.047	37.027	135	77.781	2.596	0.385	0.638
53	342.744	144	0	144	144	144	14801.410	46.283	14801.410	46.283	52.364	14792.153	37.027	18.513	18.513	20.890	20.890	0	1	26.182	49355.066	144	NaN	NaN	100	144	1	14792.153	37.027	135	18.513	1	1.000	1
54	3427.435	139.800	12.345	132	129	158	18076.419	75.905	18078.177	75.735	298.845	18013.473	37.027	111.080	74.053	88.567	49.273	9.158	0.482	112.612	479155.429	132	0.694	-1.326	100	1398	1	18013.473	74.053	170.538	66.273	1.797	0.556	0.606
55	1028.231	138	6.928	142	130	142	120.337	83.310	120.337	82.773	126.417	111.080	55.540	18.513	55.540	62.670	20.890	90	0.809	58.544	141895.814	142	-0.707	-1.500	100	414	1	111.080	55.540	108.435	18.513	3	0.333	1
56	342.744	129	0	129	129	129	490.603	64.797	490.603	64.797	52.364	481.347	55.540	18.513	18.513	20.890	20.890	0	1	26.182	44213.913	129	NaN	NaN	100	129	1	481.347	55.540	135	18.513	1	1.000	1
57	342.744	130	0	130	130	130	1249.650	64.797	1249.650	64.797	52.364	1240.393	55.540	18.513	18.513	20.890	20.890	0	1	26.182	44556.656	130	NaN	NaN	100	130	1	1240.393	55.540	135	18.513	1	1.000	1
58	342.744	144	0	144	144	144	1434.783	64.797	1434.783	64.797	52.364	1425.527	55.540	18.513	18.513	20.890	20.890	0	1	26.182	49355.066	144	NaN	NaN	100	144	1	1425.527	55.540	135	18.513	1	1.000	1
59	1370.974	135	0	135	135	135	1592.147	74.053	1592.147	74.053	104.727	1573.633	55.540	37.027	37.027	41.780	41.780	0	1	52.364	185081.496	135	NaN	NaN	100	540	1	1573.633	55.540	135	37.027	1	1.000	1
60	1028.231	133.667	2.887	132	132	137	2335.766	77.139	2335.843	77.216	104.727	2314.167	55.540	37.027	37.027	43.777	29.906	45.000	1	52.364	137440.148	132	0.707	-1.500	100	401	1	2314.167	92.567	45	37.027	1.464	0.683	0.857
61	342.744	142	0	142	142	142	2693.690	64.797	2693.690	64.797	52.364	2684.433	55.540	18.513	18.513	20.890	20.890	0	1	26.182	48669.579	142	NaN	NaN	100	142	1	2684.433	55.540	135	18.513	1	1.000	1
62	342.744	134	0	134	134	134	3471.250	64.797	3471.250	64.797	52.364	3461.993	55.540	18.513	18.513	20.890	20.890	0	1	26.182	45927.630	134	NaN	NaN	100	134	1	3461.993	55.540	135	18.513	1	1.000	1
63	1028.231	131	0	131	131	131	4082.190	83.310	4082.190	83.310	126.417	4072.933	55.540	18.513	55.540	62.670	20.890	90	0.809	58.544	134698.200	131	NaN	NaN	100	393	1	4072.933	55.540	108.435	18.513	3	0.333	1
64	1713.718	136.800	2.683	138	132	138	5341.097	64.797	5340.772	64.797	189.625	5294.813	55.540	92.567	18.513	104.450	20.890	0	0.599	94.400	234436.562	138	-1.500	0.250	100	684	1	5294.813	55.540	168.690	18.513	5.000	0.200	1
65	1028.231	139.333	4.041	137	137	144	5452.177	83.310	5452.177	83.000	126.417	5442.920	55.540	18.513	55.540	62.670	20.890	90	0.809	58.544	143266.788	137	0.707	-1.500	100	418	1	5442.920	55.540	108.435	18.513	3	0.333	1
66	342.744	130	0	130	130	130	6470.410	64.797	6470.410	64.797	52.364	6461.153	55.540	18.513	18.513	20.890	20.890	0	1	26.182	44556.656	130	NaN	NaN	100	130	1	6461.153	55.540	135	18.513	1	1.000	1
67	342.744	129	0	129	129	129	6507.437	64.797	6507.437	64.797	52.364	6498.180	55.540	18.513	18.513	20.890	20.890	0	1	26.182	44213.913	129	NaN	NaN	100	129	1	6498.180	55.540	135	18.513	1	1.000	1
68	3427.435	136.600	7.933	135	128	150	6775.880	79.607	6775.514	79.420	294.353	6720.340	55.540	129.593	55.540	113.108	38.582	174.506	0.497	134.779	468187.636	135	0.847	-0.687	100	1366	1	6720.340	55.540	164.055	55.540	2.932	0.341	0.645
69	685.487	146	0	146	146	146	7210.943	74.053	7210.943	74.053	89.390	7201.687	55.540	18.513	37.027	41.780	20.890	90	1	41.397	100081.105	146	NaN	NaN	100	292	1	7201.687	55.540	116.565	18.513	2	0.500	1
70	3427.435	143.700	5.813	149	135	149	7427.549	96.269	7427.280	96.515	209.454	7386.820	55.540	74.053	74.053	73.594	59.298	45.000	0.982	82.794	492522.425	148	-0.418	-1.365	100	1437	1	7386.820	111.080	26.565	65.455	1.241	0.806	0.800
71	4455.666	133.462	2.066	132	131	137	7790.553	90.431	7790.491	90.363	362.053	7720.060	55.540	148.107	74.053	143.032	39.663	20.545	0.427	165.588	594659.992	133	0.647	-0.808	100	1735	1	7720.060	129.593	26.565	58.406	3.606	0.277	0.619
72	342.744	133	0	133	133	133	9673.217	64.797	9673.217	64.797	52.364	9663.960	55.540	18.513	18.513	20.890	20.890	0	1	26.182	45584.887	133	NaN	NaN	100	133	1	9663.960	55.540	135	18.513	1	1.000	1
73	342.744	129	0	129	129	129	9728.757	64.797	9728.757	64.797	52.364	9719.500	55.540	18.513	18.513	20.890	20.890	0	1	26.182	44213.913	129	NaN	NaN	100	129	1	9719.500	55.540	135	18.513	1	1.000	1
74	2741.948	134.875	4.612	132	131	142	9798.182	78.682	9798.400	78.489	257.326	9738.013	55.540	111.080	55.540	110.177	31.687	19.547	0.520	124.191	369820.248	132	0.590	-1.480	100	1079	1	9738.013	111.080	26.565	44.933	3.477	0.288	0.667
75	342.744	146	0	146	146	146	10321.183	64.797	10321.183	64.797	52.364	10311.927	55.540	18.513	18.513	20.890	20.890	0	1	26.182	50040.553	146	NaN	NaN	100	146	1	10311.927	55.540	135	18.513	1	1.000	1
76	342.744	147	0	147	147	147	11302.390	64.797	11302.390	64.797	52.364	11293.133	55.540	18.513	18.513	20.890	20.890	0	1	26.182	50383.296	147	NaN	NaN	100	147	1	11293.133	55.540	135	18.513	1	1.000	1
77	342.744	134	0	134	134	134	11376.443	64.797	11376.443	64.797	52.364	11367.187	55.540	18.513	18.513	20.890	20.890	0	1	26.182	45927.630	134	NaN	NaN	100	134	1	11367.187	55.540	135	18.513	1	1.000	1
78	1370.974	134	7.348	128	128	143	12644.607	74.053	12645.021	74.157	104.727	12626.093	55.540	37.027	37.027	41.780	41.780	0	1	52.364	183710.522	137	0.314	-1.593	100	536	1	12626.093	55.540	135	37.027	1	1.000	1
79	342.744	137	0	137	137	137	12690.890	64.797	12690.890	64.797	52.364	12681.633	55.540	18.513	18.513	20.890	20.890	0	1	26.182	46955.861	137	NaN	NaN	100	137	1	12681.633	55.540	135	18.513	1	1.000	1
80	342.744	134	0	134	134	134	12727.917	64.797	12727.917	64.797	52.364	12718.660	55.540	18.513	18.513	20.890	20.890	0	1	26.182	45927.630	134	NaN	NaN	100	134	1	12718.660	55.540	135	18.513	1	1.000	1
81	685.487	130	0	130	130	130	13459.193	64.797	13459.193	64.797	78.545	13440.680	55.540	37.027	18.513	41.780	20.890	0	1	41.397	89113.313	130	NaN	NaN	100	260	1	13440.680	55.540	153.435	18.513	2	0.500	1
82	342.744	144	0	144	144	144	14208.983	64.797	14208.983	64.797	52.364	14199.727	55.540	18.513	18.513	20.890	20.890	0	1	26.182	49355.066	144	NaN	NaN	100	144	1	14199.727	55.540	135	18.513	1	1.000	1
83	342.744	152	0	152	152	152	14949.517	64.797	14949.517	64.797	52.364	14940.260	55.540	18.513	18.513	20.890	20.890	0	1	26.182	52097.014	152	NaN	NaN	100	152	1	14940.260	55.540	135	18.513	1	1.000	1
84	3084.692	151	5.074	145	145	159	15000.943	87.424	15000.738	87.152	220.299	14977.287	55.540	55.540	74.053	73.364	53.535	71.063	0.799	92.567	465788.432	151	-0.018	-1.218	100	1359	1	14977.287	129.593	53.130	55.540	1.370	0.730	0.818
85	342.744	133	0	133	133	133	15134.650	64.797	15134.650	64.797	52.364	15125.393	55.540	18.513	18.513	20.890	20.890	0	1	26.182	45584.887	133	NaN	NaN	100	133	1	15125.393	55.540	135	18.513	1	1.000	1
86	685.487	131	0	131	131	131	15819.643	74.053	15819.643	74.053	89.390	15810.387	55.540	18.513	37.027	41.780	20.890	90	1	41.397	89798.800	131	NaN	NaN	100	262	1	15810.387	55.540	116.565	18.513	2	0.500	1
87	342.744	137	0	137	137	137	16189.910	64.797	16189.910	64.797	52.364	16180.653	55.540	18.513	18.513	20.890	20.890	0	1	26.182	46955.861	137	NaN	NaN	100	137	1	16180.653	55.540	135	18.513	1	1.000	1
88	685.487	135	4.243	132	132	138	17152.603	74.053	17152.603	73.848	89.390	17143.347	55.540	18.513	37.027	41.780	20.890	90	1	41.397	92540.748	138	0	-2	100	270	1	17143.347	55.540	116.565	18.513	2	0.500	1
89	1370.974	138.500	7.141	143	128	143	17518.242	78.682	17517.690	78.632	141.754	17495.100	55.540	55.540	37.027	59.086	29.543	161.565	0.857	66.751	189879.905	143	-1.027	-0.782	100	554	1	17495.100	55.540	146.310	37.027	2.000	0.500	0.800
90	4112.922	135.167	6.672	132	128	150	17829.883	89.481	17829.253	89.919	309.690	17772.800	55.540	111.080	74.053	104.649	50.041	22.823	0.539	124.191	555929.975	135	1.340	0.629	100	1622	1	17772.800	129.593	26.565	67.375	2.091	0.478	0.667
91	2056.461	141.167	2.787	139	138	144	18565.788	80.224	18566.043	79.944	183.273	18531.847	55.540	74.053	55.540	75.945	34.477	43.050	0.769	92.567	290303.754	143	-0.004	-1.867	100	847	1	18531.847	111.080	36.870	52.364	2.203	0.454	0.667
92	685.487	129	0	129	129	129	435.063	92.567	435.063	92.567	89.390	425.807	74.053	18.513	37.027	41.780	20.890	90	1	41.397	88427.826	129	NaN	NaN	100	258	1	425.807	74.053	116.565	18.513	2	0.500	1
93	1028.231	135.333	5.774	132	132	142	583.170	89.481	582.714	89.329	130.909	555.400	74.053	55.540	37.027	59.476	22.012	151.845	0.754	66.751	139153.866	132	0.707	-1.500	100	406	1	555.400	74.053	146.310	33.136	2.702	0.370	0.667
94	3427.435	146.600	11.433	161	130	161	1788.388	107.377	1788.759	107.329	246.481	1740.253	74.053	92.567	74.053	79.761	54.713	26.986	0.709	99.697	502461.987	144	0.146	-1.306	100	1466	1	1740.253	111.080	21.801	70.293	1.458	0.686	0.714
95	342.744	148	0	148	148	148	2082.750	83.310	2082.750	83.310	52.364	2073.493	74.053	18.513	18.513	20.890	20.890	0	1	26.182	50726.040	148	NaN	NaN	100	148	1	2073.493	74.053	135	18.513	1	1.000	1
96	1028.231	129.333	1.155	130	128	130	3063.957	83.310	3064.052	83.310	115.572	3036.187	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	132984.482	130	-0.707	-1.500	100	388	1	3036.187	74.053	161.565	18.513	3	0.333	1
97	685.487	138	1.414	137	137	139	3249.090	92.567	3249.090	92.500	89.390	3239.833	74.053	18.513	37.027	41.780	20.890	90	1	41.397	94597.209	139	0	-2	100	276	1	3239.833	74.053	116.565	18.513	2	0.500	1
98	342.744	135	0	135	135	135	3341.657	83.310	3341.657	83.310	52.364	3332.400	74.053	18.513	18.513	20.890	20.890	0	1	26.182	46270.374	135	NaN	NaN	100	135	1	3332.400	74.053	135	18.513	1	1.000	1
99	342.744	152	0	152	152	152	4582.050	83.310	4582.050	83.310	52.364	4572.793	74.053	18.513	18.513	20.890	20.890	0	1	26.182	52097.014	152	NaN	NaN	100	152	1	4572.793	74.053	135	18.513	1	1.000	1
100	342.744	135	0	135	135	135	5174.477	83.310	5174.477	83.310	52.364	5165.220	74.053	18.513	18.513	20.890	20.890	0	1	26.182	46270.374	135	NaN	NaN	100	135	1	5165.220	74.053	135	18.513	1	1.000	1
101	342.744	132	0	132	132	132	5415.150	83.310	5415.150	83.310	52.364	5405.893	74.053	18.513	18.513	20.890	20.890	0	1	26.182	45242.143	132	NaN	NaN	100	132	1	5405.893	74.053	135	18.513	1	1.000	1
102	342.744	151	0	151	151	151	5637.310	83.310	5637.310	83.310	52.364	5628.053	74.053	18.513	18.513	20.890	20.890	0	1	26.182	51754.270	151	NaN	NaN	100	151	1	5628.053	74.053	135	18.513	1	1.000	1
103	685.487	144.500	23.335	128	128	161	6174.197	92.567	6174.197	93.624	89.390	6164.940	74.053	18.513	37.027	41.780	20.890	90	1	41.397	99052.875	161	0	-2	100	289	1	6164.940	74.053	116.565	18.513	2	0.500	1
104	1370.974	141.750	17.557	134	131	168	8192.150	92.567	8192.248	93.073	130.909	8164.380	74.053	55.540	37.027	59.546	29.315	31.717	1	66.751	194335.571	134	1.132	-0.683	100	567	1	8164.380	111.080	33.690	37.027	2.031	0.492	0.800
105	1028.231	130.667	2.887	129	129	134	8537.732	95.652	8537.575	95.731	104.727	8516.133	74.053	37.027	37.027	43.777	29.906	45.000	1	52.364	134355.456	129	0.707	-1.500	100	392	1	8516.133	111.080	45	37.027	1.464	0.683	0.857
106	685.487	142	0	142	142	142	8867.887	83.310	8867.887	83.310	78.545	8849.373	74.053	37.027	18.513	41.780	20.890	0	1	41.397	97339.157	142	NaN	NaN	100	284	1	8849.373	74.053	153.435	18.513	2	0.500	1
107	1028.231	128	0	128	128	128	9395.517	83.310	9395.517	83.310	115.572	9367.747	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	131613.508	128	NaN	NaN	100	384	1	9367.747	74.053	161.565	18.513	3	0.333	1
108	342.744	133	0	133	133	133	9488.083	83.310	9488.083	83.310	52.364	9478.827	74.053	18.513	18.513	20.890	20.890	0	1	26.182	45584.887	133	NaN	NaN	100	133	1	9478.827	74.053	135	18.513	1	1.000	1
109	1028.231	137	8.544	128	128	145	10407.579	89.481	10407.984	89.841	104.727	10385.980	74.053	37.027	37.027	43.777	29.906	135.000	1	52.364	140867.583	138	-0.212	-1.500	100	411	1	10385.980	74.053	135	37.027	1.464	0.683	0.857
110	1370.974	133.250	5.737	128	128	141	10598.883	87.938	10599.265	87.756	130.909	10571.113	74.053	55.540	37.027	50.614	34.488	0	1	58.544	182682.291	134	0.585	-1.163	100	533	1	10571.113	74.053	161.565	37.027	1.468	0.681	0.800
111	1028.231	152	0	152	152	152	10802.530	83.310	10802.530	83.310	115.572	10774.760	74.053	55.540	18.513	62.670	20.890	0	0.967	58.544	156291.041	152	NaN	NaN	100	456	1	10774.760	74.053	161.565	18.513	3	0.333	1
112	685.487	133	0	133	133	133	11570.833	83.310	11570.833	83.310	78.545	11552.320	74.053	37.027	18.513	41.780	20.890	0	1	41.397	91169.774	133	NaN	NaN	100	266	1	11552.320	74.053	153.435	18.513	2	0.500	1
113	3084.692	143.444	12.914	132	132	163	11870.132	126.508	11868.904	125.141	246.481	11830.020	74.053	74.053	92.567	92.198	42.599	123.401	0.638	107.950	442481.873	135	0.339	-1.672	100	1291	1	11848.533	74.053	120.964	61.752	2.164	0.462	0.643
