 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
48	285.334	168.108	15.695	150	150	194	1657.156	48.372	1657.225	48.284	59.862	1646.761	38.878	19.439	19.439	20.043	18.126	47.467	1	22.389	47966.954	163	0.266	-1.518	100	6220	1	1652.315	58.317	60.255	19.439	1.106	0.904	0.892
49	262.199	171.647	16.293	186	146	197	1868.921	48.598	1869.056	48.509	55.935	1860.590	38.878	16.662	19.439	20.630	16.183	61.932	1	22.389	45005.650	173	0.084	-1.282	100	5836	1	1863.367	58.317	60.255	16.662	1.275	0.784	0.919
50	316.181	173.463	15.232	182	151	202	1559.286	50.697	1559.368	50.711	61.489	1549.566	41.655	19.439	19.439	20.154	19.975	0	1	22.389	54845.817	170	0.318	-0.839	100	7112	1	1552.343	41.655	119.745	19.439	1.009	0.991	0.932
51	431.857	174.161	20.284	160	145	208	2622.331	54.796	2622.420	54.625	75.571	2610.380	41.655	22.216	27.770	26.371	20.851	86.963	0.950	28.993	75212.493	173	0.084	-1.348	100	9753	1	2618.711	69.425	73.301	22.216	1.265	0.791	0.896
52	23.135	148.667	1.155	148	148	150	843.745	47.672	843.741	47.676	15.709	841.431	44.432	5.554	5.554	6.567	4.486	135.000	1	7.855	3439.431	148	0.707	-1.500	100	446	1	841.431	44.432	135	5.554	1.464	0.683	0.857
53	347.028	173.667	16.561	155	146	203	1002.096	57.854	1002.138	57.775	65.416	991.389	47.209	19.439	22.216	22.788	19.390	107.824	1	24.838	60267.162	175	0.077	-1.130	100	7815	1	996.943	47.209	116.565	19.439	1.175	0.851	0.928
54	293.046	173.132	12.815	176	151	193	2160.287	56.417	2160.316	56.219	65.416	2149.398	47.209	19.439	22.216	21.149	17.642	75.052	0.861	24.838	50735.465	176	-0.167	-1.055	100	6579	1	2157.729	69.425	63.435	19.439	1.199	0.834	0.884
55	979.390	181.386	19.538	198	145	210	1220.776	63.510	1220.692	63.447	124.604	1196.887	49.986	47.209	30.547	50.509	24.688	166.565	0.793	50.063	177647.389	184	-0.346	-1.223	100	23036	1	1196.887	55.540	160.560	27.415	2.046	0.489	0.873
56	231.352	166.267	8.662	168	149	177	1350.270	58.224	1350.336	58.090	55.935	1341.291	49.986	16.662	19.439	18.903	15.583	113.801	0.929	21.149	38466.104	168	-0.510	-0.803	100	4988	1	1344.068	49.986	113.199	16.662	1.213	0.824	0.882
57	1071.930	176.525	21.216	153	145	223	530.737	74.609	531.013	74.440	155.069	508.191	52.763	47.209	47.209	57.839	23.597	46.314	0.560	57.249	189222.694	176	0.442	-0.810	100	24537	1	510.968	97.195	39.094	29.455	2.451	0.408	0.783
58	1226.165	180.145	20.746	163	145	222	2258.391	68.735	2259.100	68.833	157.649	2224.377	52.763	58.317	36.101	55.075	28.347	172.182	0.620	59.365	220887.054	178	0.290	-1.075	100	28643	1	2224.377	63.871	169.216	36.101	1.943	0.515	0.785
59	323.893	172.452	17.293	161	145	199	2332.812	62.747	2332.875	62.810	62.163	2321.572	52.763	22.216	19.439	21.424	19.249	178.495	1	23.727	55856.053	172	-0.005	-1.407	100	7243	1	2321.572	66.648	20.556	19.439	1.113	0.898	0.894
60	408.722	175.396	20.466	149	145	209	127.821	67.251	127.714	67.258	71.644	116.634	55.540	22.216	24.993	23.695	21.963	123.479	1	26.345	71688.233	175	0.077	-1.252	100	9296	1	122.188	55.540	108.435	22.216	1.079	0.927	0.891
61	362.451	171.872	18.474	196	145	196	2469.196	66.205	2469.287	66.037	67.717	2457.645	55.540	22.216	22.216	22.239	20.752	161.663	0.993	24.838	62295.347	171	-0.041	-1.594	100	8078	1	2457.645	61.094	153.435	21.600	1.072	0.933	0.895
62	370.163	175.062	15.947	179	145	198	211.862	72.202	211.800	72.234	67.043	202.721	61.094	19.439	22.216	23.152	20.357	90.000	1	24.838	64801.659	178	-0.200	-1.049	100	8403	1	205.498	61.094	116.565	19.439	1.137	0.879	0.941
63	717.191	172.710	20.083	149	145	213	323.282	72.038	323.748	71.771	104.968	302.693	61.094	38.878	22.216	40.931	22.310	4.962	0.818	41.283	123865.791	172	0.398	-0.951	100	16062	1	302.693	77.756	19.654	22.216	1.835	0.545	0.912
64	254.487	170.333	12.038	163	146	192	715.582	70.056	715.656	69.949	56.609	705.358	61.094	19.439	19.439	19.323	16.769	147.002	0.998	21.149	43347.629	168	-0.086	-0.822	100	5621	1	710.912	61.094	113.199	17.673	1.152	0.868	0.868
65	401.010	177.058	14.789	173	147	201	2592.009	73.323	2592.084	73.302	73.944	2579.833	61.094	24.993	24.993	25.917	19.701	127.759	0.922	27.350	71001.889	178	-0.144	-0.819	100	9207	1	2585.387	61.094	113.962	21.578	1.316	0.760	0.874
66	269.911	168.229	10.091	167	145	187	2788.227	74.146	2788.208	74.134	57.561	2779.777	63.871	16.662	19.439	20.098	17.100	81.374	1	22.389	45406.660	170	-0.583	0.027	100	5888	1	2782.554	83.310	60.255	16.662	1.175	0.851	0.921
67	408.722	174.434	19.884	204	145	207	778.687	78.516	778.725	78.354	70.970	769.229	66.648	19.439	24.993	25.617	20.315	90.466	1	27.350	71294.935	178	0.093	-1.308	100	9245	1	772.006	66.648	113.962	19.439	1.261	0.793	0.930
68	362.451	174.787	16.492	165	148	206	373.329	79.735	373.410	79.652	67.043	363.787	69.425	19.439	22.216	23.033	20.036	83.836	1	24.838	63351.854	172	0.284	-0.971	100	8215	1	366.564	69.425	116.565	19.439	1.150	0.870	0.931
69	277.622	169.500	14.131	151	147	191	616.031	78.527	616.056	78.451	59.862	605.386	69.425	19.439	19.439	19.538	18.092	64.452	0.974	21.689	47056.970	170	-0.048	-1.095	100	6102	1	608.163	86.087	39.806	19.439	1.080	0.926	0.878
70	825.155	175.467	18.630	162	145	211	933.007	90.149	933.285	89.690	119.050	919.187	69.425	30.547	44.432	46.065	22.807	70.070	0.732	45.968	144787.712	175	0.333	-0.802	100	18775	1	924.741	113.857	64.983	27.419	2.020	0.495	0.843
71	208.217	167.111	14.937	145	145	194	1080.099	77.499	1080.137	77.433	50.381	1071.922	69.425	16.662	16.662	17.887	14.822	140.287	1	20.025	34795.321	164	0.149	-1.051	100	4512	1	1071.922	72.202	146.310	15.709	1.207	0.829	0.885
72	354.740	181.391	17.823	177	147	208	1277.782	78.843	1277.821	78.818	65.416	1266.312	69.425	22.216	19.439	22.824	19.789	17.262	1	24.838	64346.667	184	-0.280	-0.928	100	8344	1	1266.312	83.310	26.565	19.439	1.153	0.867	0.929
73	416.433	176.815	19.770	177	145	208	1483.947	79.864	1484.107	79.798	73.271	1471.810	69.425	24.993	22.216	24.030	22.065	16.780	0.975	26.345	73631.588	177	0.022	-1.240	100	9548	1	1471.810	83.310	18.435	22.216	1.089	0.918	0.900
74	323.893	169.524	14.854	151	146	194	1742.171	79.673	1742.343	79.559	65.416	1730.071	69.425	22.216	19.439	22.743	18.133	170.212	0.951	24.838	54907.510	169	0.187	-1.405	100	7120	1	1730.071	74.979	153.435	19.439	1.254	0.797	0.875
75	354.740	177.761	17.442	173	149	204	1903.935	80.171	1903.920	80.067	65.416	1893.914	69.425	19.439	22.216	22.824	19.789	72.738	1	24.838	63058.808	175	-0.069	-1.193	100	8177.000	1	1899.468	91.641	63.435	19.439	1.153	0.867	0.929
76	2367.501	180.205	25.219	177	145	238	2378.519	107.801	2379.399	106.751	257.737	2343.788	69.425	66.648	83.310	84.351	35.736	61.542	0.448	87.816	426635.983	177	0.549	-0.613	100	55323	1	2374.335	152.735	71.565	49.273	2.360	0.424	0.699
77	485.839	178.587	17.928	145	145	207	452.453	85.316	452.615	85.255	78.825	441.543	72.202	22.216	27.770	27.328	22.636	80.891	0.983	29.909	86764.663	180	-0.282	-0.997	100	11251	1	447.097	99.972	68.199	22.216	1.207	0.828	0.920
78	393.298	174.863	18.337	163	145	205	1965.272	82.738	1965.309	82.672	71.644	1952.231	72.202	24.993	22.216	23.169	21.614	18.664	0.963	25.603	68773.199	175	0.088	-1.196	100	8918	1	1952.231	80.533	167.471	22.216	1.072	0.933	0.887
79	401.010	176.885	18.406	173	148	206	2184.698	84.538	2184.741	84.366	71.644	2174.391	72.202	22.216	24.993	24.410	20.917	92.210	0.982	26.345	70932.483	173	0.049	-1.199	100	9198	1	2179.945	72.202	108.435	22.216	1.167	0.857	0.897
80	555.244	181.458	20.486	193	146	214	2661.176	85.547	2661.061	85.427	84.379	2649.258	72.202	24.993	27.770	28.245	25.030	78.712	0.980	30.038	100753.739	181	-0.052	-1.300	100	13065	1	2652.035	97.195	56.310	24.993	1.128	0.886	0.923
81	370.163	173.500	18.893	194	146	202	854.853	86.723	854.811	86.588	66.090	844.208	74.979	22.216	22.216	22.985	20.505	143.983	1	24.838	64223.279	177	-0.190	-1.386	100	8328	1	849.762	74.979	116.565	21.600	1.121	0.892	0.906
82	215.928	164.286	12.719	165	145	186	894.194	82.517	894.278	82.506	50.381	885.863	74.979	16.662	16.662	16.729	16.434	6.234E-13	1	18.629	35473.953	165	0.192	-1.179	100	4600	1	888.640	74.979	116.565	16.662	1.018	0.982	0.903
83	377.875	175.694	17.878	180	145	203	1647.923	88.156	1647.822	88.055	69.343	1635.653	77.756	22.216	22.216	22.720	21.176	92.046	0.988	24.838	66390.275	180	-0.261	-1.236	100	8609	1	1641.207	77.756	116.565	22.216	1.073	0.932	0.907
84	555.244	181.458	23.907	189	146	221	2710.275	91.217	2710.508	91.001	86.679	2696.467	77.756	27.770	27.770	28.727	24.610	73.881	0.929	31.048	100753.739	184	-0.003	-1.283	100	13065	1	2704.798	105.526	63.435	26.091	1.167	0.857	0.894
85	979.390	183.071	20.162	212	145	217	655.558	101.535	655.810	101.363	122.304	641.487	80.533	30.547	44.432	46.584	26.769	70.474	0.823	48.498	179297.699	186	-0.306	-0.995	100	23250	1	644.264	124.965	66.371	29.222	1.740	0.575	0.907
86	254.487	172.939	14.155	183	146	194	984.615	89.579	984.607	89.378	58.235	974.727	80.533	19.439	19.439	20.209	16.033	59.295	0.943	22.389	44010.837	172	-0.337	-0.915	100	5707	1	980.281	99.972	60.255	17.673	1.260	0.793	0.857
87	1149.048	184.550	20.841	189	145	222	1043.565	99.143	1043.579	99.056	140.987	1019.159	80.533	47.209	41.655	55.891	26.176	147.029	0.726	55.540	212057.124	187	-0.032	-0.983	100	27498	1	1019.159	83.310	143.130	29.288	2.135	0.468	0.866
88	2421.483	184.057	21.215	213	145	220	1131.849	116.484	1132.184	116.262	244.328	1094.138	80.533	74.979	63.871	58.795	52.439	141.164	0.510	75.184	445691.666	187	-0.158	-1.190	100	57794	1	1094.138	122.188	175.764	63.871	1.121	0.892	0.748
89	424.145	175.691	20.016	186	145	213	72.076	95.453	72.121	95.447	73.271	61.094	83.310	22.216	24.993	24.726	21.841	69.770	0.993	27.350	74518.437	176	0.232	-1.129	100	9663	1	66.648	108.303	66.038	22.216	1.132	0.883	0.909
90	208.217	164.926	12.490	155	147	184	158.340	95.806	158.283	95.679	52.007	149.958	88.864	16.662	16.662	17.614	15.051	145.265	0.967	20.025	34340.329	166	0.059	-1.270	100	4453	1	149.958	88.864	123.690	16.662	1.170	0.854	0.885
91	508.974	183.864	24.015	215	145	219	1873.970	101.445	1874.139	101.521	81.125	1860.590	88.864	27.770	24.993	26.835	24.150	27.665	0.972	28.993	93581.831	186	-0.189	-1.272	100	12135	1	1860.590	105.526	16.699	24.993	1.111	0.900	0.904
92	454.992	186.288	20.313	209	153	214	2486.286	99.901	2486.362	99.816	76.524	2474.307	88.864	24.993	22.216	25.046	23.130	152.877	0.976	27.770	84759.613	187	-0.184	-1.343	100	10991	1	2477.084	88.864	126.870	22.216	1.083	0.924	0.922
93	354.740	174.283	16.150	153	147	198	2741.986	100.334	2742.185	100.293	65.416	2732.568	88.864	19.439	22.216	22.824	19.789	72.738	1	24.838	61824.931	175	-0.143	-1.451	100	8017.000	1	2735.345	111.080	63.435	19.439	1.153	0.867	0.929
94	1172.183	172.803	20.482	148	146	218	1336.084	121.220	1336.427	121.280	174.311	1310.744	91.641	41.655	49.986	50.861	29.344	67.469	0.485	57.249	202556.274	172	0.435	-0.810	100	26266	1	1313.521	138.850	50.906	41.118	1.733	0.577	0.724
95	370.163	179.542	18.399	206	147	206	2559.758	103.212	2559.753	103.183	67.717	2549.286	91.641	22.216	22.216	22.985	20.505	126.017	1	24.838	66459.681	181	-0.227	-1.181	100	8618	1	2554.840	91.641	116.565	21.600	1.121	0.892	0.906
96	1025.660	173.662	19.294	154	145	215	579.506	108.856	580.194	108.653	149.121	549.846	94.418	55.540	27.770	58.088	22.482	7.121	0.580	57.985	178117.805	168	0.520	-0.859	100	23097	1	549.846	113.857	16.699	26.644	2.584	0.387	0.801
97	239.064	167.387	13.480	187	145	187	1373.674	101.898	1373.734	101.944	55.935	1363.507	94.418	19.439	16.662	18.523	16.433	12.286	0.960	20.217	40016.162	166	0.044	-1.265	100	5189	1	1363.507	99.972	164.055	16.662	1.127	0.887	0.873
98	401.010	178.365	19.108	193	145	205	1438.700	105.686	1438.936	105.594	71.644	1427.378	94.418	22.216	24.993	23.473	21.752	102.878	0.982	26.345	71526.286	179	-0.159	-1.314	100	9275	1	1432.932	94.418	108.435	22.216	1.079	0.927	0.897
99	516.686	181.433	19.269	208	150	211	1764.784	106.417	1764.844	106.381	78.825	1752.287	94.418	24.993	24.993	27.758	23.700	138.538	1	30.038	93743.778	185	-0.079	-1.358	100	12156	1	1755.064	94.418	123.690	24.993	1.171	0.854	0.937
100	370.163	169.771	14.995	172	145	194	15.910	108.129	15.974	108.182	69.343	5.554	97.195	22.216	22.216	22.883	20.596	76.745	0.967	24.838	62842.880	172	-0.009	-1.347	100	8149	1	11.108	97.195	116.565	22.216	1.111	0.900	0.897
101	192.793	166.800	11.387	169	145	186	782.281	105.693	782.236	105.665	48.080	774.783	97.195	13.885	16.662	17.949	13.676	65.028	1	20.025	32157.910	169	-0.139	-1.037	100	4170	1	777.560	113.857	56.310	13.885	1.312	0.762	0.926
102	501.262	183.169	19.476	213	146	213	1528.867	109.649	1528.924	109.497	82.752	1516.242	97.195	24.993	27.770	26.909	23.718	104.470	0.920	28.993	91815.845	183	-0.254	-0.865	100	11906	1	1521.796	97.195	106.699	24.845	1.135	0.881	0.890
103	331.604	168.698	13.771	185	145	190	1406.034	110.854	1405.953	110.918	65.416	1396.831	99.972	19.439	22.216	22.667	18.627	96.179	0.974	24.838	55940.882	171	-0.126	-1.188	100	7254.000	1	1399.608	99.972	116.565	19.439	1.217	0.822	0.896
104	354.740	174.978	19.568	204	145	205	2435.791	109.993	2435.950	110.033	65.416	2424.321	99.972	22.216	19.439	22.824	19.789	162.738	1	24.838	62071.707	175	0.100	-1.196	100	8049	1	2424.321	105.526	153.435	19.439	1.153	0.867	0.929
105	370.163	178.667	20.917	173	147	214	122.535	113.221	122.518	113.239	67.717	111.080	102.749	22.216	22.216	22.547	20.903	147.283	1	24.838	66135.788	173	0.153	-1.292	100	8576	1	111.080	108.303	153.435	21.600	1.079	0.927	0.906
106	431.857	175.821	16.971	163	149	205	281.270	115.196	281.327	115.102	75.571	269.369	102.749	24.993	24.993	24.931	22.055	49.350	0.950	27.350	75929.684	177	0.033	-1.304	100	9846	1	274.923	127.742	66.038	23.564	1.130	0.885	0.882
