 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
40	115.676	109.867	5.592	103	103	118	1226.416	44.339	1226.452	44.378	36.972	1219.103	38.878	13.885	11.108	12.886	11.429	165.964	1	14.955	12708.929	110	0.276	-1.326	100	1648	1	1219.103	41.655	158.199	11.108	1.127	0.887	0.857
41	632.362	151.183	31.841	173	104	205	1985.995	53.610	1986.235	53.275	98.461	1971.670	38.878	30.547	30.547	31.688	25.409	123.162	0.820	35.345	95602.304	157	-0.152	-1.412	100	12397	1	1974.447	38.878	135	28.375	1.247	0.802	0.859
42	508.974	152.303	29.286	122	104	207	639.678	53.983	639.751	53.904	82.752	624.825	41.655	27.770	24.993	29.357	22.075	149.698	0.934	31.663	77518.300	161	-0.053	-1.111	100	10052	1	627.602	44.432	142.125	24.251	1.330	0.752	0.892
43	53.982	113.571	1.618	114	111	116	2244.014	46.217	2243.992	46.226	27.491	2238.262	41.655	11.108	8.331	9.764	7.039	10.901	0.898	11.450	6130.825	114	-0.265	-0.598	100	795	1	2238.262	44.432	165.964	8.331	1.387	0.721	0.737
44	771.173	143	26.111	181	104	190	2459.061	54.513	2459.243	54.339	100.088	2440.983	41.655	36.101	27.770	35.117	27.960	175.259	0.967	37.771	110277.725	139	0.195	-1.163	100	14300	1	2440.983	58.317	17.103	27.770	1.256	0.796	0.922
45	516.686	139.284	24.831	105	103	179	96.635	58.130	96.567	57.847	86.005	83.310	44.432	24.993	27.770	29.556	22.258	63.754	0.878	31.663	71965.855	139	0.039	-1.432	100	9332	1	86.087	69.425	52.125	24.251	1.328	0.753	0.887
46	262.199	123.147	13.585	107	105	153	558.504	53.171	558.168	53.074	59.862	547.069	44.432	22.216	16.662	23.605	14.143	167.044	0.919	24.838	32289.009	127	0.455	-0.586	100	4187	1	547.069	47.209	153.435	15.821	1.669	0.599	0.850
47	632.362	150.024	28.164	111	105	196	1594.032	56.962	1593.966	56.833	92.233	1577.336	44.432	33.324	24.993	31.061	25.922	3.935	0.934	33.784	94869.690	144	0.144	-1.340	100	12302	1	1577.336	52.763	170.538	24.993	1.198	0.835	0.911
48	755.749	151.327	27.092	178	105	193	1773.653	58.204	1773.884	58.042	98.740	1757.841	44.432	30.547	27.770	32.556	29.557	23.372	0.974	36.208	114364.941	151	-0.010	-1.251	100	14830.000	1	1757.841	66.648	32.471	27.770	1.101	0.908	0.956
49	655.497	144.659	28.727	116	104	194	2070.744	58.007	2070.592	57.901	94.534	2054.980	44.432	33.324	27.770	32.234	25.892	4.582	0.922	35.127	94823.420	143	0.161	-1.329	100	12296	1	2054.980	49.986	161.565	27.770	1.245	0.803	0.890
50	1241.588	149.360	30.482	172	103	205	2295.208	58.412	2295.407	58.365	145.867	2268.809	44.432	52.763	33.324	54.266	29.131	171.171	0.733	54.559	185443.947	150	0.065	-1.305	100	24047.000	1	2268.809	47.209	165.256	33.324	1.863	0.537	0.880
51	840.578	157.028	35.399	103	103	215	433.225	63.043	433.022	62.893	104.968	416.550	47.209	33.324	30.547	34.791	30.762	29.480	0.959	37.771	131993.954	155	0.085	-1.351	100	17116	1	416.550	72.202	36.027	30.547	1.131	0.884	0.932
52	2467.753	156.591	32.795	201	103	215	2206.552	73.816	2206.622	73.123	283.206	2157.729	47.209	102.749	49.986	82.814	37.941	170.770	0.387	103.086	386427.028	159	-0.056	-1.238	100	50109	1	2157.729	83.310	175.365	49.986	2.183	0.458	0.660
53	61.694	108.750	4.234	105	104	116	387.392	55.540	387.436	55.597	29.118	383.226	49.986	8.331	11.108	9.690	8.107	90.000	0.914	11.450	6709.204	108	0.475	-1.024	100	870	1	386.003	49.986	104.036	8.331	1.195	0.837	0.800
54	308.469	132.325	18.614	138	104	158	779.434	57.484	779.232	57.353	69.343	766.452	49.986	24.993	19.439	23.076	17.020	154.745	0.806	26.345	40818.182	138	-0.189	-1.498	100	5293	1	766.452	49.986	161.565	19.439	1.356	0.738	0.851
55	3115.539	145.946	28.619	143	103	222	1254.242	71.941	1254.882	72.078	376.113	1183.002	49.986	130.519	44.432	120.271	32.982	1.185	0.277	131.255	454698.965	144	0.381	-0.730	100	58962	1	1183.002	69.425	6.072	44.432	3.647	0.274	0.634
56	501.262	122.308	11.560	116	103	143	1350.327	61.500	1350.292	61.482	95.487	1332.960	49.986	33.324	22.216	35.269	18.096	3.746	0.691	36.101	61308.246	122	0.077	-1.015	100	7950	1	1332.960	66.648	22.620	20.886	1.949	0.513	0.802
57	1056.507	145.044	27.677	124	104	204	1654.271	64.895	1655.007	64.904	148.168	1627.322	49.986	52.763	27.770	55.449	24.260	2.039	0.605	53.920	153239.767	142	0.509	-0.601	100	19871	1	1627.322	58.317	168.111	27.770	2.286	0.438	0.846
58	5321.093	144.745	28.616	140	103	209	2375.414	93.947	2376.535	93.951	662.967	2282.694	49.986	166.620	86.087	117.669	57.577	10.159	0.152	166.828	770201.222	141	0.386	-0.957	100	99874.000	1	2282.694	94.418	2.862	83.886	2.044	0.489	0.537
59	709.479	148.913	29.946	148	104	204	227.986	68.067	228.139	68.350	97.787	211.052	52.763	30.547	30.547	35.223	25.647	131.837	0.932	39.469	105650.687	148	0.320	-1.023	100	13700	1	216.606	52.763	129.289	27.491	1.373	0.728	0.925
60	470.415	142.705	23.738	106	106	186	1516.492	63.666	1516.636	63.427	78.151	1505.134	52.763	24.993	22.216	25.442	23.542	23.728	0.968	28.591	67130.601	139	0.076	-0.983	100	8705	1	1505.134	72.202	29.055	22.216	1.081	0.925	0.938
61	1287.859	144.743	25.818	118	103	195	2113.521	82.304	2113.811	82.178	185.140	2091.081	52.763	44.432	58.317	62.681	26.160	111.899	0.472	64.591	186407.913	146	0.078	-1.045	100	24172	1	2099.412	52.763	115.463	34.629	2.396	0.417	0.699
62	616.938	136.150	20.780	105	103	174	48.945	74.597	49.121	74.902	106.989	33.324	55.540	33.324	36.101	33.933	23.149	117.407	0.677	37.771	83996.152	137	0.086	-1.043	100	10892	1	33.324	61.094	143.973	29.455	1.466	0.682	0.769
63	1226.165	150.811	35.998	184	103	222	2494.838	75.512	2495.593	75.068	162.529	2463.199	55.540	55.540	41.655	53.992	28.915	28.848	0.583	62.405	184919.550	148	0.401	-1.138	100	23979	1	2463.199	94.418	32.276	34.896	1.867	0.536	0.768
64	794.308	149.350	29.122	192	103	194	309.069	75.397	309.263	75.314	110.243	291.585	58.317	36.101	33.324	34.441	29.364	54.458	0.821	37.771	118629.527	149	-0.055	-1.221	100	15383	1	291.585	86.087	17.103	31.418	1.173	0.853	0.880
65	408.722	127.943	15.489	105	103	156	153.442	74.743	153.447	74.893	74.897	141.627	61.094	22.216	24.993	25.186	20.662	68.346	0.916	27.770	52293.234	127	0.107	-1.069	100	6781	1	141.627	83.310	36.870	21.808	1.219	0.820	0.883
66	640.074	144.687	28.946	115	103	198	1828.688	76.301	1828.908	76.252	98.461	1813.381	61.094	30.547	27.770	31.156	26.158	7.532	0.830	33.898	92610.154	142	0.296	-1.167	100	12009	1	1813.381	86.087	34.992	27.770	1.191	0.840	0.878
67	107.964	114	5.189	118	105	121	2027.012	67.838	2027.036	67.793	40.899	2021.656	61.094	11.108	13.885	13.938	9.863	74.077	0.811	16.193	12307.919	117	-0.326	-1.285	100	1596	1	2024.433	74.979	59.036	11.108	1.413	0.708	0.778
68	23.135	105	0	105	105	105	673.422	68.036	673.422	68.036	18.963	672.034	63.871	2.777	8.331	9.401	3.134	90	0.809	8.782	2429.195	105	NaN	NaN	100	315	1	672.034	63.871	108.435	2.777	3	0.333	1
69	223.640	123.655	13.181	103	103	150	1007.716	74.931	1007.596	74.773	55.935	999.720	63.871	16.662	19.439	17.654	16.130	97.614	0.898	20.217	27654.260	127	-0.016	-0.706	100	3586	1	1005.274	63.871	105.945	16.662	1.094	0.914	0.866
70	1210.741	157.656	36.187	163	103	233	1722.916	81.373	1722.464	81.503	144.241	1693.970	63.871	58.317	30.547	55.798	27.627	169.740	0.731	59.947	190880.716	155	0.323	-0.893	100	24752	1	1693.970	77.756	166.608	30.547	2.020	0.495	0.895
71	462.704	135.767	25.229	111	103	178	832.915	77.895	832.850	78.191	82.078	819.215	66.648	27.770	22.216	28.544	20.640	35.179	0.863	33.440	62819.744	131	0.192	-1.575	100	8146.000	1	821.992	88.864	41.634	22.216	1.383	0.723	0.889
72	2753.087	150.930	35.703	106	103	231	88.596	111.418	88.005	111.698	331.960	38.878	69.425	94.418	72.202	94.566	37.068	29.072	0.314	108.871	415523.382	147	0.438	-1.015	100	53882.000	1	41.655	141.627	37.747	56.067	2.551	0.392	0.667
73	3670.783	145.443	27.516	143	103	205	578.164	101.530	578.867	101.885	438.949	519.299	69.425	105.526	80.533	80.240	58.247	159.717	0.239	106.436	533890.710	143	0.289	-1.042	100	69231	1	519.299	94.418	7.496	80.469	1.378	0.726	0.635
74	115.676	121.400	17.892	107	103	156	735.072	75.442	734.977	75.507	38.599	730.351	69.425	11.108	13.885	13.382	11.006	64.714	0.976	16.193	14043.059	119	0.577	-1.016	100	1821	1	730.351	83.310	59.036	11.108	1.216	0.822	0.882
75	3531.972	147.959	30.586	123	103	222	1489.369	115.876	1488.719	115.561	405.510	1435.709	72.202	102.749	86.087	92.819	48.450	136.552	0.270	124.005	522585.316	146	0.345	-0.950	100	67765	1	1435.709	80.533	145.954	72.810	1.916	0.522	0.597
76	2282.672	141.057	25.423	127	103	202	365.063	118.942	364.893	117.858	248.929	347.125	74.979	36.101	88.864	90.828	31.999	88.520	0.463	90.965	321987.821	137	0.506	-0.697	100	41753	1	358.233	74.979	102.339	36.101	2.838	0.352	0.784
77	478.127	143.210	28.471	111	103	201	488.618	85.326	489.181	85.473	80.451	474.867	74.979	30.547	19.439	30.551	19.926	175.480	0.928	31.663	68472.442	137	0.360	-1.106	100	8879	1	474.867	77.756	164.745	19.439	1.533	0.652	0.919
78	701.767	159.253	36.391	118	103	222	1412.379	89.032	1412.359	88.909	100.761	1394.054	74.979	38.878	27.770	35.928	24.870	8.198	0.869	39.761	111758.377	164	0.037	-1.210	100	14492.000	1	1394.054	94.418	12.095	27.617	1.445	0.692	0.871
79	1604.040	157.202	33.282	116	103	224	954.928	97.529	954.899	97.243	171.731	921.964	77.756	63.871	41.655	62.822	32.510	162.649	0.683	65.363	252158.115	161	-0.054	-1.137	100	32698.000	1	921.964	88.864	167.735	38.049	1.932	0.517	0.846
80	231.352	127.533	16.068	140	103	160	1373.874	84.884	1373.957	85.011	55.261	1363.507	77.756	19.439	13.885	20.548	14.335	174.156	0.952	22.389	29505.075	122	0.274	-1.071	100	3826	1	1363.507	80.533	150.255	13.885	1.433	0.698	0.923
81	61.694	112	2.268	110	110	115	264.856	85.046	264.863	85.033	25.190	261.038	80.533	8.331	8.331	9.824	7.996	135.000	1	11.782	6909.709	111	0.471	-1.593	100	896	1	261.038	80.533	135	8.331	1.229	0.814	0.941
82	663.209	151.419	32.668	202	103	215	651.562	94.127	651.824	93.885	96.834	633.156	80.533	36.101	27.770	32.847	25.708	167.926	0.889	37.771	100422.135	149	0.251	-1.205	100	13022	1	633.156	88.864	162.897	27.770	1.278	0.783	0.869
83	370.163	138.062	22.521	104	104	179	1334.117	91.699	1334.217	91.715	70.017	1321.852	80.533	24.993	22.216	24.642	19.126	170.334	0.949	27.350	51105.628	140	0.075	-1.242	100	6627	1	1321.852	86.087	156.038	21.600	1.288	0.776	0.865
84	1118.201	144.731	27.239	123	103	199	1980.872	94.428	1981.126	94.284	176.612	1949.454	80.533	63.871	30.547	68.466	20.795	167.696	0.450	66.009	161838.345	138	0.378	-1.030	100	20986	1	1949.454	83.310	157.751	24.981	3.292	0.304	0.761
85	169.658	117.909	9.076	115	103	133	401.024	90.379	400.933	90.334	50.381	391.557	83.310	19.439	13.885	20.623	10.474	171.418	0.840	21.149	20004.225	116	0.220	-1.060	100	2594	1	391.557	86.087	156.801	12.546	1.969	0.508	0.786
86	578.380	143.427	26.804	118	103	195	1183.132	96.399	1183.154	96.149	89.933	1169.117	83.310	27.770	27.770	30.476	24.164	119.642	0.899	33.898	82955.069	146	0.131	-1.213	100	10757	1	1171.894	83.310	124.992	26.840	1.261	0.793	0.898
87	2282.672	144.834	27.107	106	103	203	1590.461	111.061	1591.022	111.318	271.145	1538.458	83.310	88.864	61.094	85.915	33.829	146.794	0.390	100.970	330609.534	146	0.080	-1.137	100	42871	1	1541.235	88.864	148.496	44.482	2.540	0.394	0.715
88	362.451	137.340	20.286	135	103	173	1633.083	93.679	1633.257	93.518	70.017	1618.991	83.310	27.770	19.439	26.240	17.587	12.440	0.929	28.320	49779.211	135	-0.136	-1.108	100	6455	1	1618.991	94.418	11.310	19.439	1.492	0.670	0.862
89	1480.652	147	30.599	122	103	223	1914.264	110.024	1914.567	110.358	167.130	1893.914	83.310	44.432	52.763	60.934	30.939	117.684	0.666	63.931	217655.839	140	0.390	-0.959	100	28224	1	1896.691	83.310	124.380	36.338	1.970	0.508	0.833
90	1789.121	143.220	28.612	120	104	214	2065.358	107.441	2064.293	106.934	267.218	2029.987	83.310	66.648	55.540	61.254	37.189	141.712	0.315	77.806	256237.619	137	0.654	-0.351	100	33227	1	2029.987	86.087	145.176	53.699	1.647	0.607	0.627
91	1765.986	144.358	30.273	104	103	216	181.408	115.221	180.920	115.126	233.499	147.181	86.087	63.871	52.763	68.691	32.734	31.244	0.407	75.543	254934.337	138	0.464	-0.896	100	33058	1	147.181	133.296	36.027	44.223	2.098	0.477	0.721
92	2305.807	153.181	32.468	109	103	215	794.208	113.407	794.543	113.430	249.208	755.344	86.087	69.425	61.094	69.897	42.003	146.226	0.467	75.543	353204.900	154	0.068	-1.249	100	45801	1	763.675	86.087	126.027	56.687	1.664	0.601	0.738
93	1233.877	157.375	30.359	103	103	210	879.025	99.625	878.946	99.312	140.592	852.539	86.087	52.763	27.770	53.922	29.135	3.797	0.784	53.417	194181.336	158	-0.044	-1.200	100	25180	1	852.539	97.195	171.027	27.770	1.851	0.540	0.930
94	802.020	148.692	28.057	121	103	202	1796.612	100.559	1796.661	100.033	105.642	1780.057	86.087	33.324	33.324	32.414	31.504	153.770	0.903	36.101	119254.177	144	0.349	-1.040	100	15464.000	1	1785.611	86.087	112.620	33.324	1.029	0.972	0.897
95	370.163	134.583	21.569	108	104	180	450.684	99.278	450.464	98.979	71.644	438.766	88.864	24.993	22.216	23.887	19.731	156.396	0.906	27.350	49817.769	133	0.368	-0.888	100	6460	1	438.766	91.641	156.038	22.216	1.211	0.826	0.850
96	516.686	142.761	25.985	108	103	192	688.136	102.189	688.385	101.923	82.752	674.811	88.864	27.770	24.993	26.619	24.714	176.799	0.948	29.520	73762.688	146	-0.058	-1.220	100	9565	1	677.588	91.641	131.186	24.993	1.077	0.928	0.887
97	632.362	145.427	27.588	117	105	203	1673.075	105.357	1673.027	105.378	92.907	1657.869	91.641	30.547	27.770	30.175	26.682	36.917	0.921	33.555	91962.368	142	0.472	-0.903	100	11925	1	1657.869	111.080	24.444	27.770	1.131	0.884	0.901
98	547.533	140.944	27.393	156	103	193	233.170	107.462	233.305	107.611	86.679	219.383	94.418	27.770	27.770	27.307	25.530	115.194	0.916	29.909	77171.272	141	0.322	-1.101	100	10007	1	227.714	94.418	111.801	27.331	1.070	0.935	0.893
99	454.992	141.847	21.297	109	109	184	1060.320	107.244	1060.245	107.102	77.198	1046.929	94.418	24.993	24.993	24.384	23.758	115.526	0.959	27.770	64539.460	144	-0.047	-1.088	100	8369	1	1049.706	116.634	36.870	24.993	1.026	0.974	0.881
100	701.767	141.429	25.208	115	103	195	318.546	110.912	318.770	110.888	104.015	302.693	97.195	36.101	27.770	36.903	24.213	27.204	0.815	41.002	99249.952	143	0.083	-1.283	100	12870.000	1	302.693	124.965	28.301	27.226	1.524	0.656	0.905
101	2305.807	147.097	30.364	128	103	225	750.324	149.805	750.399	149.988	293.082	713.689	99.972	80.533	86.087	97.047	30.252	130.350	0.337	108.871	339177.265	142	0.487	-0.796	100	43982	1	724.797	99.972	127.747	42.516	3.208	0.312	0.659
102	2259.537	139.819	25.790	148	103	207	1110.881	131.235	1111.421	131.809	308.396	1077.476	99.972	66.648	69.425	58.130	49.491	107.773	0.299	77.009	315926.402	140	0.580	-0.391	100	40967	1	1094.138	99.972	115.641	60.971	1.175	0.851	0.667
103	562.956	130.342	18.264	104	103	165	2508.373	113.267	2508.183	113.296	90.606	2493.746	99.972	33.324	24.993	31.212	22.965	156.636	0.862	35.127	73377.101	130	0.065	-1.185	100	9515	1	2493.746	105.526	161.565	24.993	1.359	0.736	0.885
104	3223.503	153.713	31.751	147	103	232	516.755	141.580	516.324	140.924	349.017	463.759	105.526	94.418	91.641	92.128	44.550	136.813	0.333	112.768	495494.012	150	0.275	-0.780	100	64252	1	463.759	116.634	142.001	60.328	2.068	0.484	0.616
105	3154.097	145.611	26.556	105	103	210	981.894	158.774	981.657	159.301	346.042	941.403	105.526	91.641	97.195	112.986	35.544	47.563	0.331	124.470	459272.021	144	0.115	-1.097	100	59555	1	944.180	202.721	51.340	52.014	3.179	0.315	0.691
