 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
34	342.744	104	0	104	104	104	1407.013	55.540	1407.013	55.540	52.364	1397.757	46.283	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	416	1	1397.757	46.283	135	18.513	1	1.000	1
35	342.744	101	8.083	94	94	108	1453.297	55.540	1452.976	55.540	52.364	1444.040	46.283	18.513	18.513	20.890	20.890	0	1	26.182	34617.095	108	0	-2	100	404	1	1444.040	46.283	135	18.513	1	1.000	1
36	3427.435	110.750	16.770	98	92	151	1655.786	90.021	1657.163	91.459	328.203	1601.403	46.283	101.823	74.053	80.652	54.109	179.096	0.400	105.542	379588.439	104	1.163	0.101	100	4430	1	1601.403	83.310	164.745	74.053	1.491	0.671	0.640
37	342.744	97.750	2.986	97	95	102	2045.723	55.540	2045.640	55.623	52.364	2036.467	46.283	18.513	18.513	20.890	20.890	0	1	26.182	33503.178	97	0.797	-0.853	100	391	1	2036.467	46.283	135	18.513	1	1.000	1
38	3770.179	126.068	23.008	96	94	167	2463.536	79.523	2463.330	78.328	262.748	2434.503	46.283	74.053	83.310	87.764	54.696	64.928	0.686	100.126	475299.564	124	0.234	-1.145	100	5547	1	2443.760	129.593	56.310	71.970	1.605	0.623	0.807
39	1028.231	110.250	11.795	108	93	127	2696.004	68.654	2696.198	68.893	123.241	2675.177	46.283	37.027	46.283	42.832	30.566	119.055	0.851	49.849	113362.416	108	0.264	-1.256	100	1323	1	2684.433	46.283	111.801	37.027	1.401	0.714	0.774
40	342.744	103.750	6.500	107	94	107	3274.546	60.168	3274.618	59.878	70.877	3267.603	46.283	18.513	27.770	25.307	17.244	90.000	0.857	29.272	35559.639	107	-1.155	-0.667	100	415	1	3267.603	46.283	108.435	18.513	1.468	0.681	0.800
41	14138.170	114.588	17.623	100	92	165	3428.361	149.313	3427.256	148.405	1167.496	3258.347	46.283	370.267	185.133	241.972	74.394	34.326	0.130	413.971	1620062.891	110	0.904	0.016	100	18907	1	3258.347	231.417	26.565	148.016	3.253	0.307	0.387
42	685.487	104.250	11.323	92	92	121	3909.785	59.011	3910.043	59.025	83.968	3897.057	46.283	27.770	27.770	32.746	26.653	45.000	1	39.273	71462.022	104	0.153	-1.432	100	834	1	3897.057	74.053	45	27.770	1.229	0.814	0.941
43	514.115	106.167	4.622	102	102	111	6186.539	61.711	6186.338	61.781	78.545	6174.197	46.283	27.770	27.770	29.070	22.518	45.000	1	33.375	54581.904	109	0.070	-1.917	100	637	1	6174.197	74.053	33.690	26.182	1.291	0.775	0.800
44	1456.660	111.647	16.767	96	92	144	7200.325	69.425	7200.448	69.337	144.000	7173.917	46.283	55.540	46.283	58.737	31.576	36.419	0.883	62.096	162631.796	107	0.834	-0.394	100	1898	1	7173.917	83.310	26.565	38.551	1.860	0.538	0.791
45	4627.037	125.389	21.353	99	92	159	8316.429	87.595	8315.438	87.967	309.690	8266.203	46.283	111.080	83.310	118.224	49.832	30.853	0.606	133.502	580179.078	129	-0.062	-1.338	100	6771	1	8266.203	120.337	33.690	65.455	2.372	0.422	0.794
46	2999.006	123.714	19.693	104	92	168	8417.087	91.112	8417.183	89.753	257.326	8386.540	46.283	55.540	92.567	90.369	42.254	90.106	0.569	99.697	371019.851	123	0.273	-0.776	100	4330	1	8405.053	138.850	68.199	55.540	2.139	0.468	0.707
47	171.372	98	0	98	98	98	8594.815	55.540	8594.815	55.540	44.695	8590.187	46.283	9.257	18.513	20.890	10.445	90	1	20.699	16794.432	98	NaN	NaN	100	196	1	8590.187	46.283	116.565	9.257	2	0.500	1
48	514.115	106.833	8.681	96	96	116	1724.826	67.882	1724.563	67.620	78.545	1712.483	55.540	27.770	27.770	29.070	22.518	135.000	1	33.375	54924.648	112	-0.498	-1.477	100	641	1	1712.483	55.540	123.690	26.182	1.291	0.775	0.800
49	1199.602	117.143	18.195	92	92	143	1775.958	76.698	1775.446	76.119	123.241	1758.767	55.540	37.027	46.283	43.934	34.765	65.642	0.993	49.849	140524.840	122	-0.007	-1.363	100	1640	1	1768.023	101.823	68.199	37.027	1.264	0.791	0.848
50	1199.602	103.714	8.175	99	93	119	1984.894	73.392	1984.516	73.531	160.267	1953.157	55.540	64.797	37.027	67.418	22.655	19.999	0.587	70.497	124415.895	105	0.652	-0.411	100	1452	1	1953.157	83.310	23.199	31.448	2.976	0.336	0.700
51	428.429	108.600	12.462	117	94	119	3212.989	71.276	3213.095	71.385	70.877	3202.807	55.540	18.513	27.770	29.106	18.742	71.565	1	33.375	46527.432	117	-0.405	-1.804	100	543	1	3202.807	83.310	56.310	18.513	1.553	0.644	0.909
52	21250.098	124.423	23.423	92	92	181	3610.324	173.600	3607.039	173.320	1428.384	3471.250	55.540	305.470	222.160	187.703	144.145	169.143	0.131	316.627	2644009.131	122	0.441	-0.717	100	30857	1	3471.250	138.850	164.745	208.631	1.302	0.768	0.451
53	45327.829	117.132	19.307	95	92	178	7197.443	187.802	7194.696	189.275	2759.709	6886.960	55.540	592.427	259.187	421.158	137.035	6.906	0.075	612.970	5309354.045	113	0.857	0.169	100	61963	1	6886.960	296.213	14.876	241.258	3.073	0.325	0.431
54	514.115	99.667	9.288	93	93	113	7352.879	70.968	7352.936	70.601	78.545	7340.537	55.540	27.770	27.770	29.070	22.518	45.000	1	33.375	51240.155	96	0.693	-1.416	100	598	1	7340.537	83.310	33.690	26.182	1.291	0.775	0.800
55	1970.775	117.348	16.713	136	95	143	1496.964	99.610	1497.044	99.174	194.118	1471.810	64.797	46.283	74.053	69.603	36.051	100.741	0.657	76.332	231266.184	115	-0.054	-1.508	100	2699	1	1481.067	64.797	104.036	44.909	1.931	0.518	0.742
56	2484.890	104.069	12.817	98	93	139	1923.312	107.728	1921.795	108.261	264.994	1879.103	64.797	83.310	74.053	66.627	47.486	158.119	0.445	91.168	258599.979	98	1.524	1.490	100	3018	1	1879.103	101.823	156.038	73.230	1.403	0.713	0.592
57	942.545	111.182	20.198	92	92	146	2084.012	86.255	2083.496	86.758	110.150	2064.237	64.797	37.027	37.027	45.354	26.460	37.875	0.976	52.364	104793.829	104	0.829	-0.980	100	1223	1	2064.237	101.823	45	32.727	1.714	0.583	0.846
58	6169.383	137.583	27.344	137	93	202	2160.146	146.050	2159.905	144.809	452.374	2119.777	64.797	74.053	148.107	149.348	52.596	79.478	0.379	158.178	848804.305	137	0.317	-0.301	100	9906	1	2138.290	212.903	69.444	74.053	2.840	0.352	0.643
59	771.173	112.667	9.937	108	96	125	2271.483	84.853	2271.334	85.054	97.059	2258.627	64.797	27.770	37.027	36.277	27.067	69.699	1	41.397	86885.480	110	0.032	-0.960	100	1014	1	2258.627	101.823	63.435	27.770	1.340	0.746	0.857
60	856.859	115.500	16.133	96	96	133	2539.104	78.682	2539.384	78.850	102.481	2517.813	64.797	37.027	27.770	36.716	29.714	0	1	41.397	98967.189	127	-0.102	-1.815	100	1155	1	2517.813	74.053	153.435	27.770	1.236	0.809	0.909
61	5226.839	129.344	25.422	98	92	183	4298.811	115.405	4298.172	116.525	393.657	4248.810	64.797	120.337	101.823	82.420	80.745	32.744	0.424	125.904	676061.576	124	0.473	-0.859	100	7890	1	4248.810	74.053	162.897	99.598	1.021	0.980	0.652
62	1113.916	102.615	10.666	99	92	121	4440.708	84.378	4439.439	84.968	160.267	4406.173	64.797	64.797	37.027	72.778	19.488	25.722	0.545	74.630	114304.961	99	0.733	-0.941	100	1334	1	4406.173	101.823	29.745	24.876	3.735	0.268	0.743
63	257.058	96	1.732	95	95	98	6555.263	75.596	6555.295	75.628	52.364	6544.463	64.797	18.513	18.513	21.889	14.953	45.000	1	26.182	24677.533	95	0.707	-1.500	100	288	1	6544.463	83.310	45	18.513	1.464	0.683	0.857
64	1885.089	122.182	15.650	144	102	148	9039.977	95.933	9040.368	94.536	173.358	9015.993	64.797	46.283	64.797	62.253	38.555	80.067	0.788	70.497	230323.639	122	0.280	-1.290	100	2688	1	9034.507	129.593	66.801	45.433	1.615	0.619	0.800
65	514.115	116.500	10.521	112	100	129	117.251	86.396	117.178	86.468	78.545	101.823	74.053	27.770	27.770	29.070	22.518	45.000	1	33.375	59894.429	123	-0.409	-0.984	100	699	1	101.823	92.567	33.690	26.182	1.291	0.775	0.800
66	599.801	107.429	14.022	93	93	125	886.656	87.938	886.486	87.741	83.968	870.127	74.053	27.770	27.770	28.570	26.730	90.000	1	33.375	64435.780	109	0.222	-1.518	100	752	1	879.383	74.053	123.690	27.770	1.069	0.936	0.875
67	771.173	104.333	9.566	94	94	116	1829.220	86.910	1828.852	86.677	97.059	1814.307	74.053	37.027	27.770	36.311	27.041	11.981	1	41.397	80459.039	104	0.098	-1.721	100	939	1	1814.307	74.053	153.435	27.770	1.343	0.745	0.857
68	428.429	111.600	7.765	105	105	120	2981.572	89.790	2981.742	89.431	70.877	2971.390	74.053	18.513	27.770	29.106	18.742	71.565	1	33.375	47812.720	108	0.337	-1.804	100	558	1	2971.390	101.823	56.310	18.513	1.553	0.644	0.909
69	428.429	117.800	11.584	130	105	130	3244.462	87.938	3244.399	88.331	78.545	3230.577	74.053	27.770	27.770	23.356	23.356	0	0.873	29.272	50468.982	114	0.181	-1.698	100	589	1	3239.833	74.053	108.435	26.182	1	1.000	0.714
70	771.173	109.556	12.875	96	96	122	7919.078	93.081	7920.224	92.445	117.818	7895.937	74.053	46.283	37.027	49.324	19.907	27.535	0.698	53.975	84486.275	120	-0.216	-1.943	100	986	1	7895.937	111.080	30.964	28.266	2.478	0.404	0.667
71	34274.351	118.692	19.343	104	92	187	8819.775	194.251	8821.888	193.573	2088.351	8590.187	74.053	425.807	231.417	355.317	122.818	18.995	0.099	443.645	4068108.419	116	0.869	0.339	100	47477	1	8590.187	268.443	23.356	191.446	2.893	0.346	0.531
72	4455.666	122.923	18.053	134	94	160	9140.424	106.986	9140.686	105.654	281.262	9090.047	74.053	83.310	83.310	93.418	60.729	138.710	0.708	111.465	547704.131	124	0.159	-0.839	100	6392	1	9090.047	74.053	131.634	78.545	1.538	0.650	0.839
73	1542.346	116.111	16.567	100	93	147	200.047	106.452	200.329	106.004	141.754	175.877	83.310	46.283	46.283	58.879	33.353	48.758	0.965	65.455	179083.485	116	0.519	-0.731	100	2090	1	175.877	129.593	45	39.273	1.765	0.566	0.878
74	6683.498	119.128	19.248	109	92	169	1278.488	148.107	1276.875	149.148	509.230	1212.623	83.310	148.107	111.080	118.083	72.065	152.790	0.324	152.665	796193.176	113	0.804	-0.044	100	9292	1	1212.623	129.593	165.964	98.718	1.639	0.610	0.637
75	2142.147	106.080	11.986	102	95	132	3107.463	119.411	3107.936	119.321	186.449	3073.213	83.310	55.540	64.797	59.815	45.598	58.283	0.774	67.390	227238.948	102	1.140	-0.067	100	2652	1	3100.983	148.107	74.055	52.364	1.312	0.762	0.820
76	13195.625	120.903	20.958	103	93	181	6572.774	187.357	6572.021	186.774	999.946	6405.613	83.310	296.213	185.133	238.295	70.506	27.467	0.166	327.142	1595385.358	120	0.832	0.097	100	18619	1	6405.613	231.417	25.115	114.424	3.380	0.296	0.449
77	1113.916	119.615	16.515	122	92	147	6742.058	106.452	6742.101	106.553	115.572	6729.597	83.310	27.770	46.283	47.961	29.572	90.000	1	49.849	133241.540	122	0.113	-0.577	100	1555	1	6729.597	83.310	111.801	27.770	1.622	0.617	0.929
78	1199.602	114.357	21.041	92	92	157	7409.300	102.485	7409.337	102.110	123.241	7386.820	83.310	46.283	37.027	43.512	35.103	20.724	0.993	49.849	137183.090	112	1.025	0.124	100	1601	1	7386.820	111.080	21.801	37.027	1.240	0.807	0.824
79	171.372	98	0	98	98	98	5632.682	101.823	5632.682	101.823	44.695	5628.053	92.567	9.257	18.513	20.890	10.445	90	1	20.699	16794.432	98	NaN	NaN	100	196	1	5628.053	92.567	116.565	9.257	2	0.500	1
80	514.115	120.833	8.864	130	108	130	5680.508	104.909	5680.408	104.868	78.545	5665.080	92.567	27.770	27.770	29.070	22.518	45.000	1	33.375	62122.261	124	-0.273	-1.307	100	725	1	5665.080	111.080	33.690	26.182	1.291	0.775	0.800
81	342.744	101	4	103	95	103	5729.877	101.823	5729.968	101.915	52.364	5720.620	92.567	18.513	18.513	20.890	20.890	0	1	26.182	34617.095	103	-1.155	-0.667	100	404	1	5720.620	92.567	135	18.513	1	1.000	1
82	1028.231	112.750	9.450	118	95	121	5877.983	111.080	5878.425	111.296	115.572	5859.470	92.567	37.027	37.027	46.156	28.364	125.783	0.967	52.364	115932.993	118	-1.042	-0.327	100	1353	1	5859.470	92.567	135	33.136	1.627	0.615	0.857
83	171.372	92	0	92	92	92	7780.228	101.823	7780.228	101.823	44.695	7775.600	92.567	9.257	18.513	20.890	10.445	90	1	20.699	15766.202	92	NaN	NaN	100	184	1	7775.600	92.567	116.565	9.257	2	0.500	1
84	2656.262	116.903	16.337	96	95	149	7982.681	139.895	7982.894	139.555	264.994	7942.220	92.567	83.310	92.567	124.813	27.097	52.312	0.475	124.536	310525.621	118	0.248	-0.928	100	3624	1	7942.220	185.133	48.013	36.626	4.606	0.217	0.705
85	171.372	108	0	108	108	108	8465.222	101.823	8465.222	101.823	44.695	8460.593	92.567	9.257	18.513	20.890	10.445	90	1	20.699	18508.150	108	NaN	NaN	100	216	1	8460.593	92.567	116.565	9.257	2	0.500	1
86	771.173	112.778	16.709	93	93	135	8610.243	105.423	8610.538	105.485	97.059	8590.187	92.567	37.027	27.770	36.277	27.067	20.301	1	41.397	86971.166	112	0.246	-1.402	100	1015	1	8590.187	111.080	26.565	27.770	1.340	0.746	0.857
87	11653.279	112.066	16.017	94	92	159	885.645	182.887	887.272	183.434	993.208	786.817	101.823	212.903	157.363	154.996	95.728	1.421	0.148	214.707	1305938.463	110	0.876	0.152	100	15241	1	786.817	203.647	7.431	129.740	1.619	0.618	0.489
88	685.487	104.125	11.420	92	92	121	1439.412	120.337	1439.256	120.198	97.059	1425.527	101.823	27.770	37.027	32.298	27.023	90.000	0.914	38.166	71376.336	101	0.601	-1.020	100	833	1	1434.783	101.823	104.036	27.770	1.195	0.837	0.800
89	21935.585	118.859	18.394	94	92	173	1764.046	252.280	1765.923	251.399	1560.223	1592.147	101.823	323.983	259.187	221.975	125.821	146.316	0.113	328.057	2607249.889	118	0.514	-0.485	100	30428	1	1592.147	249.930	163.610	219.167	1.764	0.567	0.435
90	2827.634	119.758	18.863	101	100	160	2024.826	143.198	2025.418	144.045	278.085	1990.183	101.823	64.797	83.310	82.984	43.385	108.854	0.459	95.303	338630.589	117	0.850	-0.555	100	3952	1	1990.183	101.823	119.055	59.961	1.913	0.523	0.653
91	171.372	96	0	96	96	96	2124.405	111.080	2124.405	111.080	44.695	2119.777	101.823	9.257	18.513	20.890	10.445	90	1	20.699	16451.689	96	NaN	NaN	100	192	1	2119.777	101.823	116.565	9.257	2	0.500	1
92	171.372	115	0	115	115	115	4221.040	106.452	4221.040	106.452	39.273	4211.783	101.823	18.513	9.257	20.890	10.445	0	1	20.699	19707.752	115	NaN	NaN	100	230	1	4211.783	101.823	153.435	9.257	2	0.500	1
93	10282.305	127.892	26.790	97	92	194	8125.425	163.843	8125.726	164.450	730.459	8007.017	101.823	231.417	129.593	168.573	77.663	6.258	0.242	237.988	1315021.166	127	0.541	-0.530	100	15347	1	8007.017	157.363	13.496	120.602	2.171	0.461	0.514
94	685.487	116.125	14.486	130	94	130	510.274	127.279	510.726	126.868	97.059	499.860	111.080	27.770	37.027	35.395	24.658	72.704	0.914	41.397	79602.180	124	-0.619	-1.176	100	929	1	499.860	148.107	63.435	27.770	1.435	0.697	0.842
95	171.372	95	0	95	95	95	1837.448	120.337	1837.448	120.337	44.695	1832.820	111.080	9.257	18.513	20.890	10.445	90	1	20.699	16280.317	95	NaN	NaN	100	190	1	1832.820	111.080	116.565	9.257	2	0.500	1
96	428.429	104.400	3.507	101	101	108	2226.228	124.965	2226.282	124.841	78.545	2212.343	111.080	27.770	27.770	23.356	23.356	0	0.873	29.272	44728.028	104	0.095	-1.754	100	522	1	2221.600	111.080	108.435	26.182	1	1.000	0.714
97	428.429	125.400	7.092	127	113	130	4392.288	124.965	4392.082	124.921	78.545	4378.403	111.080	27.770	27.770	23.356	23.356	0	0.873	29.272	53725.045	127	-1.335	0.032	100	627	1	4387.660	111.080	108.435	26.182	1	1.000	0.714
98	2570.576	121.367	20.934	105	98	160	4821.489	139.159	4820.828	138.315	214.877	4785.697	111.080	74.053	64.797	79.910	40.958	142.119	0.700	87.327	311982.281	120	0.782	-0.654	100	3641	1	4785.697	120.337	147.995	52.364	1.951	0.513	0.759
99	599.801	121.429	17.281	140	98	140	5456.805	124.965	5456.359	125.259	78.545	5442.920	111.080	27.770	27.770	34.916	21.872	45.000	1	39.273	72832.996	119	-0.046	-1.603	100	850	1	5442.920	138.850	45	26.182	1.596	0.626	0.875
100	5055.467	126.322	23.390	107	95	181	6362.860	151.637	6361.685	150.928	304.267	6303.790	111.080	120.337	83.310	119.619	53.811	23.803	0.686	125.904	638616.847	120	0.766	-0.241	100	7453	1	6303.790	166.620	17.103	65.698	2.223	0.450	0.781
101	257.058	104.333	6.351	108	97	108	7832.683	121.879	7832.574	122.096	52.364	7821.883	111.080	18.513	18.513	21.889	14.953	45.000	1	26.182	26819.680	108	-0.707	-1.500	100	313	1	7821.883	129.593	45	18.513	1.464	0.683	0.857
102	1885.089	125.773	20.501	127	95	158	7925.810	146.424	7925.455	146.757	186.449	7905.193	111.080	46.283	74.053	74.521	32.208	59.051	0.681	82.794	237092.824	127	0.200	-1.284	100	2767	1	7905.193	185.133	63.435	39.273	2.314	0.432	0.830
103	171.372	93	0	93	93	93	124.965	129.593	124.965	129.593	44.695	120.337	120.337	9.257	18.513	20.890	10.445	90	1	20.699	15937.573	93	NaN	NaN	100	186	1	120.337	120.337	116.565	9.257	2	0.500	1
104	1713.718	117.650	23.358	92	92	157	1791.628	141.164	1791.964	140.709	141.754	1768.023	120.337	46.283	46.283	52.882	41.261	137.080	1	59.272	201618.870	110	0.382	-1.336	100	2353	1	1768.023	120.337	128.660	45.818	1.282	0.780	0.909
105	856.859	104.400	11.559	100	92	133	2314.167	134.222	2314.025	134.266	97.059	2295.653	120.337	37.027	27.770	41.138	26.520	26.565	1	46.283	89456.056	100	1.575	1.879	100	1044	1	2295.653	148.107	36.870	27.770	1.551	0.645	0.909
106	685.487	117.875	20.131	95	95	147	2384.749	135.379	2384.397	136.077	83.968	2369.707	120.337	27.770	27.770	32.746	26.653	45.000	1	39.273	80801.783	118	0.463	-1.019	100	943	1	2369.707	148.107	45	27.770	1.229	0.814	0.941
