 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
28	3084.692	110	0	110	110	110	18189.350	249.930	18189.350	249.930	157.091	18161.580	222.160	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	18161.580	222.160	135	55.540	1	1.000	1
29	77117.290	116.200	4.610	115	109	126	1107.468	432.101	1108.668	431.099	1432.876	888.640	277.700	444.320	333.240	412.383	238.101	15.330	0.472	474.534	8961029.098	115	0.291	-0.456	100	2905	1	888.640	555.400	20.556	316.417	1.732	0.577	0.658
30	6169.383	121	0	121	121	121	3138.010	333.240	3138.010	333.240	268.171	3110.240	277.700	55.540	111.080	125.340	62.670	90	1	124.191	746495.367	121	NaN	NaN	100	242	1	3110.240	277.700	116.565	55.540	2	0.500	1
31	24677.533	113.500	8.036	107	107	131	3998.880	354.068	4000.103	354.649	706.909	3887.800	277.700	222.160	166.620	224.709	139.827	157.854	0.621	277.700	2800899.973	114	1.343	0.890	100	908	1	3887.800	277.700	143.130	166.620	1.607	0.622	0.727
32	6169.383	108.500	2.121	107	107	110	8941.940	305.470	8942.324	305.470	235.636	8886.400	277.700	111.080	55.540	125.340	62.670	0	1	124.191	669378.077	110	0	-2	100	217	1	8886.400	277.700	153.435	55.540	2	0.500	1
33	3084.692	109	0	109	109	109	9414.030	305.470	9414.030	305.470	157.091	9386.260	277.700	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	9386.260	277.700	135	55.540	1	1.000	1
34	6169.383	111.500	4.950	108	108	115	16106.600	305.470	16107.472	305.470	235.636	16051.060	277.700	111.080	55.540	125.340	62.670	0	1	124.191	687886.227	115	0	-2	100	223	1	16051.060	277.700	153.435	55.540	2	0.500	1
35	58609.140	111	4.679	107	107	123	18434.895	431.166	18437.818	429.349	1275.785	18217.120	277.700	499.860	333.240	534.175	139.699	26.078	0.453	571.819	6505614.584	110	1.244	0.729	100	2109	1	18217.120	610.940	29.055	220.707	3.824	0.262	0.594
36	15423.458	110	0	110	110	110	19533.418	327.686	19533.418	327.686	425.262	19439	277.700	166.620	111.080	174.634	112.451	161.565	1	200.252	1696580.380	110	NaN	NaN	100	550	1	19439	277.700	146.310	111.080	1.553	0.644	0.909
37	6169.383	113	0	113	113	113	19688.930	333.240	19688.930	333.240	268.171	19661.160	277.700	55.540	111.080	125.340	62.670	90	1	124.191	697140.302	113	NaN	NaN	100	226	1	19661.160	277.700	116.565	55.540	2	0.500	1
38	24677.533	116.375	4.955	115	112	127	673.422	395.722	675.816	396.148	614.887	555.400	333.240	277.700	111.080	283.833	110.700	171.323	0.820	299.092	2871847.880	115	1.342	0.700	100	931	1	555.400	333.240	158.199	111.080	2.564	0.390	0.889
39	9254.075	109	0	109	109	109	7340.537	398.037	7340.537	398.037	314.182	7275.740	333.240	111.080	111.080	131.332	89.717	45.000	1	157.091	1008694.153	109	NaN	NaN	100	327	1	7275.740	444.320	45	111.080	1.464	0.683	0.857
40	3084.692	114	0	114	114	114	9191.870	361.010	9191.870	361.010	157.091	9164.100	333.240	55.540	55.540	62.670	62.670	0	1	78.545	351654.842	114	NaN	NaN	100	114	1	9164.100	333.240	135	55.540	1	1.000	1
41	6169.383	108	0	108	108	108	9886.120	361.010	9886.120	361.010	235.636	9830.580	333.240	111.080	55.540	125.340	62.670	0	1	124.191	666293.386	108	NaN	NaN	100	216	1	9830.580	333.240	153.435	55.540	2	0.500	1
42	12338.766	112	2	113	109	113	14301.550	374.895	14301.054	375.019	392.727	14218.240	333.240	166.620	111.080	151.843	103.464	0	1	175.633	1381941.837	113	-1.155	-0.667	100	448	1	14218.240	333.240	161.565	111.080	1.468	0.681	0.800
43	6169.383	107	0	107	107	107	18855.830	388.780	18855.830	388.780	268.171	18828.060	333.240	55.540	111.080	125.340	62.670	90	1	124.191	660124.002	107	NaN	NaN	100	214	1	18828.060	333.240	116.565	55.540	2	0.500	1
44	3084.692	108	0	108	108	108	3471.250	416.550	3471.250	416.550	157.091	3443.480	388.780	55.540	55.540	62.670	62.670	0	1	78.545	333146.693	108	NaN	NaN	100	108	1	3443.480	388.780	135	55.540	1	1.000	1
45	6169.383	114	0	114	114	114	4665.360	416.550	4665.360	416.550	235.636	4609.820	388.780	111.080	55.540	125.340	62.670	0	1	124.191	703309.685	114	NaN	NaN	100	228	1	4609.820	388.780	153.435	55.540	2	0.500	1
46	43185.682	112.643	6.380	108	108	130	5391.347	567.301	5387.750	569.611	1086.160	5220.760	388.780	277.700	333.240	315.576	174.239	51.649	0.460	433.781	4864558.653	110	1.689	2.043	100	1577	1	5220.760	722.020	50.194	255.836	1.811	0.552	0.636
47	9254.075	114.333	4.619	117	109	117	5822.443	453.577	5822.875	454.440	314.182	5776.160	388.780	111.080	111.080	131.332	89.717	135.000	1	157.091	1058049.219	117	-0.707	-1.500	100	343	1	5776.160	388.780	135	111.080	1.464	0.683	0.857
48	3084.692	107	0	107	107	107	6248.250	416.550	6248.250	416.550	157.091	6220.480	388.780	55.540	55.540	62.670	62.670	0	1	78.545	330062.001	107	NaN	NaN	100	107	1	6220.480	388.780	135	55.540	1	1.000	1
49	12338.766	127.500	12.234	138	115	138	8830.860	472.090	8831.078	472.526	425.262	8775.320	388.780	111.080	166.620	178.638	87.944	121.717	0.857	200.252	1573192.716	138	-0.053	-1.930	100	510	1	8775.320	388.780	123.690	111.080	2.031	0.492	0.800
50	3084.692	107	0	107	107	107	14912.490	416.550	14912.490	416.550	157.091	14884.720	388.780	55.540	55.540	62.670	62.670	0	1	78.545	330062.001	107	NaN	NaN	100	107	1	14884.720	388.780	135	55.540	1	1.000	1
51	33931.608	110.455	3.142	112	107	115	17351.201	482.188	17352.776	482.512	817.989	17161.860	388.780	333.240	222.160	308.031	140.255	154.875	0.637	372.574	3747900.294	112	0.167	-1.447	100	1215	1	17161.860	388.780	153.435	210.879	2.196	0.455	0.647
52	3084.692	111	0	111	111	111	305.470	472.090	305.470	472.090	157.091	277.700	444.320	55.540	55.540	62.670	62.670	0	1	78.545	342400.768	111	NaN	NaN	100	111	1	277.700	444.320	135	55.540	1	1.000	1
53	6169.383	110.500	0.707	110	110	111	1444.040	472.090	1444.166	472.090	235.636	1388.500	444.320	111.080	55.540	125.340	62.670	0	1	124.191	681716.844	111	0	-2	100	221	1	1388.500	444.320	153.435	55.540	2	0.500	1
54	3084.692	109	0	109	109	109	5692.850	472.090	5692.850	472.090	157.091	5665.080	444.320	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	5665.080	444.320	135	55.540	1	1.000	1
55	6169.383	121	0	121	121	121	8386.540	472.090	8386.540	472.090	235.636	8331	444.320	111.080	55.540	125.340	62.670	0	1	124.191	746495.367	121	NaN	NaN	100	242	1	8331	444.320	153.435	55.540	2	0.500	1
56	3084.692	107	0	107	107	107	9913.890	472.090	9913.890	472.090	157.091	9886.120	444.320	55.540	55.540	62.670	62.670	0	1	78.545	330062.001	107	NaN	NaN	100	107	1	9886.120	444.320	135	55.540	1	1.000	1
57	27762.224	119.333	7.697	117	111	136	10407.579	558.486	10406.562	556.589	817.989	10274.900	444.320	277.700	222.160	269.172	131.321	144.796	0.521	323.851	3312958.778	117	1.056	0.524	100	1074	1	10274.900	499.860	149.036	174.037	2.050	0.488	0.643
58	12338.766	111	6	108	108	120	13537.875	485.975	13535.999	485.600	425.262	13440.680	444.320	166.620	111.080	177.258	88.629	161.565	0.857	200.252	1369603.070	108	1.155	-0.667	100	444	1	13440.680	444.320	146.310	111.080	2.000	0.500	0.800
59	6169.383	108	1.414	107	107	109	16439.840	472.090	16440.097	472.090	235.636	16384.300	444.320	111.080	55.540	125.340	62.670	0	1	124.191	666293.386	109	0	-2	100	216	1	16384.300	444.320	153.435	55.540	2	0.500	1
60	12338.766	107.500	1	107	107	109	16675.885	485.975	16675.691	485.910	392.727	16606.460	444.320	166.620	111.080	177.258	88.629	18.435	1	200.252	1326417.388	107	1.155	-0.667	100	430	1	16606.460	555.400	33.690	111.080	2.000	0.500	0.800
61	30846.916	125.300	9.673	123	114	139	4271.026	555.400	4269.820	555.777	771.978	4109.960	499.860	333.240	166.620	279.941	140.299	0	0.650	337.837	3865118.575	123	0.443	-1.241	100	1253	1	4109.960	499.860	170.538	166.620	1.995	0.501	0.741
62	3084.692	115	0	115	115	115	6359.330	527.630	6359.330	527.630	157.091	6331.560	499.860	55.540	55.540	62.670	62.670	0	1	78.545	354739.534	115	NaN	NaN	100	115	1	6331.560	499.860	135	55.540	1	1.000	1
63	37016.299	120	8.169	113	109	140	6803.650	583.170	6804.730	583.633	804.513	6609.260	499.860	333.240	166.620	310.476	151.801	8.350	0.719	351.266	4441955.904	119	1.034	1.085	100	1440	1	6609.260	610.940	18.435	166.620	2.045	0.489	0.800
64	3084.692	115	0	115	115	115	11413.470	527.630	11413.470	527.630	157.091	11385.700	499.860	55.540	55.540	62.670	62.670	0	1	78.545	354739.534	115	NaN	NaN	100	115	1	11385.700	499.860	135	55.540	1	1.000	1
65	67863.215	116.909	10.601	107	107	135	12360.175	833.100	12355.944	839.816	2047.763	12163.260	499.860	444.320	555.400	394.100	219.249	55.079	0.203	600.757	7933826.795	116	0.816	-0.839	100	2572	1	12163.260	999.720	56.310	377.541	1.798	0.556	0.423
66	24677.533	110.875	4.291	116	107	116	14856.950	569.285	14856.700	569.833	582.353	14773.640	499.860	222.160	166.620	224.216	140.135	33.690	0.914	277.700	2736121.449	109	0.451	-1.714	100	887	1	14773.640	666.480	36.870	166.620	1.600	0.625	0.800
67	6169.383	107	0	107	107	107	16884.160	527.630	16884.160	527.630	235.636	16828.620	499.860	111.080	55.540	125.340	62.670	0	1	124.191	660124.002	107	NaN	NaN	100	214	1	16828.620	499.860	153.435	55.540	2	0.500	1
68	15423.458	116.400	8.591	107	107	123	18911.370	560.954	18911.275	558.263	503.807	18828.060	499.860	166.620	166.620	154.995	126.699	90.000	0.764	200.252	1795290.511	122	-0.401	-1.830	100	582	1	18828.060	499.860	123.690	166.620	1.223	0.817	0.714
69	21592.841	117.286	7.111	110	110	125	19942.827	622.841	19943.291	624.165	536.342	19883.320	499.860	111.080	222.160	230.690	119.176	81.650	0.943	248.382	2532531.804	115	0.144	-1.817	100	821	1	19883.320	722.020	63.435	111.080	1.936	0.517	0.933
70	24677.533	114.250	2.964	116	110	119	2922.792	680.365	2923.142	679.666	582.353	2832.540	555.400	166.620	222.160	246.800	127.311	54.645	0.914	277.700	2819408.122	116	0.128	-1.060	100	914	1	2832.540	777.560	53.130	157.091	1.939	0.516	0.842
71	6169.383	116	5.657	112	112	120	3582.330	610.940	3582.330	609.982	268.171	3554.560	555.400	55.540	111.080	125.340	62.670	90	1	124.191	715648.451	120	0	-2	100	232	1	3554.560	555.400	116.565	55.540	2	0.500	1
72	15423.458	114.200	8.075	109	107	123	7225.754	649.818	7226.960	650.479	425.262	7164.660	555.400	111.080	166.620	174.634	112.451	71.565	1	200.252	1761358.904	109	0.376	-1.813	100	571	1	7164.660	722.020	56.310	111.080	1.553	0.644	0.909
73	18508.150	113.167	4.916	109	109	119	8516.133	629.453	8517.292	629.385	582.353	8442.080	555.400	166.620	166.620	184.770	127.539	65.301	0.686	235.636	2094505.596	114	0.333	-1.677	100	679	1	8442.080	722.020	45	166.620	1.449	0.690	0.750
74	24677.533	109.625	2.774	107	107	114	9219.640	666.480	9218.912	666.512	628.363	9108.560	555.400	222.160	222.160	225.869	139.109	45.000	0.785	248.382	2705274.533	110	0.372	-1.403	100	877	1	9108.560	722.020	26.565	157.091	1.624	0.616	0.727
75	9254.075	110	5.196	107	107	116	9950.917	601.683	9951.422	602.693	314.182	9886.120	555.400	111.080	111.080	131.332	89.717	135.000	1	157.091	1017948.228	107	0.707	-1.500	100	330	1	9886.120	555.400	135	111.080	1.464	0.683	0.857
76	15423.458	112	2.236	111	111	116	13368.478	616.494	13368.379	616.196	425.262	13274.060	555.400	166.620	111.080	174.634	112.451	18.435	1	200.252	1727427.296	111	1.500	0.250	100	560	1	13274.060	666.480	33.690	111.080	1.553	0.644	0.909
77	21592.841	112.143	2.268	110	110	116	14357.090	638.710	14357.090	638.922	660.898	14273.780	555.400	166.620	166.620	181.521	151.459	90.000	0.621	235.636	2421482.906	113	0.459	-0.896	100	785	1	14273.780	555.400	135	166.620	1.198	0.834	0.778
78	3084.692	107	0	107	107	107	18633.670	583.170	18633.670	583.170	157.091	18605.900	555.400	55.540	55.540	62.670	62.670	0	1	78.545	330062.001	107	NaN	NaN	100	107	1	18605.900	555.400	135	55.540	1	1.000	1
79	30846.916	115.700	6.464	122	109	122	19572.296	699.804	19574.586	702.411	896.534	19439	555.400	277.700	277.700	287.033	136.833	143.271	0.482	355.630	3568988.181	121	-0.018	-1.962	100	1157	1	19439	555.400	141.340	223.741	2.098	0.477	0.588
80	15423.458	114	6.708	111	111	126	2393.774	705.358	2392.897	705.066	582.353	2332.680	610.940	111.080	222.160	218.106	90.038	103.283	0.572	248.382	1758274.212	111	1.500	0.250	100	570	1	2332.680	610.940	116.565	111.080	2.422	0.413	0.714
81	18508.150	123.500	9.503	125	109	133	4545.023	703.507	4546.372	704.294	503.807	4443.200	610.940	166.620	166.620	162.742	144.801	26.565	0.916	200.252	2285756.476	125	-0.447	-1.126	100	741	1	4443.200	666.480	146.310	166.620	1.124	0.890	0.800
82	6169.383	117.500	13.435	108	108	127	6387.100	638.710	6389.345	638.710	235.636	6331.560	610.940	111.080	55.540	125.340	62.670	0	1	124.191	724902.526	127	0	-2	100	235	1	6331.560	610.940	153.435	55.540	2	0.500	1
83	15423.458	113.800	5.310	108	108	118	7592.318	660.926	7592.630	661.648	425.262	7497.900	610.940	166.620	111.080	174.634	112.451	161.565	1	200.252	1755189.520	117	-0.391	-1.825	100	569	1	7497.900	610.940	146.310	111.080	1.553	0.644	0.909
84	3084.692	109	0	109	109	109	14690.330	638.710	14690.330	638.710	157.091	14662.560	610.940	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	14662.560	610.940	135	55.540	1	1.000	1
85	6169.383	113	1.414	112	112	114	17661.720	666.480	17661.966	666.234	314.182	17606.180	610.940	111.080	111.080	144.162	54.488	45.000	0.785	157.091	697140.302	114	0	-2	100	226	1	17606.180	722.020	45	78.545	2.646	0.378	0.667
86	3084.692	109	0	109	109	109	971.950	694.250	971.950	694.250	157.091	944.180	666.480	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	944.180	666.480	135	55.540	1	1.000	1
87	6169.383	113	0	113	113	113	2082.750	722.020	2082.750	722.020	268.171	2054.980	666.480	55.540	111.080	125.340	62.670	90	1	124.191	697140.302	113	NaN	NaN	100	226	1	2054.980	666.480	116.565	55.540	2	0.500	1
88	3084.692	110	0	110	110	110	2638.150	694.250	2638.150	694.250	157.091	2610.380	666.480	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	2610.380	666.480	135	55.540	1	1.000	1
89	3084.692	113	0	113	113	113	3304.630	694.250	3304.630	694.250	157.091	3276.860	666.480	55.540	55.540	62.670	62.670	0	1	78.545	348570.151	113	NaN	NaN	100	113	1	3276.860	666.480	135	55.540	1	1.000	1
90	24677.533	112.625	8.943	107	107	134	3776.720	763.675	3778.970	762.858	817.989	3610.100	666.480	333.240	166.620	316.950	99.134	16.485	0.463	351.266	2779307.132	112	1.967	2.405	100	901	1	3610.100	833.100	18.435	140.785	3.197	0.313	0.615
91	3084.692	118	0	118	118	118	4915.290	694.250	4915.290	694.250	157.091	4887.520	666.480	55.540	55.540	62.670	62.670	0	1	78.545	363993.609	118	NaN	NaN	100	118	1	4887.520	666.480	135	55.540	1	1.000	1
92	18508.150	116	7.211	113	110	130	9571.393	749.790	9571.074	748.992	471.273	9497.340	666.480	166.620	166.620	206.473	114.132	53.130	1	235.636	2146945.354	113	1.430	0.546	100	696	1	9497.340	833.100	45	149.114	1.809	0.553	0.800
93	3084.692	128	0	128	128	128	10302.670	694.250	10302.670	694.250	157.091	10274.900	666.480	55.540	55.540	62.670	62.670	0	1	78.545	394840.525	128	NaN	NaN	100	128	1	10274.900	666.480	135	55.540	1	1.000	1
94	24677.533	113	3.625	110	110	121	11677.285	728.962	11676.118	728.471	771.978	11496.780	666.480	333.240	111.080	298.556	105.241	2.432	0.520	337.837	2788561.206	113	1.385	1.102	100	904	1	11496.780	722.020	170.538	111.080	2.837	0.353	0.762
95	40100.991	116.615	6.602	119	107	132	16373.619	749.790	16370.232	749.387	883.058	16217.680	666.480	388.780	166.620	356.107	143.379	175.105	0.646	404.337	4676392.466	117	0.593	0.601	100	1516	1	16217.680	666.480	164.055	166.620	2.484	0.403	0.765
96	30846.916	113.500	4.552	112	110	122	17489.546	777.560	17489.546	778.123	804.513	17328.480	666.480	333.240	166.620	291.109	134.917	180.000	0.599	337.837	3501124.966	112	1.378	0.106	100	1135	1	17328.480	777.560	170.538	166.620	2.158	0.463	0.741
97	3084.692	109	0	109	109	109	18244.890	694.250	18244.890	694.250	157.091	18217.120	666.480	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	18217.120	666.480	135	55.540	1	1.000	1
98	18508.150	108.333	1.033	109	107	109	18550.360	722.020	18550.018	722.020	503.807	18439.280	666.480	222.160	111.080	221.484	106.397	18.435	0.916	248.382	2005049.540	109	-0.707	-1.500	100	650	1	18439.280	777.560	26.565	111.080	2.082	0.480	0.857
99	3084.692	110	0	110	110	110	19800.010	694.250	19800.010	694.250	157.091	19772.240	666.480	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	19772.240	666.480	135	55.540	1	1.000	1
100	3084.692	108	0	108	108	108	194.390	749.790	194.390	749.790	157.091	166.620	722.020	55.540	55.540	62.670	62.670	0	1	78.545	333146.693	108	NaN	NaN	100	108	1	166.620	722.020	135	55.540	1	1.000	1
101	9254.075	110.333	0.577	110	110	111	583.170	749.790	583.338	749.790	346.716	499.860	722.020	166.620	55.540	188.011	62.670	0	0.967	175.633	1021032.920	110	0.707	-1.500	100	331	1	499.860	722.020	161.565	55.540	3	0.333	1
102	6169.383	110	0	110	110	110	1499.580	749.790	1499.580	749.790	235.636	1444.040	722.020	111.080	55.540	125.340	62.670	0	1	124.191	678632.152	110	NaN	NaN	100	220	1	1444.040	722.020	153.435	55.540	2	0.500	1
103	3084.692	113	0	113	113	113	3193.550	749.790	3193.550	749.790	157.091	3165.780	722.020	55.540	55.540	62.670	62.670	0	1	78.545	348570.151	113	NaN	NaN	100	113	1	3165.780	722.020	135	55.540	1	1.000	1
104	46270.374	112.667	2.769	113	107	117	6622.219	923.815	6621.222	923.311	1118.694	6498.180	722.020	277.700	388.780	330.195	178.419	118.553	0.465	447.778	5213128.804	113	-0.436	-0.075	100	1690	1	6553.720	722.020	119.745	248.523	1.851	0.540	0.652
105	55524.449	116.278	7.136	111	110	133	7923.707	934.923	7922.862	937.267	1183.763	7831.140	722.020	166.620	499.860	463.339	152.579	95.686	0.498	512.053	6456259.519	115	1.362	0.962	100	2093	1	7886.680	722.020	102.529	166.620	3.037	0.329	0.800
106	3084.692	111	0	111	111	111	10469.290	749.790	10469.290	749.790	157.091	10441.520	722.020	55.540	55.540	62.670	62.670	0	1	78.545	342400.768	111	NaN	NaN	100	111	1	10441.520	722.020	135	55.540	1	1.000	1
107	3084.692	109	0	109	109	109	18355.970	749.790	18355.970	749.790	157.091	18328.200	722.020	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	18328.200	722.020	135	55.540	1	1.000	1
108	9254.075	112	0	112	112	112	3508.277	823.843	3508.277	823.843	314.182	3443.480	777.560	111.080	111.080	131.332	89.717	135.000	1	157.091	1036456.378	112	NaN	NaN	100	336	1	3443.480	777.560	135	111.080	1.464	0.683	0.857
109	6169.383	111	0	111	111	111	4165.500	805.330	4165.500	805.330	235.636	4109.960	777.560	111.080	55.540	125.340	62.670	0	1	124.191	684801.535	111	NaN	NaN	100	222	1	4109.960	777.560	153.435	55.540	2	0.500	1
110	6169.383	113.500	6.364	109	109	118	4332.120	805.330	4331.019	805.330	235.636	4276.580	777.560	111.080	55.540	125.340	62.670	0	1	124.191	700224.993	118	0	-2	100	227	1	4276.580	777.560	153.435	55.540	2	0.500	1
111	3084.692	122	0	122	122	122	8525.390	805.330	8525.390	805.330	157.091	8497.620	777.560	55.540	55.540	62.670	62.670	0	1	78.545	376332.375	122	NaN	NaN	100	122	1	8497.620	777.560	135	55.540	1	1.000	1
