 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
16	3084.692	139	0	139	139	139	11246.850	860.870	11246.850	860.870	157.091	11219.080	833.100	55.540	55.540	62.670	62.670	0	1	78.545	428772.132	139	NaN	NaN	100	139	1	11219.080	833.100	135	55.540	1	1.000	1
17	15423.458	134.400	1.342	135	132	135	12279.894	960.842	12279.795	960.544	425.262	12218.800	888.640	111.080	166.620	174.634	112.451	108.435	1	200.252	2072912.755	135	-1.500	0.250	100	672	1	12218.800	888.640	123.690	111.080	1.553	0.644	0.909
18	6169.383	133	0	133	133	133	7914.450	1055.260	7914.450	1055.260	268.171	7886.680	999.720	55.540	111.080	125.340	62.670	90	1	124.191	820527.966	133	NaN	NaN	100	266	1	7886.680	999.720	116.565	55.540	2	0.500	1
19	3084.692	133	0	133	133	133	9913.890	1027.490	9913.890	1027.490	157.091	9886.120	999.720	55.540	55.540	62.670	62.670	0	1	78.545	410263.983	133	NaN	NaN	100	133	1	9886.120	999.720	135	55.540	1	1.000	1
20	6169.383	133	0	133	133	133	2221.600	1083.030	2221.600	1083.030	235.636	2166.060	1055.260	111.080	55.540	125.340	62.670	0	1	124.191	820527.966	133	NaN	NaN	100	266	1	2166.060	1055.260	153.435	55.540	2	0.500	1
21	12338.766	130.500	3	129	129	135	19105.760	1110.800	19106.079	1111.119	314.182	19050.220	1055.260	111.080	111.080	125.340	125.340	0	1	157.091	1610209.015	129	1.155	-0.667	100	522	1	19050.220	1055.260	135	111.080	1	1	1
22	3084.692	129	0	129	129	129	1582.890	1138.570	1582.890	1138.570	157.091	1555.120	1110.800	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	1555.120	1110.800	135	55.540	1	1.000	1
23	12338.766	131.250	3.862	129	129	137	18314.315	1207.995	18313.336	1208.498	503.807	18217.120	1110.800	166.620	166.620	199.359	78.804	45.000	0.611	235.636	1619463.090	130	1.105	-0.709	100	525	1	18217.120	1277.420	45	117.818	2.530	0.395	0.615
24	6169.383	129	0	129	129	129	1916.130	1221.880	1916.130	1221.880	268.171	1888.360	1166.340	55.540	111.080	125.340	62.670	90	1	124.191	795850.433	129	NaN	NaN	100	258	1	1888.360	1166.340	116.565	55.540	2	0.500	1
25	3084.692	129	0	129	129	129	5137.450	1194.110	5137.450	1194.110	157.091	5109.680	1166.340	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	5109.680	1166.340	135	55.540	1	1.000	1
26	6169.383	131	0	131	131	131	6581.490	1221.880	6581.490	1221.880	268.171	6553.720	1166.340	55.540	111.080	125.340	62.670	90	1	124.191	808189.199	131	NaN	NaN	100	262	1	6553.720	1166.340	116.565	55.540	2	0.500	1
27	6169.383	130.500	2.121	129	129	132	9414.030	1221.880	9414.030	1221.561	268.171	9386.260	1166.340	55.540	111.080	125.340	62.670	90	1	124.191	805104.508	132	0	-2	100	261	1	9386.260	1166.340	116.565	55.540	2	0.500	1
28	6169.383	129	0	129	129	129	16439.840	1305.190	16439.840	1305.190	235.636	16384.300	1277.420	111.080	55.540	125.340	62.670	0	1	124.191	795850.433	129	NaN	NaN	100	258	1	16384.300	1277.420	153.435	55.540	2	0.500	1
29	6169.383	130	0	130	130	130	19716.700	1360.730	19716.700	1360.730	235.636	19661.160	1332.960	111.080	55.540	125.340	62.670	0	1	124.191	802019.816	130	NaN	NaN	100	260	1	19661.160	1332.960	153.435	55.540	2	0.500	1
30	12338.766	135.500	3	133	133	139	7192.430	1457.925	7191.815	1458.181	392.727	7109.120	1388.500	166.620	111.080	151.843	103.464	0	1	175.633	1671902.847	137	0.214	-1.720	100	542	1	7109.120	1444.040	161.565	111.080	1.468	0.681	0.800
31	3084.692	130	0	130	130	130	19744.470	1471.810	19744.470	1471.810	157.091	19716.700	1444.040	55.540	55.540	62.670	62.670	0	1	78.545	401009.908	130	NaN	NaN	100	130	1	19716.700	1444.040	135	55.540	1	1.000	1
32	3084.692	131	0	131	131	131	10580.370	1527.350	10580.370	1527.350	157.091	10552.600	1499.580	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	10552.600	1499.580	135	55.540	1	1.000	1
33	6169.383	135	0	135	135	135	11469.010	1555.120	11469.010	1555.120	268.171	11441.240	1499.580	55.540	111.080	125.340	62.670	90	1	124.191	832866.732	135	NaN	NaN	100	270	1	11441.240	1499.580	116.565	55.540	2	0.500	1
34	3084.692	138	0	138	138	138	13135.210	1749.510	13135.210	1749.510	157.091	13107.440	1721.740	55.540	55.540	62.670	62.670	0	1	78.545	425687.441	138	NaN	NaN	100	138	1	13107.440	1721.740	135	55.540	1	1.000	1
35	6169.383	133	0	133	133	133	6720.340	1805.050	6720.340	1805.050	235.636	6664.800	1777.280	111.080	55.540	125.340	62.670	0	1	124.191	820527.966	133	NaN	NaN	100	266	1	6664.800	1777.280	153.435	55.540	2	0.500	1
36	6169.383	136	0	136	136	136	8136.610	1832.820	8136.610	1832.820	268.171	8108.840	1777.280	55.540	111.080	125.340	62.670	90	1	124.191	839036.115	136	NaN	NaN	100	272	1	8108.840	1777.280	116.565	55.540	2	0.500	1
37	3084.692	131	0	131	131	131	15523.430	1805.050	15523.430	1805.050	157.091	15495.660	1777.280	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	15495.660	1777.280	135	55.540	1	1.000	1
38	6169.383	130	0	130	130	130	5915.010	1888.360	5915.010	1888.360	268.171	5887.240	1832.820	55.540	111.080	125.340	62.670	90	1	124.191	802019.816	130	NaN	NaN	100	260	1	5887.240	1832.820	116.565	55.540	2	0.500	1
39	27762.224	139.111	5.819	133	133	147	6890.046	1903.788	6887.892	1904.330	869.582	6664.800	1832.820	388.780	111.080	401.281	88.088	5.988	0.461	404.337	3862033.883	140	0.186	-1.485	100	1252	1	6664.800	1943.900	15.945	111.080	4.555	0.220	0.783
40	3084.692	129	0	129	129	129	11413.470	1860.590	11413.470	1860.590	157.091	11385.700	1832.820	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	11385.700	1832.820	135	55.540	1	1.000	1
41	6169.383	140.500	0.707	140	140	141	5331.840	1916.130	5331.939	1916.130	235.636	5276.300	1888.360	111.080	55.540	125.340	62.670	0	1	124.191	866798.340	141	0	-2	100	281	1	5276.300	1888.360	153.435	55.540	2	0.500	1
42	3084.692	134	0	134	134	134	16245.450	1916.130	16245.450	1916.130	157.091	16217.680	1888.360	55.540	55.540	62.670	62.670	0	1	78.545	413348.674	134	NaN	NaN	100	134	1	16217.680	1888.360	135	55.540	1	1.000	1
43	3084.692	136	0	136	136	136	1971.670	1971.670	1971.670	1971.670	157.091	1943.900	1943.900	55.540	55.540	62.670	62.670	0	1	78.545	419518.058	136	NaN	NaN	100	136	1	1943.900	1943.900	135	55.540	1	1.000	1
44	6169.383	129	0	129	129	129	2082.750	1999.440	2082.750	1999.440	268.171	2054.980	1943.900	55.540	111.080	125.340	62.670	90	1	124.191	795850.433	129	NaN	NaN	100	258	1	2054.980	1943.900	116.565	55.540	2	0.500	1
45	3084.692	132	0	132	132	132	8303.230	2082.750	8303.230	2082.750	157.091	8275.460	2054.980	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	8275.460	2054.980	135	55.540	1	1.000	1
46	3084.692	129	0	129	129	129	10191.590	2082.750	10191.590	2082.750	157.091	10163.820	2054.980	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	10163.820	2054.980	135	55.540	1	1.000	1
47	3084.692	132	0	132	132	132	15023.570	2082.750	15023.570	2082.750	157.091	14995.800	2054.980	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	14995.800	2054.980	135	55.540	1	1.000	1
48	3084.692	131	0	131	131	131	1527.350	2138.290	1527.350	2138.290	157.091	1499.580	2110.520	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	1499.580	2110.520	135	55.540	1	1.000	1
49	6169.383	131	0	131	131	131	13746.150	2166.060	13746.150	2166.060	268.171	13718.380	2110.520	55.540	111.080	125.340	62.670	90	1	124.191	808189.199	131	NaN	NaN	100	262	1	13718.380	2110.520	116.565	55.540	2	0.500	1
50	30846.916	138.500	12.076	131	131	156	5826.146	2254.924	5820.933	2255.626	771.978	5665.080	2166.060	277.700	166.620	274.740	142.955	9.787	0.650	299.092	4272297.866	131	0.873	-1.238	100	1385	1	5665.080	2221.600	158.199	166.620	1.922	0.520	0.769
51	12338.766	131.250	0.500	131	131	132	14218.240	2221.600	14218.293	2221.653	314.182	14162.700	2166.060	111.080	111.080	125.340	125.340	0	1	157.091	1619463.090	131	1.155	-0.667	100	525	1	14162.700	2166.060	135	111.080	1	1	1
52	3084.692	135	0	135	135	135	18744.750	2193.830	18744.750	2193.830	157.091	18716.980	2166.060	55.540	55.540	62.670	62.670	0	1	78.545	416433.366	135	NaN	NaN	100	135	1	18716.980	2166.060	135	55.540	1	1.000	1
53	3084.692	132	0	132	132	132	11802.250	2249.370	11802.250	2249.370	157.091	11774.480	2221.600	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	11774.480	2221.600	135	55.540	1	1.000	1
54	6169.383	132	0	132	132	132	11913.330	2277.140	11913.330	2277.140	268.171	11885.560	2221.600	55.540	111.080	125.340	62.670	90	1	124.191	814358.582	132	NaN	NaN	100	264	1	11885.560	2221.600	116.565	55.540	2	0.500	1
55	3084.692	131	0	131	131	131	12801.970	2249.370	12801.970	2249.370	157.091	12774.200	2221.600	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	12774.200	2221.600	135	55.540	1	1.000	1
56	3084.692	134	0	134	134	134	4693.130	2304.910	4693.130	2304.910	157.091	4665.360	2277.140	55.540	55.540	62.670	62.670	0	1	78.545	413348.674	134	NaN	NaN	100	134	1	4665.360	2277.140	135	55.540	1	1.000	1
57	6169.383	145	0	145	145	145	9497.340	2304.910	9497.340	2304.910	235.636	9441.800	2277.140	111.080	55.540	125.340	62.670	0	1	124.191	894560.564	145	NaN	NaN	100	290	1	9441.800	2277.140	153.435	55.540	2	0.500	1
58	6169.383	137	1.414	136	136	138	13329.600	2360.450	13329.803	2360.450	235.636	13274.060	2332.680	111.080	55.540	125.340	62.670	0	1	124.191	845205.498	138	0	-2	100	274	1	13274.060	2332.680	153.435	55.540	2	0.500	1
59	3084.692	129	0	129	129	129	16856.390	2360.450	16856.390	2360.450	157.091	16828.620	2332.680	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	16828.620	2332.680	135	55.540	1	1.000	1
60	6169.383	141	0	141	141	141	19189.070	2388.220	19189.070	2388.220	268.171	19161.300	2332.680	55.540	111.080	125.340	62.670	90	1	124.191	869883.031	141	NaN	NaN	100	282	1	19161.300	2332.680	116.565	55.540	2	0.500	1
61	9254.075	139	1.732	138	138	141	2823.283	2453.017	2823.150	2453.150	314.182	2777	2388.220	111.080	111.080	131.332	89.717	135.000	1	157.091	1286316.397	138	0.707	-1.500	100	417	1	2777	2388.220	135	111.080	1.464	0.683	0.857
62	12338.766	144	10.392	135	135	153	16564.805	2471.530	16565.673	2469.794	425.262	16495.380	2388.220	111.080	166.620	151.843	103.464	90.000	0.857	175.633	1776782.362	153	0	-2	100	576	1	16550.920	2388.220	108.435	111.080	1.468	0.681	0.800
63	3084.692	130	0	130	130	130	17189.630	2415.990	17189.630	2415.990	157.091	17161.860	2388.220	55.540	55.540	62.670	62.670	0	1	78.545	401009.908	130	NaN	NaN	100	130	1	17161.860	2388.220	135	55.540	1	1.000	1
64	6169.383	132	0	132	132	132	12885.280	2471.530	12885.280	2471.530	235.636	12829.740	2443.760	111.080	55.540	125.340	62.670	0	1	124.191	814358.582	132	NaN	NaN	100	264	1	12829.740	2443.760	153.435	55.540	2	0.500	1
65	3084.692	133	0	133	133	133	20466.490	2471.530	20466.490	2471.530	157.091	20438.720	2443.760	55.540	55.540	62.670	62.670	0	1	78.545	410263.983	133	NaN	NaN	100	133	1	20438.720	2443.760	135	55.540	1	1.000	1
66	6169.383	137.500	0.707	137	137	138	8664.240	2527.070	8664.139	2527.070	235.636	8608.700	2499.300	111.080	55.540	125.340	62.670	0	1	124.191	848290.190	138	0	-2	100	275	1	8608.700	2499.300	153.435	55.540	2	0.500	1
67	9254.075	142	2	140	140	144	4619.077	2619.637	4618.816	2619.897	314.182	4554.280	2554.840	111.080	111.080	131.332	89.717	45.000	1	157.091	1314078.622	142	0	-1.500	100	426	1	4554.280	2665.920	45	111.080	1.464	0.683	0.857
68	15423.458	135.600	2.510	134	134	140	13257.398	2615.934	13256.857	2616.032	425.262	13162.980	2554.840	166.620	111.080	174.634	112.451	18.435	1	200.252	2091420.905	135	1.353	0.056	100	678	1	13162.980	2665.920	33.690	111.080	1.553	0.644	0.909
69	18508.150	135.167	4.665	133	130	141	15680.793	2619.637	15680.805	2619.933	536.342	15551.200	2554.840	222.160	111.080	229.579	102.646	12.933	0.809	248.382	2501684.888	133	0.493	-1.432	100	811	1	15551.200	2665.920	26.565	111.080	2.237	0.447	0.857
70	6169.383	131	0	131	131	131	20049.940	2582.610	20049.940	2582.610	235.636	19994.400	2554.840	111.080	55.540	125.340	62.670	0	1	124.191	808189.199	131	NaN	NaN	100	262	1	19994.400	2554.840	153.435	55.540	2	0.500	1
71	9254.075	130	0	130	130	130	5415.150	2638.150	5415.150	2638.150	346.716	5331.840	2610.380	166.620	55.540	188.011	62.670	0	0.967	175.633	1203029.724	130	NaN	NaN	100	390	1	5331.840	2610.380	161.565	55.540	3	0.333	1
72	3084.692	131	0	131	131	131	6859.190	2638.150	6859.190	2638.150	157.091	6831.420	2610.380	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	6831.420	2610.380	135	55.540	1	1.000	1
73	12338.766	141.500	2.887	139	139	144	2735.345	2735.345	2736.081	2735.590	425.262	2665.920	2665.920	166.620	111.080	177.258	88.629	161.565	0.857	200.252	1745935.446	144	0	-2	100	566	1	2665.920	2665.920	146.310	111.080	2.000	0.500	0.800
74	15423.458	134.400	4.336	132	132	142	9469.570	2749.230	9469.405	2748.238	471.273	9386.260	2665.920	166.620	166.620	207.293	94.734	121.717	0.873	235.636	2072912.755	132	1.363	0.038	100	672	1	9386.260	2665.920	135	124.332	2.188	0.457	0.714
75	6169.383	136	9.899	129	129	143	2415.990	2777	2415.990	2778.429	268.171	2388.220	2721.460	55.540	111.080	125.340	62.670	90	1	124.191	839036.115	143	0	-2	100	272	1	2388.220	2721.460	116.565	55.540	2	0.500	1
76	3084.692	129	0	129	129	129	4693.130	2804.770	4693.130	2804.770	157.091	4665.360	2777	55.540	55.540	62.670	62.670	0	1	78.545	397925.216	129	NaN	NaN	100	129	1	4665.360	2777	135	55.540	1	1.000	1
77	3084.692	132	0	132	132	132	5748.390	2804.770	5748.390	2804.770	157.091	5720.620	2777	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	5720.620	2777	135	55.540	1	1.000	1
78	3084.692	136	0	136	136	136	4526.510	2860.310	4526.510	2860.310	157.091	4498.740	2832.540	55.540	55.540	62.670	62.670	0	1	78.545	419518.058	136	NaN	NaN	100	136	1	4498.740	2832.540	135	55.540	1	1.000	1
79	6169.383	138	0	138	138	138	7664.520	2860.310	7664.520	2860.310	235.636	7608.980	2832.540	111.080	55.540	125.340	62.670	0	1	124.191	851374.882	138	NaN	NaN	100	276	1	7608.980	2832.540	153.435	55.540	2	0.500	1
80	3084.692	132	0	132	132	132	3026.930	2915.850	3026.930	2915.850	157.091	2999.160	2888.080	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	2999.160	2888.080	135	55.540	1	1.000	1
81	3084.692	134	0	134	134	134	19411.230	2915.850	19411.230	2915.850	157.091	19383.460	2888.080	55.540	55.540	62.670	62.670	0	1	78.545	413348.674	134	NaN	NaN	100	134	1	19383.460	2888.080	135	55.540	1	1.000	1
82	6169.383	150	0	150	150	150	14551.480	2971.390	14551.480	2971.390	235.636	14495.940	2943.620	111.080	55.540	125.340	62.670	0	1	124.191	925407.480	150	NaN	NaN	100	300	1	14495.940	2943.620	153.435	55.540	2	0.500	1
83	9254.075	138.333	2.887	140	135	140	16078.830	2971.390	16079.499	2971.390	346.716	15995.520	2943.620	166.620	55.540	188.011	62.670	0	0.967	175.633	1280147.014	140	-0.707	-1.500	100	415	1	15995.520	2943.620	161.565	55.540	3	0.333	1
84	3084.692	135	0	135	135	135	20355.410	2971.390	20355.410	2971.390	157.091	20327.640	2943.620	55.540	55.540	62.670	62.670	0	1	78.545	416433.366	135	NaN	NaN	100	135	1	20327.640	2943.620	135	55.540	1	1.000	1
85	3084.692	132	0	132	132	132	10691.450	3026.930	10691.450	3026.930	157.091	10663.680	2999.160	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	10663.680	2999.160	135	55.540	1	1.000	1
86	6169.383	132	0	132	132	132	12135.490	3054.700	12135.490	3054.700	268.171	12107.720	2999.160	55.540	111.080	125.340	62.670	90	1	124.191	814358.582	132	NaN	NaN	100	264	1	12107.720	2999.160	116.565	55.540	2	0.500	1
87	21592.841	131.286	2.138	133	129	133	13492.253	3098.339	13492.805	3098.546	582.353	13385.140	2999.160	222.160	166.620	191.164	143.819	18.435	0.800	248.382	2834831.580	133	-0.289	-1.917	100	919	1	13385.140	3165.780	26.565	166.620	1.329	0.752	0.737
88	3084.692	130	0	130	130	130	19411.230	3026.930	19411.230	3026.930	157.091	19383.460	2999.160	55.540	55.540	62.670	62.670	0	1	78.545	401009.908	130	NaN	NaN	100	130	1	19383.460	2999.160	135	55.540	1	1.000	1
89	6169.383	134	0	134	134	134	194.390	3110.240	194.390	3110.240	268.171	166.620	3054.700	55.540	111.080	125.340	62.670	90	1	124.191	826697.349	134	NaN	NaN	100	268	1	166.620	3054.700	116.565	55.540	2	0.500	1
90	6169.383	132	1.414	131	131	133	5081.910	3110.240	5081.910	3110.450	268.171	5054.140	3054.700	55.540	111.080	125.340	62.670	90	1	124.191	814358.582	133	0	-2	100	264	1	5054.140	3054.700	116.565	55.540	2	0.500	1
91	12338.766	132	0	132	132	132	11385.700	3221.320	11385.700	3221.320	314.182	11330.160	3165.780	111.080	111.080	125.340	125.340	0	1	157.091	1628717.165	132	NaN	NaN	100	528	1	11330.160	3165.780	135	111.080	1	1	1
92	3084.692	131	0	131	131	131	2249.370	3249.090	2249.370	3249.090	157.091	2221.600	3221.320	55.540	55.540	62.670	62.670	0	1	78.545	404094.600	131	NaN	NaN	100	131	1	2221.600	3221.320	135	55.540	1	1.000	1
93	21592.841	135	3.416	133	133	140	7271.773	3320.499	7271.420	3321.498	536.342	7220.200	3221.320	111.080	222.160	230.690	119.176	81.650	0.943	248.382	2915033.562	133	0.949	-1.100	100	945	1	7220.200	3443.480	63.435	111.080	1.936	0.517	0.933
94	15423.458	139.800	8.899	149	129	149	3904.462	3326.846	3906.433	3325.765	392.727	3832.260	3276.860	166.620	111.080	174.634	112.451	18.435	1	200.252	2156199.428	137	0.065	-1.579	100	699	1	3832.260	3387.940	33.690	111.080	1.553	0.644	0.909
95	3084.692	135	0	135	135	135	7858.910	3360.170	7858.910	3360.170	157.091	7831.140	3332.400	55.540	55.540	62.670	62.670	0	1	78.545	416433.366	135	NaN	NaN	100	135	1	7831.140	3332.400	135	55.540	1	1.000	1
96	3084.692	151	0	151	151	151	8136.610	3360.170	8136.610	3360.170	157.091	8108.840	3332.400	55.540	55.540	62.670	62.670	0	1	78.545	465788.432	151	NaN	NaN	100	151	1	8108.840	3332.400	135	55.540	1	1.000	1
97	6169.383	135.500	2.121	134	134	137	9691.730	3387.940	9691.730	3388.247	268.171	9663.960	3332.400	55.540	111.080	125.340	62.670	90	1	124.191	835951.424	137	0	-2	100	271	1	9663.960	3332.400	116.565	55.540	2	0.500	1
98	3084.692	134	0	134	134	134	14634.790	3360.170	14634.790	3360.170	157.091	14607.020	3332.400	55.540	55.540	62.670	62.670	0	1	78.545	413348.674	134	NaN	NaN	100	134	1	14607.020	3332.400	135	55.540	1	1.000	1
99	6169.383	129	0	129	129	129	18883.600	3360.170	18883.600	3360.170	235.636	18828.060	3332.400	111.080	55.540	125.340	62.670	0	1	124.191	795850.433	129	NaN	NaN	100	258	1	18828.060	3332.400	153.435	55.540	2	0.500	1
100	12338.766	132.500	1	133	131	133	2110.520	3443.480	2110.415	3443.375	314.182	2054.980	3387.940	111.080	111.080	125.340	125.340	0	1	157.091	1634886.548	133	-1.155	-0.667	100	530	1	2054.980	3387.940	135	111.080	1	1	1
101	21592.841	133.429	5.996	129	129	144	3360.170	3471.250	3358.802	3470.358	471.273	3276.860	3387.940	166.620	166.620	209.496	131.233	135.000	1	235.636	2881101.954	129	0.773	-0.841	100	934.000	1	3276.860	3387.940	135	157.091	1.596	0.626	0.875
102	3084.692	140	0	140	140	140	12024.410	3415.710	12024.410	3415.710	157.091	11996.640	3387.940	55.540	55.540	62.670	62.670	0	1	78.545	431856.824	140	NaN	NaN	100	140	1	11996.640	3387.940	135	55.540	1	1.000	1
103	12338.766	138.750	6.185	134	134	147	2554.840	3526.790	2555.791	3527.390	425.262	2499.300	3443.480	111.080	166.620	178.638	87.944	121.717	0.857	200.252	1712003.838	140	0.568	-1.283	100	555	1	2499.300	3443.480	123.690	111.080	2.031	0.492	0.800
104	3084.692	132	0	132	132	132	6470.410	3471.250	6470.410	3471.250	157.091	6442.640	3443.480	55.540	55.540	62.670	62.670	0	1	78.545	407179.291	132	NaN	NaN	100	132	1	6442.640	3443.480	135	55.540	1	1.000	1
105	9254.075	147.667	1.155	147	147	149	1805.050	3526.790	1805.050	3526.790	346.716	1721.740	3499.020	166.620	55.540	188.011	62.670	0	0.967	175.633	1366518.379	147	0.707	-1.500	100	443	1	1721.740	3499.020	161.565	55.540	3	0.333	1
106	6169.383	130	0	130	130	130	4193.270	3554.560	4193.270	3554.560	268.171	4165.500	3499.020	55.540	111.080	125.340	62.670	90	1	124.191	802019.816	130	NaN	NaN	100	260	1	4165.500	3499.020	116.565	55.540	2	0.500	1
107	6169.383	133.500	3.536	131	131	136	8858.630	3554.560	8858.630	3554.040	268.171	8830.860	3499.020	55.540	111.080	125.340	62.670	90	1	124.191	823612.657	136	0	-2	100	267	1	8830.860	3499.020	116.565	55.540	2	0.500	1
108	3084.692	136	0	136	136	136	6970.270	3582.330	6970.270	3582.330	157.091	6942.500	3554.560	55.540	55.540	62.670	62.670	0	1	78.545	419518.058	136	NaN	NaN	100	136	1	6942.500	3554.560	135	55.540	1	1.000	1
109	3084.692	133	0	133	133	133	10247.130	3582.330	10247.130	3582.330	157.091	10219.360	3554.560	55.540	55.540	62.670	62.670	0	1	78.545	410263.983	133	NaN	NaN	100	133	1	10219.360	3554.560	135	55.540	1	1.000	1
110	6169.383	131	0	131	131	131	14801.410	3610.100	14801.410	3610.100	268.171	14773.640	3554.560	55.540	111.080	125.340	62.670	90	1	124.191	808189.199	131	NaN	NaN	100	262	1	14773.640	3554.560	116.565	55.540	2	0.500	1
111	21592.841	141	1.291	140	140	143	8358.770	3693.410	8358.545	3693.523	471.273	8275.460	3610.100	166.620	166.620	209.496	131.233	45.000	1	235.636	3044590.609	140	0.502	-1.460	100	987	1	8275.460	3776.720	45	157.091	1.596	0.626	0.875
112	3084.692	137	0	137	137	137	9747.270	3637.870	9747.270	3637.870	157.091	9719.500	3610.100	55.540	55.540	62.670	62.670	0	1	78.545	422602.749	137	NaN	NaN	100	137	1	9719.500	3610.100	135	55.540	1	1.000	1
