 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
14	3513.121	165.049	9.011	173	152	184	2298.701	67.845	2298.771	67.690	278.085	2249.370	18.513	83.310	92.567	110.819	40.363	54.057	0.571	118.543	579836.335	167	0.371	-0.805	100	6767.000	1	2249.370	111.080	51.340	50.137	2.746	0.364	0.759
15	2484.890	174.828	16.098	173	151	197	3175.196	41.336	3174.803	40.925	207.208	3138.010	18.513	74.053	55.540	83.026	38.107	156.765	0.727	87.327	434427.400	173	-0.130	-1.394	100	5070	1	3138.010	18.513	147.995	48.201	2.179	0.459	0.784
16	685.487	175.125	17.050	152	152	194	4476.755	31.241	4476.794	30.806	83.968	4461.713	18.513	27.770	27.770	32.746	26.653	135.000	1	39.273	120045.915	181	-0.284	-1.346	100	1401	1	4461.713	18.513	135	27.770	1.229	0.814	0.941
17	1628.032	162.316	8.512	156	151	177	4824.916	40.193	4825.173	40.103	181.027	4804.210	18.513	55.540	55.540	58.247	35.588	48.487	0.624	66.751	264255.247	163	0.292	-0.951	100	3084	1	4804.210	64.797	33.690	45.818	1.637	0.611	0.717
18	1542.346	179.944	13.077	172	150	201	5385.323	43.198	5385.369	43.201	136.331	5359.610	18.513	46.283	46.283	48.954	40.114	58.414	1	53.975	277536.558	181	-0.251	-0.340	100	3239	1	5359.610	55.540	30.964	45.551	1.220	0.819	0.857
19	1456.660	178.412	10.875	189	157	194	5449.726	49.823	5449.706	49.666	154.845	5424.407	18.513	46.283	55.540	59.647	31.094	124.454	0.763	66.751	259885.267	177	-0.103	-0.995	100	3033	1	5433.663	18.513	123.690	38.551	1.918	0.521	0.791
20	2227.833	176.731	18.323	159	153	207	6608.548	61.948	6609.013	62.304	204.962	6590.747	18.513	37.027	83.310	80.861	35.079	93.514	0.666	85.342	393726.608	173	0.312	-1.320	100	4595	1	6600.003	18.513	102.529	37.027	2.305	0.434	0.825
21	599.801	168.286	22.081	157	153	201	7974.618	32.398	7974.249	32.430	78.545	7960.733	18.513	27.770	27.770	34.916	21.872	135.000	1	39.273	100937.964	157	0.927	-1.107	100	1178	1	7960.733	18.513	135	26.182	1.596	0.626	0.875
22	856.859	181.300	18.178	169	154	200	8131.982	37.027	8131.941	36.585	97.059	8118.097	18.513	27.770	37.027	41.138	26.520	116.565	1	46.283	155348.496	197	-0.184	-1.682	100	1813	1	8118.097	18.513	126.870	27.770	1.551	0.645	0.909
23	514.115	167	7.099	161	161	176	8719.780	32.398	8719.780	32.121	70.877	8710.523	18.513	18.513	27.770	31.335	20.890	90.000	1	33.375	85857.250	164	0.595	-1.500	100	1002	1	8710.523	18.513	123.690	18.513	1.500	0.667	1
24	428.429	167.400	9.099	159	159	177	8928.055	32.398	8928.121	32.597	78.545	8914.170	18.513	27.770	27.770	23.356	23.356	0	0.873	29.272	71719.080	165	0.212	-1.770	100	837	1	8923.427	18.513	108.435	26.182	1	1.000	0.714
25	8825.645	181.990	17.902	182	150	217	219.778	115.978	219.097	116.192	478.556	166.620	27.770	129.593	138.850	144.156	77.951	130.227	0.484	166.877	1606181.779	182	0.219	-0.620	100	18745	1	194.390	27.770	123.690	101.139	1.849	0.541	0.736
26	514.115	161.333	7.967	157	151	172	1876.018	43.198	1876.034	43.051	78.545	1860.590	27.770	27.770	27.770	29.070	22.518	135.000	1	33.375	82943.930	162	0.173	-1.301	100	968	1	1869.847	27.770	123.690	26.182	1.291	0.775	0.800
27	171.372	153	2.828	151	151	155	2142.918	37.027	2142.918	37.087	44.695	2138.290	27.770	9.257	18.513	20.890	10.445	90	1	20.699	26219.879	155	0	-2	100	306	1	2138.290	27.770	116.565	9.257	2	0.500	1
28	1628.032	171.632	15.536	170	152	200	3521.187	55.296	3520.921	54.616	181.027	3489.763	27.770	55.540	64.797	72.610	28.548	132.976	0.624	79.629	279421.647	170	0.726	-0.533	100	3261	1	3499.020	27.770	125.538	32.727	2.543	0.393	0.776
29	599.801	171.571	11.178	161	161	186	3651.755	39.010	3651.925	38.981	83.968	3637.870	27.770	27.770	27.770	28.570	26.730	0	1	33.375	102908.739	165	0.282	-1.790	100	1201	1	3637.870	27.770	123.690	27.770	1.069	0.936	0.875
30	685.487	176.875	11.519	169	160	192	4410.802	46.283	4410.893	46.424	97.059	4396.917	27.770	27.770	37.027	32.298	27.023	90.000	0.914	38.166	121245.517	175	0.147	-1.182	100	1415	1	4406.173	27.770	104.036	27.770	1.195	0.837	0.800
31	171.372	161	0	161	161	161	5799.302	37.027	5799.302	37.027	44.695	5794.673	27.770	9.257	18.513	20.890	10.445	90	1	20.699	27590.853	161	NaN	NaN	100	322	1	5794.673	27.770	116.565	9.257	2	0.500	1
32	342.744	157	1.155	156	156	158	6067.745	39.341	6067.745	39.326	65.455	6053.860	27.770	27.770	18.513	25.307	17.244	0	1	29.272	53810.731	158	0	-2	100	628	1	6053.860	37.027	161.565	18.513	1.468	0.681	0.800
33	771.173	164.667	8.789	163	153	186	6134.599	45.769	6134.459	45.852	104.727	6118.657	27.770	37.027	37.027	33.716	29.122	26.565	0.884	41.397	126986.471	163	1.573	2.323	100	1482	1	6118.657	55.540	26.565	32.727	1.158	0.864	0.750
34	514.115	158.333	8.501	150	150	168	6911.644	43.198	6911.485	42.941	78.545	6896.217	27.770	27.770	27.770	29.070	22.518	135.000	1	33.375	81401.584	161	0.184	-1.715	100	950	1	6905.473	27.770	123.690	26.182	1.291	0.775	0.800
35	3770.179	176.795	13.146	159	152	197	7190.957	68.583	7191.078	67.995	231.144	7155.403	27.770	74.053	74.053	72.396	66.307	175.250	0.887	82.794	666550.443	179	-0.386	-1.089	100	7779.000	1	7155.403	92.567	26.565	70.403	1.092	0.916	0.863
36	942.545	166.273	7.604	165	150	176	7906.456	50.912	7906.699	50.755	123.241	7886.680	27.770	37.027	46.283	44.627	26.891	59.305	0.780	49.849	156719.470	165	-0.388	0.199	100	1829	1	7895.937	74.053	68.199	32.727	1.660	0.603	0.759
37	2142.147	172.600	15.583	157	150	200	9268.330	52.393	9268.095	52.529	199.540	9238.153	27.770	64.797	64.797	74.635	36.544	47.672	0.676	85.342	369734.563	181	-0.178	-1.483	100	4315	1	9238.153	83.310	40.601	45.818	2.042	0.490	0.769
38	171.372	154	0	154	154	154	2235.485	46.283	2235.485	46.283	44.695	2230.857	37.027	9.257	18.513	20.890	10.445	90	1	20.699	26391.250	154	NaN	NaN	100	308	1	2230.857	37.027	116.565	9.257	2	0.500	1
39	2227.833	181.077	22.469	154	154	214	2582.254	59.456	2583.593	58.574	173.358	2554.840	37.027	64.797	46.283	63.861	44.418	12.590	0.932	70.497	403409.113	183	0.042	-1.501	100	4708	1	2554.840	83.310	23.199	46.283	1.438	0.696	0.881
40	257.058	162.333	1.155	163	161	163	2775.457	47.826	2775.432	47.813	52.364	2767.743	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	41729.022	163	-0.707	-1.500	100	487	1	2767.743	37.027	135	18.513	1.464	0.683	0.857
41	342.744	164.250	7.762	154	154	172	2989.903	46.283	2989.995	46.121	52.364	2980.647	37.027	18.513	18.513	20.890	20.890	0	1	26.182	56295.622	168	-0.461	-1.182	100	657	1	2980.647	37.027	135	18.513	1	1.000	1
42	1285.288	162.133	5.604	158	153	169	4225.051	74.979	4225.071	75.233	199.540	4202.527	37.027	55.540	64.797	62.193	26.313	124.525	0.406	85.342	208388.055	162	-0.320	-1.288	100	2432	1	4202.527	37.027	130.601	41.205	2.364	0.423	0.556
43	257.058	158	10.392	152	152	170	6755.824	44.741	6755.707	44.975	52.364	6748.110	37.027	18.513	18.513	21.889	14.953	45.000	1	26.182	40615.106	152	0.707	-1.500	100	474	1	6748.110	55.540	45	18.513	1.464	0.683	0.857
44	257.058	158	5.196	161	152	161	8684.296	44.741	8684.238	44.623	52.364	8673.497	37.027	18.513	18.513	21.889	14.953	135.000	1	26.182	40615.106	161	-0.707	-1.500	100	474	1	8673.497	37.027	135	18.513	1.464	0.683	0.857
45	342.744	163.500	7.141	168	153	168	351.753	60.168	351.668	59.998	70.877	342.497	46.283	18.513	27.770	29.773	14.657	121.717	0.857	33.375	56038.564	168	-1.027	-0.782	100	654	1	342.497	46.283	123.690	18.513	2.031	0.492	0.800
46	3084.692	177.472	18.517	155	152	213	451.777	83.053	451.072	82.285	251.904	416.550	46.283	92.567	64.797	89.073	44.094	147.006	0.611	107.950	547447.073	176	0.369	-1.107	100	6389	1	416.550	55.540	149.036	54.991	2.020	0.495	0.774
47	6512.127	178.171	17.573	160	152	216	1043.933	121.433	1045.091	121.803	396.834	999.720	46.283	83.310	138.850	114.461	72.439	97.993	0.520	141.600	1160272.471	177	0.644	-0.477	100	13541	1	1008.977	46.283	101.310	78.817	1.580	0.633	0.749
48	1028.231	172.917	15.341	174	150	202	1234.222	62.483	1233.976	62.381	117.818	1212.623	46.283	46.283	37.027	49.626	26.381	148.155	0.931	53.975	177798.196	174	0.053	-0.550	100	2075	1	1212.623	46.283	149.036	32.727	1.881	0.532	0.800
49	16451.689	171.776	15.844	151	150	219	1633.609	142.418	1636.572	143.348	1011.721	1471.810	46.283	323.983	185.133	303.069	69.116	158.004	0.202	368.643	2826005.935	170	0.598	-0.442	100	32981	1	1471.810	55.540	151.504	104.986	4.385	0.228	0.559
50	4369.980	167.784	11.698	173	151	195	2910.859	117.342	2910.454	118.512	467.711	2878.823	46.283	83.310	148.107	111.567	49.872	71.275	0.251	149.259	733214.056	166	0.585	-0.541	100	8557	1	2897.337	194.390	82.875	73.197	2.237	0.447	0.548
51	171.372	154.500	2.121	153	153	156	3577.702	55.540	3577.702	55.585	44.695	3573.073	46.283	9.257	18.513	20.890	10.445	90	1	20.699	26476.936	156	0	-2	100	309	1	3573.073	46.283	116.565	9.257	2	0.500	1
52	22106.956	179.407	18.604	180	150	227	3668.797	155.175	3668.748	154.943	1275.785	3573.073	46.283	212.903	222.160	186.828	150.660	65.922	0.171	270.352	3966142.225	177	0.400	-0.521	100	46287	1	3573.073	231.417	38.047	207.336	1.240	0.806	0.538
53	771.173	167.222	10.745	165	150	183	4626.791	59.140	4626.860	59.203	91.636	4609.820	46.283	37.027	27.770	36.277	27.067	159.699	1	41.397	128957.246	165	0.113	-0.982	100	1505	1	4609.820	46.283	153.435	27.770	1.340	0.746	0.857
54	257.058	168.333	1.155	169	167	169	4885.977	57.083	4885.953	57.071	52.364	4878.263	46.283	18.513	18.513	21.889	14.953	135.000	1	26.182	43271.368	169	-0.707	-1.500	100	505	1	4878.263	46.283	135	18.513	1.464	0.683	0.857
55	4712.723	176.327	16.927	204	151	208	5090.073	103.422	5090.867	102.122	378.321	5044.883	46.283	92.567	111.080	102.428	58.582	53.736	0.414	128.598	830981.643	174	0.348	-0.928	100	9698	1	5044.883	157.363	59.744	85.747	1.748	0.572	0.659
56	1970.775	171.696	14.348	158	151	198	5541.322	72.242	5541.819	72.475	214.877	5498.460	46.283	83.310	55.540	73.072	34.340	163.401	0.536	85.342	338373.531	169	0.091	-1.211	100	3949.000	1	5498.460	55.540	167.471	50.232	2.128	0.470	0.657
57	428.429	168.600	9.182	172	153	177	8076.442	60.168	8076.409	60.377	78.545	8062.557	46.283	27.770	27.770	23.356	23.356	0	0.873	29.272	72233.195	172	-1.129	-0.165	100	843	1	8071.813	46.283	108.435	26.182	1	1.000	0.714
58	685.487	156.625	3.249	152	152	161	1328.332	74.053	1328.273	74.168	97.059	1314.447	55.540	27.770	37.027	32.298	27.023	90.000	0.914	38.166	107364.405	157	-0.390	-1.028	100	1253	1	1323.703	55.540	104.036	27.770	1.195	0.837	0.800
59	856.859	172.700	12.102	174	152	186	3281.488	74.979	3281.231	74.822	123.241	3267.603	55.540	27.770	46.283	44.234	24.664	111.801	0.709	53.975	147979.511	177	-0.645	-0.932	100	1727	1	3267.603	55.540	120.964	27.770	1.793	0.558	0.800
60	5226.839	168.295	13.106	155	150	205	3869.666	142.113	3869.730	142.084	512.406	3804.490	55.540	111.080	157.363	106.975	62.211	58.265	0.250	159.795	879651.221	171	0.593	0.085	100	10266	1	3878.543	212.903	79.992	104.290	1.720	0.582	0.454
61	428.429	158.800	7.463	154	153	170	4057.197	65.722	4057.055	65.834	65.455	4045.163	55.540	27.770	18.513	29.106	18.742	161.565	1	33.375	68034.587	154	0.715	-1.163	100	794	1	4045.163	55.540	146.310	18.513	1.553	0.644	0.909
62	2142.147	188.760	12.879	204	169	204	4140.137	74.609	4139.965	74.490	178.781	4100.703	55.540	74.053	37.027	73.878	36.919	1.926	0.842	76.332	404351.657	194	-0.060	-1.642	100	4719	1	4100.703	64.797	165.964	37.027	2.001	0.500	0.877
63	1456.660	176.882	16.213	156	156	207	7013.014	78.682	7013.313	78.694	136.331	6988.783	55.540	46.283	46.283	54.703	33.904	139.457	0.985	59.272	257657.434	177	0.440	-0.631	100	3007	1	6998.040	55.540	128.660	39.273	1.613	0.620	0.850
64	2656.262	169.419	11.503	173	150	189	7697.516	102.271	7698.180	103.196	270.417	7655.263	55.540	64.797	101.823	99.351	34.041	114.739	0.456	120.692	450022.230	173	0.033	-1.239	100	5252	1	7655.263	55.540	122.471	49.728	2.919	0.343	0.614
65	171.372	151	0	151	151	151	7807.998	64.797	7807.998	64.797	44.695	7803.370	55.540	9.257	18.513	20.890	10.445	90	1	20.699	25877.135	151	NaN	NaN	100	302	1	7803.370	55.540	116.565	9.257	2	0.500	1
66	599.801	168.714	16.530	150	150	190	8169.008	66.780	8169.220	67.074	83.968	8155.123	55.540	27.770	27.770	28.570	26.730	0	1	33.375	101195.022	169	0.239	-1.289	100	1181	1	8155.123	55.540	123.690	27.770	1.069	0.936	0.875
67	171.372	176	0	176	176	176	8349.513	60.168	8349.513	60.168	39.273	8340.257	55.540	18.513	9.257	20.890	10.445	0	1	20.699	30161.429	176	NaN	NaN	100	352	1	8340.257	55.540	153.435	9.257	2	0.500	1
68	685.487	155.125	3.834	153	152	161	8517.290	71.739	8517.241	71.640	91.636	8497.620	55.540	37.027	27.770	37.431	23.317	160.670	1	41.397	106336.174	153	0.858	-1.008	100	1241	1	8497.620	64.797	153.435	27.770	1.605	0.623	0.800
69	257.058	152	1.732	151	151	154	8958.911	66.339	8958.890	66.360	52.364	8951.197	55.540	18.513	18.513	21.889	14.953	135.000	1	26.182	39072.760	151	0.707	-1.500	100	456	1	8951.197	55.540	135	18.513	1.464	0.683	0.857
70	6940.556	181.123	18.308	171	151	213	9020.507	123.708	9019.329	124.517	535.411	8951.197	55.540	148.107	148.107	148.650	59.448	42.400	0.304	174.654	1257097.513	178	0.230	-1.110	100	14671.000	1	8951.197	175.877	32.005	91.636	2.500	0.400	0.557
71	3084.692	171.722	13.441	185	150	190	594.484	120.080	594.210	120.492	247.411	573.913	64.797	46.283	101.823	100.042	39.259	75.717	0.633	111.849	529710.096	172	-0.150	-1.206	100	6182	1	573.913	166.620	65.556	45.686	2.548	0.392	0.837
72	1970.775	158.478	6.761	157	151	174	960.882	121.343	961.067	121.468	268.171	944.180	64.797	37.027	111.080	96.764	25.932	90.411	0.344	111.465	312325.025	157	0.781	-0.401	100	3645	1	962.693	64.797	94.764	37.027	3.731	0.268	0.561
73	685.487	169.375	9.768	165	150	181	2653.192	79.839	2653.067	80.109	83.968	2638.150	64.797	27.770	27.770	32.746	26.653	45.000	1	39.273	116104.364	170	-0.809	0.002	100	1355	1	2638.150	92.567	45	27.770	1.229	0.814	0.941
74	1628.032	182.632	17.633	190	153	205	4523.830	82.579	4523.576	82.360	160.267	4489.483	64.797	64.797	37.027	65.602	31.598	160.756	0.796	70.497	297329.996	190	-0.517	-1.151	100	3470	1	4489.483	74.053	156.801	37.027	2.076	0.482	0.844
75	428.429	165	13.766	179	151	179	4666.286	80.533	4666.286	80.241	70.877	4656.103	64.797	18.513	27.770	29.106	18.742	71.565	1	33.375	70690.849	164	0.059	-1.749	100	825	1	4656.103	92.567	56.310	18.513	1.553	0.644	0.909
76	428.429	175.800	16.362	185	154	192	5245.753	74.979	5245.755	75.112	70.877	5230.017	64.797	27.770	18.513	29.106	18.742	18.435	1	33.375	75317.887	185	-0.424	-1.535	100	879	1	5230.017	83.310	33.690	18.513	1.553	0.644	0.909
77	342.744	163	8.246	170	154	170	5304.070	74.053	5304.269	74.025	52.364	5294.813	64.797	18.513	18.513	20.890	20.890	0	1	26.182	55867.192	170	-0.115	-1.848	100	652	1	5294.813	64.797	135	18.513	1	1.000	1
78	1285.288	173.267	11.566	168	154	191	6931.083	93.492	6930.966	93.694	167.936	6914.730	64.797	37.027	64.797	62.591	26.146	73.334	0.573	70.497	222697.596	168	0.250	-0.843	100	2599	1	6914.730	129.593	66.801	32.243	2.394	0.418	0.732
79	1113.916	177.846	19.183	152	152	202	7315.971	83.666	7316.402	83.871	123.241	7294.253	64.797	46.283	37.027	54.769	25.896	152.831	0.922	59.272	198105.749	178	-0.144	-1.571	100	2312	1	7294.253	64.797	141.340	32.209	2.115	0.473	0.812
80	771.173	162.667	17.073	151	151	192	8019.873	80.739	8019.277	80.964	115.572	7997.760	64.797	46.283	27.770	51.236	19.164	15.965	0.726	53.975	125444.125	156	1.165	-0.423	100	1464	1	7997.760	92.567	30.964	24.706	2.674	0.374	0.750
81	8054.473	185.553	22.658	225	152	229	8750.603	113.443	8749.011	113.368	383.743	8692.010	64.797	138.850	101.823	137.921	74.356	20.612	0.687	149.546	1494533.080	182	0.499	-0.908	100	17442	1	8692.010	148.107	21.801	87.389	1.855	0.539	0.797
82	1028.231	171.833	14.603	158	156	197	8914.941	91.024	8915.292	91.426	149.422	8886.400	64.797	55.540	46.283	58.609	22.338	145.089	0.579	66.751	176684.280	177	0.603	-0.847	100	2062	1	8886.400	64.797	146.310	32.727	2.624	0.381	0.649
83	257.058	159.667	7.371	154	154	168	103.366	81.767	103.205	81.658	52.364	92.567	74.053	18.513	18.513	21.889	14.953	135.000	1	26.182	41043.535	157	0.578	-1.500	100	479	1	92.567	74.053	135	18.513	1.464	0.683	0.857
84	2827.634	180.697	15.479	184	150	210	1129.734	110.940	1130.246	110.822	199.540	1101.543	74.053	55.540	74.053	73.895	48.721	93.847	0.892	79.089	510944.889	183	-0.205	-0.208	100	5963	1	1120.057	74.053	110.556	55.540	1.517	0.659	0.846
85	7968.787	167.946	14.501	153	150	199	2406.982	167.665	2406.897	166.454	648.737	2341.937	74.053	157.363	185.133	181.864	55.790	120.537	0.238	216.099	1338327.725	164	0.541	-0.954	100	15619	1	2341.937	92.567	133.264	95.310	3.260	0.307	0.499
86	171.372	156	0	156	156	156	2503.928	83.310	2503.928	83.310	44.695	2499.300	74.053	9.257	18.513	20.890	10.445	90	1	20.699	26733.994	156	NaN	NaN	100	312	1	2499.300	74.053	116.565	9.257	2	0.500	1
87	5998.011	184.300	19.099	182	151	224	5418.324	137.924	5418.818	138.283	417.593	5350.353	74.053	111.080	138.850	133.240	57.317	126.212	0.432	166.877	1105433.509	183	0.014	-0.813	100	12901	1	5359.610	74.053	123.690	75.869	2.325	0.430	0.676
88	342.744	161.750	5.679	166	154	166	5822.443	83.310	5822.322	83.360	52.364	5813.187	74.053	18.513	18.513	20.890	20.890	0	1	26.182	55438.763	166	-0.656	-1.179	100	647	1	5813.187	74.053	135	18.513	1	1.000	1
89	428.429	164.200	4.868	161	161	172	5947.408	87.938	5947.408	87.995	78.545	5933.523	74.053	27.770	27.770	23.356	23.356	0	0.873	29.272	70348.106	161	0.926	-0.760	100	821	1	5942.780	74.053	108.435	26.182	1	1.000	0.714
90	9682.504	179.106	17.488	173	150	212	6753.476	154.046	6754.461	154.201	527.743	6683.313	74.053	166.620	138.850	154.185	79.957	147.227	0.437	179.732	1734196.480	175	0.325	-1.115	100	20239	1	6701.827	83.310	145.491	119.996	1.928	0.519	0.644
91	3084.692	170.972	10.769	162	150	187	7443.131	110.823	7443.050	109.969	257.326	7405.333	74.053	74.053	83.310	77.514	50.669	96.593	0.585	91.168	527396.578	170	-0.064	-1.095	100	6155	1	7405.333	74.053	113.962	65.135	1.530	0.654	0.706
92	3855.865	183.067	23.206	151	150	229	7617.517	136.896	7617.969	137.686	328.203	7581.210	74.053	64.797	129.593	124.911	39.304	111.414	0.450	144.890	705880.261	183	0.250	-0.989	100	8238	1	7581.210	74.053	116.565	56.130	3.178	0.315	0.714
93	257.058	154.333	2.082	152	152	156	1201.824	94.109	1201.777	94.076	52.364	1194.110	83.310	18.513	18.513	21.889	14.953	135.000	1	26.182	39672.561	155	-0.528	-1.500	100	463	1	1194.110	83.310	135	18.513	1.464	0.683	0.857
94	171.372	155	0	155	155	155	1712.483	87.938	1712.483	87.938	39.273	1703.227	83.310	18.513	9.257	20.890	10.445	0	1	20.699	26562.622	155	NaN	NaN	100	310	1	1703.227	83.310	153.435	9.257	2	0.500	1
95	1028.231	177.250	18.714	155	155	209	1872.161	106.452	1872.264	106.608	130.909	1851.333	83.310	37.027	46.283	42.804	30.585	108.873	0.754	49.849	182253.862	188	0.073	-1.388	100	2127	1	1860.590	83.310	111.801	37.027	1.400	0.715	0.727
96	21592.841	178.528	17.532	170	150	213	3204.827	204.492	3205.207	204.259	1540.780	3036.187	83.310	351.753	259.187	211.682	129.878	170.207	0.114	360.059	3854921.955	178	0.126	-1.137	100	44989	1	3045.443	157.363	162.031	212.882	1.630	0.614	0.385
97	171.372	170	0	170	170	170	3225.948	92.567	3225.948	92.567	44.695	3221.320	83.310	9.257	18.513	20.890	10.445	90	1	20.699	29133.198	170	NaN	NaN	100	340	1	3221.320	83.310	116.565	9.257	2	0.500	1
98	2999.006	184.286	14.247	184	158	217	4047.940	131.312	4048.088	131.570	257.326	4017.393	83.310	64.797	92.567	105.491	36.197	114.896	0.569	112.992	552673.912	184	0.609	0.478	100	6450	1	4017.393	83.310	124.992	48.201	2.914	0.343	0.761
99	3770.179	170.341	13.191	150	150	196	4602.457	135.905	4601.651	135.656	367.476	4563.537	83.310	92.567	92.567	94.180	50.970	132.875	0.351	112.992	642215.654	170	0.111	-1.120	100	7495	1	4582.050	83.310	124.992	71.926	1.848	0.541	0.615
100	1713.718	179.800	16.539	200	151	201	5491.980	114.783	5492.184	114.568	160.267	5470.690	83.310	37.027	64.797	67.311	32.416	93.756	0.838	67.390	308126.416	176	-0.094	-1.022	100	3596	1	5479.947	83.310	105.945	37.027	2.076	0.482	0.833
101	5226.839	173.705	16.349	196	152	208	5887.923	133.008	5887.628	132.976	352.139	5850.213	83.310	74.053	120.337	99.003	67.220	88.181	0.530	123.499	907927.561	169	0.476	-0.970	100	10596	1	5877.983	203.647	77.005	74.053	1.473	0.679	0.753
102	2741.948	163.156	10.461	168	151	185	6171.304	152.735	6171.139	152.451	323.711	6146.427	83.310	46.283	138.850	143.137	24.390	101.567	0.329	143.702	447365.968	165	0.444	-1.042	100	5221	1	6146.427	83.310	104.931	35.028	5.869	0.170	0.646
103	2056.461	179.042	16.812	207	154	207	6238.993	109.923	6238.777	109.297	199.540	6201.967	83.310	64.797	64.797	68.225	38.379	131.344	0.649	79.629	368192.217	183	0.339	-0.911	100	4297	1	6211.223	83.310	125.538	50.708	1.778	0.563	0.696
104	2827.634	165.515	10.293	154	150	192	6312.065	126.087	6312.023	126.297	302.021	6285.277	83.310	64.797	92.567	93.730	38.411	78.116	0.390	103.493	468016.264	163	0.493	-0.518	100	5462	1	6294.533	175.877	63.435	57.666	2.440	0.410	0.589
105	4369.980	179.882	16.323	196	154	201	6586.118	148.923	6587.792	150.709	378.321	6535.207	83.310	101.823	129.593	143.520	38.768	131.482	0.384	154.062	786082.243	182	-0.159	-1.542	100	9174	1	6544.463	83.310	122.735	58.909	3.702	0.270	0.607
106	342.744	152.500	0.577	152	152	153	7754.773	101.823	7754.765	101.793	89.390	7747.830	83.310	18.513	37.027	36.739	11.878	107.609	0.539	41.397	52268.385	153	0	-2	100	610	1	7747.830	83.310	116.565	17.590	3.093	0.323	0.667
