 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
52	1203.030	154.513	27.838	113	112	213	322.470	72.861	322.848	72.478	134.085	299.916	55.540	47.209	33.324	49.418	30.995	8.664	0.841	51.055	185883.516	151	0.337	-0.856	100	24104.000	1	299.916	86.087	22.380	33.324	1.594	0.627	0.897
53	678.632	153.466	27.285	179	113	198	211.020	73.464	211.071	73.315	93.860	197.167	58.317	27.770	30.547	31.422	27.499	79.897	0.968	33.898	104146.900	151	0.145	-1.351	100	13505	1	202.721	88.864	55.008	27.770	1.143	0.875	0.917
54	524.398	147.221	24.902	136	112	192	715.772	70.119	715.771	70.013	81.125	702.581	58.317	27.770	24.993	28.355	23.548	152.804	1	31.048	77202.119	142	0.189	-1.400	100	10011	1	702.581	61.094	153.435	24.993	1.204	0.830	0.913
55	663.209	158.372	26.557	141	112	201	2590.941	74.301	2591.276	74.114	94.534	2577.056	58.317	27.770	33.324	32.707	25.818	119.030	0.933	34.350	105033.749	162	-0.065	-1.308	100	13620	1	2585.387	58.317	104.036	27.491	1.267	0.789	0.905
56	1156.759	150.660	26.657	136	112	207	779.411	88.438	779.458	88.004	150.468	763.675	61.094	30.547	58.317	57.416	25.652	98.196	0.642	58.909	174277.364	147	0.382	-0.919	100	22599	1	774.783	61.094	98.130	28.707	2.238	0.447	0.833
57	508.974	148.545	22.993	124	113	187	2787.309	74.853	2787.462	74.633	82.752	2774.223	61.094	24.993	27.770	28.205	22.977	75.475	0.934	30.038	75605.791	150	-0.032	-1.508	100	9804	1	2777	86.087	56.310	24.922	1.228	0.815	0.892
58	609.227	154.911	28.168	165	112	206	372.979	80.797	373.064	80.513	86.679	358.233	66.648	27.770	27.770	28.118	27.587	145.866	1	31.048	94376.140	157	0.047	-1.170	100	12238	1	358.233	74.979	153.435	27.770	1.019	0.981	0.924
59	385.586	147.800	24.579	114	112	194	1081.031	77.367	1080.913	77.353	70.017	1069.145	66.648	24.993	22.216	23.319	21.053	160.951	0.988	25.603	56989.677	145	0.211	-1.179	100	7390.000	1	1069.145	72.202	167.471	22.216	1.108	0.903	0.877
60	686.344	156.348	30.496	114	112	208	1483.932	80.642	1484.130	80.449	93.860	1469.033	66.648	30.547	27.770	31.416	27.817	13.106	0.979	33.898	107308.709	153	0.128	-1.259	100	13915	1	1471.810	91.641	34.992	27.770	1.129	0.885	0.922
61	1480.652	155.802	28.569	126	112	211	1755.093	95.170	1755.547	95.567	171.731	1727.294	66.648	52.763	55.540	69.282	27.211	130.422	0.631	68.979	230688.661	154	0.258	-1.148	100	29914	1	1730.071	69.425	130.101	32.000	2.546	0.393	0.822
62	1465.229	158.711	32.457	135	112	219	1887.322	93.220	1887.023	93.217	186.767	1857.813	66.648	61.094	52.763	70.187	26.580	37.203	0.528	69.591	232547.188	155	0.225	-1.273	100	30155	1	1857.813	108.303	28.610	32.067	2.641	0.379	0.768
63	3092.403	167.703	31.898	177	112	238	2377.199	108.840	2378.219	107.770	266.544	2341.011	66.648	69.425	86.087	90.743	43.390	61.037	0.547	91.977	518606.064	168	0.251	-0.682	100	67249	1	2360.450	149.958	61.113	54.423	2.091	0.478	0.773
64	771.173	159.630	29.136	128	112	207	452.373	85.782	452.493	85.658	102.388	438.766	69.425	30.547	36.101	34.223	28.691	94.288	0.924	37.050	123102.330	163	-0.025	-1.375	100	15963	1	444.320	69.425	102.995	30.547	1.193	0.838	0.913
65	2159.284	154.607	27.198	117	112	215	588.327	101.370	588.364	101.524	233.778	547.069	69.425	80.533	55.540	83.833	32.795	29.281	0.496	91.977	333840.748	154	0.277	-0.887	100	43290	1	547.069	116.634	28.887	44.741	2.556	0.391	0.724
66	1264.724	158.604	28.241	118	114	211	933.529	91.184	933.569	90.632	139.639	916.410	69.425	38.878	47.209	52.150	30.878	65.587	0.815	53.417	200589.783	160	0.074	-1.014	100	26011	1	921.964	116.634	62.103	34.779	1.689	0.592	0.906
67	601.515	158.462	27.413	129	113	205	1965.404	83.773	1965.340	83.552	88.306	1952.231	69.425	27.770	27.770	28.667	26.716	22.586	0.969	31.663	95316.970	162	0.090	-1.227	100	12360	1	1952.231	91.641	37.875	27.770	1.073	0.932	0.907
68	632.362	159.024	28.247	173	113	206	2184.077	84.597	2184.187	84.462	89.933	2171.614	69.425	24.993	30.547	30.395	26.489	91.132	0.983	32.504	100560.946	161	0.091	-1.258	100	13040	1	2179.945	69.425	109.983	24.993	1.147	0.871	0.927
69	832.867	163.241	31.374	122	112	214	2659.337	85.598	2659.632	85.450	103.341	2643.704	69.425	30.547	33.324	34.426	30.803	71.239	0.980	36.208	135957.782	166	-0.037	-1.252	100	17630	1	2643.704	94.418	32.471	30.547	1.118	0.895	0.939
70	601.515	155.731	27.560	194	112	202	853.928	86.087	853.995	86.104	86.005	841.431	72.202	24.993	27.770	29.060	26.355	90.000	1	31.048	93674.372	149	0.132	-1.322	100	12147	1	846.985	72.202	116.565	24.993	1.103	0.907	0.951
71	431.857	146.536	20.614	165	117	186	894.343	83.012	894.337	82.897	73.271	883.086	72.202	24.993	22.216	24.721	22.243	159.319	1	27.350	63282.448	145	0.358	-1.109	100	8206	1	883.086	74.979	156.038	22.216	1.111	0.900	0.926
72	1897.085	160.472	33.117	118	112	224	1638.961	108.743	1638.756	109.221	193.947	1616.214	72.202	44.432	72.202	74.016	32.634	70.351	0.634	75.543	304428.214	159	0.255	-1.252	100	39476	1	1630.099	144.404	72.897	37.757	2.268	0.441	0.856
73	1511.499	157.959	31.038	115	112	221	2724.350	95.169	2723.933	94.889	177.959	2693.690	72.202	63.871	41.655	64.940	29.635	163.981	0.600	64.830	238755.130	153	0.258	-1.132	100	30960	1	2693.690	88.864	170.134	36.689	2.191	0.456	0.800
74	1418.958	165.603	31.556	212	112	217	655.704	101.572	655.832	101.471	146.820	638.710	74.979	36.101	52.763	53.376	33.848	74.678	0.827	56.230	234984.094	171	-0.173	-1.289	100	30471	1	641.487	127.742	69.775	35.669	1.577	0.634	0.911
75	493.551	150.953	25.704	183	112	194	984.013	89.341	984.119	89.230	79.498	971.950	74.979	24.993	27.770	26.990	23.283	85.760	0.981	28.993	74503.014	146	0.165	-1.359	100	9661	1	980.281	74.979	106.699	24.993	1.159	0.863	0.889
76	1557.769	169.460	31.423	189	112	222	1043.011	99.642	1043.097	99.451	156.022	1016.382	77.756	52.763	47.209	60.357	32.861	146.365	0.804	60.968	263980.195	173	-0.205	-1.089	100	34231	1	1016.382	83.310	149.931	35.841	1.837	0.544	0.888
77	3925.270	165.963	31.215	187	112	220	1139.778	119.463	1139.244	118.982	312.998	1091.361	77.756	105.526	72.202	90.537	55.202	158.797	0.503	108.445	651448.307	166	-0.059	-1.235	100	84475	1	1091.361	119.411	166.675	70.842	1.640	0.610	0.755
78	709.479	155.022	30.286	112	112	213	71.870	95.927	71.925	95.817	102.388	55.540	80.533	33.324	30.547	32.224	28.033	7.102	0.850	34.350	109984.679	152	0.221	-1.142	100	14262	1	55.540	91.641	165.964	29.809	1.150	0.870	0.876
79	424.145	145.200	22.160	155	112	184	157.153	95.958	157.250	95.952	73.944	144.404	83.310	24.993	24.993	23.253	23.224	59.036	0.975	26.345	61585.868	143	0.273	-1.254	100	7986.000	1	144.404	91.641	161.565	23.564	1.001	0.999	0.887
80	786.596	161.088	33.879	126	112	214	2486.041	98.420	2486.170	98.667	101.714	2468.753	83.310	33.324	30.547	32.803	30.531	173.088	0.955	35.127	126711.419	162	0.146	-1.441	100	16431	1	2468.753	94.418	161.565	30.547	1.074	0.931	0.919
81	3624.513	153.747	27.053	187	112	218	1325.758	131.925	1325.475	132.078	388.848	1266.312	88.864	119.411	88.864	129.803	35.553	37.066	0.301	141.736	557257.249	153	0.219	-1.004	100	72261	1	1269.089	174.951	34.624	51.055	3.651	0.274	0.670
82	1781.409	158.970	28.182	182	112	206	2550.434	124.478	2550.557	124.516	228.619	2521.516	88.864	52.763	66.648	64.068	35.402	67.520	0.428	69.425	283190.112	158	0.002	-1.276	100	36722	1	2546.509	155.512	73.740	47.969	1.810	0.553	0.725
83	686.344	156.933	29.934	117	114	205	1438.533	106.322	1438.791	106.114	92.233	1424.601	91.641	27.770	30.547	30.206	28.931	98.262	1	32.504	107709.719	152	0.170	-1.371	100	13967	1	1432.932	91.641	109.983	27.770	1.044	0.958	0.932
84	848.290	159.873	32.612	119	112	213	1528.537	110.095	1528.576	109.857	105.642	1513.465	91.641	30.547	36.101	35.184	30.698	83.334	0.955	37.771	135618.466	161	0.042	-1.369	100	17586	1	1521.796	127.742	72.897	30.547	1.146	0.873	0.921
85	624.650	151.321	25.952	172	112	194	17.091	108.972	16.918	108.874	88.306	2.777	94.418	27.770	27.770	29.345	27.103	17.603	1	32.385	94522.662	151	-7.805E-4	-1.288	100	12257	1	2.777	116.634	30.964	27.770	1.083	0.924	0.926
86	2544.871	156.221	28.024	115	112	213	2460.683	136.620	2461.161	136.419	259.084	2421.544	94.418	77.756	83.310	91.958	35.236	134.522	0.476	95.756	397562.765	153	0.181	-1.120	100	51553	1	2429.875	94.418	119.539	45.164	2.610	0.383	0.759
87	586.091	149.855	24.645	185	112	190	1405.710	110.568	1405.691	110.653	86.679	1391.277	97.195	27.770	27.770	28.541	26.146	66.736	0.980	31.048	87828.882	151	0.056	-1.367	100	11389	1	1399.608	124.965	63.435	27.491	1.092	0.916	0.916
88	208.217	125.593	9.787	115	114	149	2077.350	106.092	2077.376	106.078	50.381	2068.865	97.195	16.662	16.662	16.869	15.716	153.087	1	18.629	26150.473	125	0.885	0.178	100	3391	1	2074.419	97.195	116.565	16.662	1.073	0.932	0.885
89	609.227	158.696	30.354	131	114	214	121.995	113.488	122.072	113.454	88.306	108.303	99.972	27.770	27.770	28.172	27.534	136.258	0.982	31.048	96681.946	154	0.247	-1.171	100	12537.000	1	108.303	105.526	153.435	27.770	1.023	0.977	0.924
90	701.767	156.879	28.093	115	113	205	280.065	115.123	280.348	115.028	96.834	263.815	99.972	33.324	30.547	31.310	28.538	16.317	0.940	34.350	110092.643	157	0.025	-1.279	100	14276	1	263.815	119.411	14.036	29.455	1.097	0.911	0.901
91	539.821	153.743	29.187	117	113	203	695.519	114.412	695.376	114.447	85.052	683.142	99.972	27.770	27.770	26.866	25.584	69.571	0.938	29.909	82993.627	148	0.257	-1.254	100	10762	1	683.142	108.303	158.199	27.223	1.050	0.952	0.892
92	408.722	138.623	18.912	124	113	173	955.471	113.464	955.696	113.539	71.644	944.180	99.972	22.216	24.993	24.094	21.599	84.527	1	26.345	56658.073	138	0.376	-1.123	100	7347.000	1	952.511	99.972	108.435	22.216	1.115	0.896	0.906
93	478.127	149.016	21.988	149	114	183	1821.533	113.230	1821.606	113.193	80.172	1807.827	99.972	27.770	27.770	25.813	23.583	105.368	0.935	28.993	71248.664	149	-0.034	-1.207	100	9239	1	1816.158	99.972	106.699	25.527	1.095	0.914	0.861
94	902.272	156.897	28.524	114	113	203	1939.545	117.453	1939.541	117.415	111.869	1921.684	99.972	36.101	36.101	35.958	31.949	58.768	0.906	38.679	141564.209	158	-7.797E-5	-1.286	100	18357	1	1935.569	136.073	68.962	33.382	1.125	0.889	0.900
95	609.227	158.823	28.336	141	112	211	1277.262	118.479	1277.290	118.730	88.980	1263.535	102.749	27.770	30.547	29.388	26.395	126.645	0.967	32.504	96759.064	159	0.078	-1.162	100	12547	1	1271.866	102.749	109.983	27.770	1.113	0.898	0.893
96	825.155	160.897	30.235	199	113	205	1586.744	118.671	1586.913	118.591	104.968	1571.782	102.749	30.547	33.324	34.214	30.708	115.042	0.941	37.771	132765.126	160	-0.021	-1.412	100	17216	1	1577.336	102.749	126.027	30.547	1.114	0.898	0.930
97	948.543	153.073	23.629	140	112	201	2291.894	123.486	2292.310	123.044	121.351	2274.363	105.526	38.878	38.878	47.258	25.556	39.742	0.809	49.443	145196.434	156	0.074	-0.900	100	18828	1	2274.363	141.627	38.157	28.117	1.849	0.541	0.875
98	3508.837	163.631	27.385	176	112	211	206.349	151.969	206.033	152.466	297.962	169.397	108.303	69.425	91.641	84.352	52.964	69.002	0.497	96.996	574153.648	167	-0.226	-1.104	100	74452	1	194.390	197.167	66.371	65.533	1.593	0.628	0.791
99	424.145	145	22.244	115	113	185	2174.871	119.487	2175.037	119.304	73.271	2163.283	108.303	22.216	24.993	24.625	21.930	77.067	0.993	27.350	61501.039	144	0.088	-1.273	100	7975	1	2171.614	133.296	66.038	22.216	1.123	0.891	0.917
100	539.821	162.586	28.153	121	112	208	2622.877	120.998	2623.245	120.803	82.752	2610.380	108.303	24.993	27.770	26.630	25.810	90.000	0.991	28.993	87767.188	165	-0.116	-1.238	100	11381	1	2615.934	108.303	106.699	24.993	1.032	0.969	0.921
101	424.145	144.600	21.422	112	112	180	1721.967	121.708	1721.918	121.505	73.271	1710.632	111.080	24.993	22.216	24.937	21.656	158.728	0.993	27.350	61331.381	144	-0.100	-1.290	100	7953	1	1710.632	113.857	156.038	22.216	1.151	0.868	0.917
102	562.956	157.411	25.941	136	116	197	2034.343	124.147	2034.385	123.900	85.052	2021.656	111.080	27.770	27.770	27.486	26.078	88.700	0.978	29.909	88615.478	161	0.044	-1.377	100	11491	1	2027.210	111.080	111.801	27.491	1.054	0.949	0.912
103	532.109	147.029	25.083	127	112	193	2105.670	123.335	2105.714	123.108	84.379	2093.858	111.080	24.993	27.770	26.884	25.201	107.767	0.939	29.909	78235.491	144	0.390	-1.078	100	10145	1	2096.635	111.080	111.801	24.993	1.067	0.937	0.908
104	1727.427	149.375	26.974	130	112	200	722.243	147.925	722.557	147.259	230.920	694.250	113.857	52.763	69.425	63.059	34.879	72.507	0.407	72.095	258034.452	149	0.238	-1.233	100	33460	1	719.243	183.282	74.358	47.969	1.808	0.553	0.692
105	1457.517	154.614	29.751	175	112	206	42.235	146.189	42.319	145.853	189.346	13.885	119.411	55.540	55.540	68.381	27.139	48.400	0.511	69.425	225352.145	151	0.162	-1.265	100	29222	1	13.885	166.620	36.870	35.345	2.520	0.397	0.737
