 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
160	9254.075	116.667	4.619	114	114	122	1416.270	1638.430	1416.270	1637.161	379.251	1388.500	1555.120	55.540	166.620	188.011	62.670	90	0.809	175.633	1079642.060	114	0.707	-1.500	100	350	1	1388.500	1555.120	108.435	55.540	3	0.333	1
161	3084.692	110	0	110	110	110	3860.030	1582.890	3860.030	1582.890	157.091	3832.260	1555.120	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	3832.260	1555.120	135	55.540	1	1.000	1
162	3084.692	110	0	110	110	110	9469.570	1582.890	9469.570	1582.890	157.091	9441.800	1555.120	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	9441.800	1555.120	135	55.540	1	1.000	1
163	9254.075	111.333	5.774	108	108	118	12413.190	1582.890	12414.853	1582.890	346.716	12329.880	1555.120	166.620	55.540	188.011	62.670	0	0.967	175.633	1030286.994	108	0.707	-1.500	100	334	1	12329.880	1555.120	161.565	55.540	3	0.333	1
164	12338.766	108.250	0.500	108	108	109	23771.120	1610.660	23771.056	1610.596	314.182	23715.580	1555.120	111.080	111.080	125.340	125.340	0	1	157.091	1335671.463	108	1.155	-0.667	100	433	1	23715.580	1555.120	135	111.080	1	1	1
165	3084.692	112	0	112	112	112	29908.290	1582.890	29908.290	1582.890	157.091	29880.520	1555.120	55.540	55.540	62.670	62.670	0	1	78.545	345485.459	112	NaN	NaN	100	112	1	29880.520	1555.120	135	55.540	1	1.000	1
166	21592.841	109.286	0.756	109	109	111	35327.407	1678.101	35327.615	1677.853	739.443	35212.360	1555.120	222.160	277.700	285.248	96.382	51.649	0.496	355.630	2359789.074	109	2.041	2.167	100	765	1	35212.360	1832.820	51.340	157.091	2.960	0.338	0.583
167	9254.075	118.333	8.505	112	112	128	36239.850	1582.890	36242.353	1582.890	346.716	36156.540	1555.120	166.620	55.540	188.011	62.670	0	0.967	175.633	1095065.518	115	0.609	-1.500	100	355	1	36156.540	1555.120	161.565	55.540	3	0.333	1
168	9254.075	112	0	112	112	112	3471.250	1693.970	3471.250	1693.970	379.251	3443.480	1610.660	55.540	166.620	188.011	62.670	90	0.809	175.633	1036456.378	112	NaN	NaN	100	336	1	3443.480	1610.660	108.435	55.540	3	0.333	1
169	9254.075	116.667	0.577	117	116	117	13079.670	1638.430	13079.511	1638.430	346.716	12996.360	1610.660	166.620	55.540	188.011	62.670	0	0.967	175.633	1079642.060	117	-0.707	-1.500	100	350	1	12996.360	1610.660	161.565	55.540	3	0.333	1
170	6169.383	109.500	2.121	108	108	111	14634.790	1666.200	14634.790	1665.820	268.171	14607.020	1610.660	55.540	111.080	125.340	62.670	90	1	124.191	675547.460	111	0	-2	100	219	1	14607.020	1610.660	116.565	55.540	2	0.500	1
171	6169.383	110	0	110	110	110	16495.380	1638.430	16495.380	1638.430	235.636	16439.840	1610.660	111.080	55.540	125.340	62.670	0	1	124.191	678632.152	110	NaN	NaN	100	220	1	16439.840	1610.660	153.435	55.540	2	0.500	1
172	21592.841	110.714	3.498	108	108	116	18538.459	1717.773	18538.643	1717.906	582.353	18439.280	1610.660	166.620	222.160	191.164	143.819	71.565	0.800	248.382	2390635.990	108	0.484	-1.518	100	775	1	18494.820	1832.820	63.435	166.620	1.329	0.752	0.737
173	3084.692	113	0	113	113	113	19744.470	1638.430	19744.470	1638.430	157.091	19716.700	1610.660	55.540	55.540	62.670	62.670	0	1	78.545	348570.151	113	NaN	NaN	100	113	1	19716.700	1610.660	135	55.540	1	1.000	1
174	6169.383	108	0	108	108	108	24270.980	1638.430	24270.980	1638.430	235.636	24215.440	1610.660	111.080	55.540	125.340	62.670	0	1	124.191	666293.386	108	NaN	NaN	100	216	1	24215.440	1610.660	153.435	55.540	2	0.500	1
175	37016.299	111	0.853	110	110	112	32551.068	1744.882	32550.943	1744.798	693.433	32435.360	1610.660	222.160	222.160	226.416	208.160	11.310	0.967	277.700	4108809.211	111	0	-1.500	100	1332	1	32490.900	1610.660	126.870	222.160	1.088	0.919	0.857
176	3084.692	115	0	115	115	115	4582.050	1693.970	4582.050	1693.970	157.091	4554.280	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	354739.534	115	NaN	NaN	100	115	1	4554.280	1666.200	135	55.540	1	1.000	1
177	3084.692	112	0	112	112	112	6748.110	1693.970	6748.110	1693.970	157.091	6720.340	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	345485.459	112	NaN	NaN	100	112	1	6720.340	1666.200	135	55.540	1	1.000	1
178	6169.383	113	5.657	109	109	117	12801.970	1721.740	12801.970	1722.723	268.171	12774.200	1666.200	55.540	111.080	125.340	62.670	90	1	124.191	697140.302	117	0	-2	100	226	1	12774.200	1666.200	116.565	55.540	2	0.500	1
179	3084.692	114	0	114	114	114	16800.850	1693.970	16800.850	1693.970	157.091	16773.080	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	351654.842	114	NaN	NaN	100	114	1	16773.080	1666.200	135	55.540	1	1.000	1
180	9254.075	108	0	108	108	108	22910.250	1730.997	22910.250	1730.997	392.727	22826.940	1666.200	166.620	111.080	178.429	66.035	151.845	0.754	200.252	999440.078	108	NaN	NaN	100	324	1	22826.940	1666.200	146.310	99.409	2.702	0.370	0.667
181	3084.692	108	0	108	108	108	23354.570	1693.970	23354.570	1693.970	157.091	23326.800	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	333146.693	108	NaN	NaN	100	108	1	23326.800	1666.200	135	55.540	1	1.000	1
182	3084.692	110	0	110	110	110	26464.810	1693.970	26464.810	1693.970	157.091	26437.040	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	26437.040	1666.200	135	55.540	1	1.000	1
183	3084.692	110	0	110	110	110	26575.890	1693.970	26575.890	1693.970	157.091	26548.120	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	339316.076	110	NaN	NaN	100	110	1	26548.120	1666.200	135	55.540	1	1.000	1
184	3084.692	122	0	122	122	122	27075.750	1693.970	27075.750	1693.970	157.091	27047.980	1666.200	55.540	55.540	62.670	62.670	0	1	78.545	376332.375	122	NaN	NaN	100	122	1	27047.980	1666.200	135	55.540	1	1.000	1
185	6169.383	110	2.828	108	108	112	29936.060	1693.970	29936.565	1693.970	235.636	29880.520	1666.200	111.080	55.540	125.340	62.670	0	1	124.191	678632.152	112	0	-2	100	220	1	29880.520	1666.200	153.435	55.540	2	0.500	1
186	6169.383	109	0	109	109	109	36212.080	1693.970	36212.080	1693.970	235.636	36156.540	1666.200	111.080	55.540	125.340	62.670	0	1	124.191	672462.769	109	NaN	NaN	100	218	1	36156.540	1666.200	153.435	55.540	2	0.500	1
187	9254.075	112	0	112	112	112	36573.090	1693.970	36573.090	1693.970	346.716	36489.780	1666.200	166.620	55.540	188.011	62.670	0	0.967	175.633	1036456.378	112	NaN	NaN	100	336	1	36489.780	1666.200	161.565	55.540	3	0.333	1
188	3084.692	112	0	112	112	112	12690.890	1749.510	12690.890	1749.510	157.091	12663.120	1721.740	55.540	55.540	62.670	62.670	0	1	78.545	345485.459	112	NaN	NaN	100	112	1	12663.120	1721.740	135	55.540	1	1.000	1
189	3084.692	112	0	112	112	112	13135.210	1749.510	13135.210	1749.510	157.091	13107.440	1721.740	55.540	55.540	62.670	62.670	0	1	78.545	345485.459	112	NaN	NaN	100	112	1	13107.440	1721.740	135	55.540	1	1.000	1
190	12338.766	109	0	109	109	109	13315.715	1818.935	13315.715	1818.935	425.262	13274.060	1721.740	111.080	166.620	177.258	88.629	108.435	0.857	200.252	1344925.538	109	NaN	NaN	100	436	1	13274.060	1721.740	123.690	111.080	2.000	0.500	0.800
191	3084.692	111	0	111	111	111	14246.010	1749.510	14246.010	1749.510	157.091	14218.240	1721.740	55.540	55.540	62.670	62.670	0	1	78.545	342400.768	111	NaN	NaN	100	111	1	14218.240	1721.740	135	55.540	1	1.000	1
192	9254.075	110	1.732	111	108	111	17856.110	1749.510	17855.605	1749.510	346.716	17772.800	1721.740	166.620	55.540	188.011	62.670	0	0.967	175.633	1017948.228	111	-0.707	-1.500	100	330	1	17772.800	1721.740	161.565	55.540	3	0.333	1
193	9254.075	113.333	2.887	115	110	115	19281.637	1768.023	19282.181	1768.296	314.182	19216.840	1721.740	111.080	111.080	131.332	89.717	135.000	1	157.091	1048795.144	115	-0.707	-1.500	100	340	1	19216.840	1721.740	135	111.080	1.464	0.683	0.857
194	27762.224	117.444	5.434	123	111	123	24780.097	1811.221	24780.062	1809.937	582.353	24659.760	1721.740	222.160	166.620	217.660	162.400	159.699	1	248.382	3260519.021	115	0.055	-1.812	100	1057	1	24659.760	1777.280	153.435	166.620	1.340	0.746	0.857
195	3084.692	108	0	108	108	108	31574.490	1749.510	31574.490	1749.510	157.091	31546.720	1721.740	55.540	55.540	62.670	62.670	0	1	78.545	333146.693	108	NaN	NaN	100	108	1	31546.720	1721.740	135	55.540	1	1.000	1
196	12338.766	113	2.449	115	110	115	1916.130	1846.705	1915.884	1846.459	392.727	1832.820	1777.280	166.620	111.080	151.843	103.464	0	1	175.633	1394280.603	115	-0.314	-1.593	100	452	1	1832.820	1832.820	161.565	111.080	1.468	0.681	0.800
197	21592.841	113	0.816	113	112	114	2685.756	1836.787	2685.545	1836.787	660.898	2554.840	1777.280	277.700	111.080	248.338	110.707	2.678	0.621	283.200	2439991.056	113	0	-1.250	100	791	1	2554.840	1832.820	168.690	111.080	2.243	0.446	0.778
198	6169.383	110	1.414	109	109	111	2943.620	1805.050	2943.368	1805.050	235.636	2888.080	1777.280	111.080	55.540	125.340	62.670	0	1	124.191	678632.152	111	0	-2	100	220	1	2888.080	1777.280	153.435	55.540	2	0.500	1
199	3084.692	109	0	109	109	109	5304.070	1805.050	5304.070	1805.050	157.091	5276.300	1777.280	55.540	55.540	62.670	62.670	0	1	78.545	336231.384	109	NaN	NaN	100	109	1	5276.300	1777.280	135	55.540	1	1.000	1
200	6169.383	113	0	113	113	113	6720.340	1805.050	6720.340	1805.050	235.636	6664.800	1777.280	111.080	55.540	125.340	62.670	0	1	124.191	697140.302	113	NaN	NaN	100	226	1	6664.800	1777.280	153.435	55.540	2	0.500	1
201	6169.383	110	0	110	110	110	7969.990	1832.820	7969.990	1832.820	268.171	7942.220	1777.280	55.540	111.080	125.340	62.670	90	1	124.191	678632.152	110	NaN	NaN	100	220	1	7942.220	1777.280	116.565	55.540	2	0.500	1
202	3084.692	111	0	111	111	111	9247.410	1805.050	9247.410	1805.050	157.091	9219.640	1777.280	55.540	55.540	62.670	62.670	0	1	78.545	342400.768	111	NaN	NaN	100	111	1	9219.640	1777.280	135	55.540	1	1.000	1
203	12338.766	114	4.690	110	110	119	14370.975	1846.705	14372.437	1846.340	425.262	14273.780	1777.280	166.620	111.080	177.258	88.629	18.435	0.857	200.252	1406619.370	117	0.090	-1.882	100	456	1	14273.780	1888.360	33.690	111.080	2.000	0.500	0.800
204	3084.692	112	0	112	112	112	16467.610	1805.050	16467.610	1805.050	157.091	16439.840	1777.280	55.540	55.540	62.670	62.670	0	1	78.545	345485.459	112	NaN	NaN	100	112	1	16439.840	1777.280	135	55.540	1	1.000	1
205	9254.075	112	0	112	112	112	20522.030	1860.590	20522.030	1860.590	379.251	20494.260	1777.280	55.540	166.620	188.011	62.670	90	0.809	175.633	1036456.378	112	NaN	NaN	100	336	1	20494.260	1777.280	108.435	55.540	3	0.333	1
206	15423.458	112.400	4.099	108	108	116	31641.138	1916.130	31640.703	1918.502	647.422	31602.260	1777.280	111.080	277.700	268.759	73.068	78.251	0.462	299.092	1733596.679	114	-0.296	-1.791	100	562	1	31602.260	2054.980	68.199	107.780	3.678	0.272	0.667
