 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
11	61.694	153	0	153	153	153	1802.273	22.216	1802.273	22.216	26.817	1799.496	16.662	5.554	11.108	12.534	6.267	90	1	12.419	9439.156	153	NaN	NaN	100	306	1	1799.496	16.662	116.565	5.554	2	0.500	1
12	92.541	150	8.660	155	140	155	3870.212	21.290	3870.089	21.352	31.418	3865.584	16.662	11.108	11.108	13.133	8.972	45.000	1	15.709	13881.112	155	-0.707	-1.500	100	450	1	3865.584	27.770	45	11.108	1.464	0.683	0.857
13	462.704	149.067	9.354	146	138	167	4938.432	27.585	4938.413	27.618	73.944	4926.398	16.662	27.770	22.216	28.642	20.569	31.853	1	32.385	68973.704	146	0.927	-0.435	100	2236	1	4926.398	38.878	30.964	22.216	1.392	0.718	0.882
14	154.235	143.200	4.087	145	138	148	1868.921	30.547	1868.960	30.601	47.127	1860.590	22.216	16.662	16.662	14.013	14.013	0	0.873	17.563	22086.392	145	-0.209	-1.445	100	716	1	1866.144	22.216	108.435	15.709	1	1	0.714
15	154.235	148.400	7.470	155	139	155	1942.234	28.325	1942.096	28.346	42.526	1932.792	22.216	16.662	11.108	17.463	11.245	18.435	1	20.025	22888.412	151	-0.335	-1.663	100	742	1	1932.792	33.324	33.690	11.108	1.553	0.644	0.909
16	370.163	162.750	12.234	156	139	178	2114.223	30.084	2114.287	29.961	69.343	2099.412	22.216	27.770	16.662	27.277	17.279	9.417	0.967	29.909	60244.027	169	-0.337	-0.888	100	1953	1	2099.412	33.324	21.801	16.662	1.579	0.633	0.889
17	894.561	151.897	8.789	154	141	168	2571.023	49.507	2571.097	49.183	126.231	2560.394	22.216	22.216	49.986	50.524	22.543	85.642	0.705	52.690	135880.665	154	0.345	-0.811	100	4405	1	2560.394	72.202	71.565	22.216	2.241	0.446	0.879
18	339.316	159.818	15.224	147	144	181	3201.881	30.547	3201.830	30.462	66.090	3187.996	22.216	27.770	16.662	25.188	17.152	0	0.976	28.320	54228.878	153	0.471	-1.570	100	1758	1	3187.996	27.770	168.690	16.662	1.469	0.681	0.846
19	524.398	179.412	17.044	155	153	204	3434.496	33.814	3434.288	33.770	77.198	3421.264	22.216	27.770	22.216	29.041	22.991	15.172	1	32.385	94083.094	184	-0.266	-1.031	100	3050	1	3421.264	44.432	30.964	22.216	1.263	0.792	0.919
20	154.235	149.600	6.066	144	144	156	3485.135	30.547	3485.165	30.636	47.127	3476.804	22.216	16.662	16.662	14.013	14.013	0	0.873	17.563	23073.493	148	0.212	-1.770	100	748	1	3482.358	22.216	108.435	15.709	1	1	0.714
21	123.388	153.500	9.815	145	145	162	4332.120	27.770	4331.966	27.770	31.418	4326.566	22.216	11.108	11.108	12.534	12.534	0	1	15.709	18940.006	162	0	-2	100	614	1	4326.566	22.216	135	11.108	1	1.000	1
22	370.163	162.750	12.181	168	138	175	4456.159	30.084	4456.149	30.189	66.090	4443.200	22.216	27.770	16.662	27.277	17.279	170.583	1	29.909	60244.027	168	-0.908	-0.552	100	1953	1	4443.200	22.216	158.199	16.662	1.579	0.633	0.889
23	154.235	146.800	4.550	142	142	152	4757.001	30.547	4756.948	30.494	47.127	4748.670	22.216	16.662	16.662	14.013	14.013	0	0.873	17.563	22641.636	149	-0.176	-1.658	100	734	1	4754.224	22.216	108.435	15.709	1	1	0.714
24	277.622	152.222	12.204	145	140	169	4827.352	29.930	4827.330	29.882	58.235	4815.318	22.216	22.216	16.662	21.766	16.240	20.301	1	24.838	42260.275	145	0.644	-1.480	100	1370	1	4815.318	33.324	26.565	16.662	1.340	0.746	0.857
25	1449.805	164.532	20.325	140	138	202	5130.892	42.364	5130.751	41.973	143.288	5109.680	22.216	49.986	44.432	51.972	35.518	26.929	0.887	57.182	238539.201	160	0.342	-1.277	100	7733	1	5109.680	61.094	29.055	40.967	1.463	0.683	0.847
26	246.775	157.375	7.269	150	150	166	5276.300	30.547	5276.245	30.538	54.982	5265.192	22.216	22.216	16.662	19.379	16.214	0	1	22.900	38836.267	162	0.105	-1.808	100	1259	1	5265.192	27.770	165.964	16.662	1.195	0.837	0.800
27	462.704	154.867	14.976	138	138	176	275.293	38.323	275.119	38.167	73.944	261.038	27.770	27.770	22.216	27.619	21.331	170.538	1	29.909	71657.386	158	0.054	-1.597	100	2323	1	261.038	33.324	158.199	22.216	1.295	0.772	0.857
28	4966.353	156.242	14.758	151	138	198	910.804	71.633	911.277	71.057	416.060	849.762	27.770	122.188	99.972	104.895	60.283	32.061	0.361	147.887	775954.172	152	1.018	0.365	100	25155	1	849.762	127.742	34.287	87.346	1.740	0.575	0.596
29	154.235	162.800	5.070	168	157	168	1374.615	36.101	1374.540	36.081	47.127	1366.284	27.770	16.662	16.662	14.013	14.013	0	0.873	17.563	25109.390	162	0.066	-1.674	100	814	1	1371.838	27.770	108.435	15.709	1	1	0.714
30	246.775	148.500	10.915	140	140	165	1473.893	35.407	1473.876	35.302	50.381	1466.256	27.770	16.662	16.662	19.648	15.992	45.000	1	23.564	36646.136	143	0.805	-1.092	100	1188	1	1466.256	44.432	45	16.662	1.229	0.814	0.941
31	586.091	153.263	11.279	138	138	173	2773.346	40.778	2773.517	40.736	81.799	2760.338	27.770	27.770	27.770	29.440	25.347	45.001	1	32.385	89826.219	153	0.230	-1.004	100	2912	1	2760.338	49.986	30.964	27.491	1.161	0.861	0.884
32	4040.946	163.527	14.723	182	138	191	3358.453	73.114	3358.211	72.895	296.336	3315.738	27.770	83.310	99.972	109.042	47.185	129.690	0.578	114.364	660802.635	163	0.005	-0.984	100	21422	1	3326.846	27.770	119.055	58.909	2.311	0.433	0.755
33	92.541	140.333	1.155	141	139	141	4066.454	34.250	4066.471	34.241	31.418	4059.974	27.770	11.108	11.108	13.133	8.972	45.000	1	15.709	12986.552	141	-0.707	-1.500	100	421	1	4059.974	38.878	45	11.108	1.464	0.683	0.857
34	61.694	153	0	153	153	153	4151.615	33.324	4151.615	33.324	26.817	4148.838	27.770	5.554	11.108	12.534	6.267	90	1	12.419	9439.156	153	NaN	NaN	100	306	1	4148.838	27.770	116.565	5.554	2	0.500	1
35	308.469	157.600	10.803	167	138	167	4970.830	34.990	4970.830	35.051	58.235	4959.722	27.770	22.216	16.662	22.832	17.202	2.596E-14	1	24.838	48614.740	159	-0.897	-0.510	100	1576	1	4959.722	27.770	153.435	16.662	1.327	0.753	0.909
36	215.928	154	5.627	159	146	159	491.529	40.068	491.555	40.115	50.381	483.198	33.324	16.662	16.662	17.142	16.038	0	1	20.025	33252.975	155	-0.485	-1.376	100	1078	1	483.198	33.324	123.690	16.662	1.069	0.936	0.875
37	771.173	146	8.155	138	138	164	1041.153	45.432	1041.281	45.435	111.869	1016.382	33.324	44.432	27.770	45.563	21.550	161.129	0.774	47.453	112591.243	142	0.535	-1.114	100	3650	1	1016.382	38.878	159.444	26.355	2.114	0.473	0.806
38	277.622	158.444	9.409	166	143	166	2705.724	41.038	2705.795	41.086	58.235	2693.690	33.324	22.216	16.662	21.766	16.240	20.301	1	24.838	43987.702	163	-0.781	-0.955	100	1426	1	2693.690	44.432	26.565	16.662	1.340	0.746	0.857
39	215.928	151.714	10.161	148	140	166	3107.463	41.655	3107.432	41.781	47.127	3099.132	33.324	16.662	16.662	20.950	13.123	45.000	1	23.564	32759.425	148	0.666	-1.107	100	1062	1	3099.132	49.986	45	15.709	1.596	0.626	0.875
40	586.091	156.947	14.486	142	138	178	3595.338	48.671	3595.472	48.665	89.653	3582.330	33.324	27.770	33.324	34.486	21.639	52.068	0.916	37.257	91985.504	157	0.246	-1.457	100	2982	1	3587.884	66.648	63.435	23.564	1.594	0.627	0.844
41	123.388	145	6.928	139	139	151	3682.302	38.878	3682.187	38.878	31.418	3676.748	33.324	11.108	11.108	12.534	12.534	0	1	15.709	17891.211	151	0	-2	100	580	1	3676.748	33.324	135	11.108	1	1.000	1
42	246.775	144.250	4.027	138	138	148	3834.343	40.961	3834.402	40.967	50.381	3826.706	33.324	16.662	16.662	19.648	15.992	45.000	1	23.564	35597.341	146	-0.868	-0.847	100	1154	1	3826.706	49.986	45	16.662	1.229	0.814	0.941
43	277.622	152.889	5.862	157	141	157	4536.692	42.272	4536.661	42.264	54.982	4526.510	33.324	22.216	16.662	21.766	16.240	20.301	1	24.838	42445.356	154	-1.244	-0.023	100	1376	1	4526.510	49.986	26.565	16.662	1.340	0.746	0.857
44	1203.030	157.821	14.398	143	138	181	1811.530	60.453	1812.065	60.241	182.560	1771.726	38.878	72.202	38.878	68.072	22.502	25.073	0.454	77.358	189862.768	156	0.268	-1.482	100	6155	1	1771.726	72.202	21.038	29.837	3.025	0.331	0.743
45	370.163	154.083	11.373	145	141	170	2249.370	49.986	2249.429	49.804	62.836	2238.262	38.878	22.216	22.216	21.710	21.710	0	1	24.838	57035.948	153	0.363	-1.420	100	1849	1	2243.816	38.878	116.565	22.216	1	1.000	0.857
46	277.622	153.111	8.373	163	143	163	2376.186	47.826	2376.278	47.894	54.982	2366.004	38.878	22.216	16.662	21.766	16.240	20.301	1	24.838	42507.050	151	0.104	-1.507	100	1378	1	2366.004	55.540	26.565	16.662	1.340	0.746	0.857
47	4318.568	179.529	25.032	155	138	224	2453.480	83.667	2453.077	84.215	300.937	2410.436	38.878	88.864	94.418	82.534	66.622	68.453	0.599	109.542	775306.387	178	0.016	-1.281	100	25134	1	2438.206	133.296	59.534	78.545	1.239	0.807	0.755
48	277.622	145.333	3.873	143	138	150	2524.910	49.060	2524.934	49.043	58.235	2515.962	38.878	16.662	22.216	21.766	16.240	69.699	1	24.838	40347.766	146	-0.555	-0.664	100	1308	1	2521.516	61.094	63.435	16.662	1.340	0.746	0.857
49	123.388	152	3.464	149	149	155	2915.850	44.432	2915.905	44.432	31.418	2910.296	38.878	11.108	11.108	12.534	12.534	0	1	15.709	18754.925	155	0	-2	100	608	1	2910.296	38.878	135	11.108	1	1.000	1
50	2282.672	159.608	14.605	141	139	197	3948.143	72.352	3947.867	73.043	258.410	3915.570	38.878	72.202	72.202	63.575	45.716	50.727	0.430	91.092	364332.925	157	0.640	-0.173	100	11811	1	3932.232	111.080	52.431	61.231	1.391	0.719	0.658
51	431.857	153.571	10.790	162	138	171	4574.909	50.779	4574.920	50.965	73.944	4559.834	38.878	27.770	22.216	26.361	20.859	24.358	0.993	29.909	66320.869	156	-0.335	-1.105	100	2150	1	4559.834	55.540	21.801	22.216	1.264	0.791	0.848
52	154.235	146.600	10.502	138	138	159	4659.251	46.098	4659.120	46.042	42.526	4654.252	38.878	11.108	16.662	17.463	11.245	71.565	1	20.025	22610.789	141	0.382	-1.786	100	733	1	4654.252	55.540	56.310	11.108	1.553	0.644	0.909
53	1573.193	157.216	11.583	167	139	175	4915.127	58.862	4915.237	58.902	203.429	4876.412	38.878	72.202	44.432	73.089	27.406	155.453	0.478	77.358	247330.572	156	0.064	-1.276	100	8018	1	4876.412	49.986	158.962	38.367	2.667	0.375	0.689
54	2591.141	162.155	14.119	145	139	194	98.253	69.756	98.536	69.550	260.316	55.540	44.432	72.202	72.202	61.155	53.947	113.276	0.481	82.004	420165.843	164	0.166	-1.005	100	13621	1	83.310	116.634	61.699	69.572	1.134	0.882	0.680
55	246.775	152.625	6.844	150	140	160	435.295	52.069	435.375	52.085	50.381	427.658	44.432	16.662	16.662	19.648	15.992	45.000	1	23.564	37664.084	157	-0.629	-0.671	100	1221	1	427.658	61.094	45	16.662	1.229	0.814	0.941
56	462.704	170.067	14.892	160	143	193	1439.412	55.355	1439.552	55.169	73.944	1427.378	44.432	27.770	22.216	28.642	20.569	31.853	1	32.385	78690.483	167	-0.049	-0.839	100	2551	1	1427.378	66.648	30.964	22.216	1.392	0.718	0.882
57	185.081	155.833	7.139	161	144	161	2808.473	51.837	2808.598	51.759	47.127	2799.216	44.432	16.662	16.662	17.442	13.511	45.000	1	20.025	28841.866	160	-0.888	-0.913	100	935	1	2799.216	55.540	33.690	15.709	1.291	0.775	0.800
58	586.091	152.737	9.882	162	138	174	3030.584	59.194	3030.450	59.213	81.799	3015.822	44.432	27.770	27.770	29.440	25.347	45.001	1	32.385	89517.750	150	0.300	-0.864	100	2902	1	3015.822	66.648	30.964	27.491	1.161	0.861	0.884
59	339.316	152.545	9.873	147	140	168	4182.414	57.307	4182.354	57.344	66.090	4171.054	44.432	22.216	22.216	25.033	17.259	41.028	0.976	27.770	51761.125	153	0.411	-0.980	100	1678.000	1	4171.054	66.648	36.870	19.636	1.450	0.689	0.846
60	246.775	153.875	6.728	153	143	160	4359.890	52.763	4359.879	52.768	54.982	4348.782	44.432	22.216	16.662	19.379	16.214	0	1	22.900	37972.554	158	-0.663	-1.089	100	1231	1	4348.782	49.986	165.964	16.662	1.195	0.837	0.800
61	370.163	152.667	7.291	139	139	163	5215.206	58.317	5215.245	58.171	73.944	5204.098	44.432	22.216	27.770	26.621	17.704	53.350	0.851	29.909	56511.550	156	-0.871	-0.072	100	1832	1	5209.652	72.202	68.199	19.636	1.504	0.665	0.800
62	339.316	153.455	11.049	165	138	165	616.242	60.337	616.399	60.242	66.090	605.386	49.986	22.216	22.216	28.275	15.280	48.797	0.976	31.418	52069.594	158	-0.127	-1.707	100	1688.000	1	605.386	72.202	45	19.636	1.851	0.540	0.846
63	678.632	153.091	7.801	158	141	166	1562.189	65.638	1562.206	65.739	97.508	1544.012	49.986	33.324	33.324	38.290	22.566	125.476	0.897	40.050	103892.413	156	-0.043	-1.164	100	3368	1	1549.566	49.986	123.690	26.222	1.697	0.589	0.815
64	185.081	143.667	3.141	140	140	147	3530.493	57.391	3530.521	57.344	47.127	3521.236	49.986	16.662	16.662	17.442	13.511	45.000	1	20.025	26590.042	144	-0.173	-1.500	100	862	1	3521.236	61.094	33.690	15.709	1.291	0.775	0.800
65	215.928	142.571	5.940	138	138	151	4023.873	58.317	4023.862	58.234	47.127	4015.542	49.986	16.662	16.662	20.950	13.123	45.000	1	23.564	30785.222	140	0.768	-1.212	100	998.000	1	4015.542	66.648	45	15.709	1.596	0.626	0.875
66	92.541	144.333	3.786	140	140	147	4412.653	52.763	4412.576	52.763	34.672	4404.322	49.986	16.662	5.554	18.801	6.267	0	0.967	17.563	13356.715	146	-0.652	-1.500	100	433	1	4404.322	49.986	161.565	5.554	3	0.333	1
67	1357.264	161.523	15.533	151	139	194	4826.931	80.154	4827.504	79.569	183.908	4793.102	49.986	66.648	61.094	85.863	20.126	41.074	0.504	83.310	219229.032	160	0.602	-0.474	100	7107	1	4793.102	105.526	36.870	25.150	4.266	0.234	0.739
68	987.101	150.844	5.062	149	140	160	677.762	89.211	677.770	89.157	160.903	666.480	55.540	27.770	66.648	64.984	19.340	77.449	0.479	70.253	148898.064	152	-0.285	-0.506	100	4827	1	672.034	122.188	71.565	25.578	3.360	0.298	0.727
69	678.632	161.182	14.667	147	138	184	2321.572	69.425	2321.453	69.480	89.653	2304.910	55.540	33.324	27.770	34.287	25.201	31.201	1	37.257	109383.164	163	0.037	-1.389	100	3546	1	2304.910	77.756	26.565	27.491	1.361	0.735	0.880
70	647.785	158.524	16.321	178	138	184	2737.196	69.161	2737.270	69.165	97.508	2721.460	55.540	33.324	27.770	34.717	23.758	18.082	0.856	37.257	102689.383	156	0.293	-1.552	100	3329	1	2721.460	77.756	26.565	27.331	1.461	0.684	0.824
71	1449.805	162	17.631	147	139	195	3687.206	91.523	3687.569	90.452	185.814	3665.640	55.540	44.432	72.202	69.996	26.372	67.290	0.528	77.358	234868.418	156	0.481	-1.284	100	7614	1	3676.748	127.742	68.962	37.728	2.654	0.377	0.712
72	462.704	154.733	13.134	138	138	173	4481.893	67.574	4481.871	67.838	77.198	4470.970	55.540	22.216	27.770	28.642	20.569	58.147	0.976	32.385	71595.692	155	0.140	-1.455	100	2321	1	4476.524	83.310	59.036	22.216	1.392	0.718	0.882
73	308.469	150.900	9.643	141	140	165	5001.377	66.648	5001.473	66.701	58.235	4993.046	55.540	16.662	22.216	24.683	15.912	63.435	1	27.770	46547.996	150	0.340	-1.300	100	1509	1	4993.046	77.756	53.130	16.662	1.551	0.645	0.909
74	586.091	159.421	10.595	156	138	175	5267.092	70.302	5267.195	70.241	92.907	5248.530	55.540	33.324	27.770	36.933	20.205	36.027	0.853	40.050	93435.309	159	-0.391	-0.523	100	3029	1	5248.530	77.756	33.690	23.564	1.828	0.547	0.844
75	123.388	145	0	145	145	145	44.432	66.648	44.432	66.648	31.418	38.878	61.094	11.108	11.108	12.534	12.534	0	1	15.709	17891.211	145	NaN	NaN	100	580	1	38.878	61.094	135	11.108	1	1.000	1
76	339.316	165.909	13.065	169	145	181	561.206	73.969	561.105	74.157	66.090	549.846	61.094	22.216	22.216	25.033	17.259	41.028	0.976	27.770	56295.622	169	-0.554	-0.992	100	1825	1	549.846	83.310	36.870	19.636	1.450	0.689	0.846
77	215.928	145.143	5.728	138	138	151	1746.733	67.838	1746.640	67.894	50.381	1738.402	61.094	16.662	16.662	17.142	16.038	0	1	20.025	31340.467	148	-0.298	-1.593	100	1016	1	1738.402	61.094	123.690	16.662	1.069	0.936	0.875
78	462.704	158	13.654	151	140	181	2142.548	74.609	2142.527	74.541	73.944	2132.736	61.094	22.216	27.770	29.078	20.260	62.451	1	32.385	73107.191	151	0.343	-1.298	100	2370	1	2132.736	88.864	59.036	22.216	1.435	0.697	0.882
79	586.091	161.684	19.359	140	138	191	2674.251	77.025	2674.034	77.109	85.052	2660.366	61.094	27.770	27.770	30.467	24.493	32.533	1	35.563	94761.726	166	0.139	-1.484	100	3072	1	2660.366	88.864	38.660	27.491	1.244	0.804	0.884
80	246.775	149.500	6.024	148	141	158	4386.272	68.731	4386.281	68.714	54.982	4376.552	61.094	22.216	16.662	24.680	12.731	35.355	1	27.770	36892.912	148	0.034	-1.255	100	1196	1	4376.552	77.756	36.870	15.709	1.939	0.516	0.842
81	246.775	145.250	8.155	139	138	155	4716.735	70.119	4716.665	70.161	58.235	4704.238	61.094	22.216	16.662	24.680	12.731	35.355	0.914	27.770	35844.116	142	0.460	-1.724	100	1162	1	4704.238	77.756	36.870	15.709	1.939	0.516	0.842
82	215.928	142.429	4.504	139	138	151	5167.997	69.425	5167.975	69.447	47.127	5159.666	61.094	16.662	16.662	20.950	13.123	45.000	1	23.564	30754.375	142	0.926	-0.131	100	997.000	1	5159.666	77.756	45	15.709	1.596	0.626	0.875
83	277.622	144.333	4.359	141	140	150	178.654	74.362	178.645	74.321	58.235	166.620	66.648	22.216	16.662	21.766	16.240	20.301	1	24.838	40070.144	141	0.385	-1.679	100	1299	1	166.620	77.756	26.565	16.662	1.340	0.746	0.857
84	370.163	158	12.432	148	148	181	988.612	77.756	988.562	77.727	62.836	977.504	66.648	22.216	22.216	21.710	21.710	0	1	24.838	58485.753	154	1.030	-0.455	100	1896	1	983.058	66.648	116.565	22.216	1	1.000	0.857
85	524.398	162	13.978	166	139	185	2974.494	79.226	2974.621	79.123	80.451	2960.282	66.648	27.770	22.216	29.866	22.356	7.132	1	32.385	84952.407	160	0.221	-0.919	100	2754	1	2960.282	72.202	149.036	22.216	1.336	0.749	0.919
86	185.081	142.833	3.251	142	138	147	3080.619	74.053	3080.587	74.111	47.127	3071.362	66.648	16.662	16.662	17.442	13.511	45.000	1	20.025	26435.807	142	-0.067	-0.960	100	857	1	3071.362	77.756	33.690	15.709	1.291	0.775	0.800
87	308.469	148.400	7.137	138	138	156	3744.507	78.867	3744.395	78.826	62.836	3732.288	66.648	22.216	22.216	22.078	17.789	45.000	0.982	24.838	45776.823	149	-0.311	-1.353	100	1484	1	3732.288	83.310	26.565	19.636	1.241	0.806	0.800
88	246.775	148.250	4.979	145	145	156	4096.769	75.673	4096.735	75.728	50.381	4087.744	66.648	16.662	16.662	19.648	15.992	45.000	1	23.564	36584.442	145	0.940	-0.934	100	1186	1	4087.744	83.310	45	16.662	1.229	0.814	0.941
89	308.469	155.300	7.088	154	142	165	4605.377	78.867	4605.305	78.977	62.836	4593.158	66.648	22.216	22.216	22.078	17.789	45.000	0.982	24.838	47905.261	157	-0.354	-0.367	100	1553	1	4593.158	83.310	26.565	19.636	1.241	0.806	0.800
90	832.867	162	15.983	147	139	185	4758.441	83.001	4758.484	82.962	108.616	4737.562	66.648	38.878	33.324	36.686	28.906	172.372	0.887	42.298	134924.411	162	0.088	-1.404	100	4374	1	4737.562	77.756	156.801	33.324	1.269	0.788	0.818
91	277.622	155.333	12.349	151	142	176	740.842	81.767	740.962	81.773	61.489	727.574	72.202	22.216	16.662	23.325	15.155	29.518	0.923	27.770	43123.989	152	0.958	-0.498	100	1398	1	727.574	88.864	36.870	16.662	1.539	0.650	0.900
92	1017.948	152.121	11.459	159	139	174	1869.931	87.770	1870.354	87.638	149.795	1838.374	72.202	61.094	33.324	66.315	19.544	15.116	0.570	65.008	154851.518	149	0.584	-0.744	100	5020	1	1838.374	99.972	19.983	25.616	3.393	0.295	0.717
93	92.541	152.667	4.041	155	148	155	2270.660	76.830	2270.604	76.859	31.418	2266.032	72.202	11.108	11.108	13.133	8.972	45.000	1	15.709	14127.888	155	-0.707	-1.500	100	458	1	2266.032	83.310	45	11.108	1.464	0.683	0.857
94	370.163	156.083	12.580	143	142	173	2614.083	80.070	2613.919	80.139	69.343	2599.272	72.202	27.770	16.662	27.277	17.279	9.417	0.967	29.909	57776.274	160	0.024	-1.753	100	1873	1	2599.272	83.310	21.801	16.662	1.579	0.633	0.889
95	925.407	151.933	9.868	155	138	167	3573.444	89.049	3573.242	89.110	124.325	3549.006	72.202	44.432	38.878	46.243	25.480	136.424	0.752	49.676	140600.243	154	0.174	-1.337	100	4558	1	3549.006	77.756	153.435	31.246	1.815	0.551	0.769
96	154.235	154.600	13.145	145	145	169	4318.235	80.533	4318.235	80.705	47.127	4309.904	72.202	16.662	16.662	14.013	14.013	0	0.873	17.563	23844.666	145	0.408	-1.833	100	773	1	4315.458	72.202	108.435	15.709	1	1	0.714
97	2375.213	161.494	19.063	148	138	200	5239.189	110.828	5238.559	111.100	230.246	5215.206	72.202	66.648	66.648	67.550	44.770	143.582	0.563	83.310	383581.400	154	0.527	-1.121	100	12435	1	5215.206	77.756	143.130	56.973	1.509	0.663	0.770
98	123.388	151.500	7.550	153	141	159	1219.103	84.699	1218.993	84.685	39.273	1210.772	77.756	16.662	11.108	15.184	10.346	0	1	17.563	18693.231	153	-0.652	-0.903	100	606	1	1210.772	83.310	161.565	11.108	1.468	0.681	0.800
99	123.388	140.500	1.732	141	138	142	1960.562	83.310	1960.542	83.330	31.418	1955.008	77.756	11.108	11.108	12.534	12.534	0	1	15.709	17335.967	141	-0.889	-0.815	100	562	1	1955.008	77.756	135	11.108	1	1.000	1
100	740.326	154.708	14.208	146	138	180	2814.258	88.864	2814.785	88.947	99.414	2793.662	77.756	38.878	22.216	40.660	23.183	7.768	0.941	42.298	114534.599	147	0.839	-0.772	100	3713	1	2793.662	94.418	23.199	22.216	1.754	0.570	0.923
101	863.714	153.571	10.355	148	140	176	2914.263	93.228	2913.887	92.986	105.363	2893.634	77.756	38.878	33.324	42.919	25.623	148.904	0.978	44.778	132641.739	151	0.875	-0.242	100	4300	1	2893.634	83.310	150.255	29.288	1.675	0.597	0.848
102	215.928	147.286	5.314	143	143	157	3175.698	86.087	3175.700	86.135	50.381	3165.780	77.756	16.662	16.662	17.142	16.038	90.000	1	20.025	31803.170	145	0.850	-0.549	100	1031	1	3171.334	77.756	123.690	16.662	1.069	0.936	0.875
103	401.010	153.615	13.506	147	139	173	3455.229	88.223	3455.076	88.198	66.090	3443.480	77.756	22.216	22.216	24.328	20.987	45.000	1	27.770	61601.291	147	0.431	-1.436	100	1997	1	3443.480	94.418	36.870	22.216	1.159	0.863	0.897
104	1326.417	153.558	11.033	154	138	184	3787.893	101.845	3788.177	101.498	181.213	3765.612	77.756	44.432	61.094	60.128	28.088	65.748	0.508	72.415	203682.186	153	0.963	0.878	100	6603.000	1	3765.612	138.850	57.529	41.143	2.141	0.467	0.688
105	832.867	158.111	12.924	143	139	176	4219.497	92.464	4219.839	92.452	105.363	4198.824	77.756	38.878	33.324	38.845	27.299	152.748	0.943	42.298	131685.484	162	-0.093	-1.369	100	4269	1	4198.824	83.310	156.801	33.324	1.423	0.703	0.806
106	339.316	147.364	8.582	138	138	158	5298.264	87.097	5298.336	87.070	66.090	5287.408	77.756	22.216	22.216	25.033	17.259	41.028	0.976	27.770	50002.851	145	0.099	-1.769	100	1621	1	5287.408	94.418	36.870	19.636	1.450	0.689	0.846
107	3362.314	179.761	26.785	162	139	226	278.592	116.761	278.484	116.005	250.556	238.822	83.310	77.756	72.202	67.662	63.271	39.012	0.673	82.566	604414.472	178	0.224	-1.218	100	19594	1	238.822	122.188	19.654	72.035	1.069	0.935	0.813
