 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
11	740.326	152.833	22.442	145	120	185	5044.652	37.027	5044.654	36.623	100.761	5031.924	16.662	27.770	38.878	36.480	25.839	75.462	0.916	40.434	113146.488	150	0.147	-1.343	100	3668	1	5037.478	55.540	74.055	27.770	1.412	0.708	0.857
12	2652.835	164.744	28.125	137	119	209	85.506	74.398	85.963	75.993	233.499	61.094	22.216	49.986	94.418	98.582	34.263	111.815	0.611	102.109	437039.106	164	-0.012	-1.157	100	14168	1	66.648	22.216	112.380	43.112	2.877	0.348	0.839
13	5922.608	162.073	28.339	206	119	211	1881.186	97.369	1881.034	97.096	480.802	1843.928	22.216	77.756	166.620	151.235	49.862	82.060	0.322	167.451	959894.332	160	0.098	-1.224	100	31118	1	1866.144	22.216	95.711	66.330	3.033	0.330	0.666
14	2282.672	173.189	25.796	186	122	214	2030.888	62.295	2031.362	62.121	208.030	2004.994	22.216	55.540	77.756	88.288	32.920	121.522	0.663	89.556	395334.075	180	-0.097	-1.312	100	12816	1	2010.548	22.216	119.745	40.624	2.682	0.373	0.796
15	1295.570	165.143	17.266	175	129	186	2221.336	46.019	2221.216	45.533	135.433	2199.384	22.216	44.432	44.432	44.414	37.141	139.890	0.888	49.676	213954.209	170	-0.904	-0.494	100	6936	1	2216.046	22.216	116.565	42.242	1.196	0.836	0.857
16	709.479	149.522	24.766	122	120	188	2431.807	39.482	2431.968	39.100	100.761	2415.990	22.216	27.770	38.878	38.259	23.611	116.034	0.878	42.298	106082.544	145	0.287	-1.470	100	3439	1	2421.544	22.216	113.199	27.770	1.620	0.617	0.836
17	370.163	136.417	15.216	119	119	161	2727.014	38.878	2726.805	39.144	62.836	2715.906	27.770	22.216	22.216	21.710	21.710	0	1	24.838	50496.401	138	0.251	-0.959	100	1637	1	2721.460	27.770	116.565	22.216	1	1.000	0.857
18	678.632	149.500	21.291	182	119	182	2938.318	43.675	2938.364	43.661	92.907	2926.958	27.770	27.770	33.324	33.658	25.671	96.848	0.988	37.257	101455.507	147	0.235	-1.302	100	3289	1	2926.958	27.770	116.565	27.770	1.311	0.763	0.880
19	894.561	156.621	25.252	161	119	201	3258.570	45.485	3258.323	45.034	108.616	3243.536	27.770	33.324	38.878	37.057	30.736	103.283	0.953	42.298	140106.692	159	0.125	-0.989	100	4542	1	3249.090	27.770	113.199	33.324	1.206	0.829	0.853
20	339.316	139.182	12.384	124	124	159	3362.947	41.655	3362.802	41.387	69.343	3354.616	27.770	16.662	27.770	25.188	17.152	90.000	0.887	28.320	47226.628	134	0.480	-0.980	100	1531	1	3360.170	27.770	101.310	16.662	1.469	0.681	0.846
21	2097.590	162.882	29.615	121	119	210	3764.224	54.805	3764.798	54.956	174.706	3732.288	27.770	61.094	55.540	64.802	41.214	149.160	0.864	67.795	341660.442	156	0.013	-1.470	100	11076	1	3732.288	38.878	145.008	44.748	1.572	0.636	0.855
22	2190.131	156.493	26.752	153	120	206	340.476	52.215	340.378	52.141	247.302	294.362	33.324	94.418	38.878	100.585	27.723	173.884	0.450	98.417	342740.084	153	0.252	-1.156	100	11111	1	294.362	38.878	163.610	33.957	3.628	0.276	0.724
23	771.173	156.360	25.866	134	125	197	863.203	49.653	863.216	49.525	96.160	849.762	33.324	27.770	33.324	34.751	28.255	81.464	1	37.257	120580.595	143	0.553	-1.370	100	3909.000	1	855.316	33.324	116.565	27.770	1.230	0.813	0.909
24	3578.242	163.310	31.886	129	119	225	999.959	84.411	1000.065	85.412	316.646	960.842	33.324	88.864	88.864	82.999	54.892	142.822	0.448	104.793	584363.977	156	0.409	-1.047	100	18944	1	960.842	38.878	147.995	72.110	1.512	0.661	0.669
25	740.326	152.083	22.382	125	122	183	2597.189	49.060	2597.384	49.103	92.907	2582.610	33.324	27.770	33.324	33.939	27.774	109.605	1	37.257	112591.243	164	-0.050	-1.680	100	3650	1	2588.164	33.324	116.565	27.770	1.222	0.818	0.906
26	3146.385	168.814	30.673	125	119	218	2848.657	74.816	2848.568	74.425	228.340	2815.878	33.324	66.648	83.310	92.632	43.247	134.059	0.758	97.155	531153.047	170	-0.148	-1.325	100	17219	1	2821.432	33.324	120.964	49.833	2.142	0.467	0.846
27	802.020	151.308	23.961	121	121	189	4656.175	53.617	4655.926	53.556	108.616	4643.144	33.324	33.324	38.878	33.869	30.150	88.428	0.854	40.434	121351.768	156	0.114	-1.258	100	3934.000	1	4648.698	33.324	105.945	33.324	1.123	0.890	0.812
28	1634.887	170.415	30.957	142	121	226	177.256	73.512	177.570	74.592	181.213	155.512	38.878	44.432	66.648	71.280	29.203	107.657	0.626	72.202	278609.345	164	0.167	-1.115	100	9032	1	161.066	38.878	112.620	37.738	2.441	0.410	0.757
29	431.857	152.500	19.697	167	124	178	498.273	49.193	498.196	48.887	73.944	483.198	38.878	27.770	22.216	26.361	20.859	155.642	0.993	29.909	65858.166	167	-0.129	-1.528	100	2135	1	483.198	44.432	158.199	22.216	1.264	0.791	0.848
30	493.551	153.188	19.048	120	120	186	672.034	52.763	671.756	52.439	73.944	660.926	38.878	22.216	27.770	27.563	22.799	90.000	1	29.909	75605.791	159	-0.016	-0.372	100	2451	1	666.480	38.878	111.801	22.216	1.209	0.827	0.889
31	956.254	159	27.035	119	119	205	1199.216	56.167	1199.233	55.694	111.869	1183.002	38.878	33.324	38.878	39.186	31.071	88.535	0.960	42.298	152044.449	159	0.098	-1.178	100	4929	1	1188.556	38.878	113.199	33.324	1.261	0.793	0.873
32	7094.791	149.413	24.428	119	119	208	4744.009	145.418	4744.101	145.993	748.973	4698.684	38.878	88.864	205.498	157.133	57.489	104.283	0.159	216.036	1060054.268	144	0.577	-0.896	100	34365	1	4704.238	38.878	107.969	80.274	2.733	0.366	0.584
33	1604.040	158.173	31.493	127	119	215	5426.685	66.221	5426.273	65.927	146.541	5409.596	38.878	38.878	55.540	54.288	37.620	99.534	0.939	57.985	253715.884	149	0.495	-1.186	100	8225	1	5415.150	38.878	106.699	38.878	1.443	0.693	0.904
34	678.632	156.455	27.964	127	127	205	587.462	61.094	587.638	61.000	89.653	572.062	44.432	27.770	33.324	31.884	27.101	90.000	1	35.127	106175.085	163	0.319	-1.290	100	3442.000	1	583.170	44.432	108.435	27.770	1.176	0.850	0.880
35	6662.934	148.287	24.959	138	119	216	3159.429	90.201	3159.926	90.475	532.530	3082.470	44.432	166.620	116.634	163.894	51.762	158.769	0.295	195.655	988026.719	139	0.783	-0.528	100	32030	1	3082.470	44.432	145.408	73.949	3.166	0.316	0.571
36	16318.019	160.720	29.558	124	119	222	4349.165	238.848	4350.037	238.871	1263.098	4254.364	44.432	233.268	344.348	289.729	71.711	119.931	0.129	409.793	2622635.645	157	0.271	-1.209	100	85021	1	4259.918	44.432	122.829	118.071	4.040	0.248	0.453
37	8390.361	163.577	28.032	150	119	217	4505.029	119.227	4504.029	118.321	664.710	4415.430	44.432	166.620	166.620	180.309	59.248	130.536	0.239	224.164	1372471.834	162	0.169	-1.181	100	44493	1	4415.430	49.986	138.013	97.431	3.043	0.329	0.546
38	339.316	151.818	13.949	165	132	165	891.417	63.871	891.291	63.831	69.343	883.086	49.986	16.662	27.770	25.188	17.152	90.000	0.887	28.320	51514.350	159	-0.442	-1.453	100	1670	1	888.640	49.986	101.310	16.662	1.469	0.681	0.846
39	1665.733	158.481	27.561	136	119	206	1322.983	82.384	1323.380	81.691	174.706	1294.082	49.986	55.540	61.094	72.528	29.242	48.718	0.686	72.415	263987.907	157	0.237	-1.336	100	8558	1	1299.636	111.080	57.529	35.345	2.480	0.403	0.783
40	1912.509	160.161	29.477	156	120	218	1463.837	66.917	1464.980	67.056	189.067	1427.378	49.986	66.648	38.878	69.718	34.928	172.435	0.672	72.202	306309.876	156	0.340	-0.918	100	9930	1	1427.378	55.540	157.380	38.878	1.996	0.501	0.827
41	1480.652	158.646	21.302	160	121	197	1572.823	67.111	1573.298	67.025	146.541	1544.012	49.986	55.540	38.878	57.964	32.524	162.439	0.866	59.818	234899.265	161	-0.185	-0.807	100	7615	1	1544.012	55.540	158.199	36.889	1.782	0.561	0.850
42	493.551	146.812	20.071	131	120	179	2477.084	63.871	2477.433	64.152	73.944	2465.976	49.986	22.216	27.770	27.563	22.799	90.000	1	29.909	72459.406	146	0.282	-1.243	100	2349	1	2471.530	49.986	111.801	22.216	1.209	0.827	0.889
43	1110.489	171.722	25.602	205	121	205	3647.435	74.670	3647.814	74.337	122.977	3632.316	49.986	27.770	49.986	49.612	28.499	92.056	0.923	51.205	190695.635	176	-0.441	-0.862	100	6182	1	3643.424	49.986	102.529	27.770	1.741	0.574	0.911
44	555.244	152.722	20.344	134	125	187	4081.573	65.414	4081.498	64.940	85.052	4071.082	49.986	22.216	33.324	31.645	22.340	77.764	0.965	35.127	84798.172	153	0.598	-0.809	100	2749	1	4076.636	83.310	71.565	22.216	1.416	0.706	0.878
45	987.101	157.969	24.538	122	122	208	4373.254	72.376	4373.263	72.189	115.123	4359.890	49.986	27.770	44.432	44.780	28.066	96.118	0.936	47.453	155931.160	158	0.489	-0.694	100	5055	1	4365.444	49.986	110.556	27.770	1.596	0.627	0.901
46	11289.971	155.738	24.497	120	119	219	5517.155	258.959	5516.984	259.395	1017.702	5470.690	49.986	94.418	366.564	291.337	49.341	89.257	0.137	367.614	1758274.212	154	0.389	-0.703	100	57000	1	5531.784	416.550	85.668	90.429	5.905	0.169	0.438
47	3269.773	152.604	24.898	119	119	204	1702.773	98.295	1702.817	97.450	268.171	1677.308	55.540	55.540	99.972	96.945	42.944	90.524	0.571	103.757	498979.713	151	0.389	-1.025	100	16176	1	1682.862	55.540	105.524	55.540	2.257	0.443	0.757
48	6416.159	169.221	29.058	182	119	219	1972.364	130.893	1973.280	130.606	450.731	1927.238	55.540	77.756	155.512	136.714	59.755	83.843	0.397	157.091	1085749.749	172	-0.107	-1.144	100	35198	1	1966.116	211.052	81.870	77.756	2.288	0.437	0.668
49	6848.015	171.144	30.589	124	119	223	4947.663	105.326	4946.727	104.966	417.407	4887.520	55.540	127.742	99.972	110.984	78.563	19.076	0.494	129.659	1171997.727	173	-0.084	-1.173	100	37994	1	4887.520	133.296	9.866	93.123	1.413	0.708	0.754
50	2776.222	183.711	34.065	206	119	231	279.181	93.369	279.524	93.014	198.828	255.484	61.094	55.540	66.648	65.734	53.774	95.536	0.882	74.515	510022.909	192	-0.444	-1.038	100	16534	1	255.484	61.094	116.565	55.540	1.222	0.818	0.909
51	771.173	155.240	28.651	120	120	203	924.075	81.644	924.257	81.708	100.761	910.856	61.094	27.770	38.878	35.909	27.343	76.609	0.954	40.434	119716.881	144	0.477	-1.269	100	3881	1	916.410	99.972	74.055	27.770	1.313	0.761	0.877
52	678.632	156.455	23.325	131	128	197	2095.120	77.756	2095.176	77.374	89.653	2082.750	61.094	27.770	33.324	31.884	27.101	90.000	1	35.127	106175.085	153	0.392	-1.247	100	3442.000	1	2088.304	61.094	108.435	27.770	1.176	0.850	0.880
53	709.479	159.565	25.893	175	122	193	2353.326	76.669	2353.657	76.034	92.907	2338.234	61.094	27.770	33.324	34.452	26.220	109.137	1	37.257	113208.182	175	-0.257	-1.469	100	3670	1	2343.788	61.094	116.565	27.770	1.314	0.761	0.885
54	1480.652	157.250	26.805	123	119	199	2534.707	81.227	2535.078	81.148	190.415	2499.300	61.094	66.648	44.432	69.832	26.997	158.507	0.513	72.202	232832.522	165	-0.118	-1.459	100	7548	1	2499.300	66.648	157.380	36.889	2.587	0.387	0.706
55	3331.467	164.880	28.748	143	119	212	3328.800	87.013	3329.242	87.152	234.847	3287.968	61.094	83.310	55.540	84.468	50.217	170.478	0.759	89.728	549291.033	169	0.003	-1.361	100	17807	1	3287.968	66.648	158.199	55.540	1.682	0.595	0.857
56	308.469	129.600	6.963	125	119	138	552.623	76.090	552.503	75.973	61.489	544.292	66.648	16.662	22.216	22.030	17.828	90.000	1	24.838	39977.603	132	-0.140	-1.319	100	1296	1	544.292	66.648	116.565	16.662	1.236	0.809	0.909
57	586.091	149.368	21.114	123	123	184	1238.104	83.748	1238.456	84.202	85.052	1227.434	66.648	22.216	33.324	33.360	22.369	95.582	1	35.127	87543.548	148	0.230	-1.155	100	2838	1	1232.988	66.648	108.435	22.216	1.491	0.671	0.884
58	524.398	153.941	22.988	134	123	190	2794.479	80.533	2794.779	80.679	78.545	2782.554	66.648	27.770	27.770	26.408	25.284	90.000	1	29.909	80726.379	155	0.249	-1.294	100	2617	1	2788.108	66.648	111.801	27.491	1.044	0.957	0.850
59	370.163	135.750	9.285	124	124	146	396.648	87.013	396.494	86.953	69.343	388.780	72.202	16.662	27.770	27.277	17.279	80.583	0.967	29.909	50249.626	143	-0.132	-1.763	100	1629	1	388.780	99.972	68.199	16.662	1.579	0.633	0.889
60	2621.988	158.953	26.918	180	120	212	681.868	123.266	682.103	122.965	261.664	649.818	72.202	61.094	99.972	111.376	29.974	115.013	0.481	111.772	416772.682	161	0.323	-0.995	100	13511.000	1	660.926	72.202	116.565	39.778	3.716	0.269	0.736
61	524.398	142.529	20.212	121	119	178	1643.494	86.740	1643.327	86.481	77.198	1632.876	72.202	22.216	27.770	29.041	22.991	74.828	1	32.385	74742.077	137	0.524	-1.063	100	2423	1	1632.876	99.972	59.036	22.216	1.263	0.792	0.919
62	740.326	160.833	25.872	152	122	198	2423.627	87.938	2423.662	87.543	92.907	2410.436	72.202	27.770	33.324	33.939	27.774	70.395	1	37.257	119069.096	155	0.024	-1.334	100	3860	1	2415.990	105.526	63.435	27.770	1.222	0.818	0.906
63	647.785	154.143	24.305	124	122	192	3401.825	86.087	3401.741	85.982	85.052	3387.940	72.202	27.770	27.770	28.719	28.719	0	1	32.385	99851.467	149	0.295	-1.223	100	3237	1	3393.494	72.202	120.964	27.770	1	1.000	0.913
64	5274.823	160.327	26.322	171	119	210	4183.185	174.854	4183.273	175.644	493.816	4148.838	72.202	72.202	205.498	197.133	34.069	103.767	0.272	210.247	845699.049	164	0.102	-1.167	100	27416	1	4165.500	72.202	102.200	49.025	5.786	0.173	0.638
65	678.632	151.682	23.719	120	119	182	5239.442	87.602	5239.427	87.299	92.907	5226.314	72.202	27.770	33.324	34.631	24.951	126.567	0.988	39.273	102936.159	161	-0.065	-1.526	100	3337	1	5226.314	72.202	135	27.491	1.388	0.720	0.880
66	1634.887	169.358	28.479	182	124	212	1401.651	98.767	1402.222	98.845	162.250	1371.838	77.756	55.540	49.986	65.706	31.680	149.571	0.780	67.795	276881.918	173	-0.123	-1.247	100	8976	1	1371.838	83.310	145.008	36.573	2.074	0.482	0.828
67	1943.356	157.556	26.665	123	120	202	2720.887	107.950	2720.811	107.473	168.199	2693.690	77.756	55.540	61.094	71.881	34.423	133.760	0.863	72.415	306186.488	154	0.164	-1.354	100	9926	1	2699.244	77.756	122.471	35.345	2.088	0.479	0.887
68	616.938	150.300	19.810	158	120	186	4675.357	97.195	4675.332	97.328	96.160	4665.360	77.756	22.216	38.878	34.748	22.606	90.000	0.838	39.273	92725.829	157	0.116	-0.868	100	3006	1	4670.914	77.756	98.130	22.216	1.537	0.651	0.870
69	493.551	144.125	19.933	171	120	171	349.902	97.195	350.039	97.137	73.944	338.794	83.310	22.216	27.770	27.563	22.799	90.000	1	29.909	71132.988	136	0.251	-1.515	100	2306	1	344.348	83.310	111.801	22.216	1.209	0.827	0.889
70	2899.610	153.106	24.377	120	120	204	475.753	118.525	474.524	119.165	335.608	438.766	83.310	88.864	83.310	77.760	47.478	35.677	0.324	100.126	443948.815	154	0.420	-0.922	100	14392.000	1	444.320	161.066	33.690	68.711	1.638	0.611	0.551
71	401.010	148.538	15.458	135	120	175	1071.281	95.059	1071.268	94.960	66.090	1060.814	83.310	22.216	22.216	24.328	20.987	45.000	1	27.770	59565.395	148	0.164	-0.236	100	1931	1	1060.814	105.526	36.870	22.216	1.159	0.863	0.897
72	2035.896	165.848	27.854	200	119	215	2666.762	119.159	2666.887	119.591	184.466	2649.258	83.310	38.878	72.202	71.241	36.386	93.072	0.752	74.100	337650.343	171	-0.017	-1.284	100	10946	1	2654.812	83.310	102.995	38.878	1.958	0.511	0.863
73	2375.213	150.688	22.674	133	119	198	2909.539	130.952	2909.732	130.151	253.809	2882.526	83.310	49.986	99.972	101.161	29.895	76.962	0.463	105.380	357916.766	146	0.421	-0.945	100	11603	1	2888.080	183.282	71.565	39.997	3.384	0.296	0.697
74	2251.825	157.712	29.085	128	119	216	5049.309	125.650	5049.271	124.663	234.847	5026.370	83.310	44.432	88.864	93.387	30.701	102.615	0.513	93.102	355140.544	151	0.402	-1.248	100	11513	1	5037.478	83.310	107.354	40.716	3.042	0.329	0.737
75	956.254	157.387	30.619	119	119	204	590.426	106.332	590.665	106.268	113.217	572.062	88.864	38.878	38.878	38.498	31.626	153.743	0.937	42.298	150502.103	154	0.123	-1.484	100	4879	1	577.616	88.864	113.199	35.345	1.217	0.821	0.849
76	2220.978	162.417	31.430	132	120	222	1501.971	119.720	1501.893	120.158	181.213	1471.810	88.864	55.540	61.094	60.230	46.951	55.083	0.850	67.109	360723.836	160	0.339	-1.103	100	11694	1	1494.026	149.958	65.556	54.519	1.283	0.780	0.857
77	1604.040	155.788	27.565	160	119	204	2374.549	114.498	2374.920	114.077	168.199	2343.788	88.864	61.094	55.540	69.337	29.455	39.534	0.712	69.591	249890.867	149	0.395	-1.174	100	8101	1	2343.788	133.296	28.610	35.345	2.354	0.425	0.788
78	339.316	135.909	14.501	127	121	162	3255.401	99.720	3255.589	99.825	62.836	3243.536	88.864	22.216	22.216	22.181	19.478	108.435	1	24.838	46116.139	128	0.953	-0.443	100	1495	1	3249.090	88.864	116.565	22.216	1.139	0.878	0.815
79	802.020	147.769	24.985	131	120	190	3968.333	105.526	3968.465	105.371	96.160	3954.448	88.864	27.770	33.324	34.764	29.374	90.000	1	37.257	118513.851	143	0.682	-1.114	100	3842	1	3960.002	88.864	116.565	27.770	1.184	0.845	0.929
80	277.622	145.111	11.330	154	119	154	231.108	104.600	231.099	104.786	58.235	222.160	94.418	16.662	22.216	21.766	16.240	69.699	1	24.838	40286.072	145	-1.375	1.183	100	1306	1	227.714	116.634	63.435	16.662	1.340	0.746	0.857
81	1079.642	157.200	28.081	119	119	196	1174.671	116.555	1174.596	116.279	126.231	1160.786	94.418	27.770	49.986	48.440	28.378	90.000	0.851	51.205	169719.732	156	0.048	-1.589	100	5502	1	1166.340	94.418	102.529	27.770	1.707	0.586	0.897
82	1758.274	154.404	27.603	128	119	203	1791.652	131.006	1791.700	130.836	196.922	1771.726	94.418	38.878	72.202	75.649	29.593	97.749	0.570	75.543	271483.708	151	0.237	-1.384	100	8801	1	1782.834	94.418	107.103	35.408	2.556	0.391	0.755
83	616.938	153.300	25.367	129	121	192	3607.323	108.581	3607.401	108.178	92.907	3593.438	94.418	27.770	33.324	31.224	25.158	90.000	0.898	35.127	94576.644	151	0.274	-1.494	100	3066	1	3598.992	94.418	108.435	27.770	1.241	0.806	0.833
84	1357.264	164.909	27.509	133	119	210	3737.716	115.372	3738.346	114.466	135.433	3715.626	94.418	44.432	44.432	51.974	33.250	48.090	0.930	55.540	223825.222	162	-0.020	-1.184	100	7256	1	3721.180	138.850	53.130	35.345	1.563	0.640	0.889
85	1203.030	155.231	21.652	145	123	203	4085.109	125.107	4085.440	123.973	160.903	4071.082	94.418	33.324	66.648	67.886	22.563	76.584	0.584	68.699	186747.229	149	0.958	-0.054	100	6054	1	4076.636	161.066	75.964	30.139	3.009	0.332	0.736
86	3146.385	165.157	30.510	184	119	214	5282.616	138.360	5282.535	138.113	255.157	5248.530	94.418	72.202	88.864	88.503	45.265	131.963	0.607	99.353	519647.147	163	0.130	-1.348	100	16846	1	5259.638	94.418	116.565	54.400	1.955	0.511	0.773
87	832.867	157.074	27.034	145	123	201	2123.788	115.297	2123.827	115.360	102.109	2104.966	99.972	38.878	33.324	37.638	28.175	145.944	1	40.434	130821.771	151	0.372	-1.188	100	4241	1	2104.966	105.526	164.055	31.418	1.336	0.749	0.844
88	524.398	149.824	17.593	127	127	176	3859.540	114.510	3859.460	114.350	77.198	3848.922	99.972	22.216	27.770	29.041	22.991	74.828	1	32.385	78567.095	156	-0.020	-1.402	100	2547	1	3848.922	127.742	59.036	22.216	1.263	0.792	0.919
89	956.254	161.065	23.516	132	124	201	4046.447	121.561	4046.405	121.709	115.123	4032.204	99.972	27.770	44.432	47.248	25.769	71.920	0.907	49.676	154018.652	158	0.374	-1.130	100	4993	1	4037.758	144.404	63.435	27.770	1.833	0.545	0.899
90	1573.193	153.843	26.409	124	120	210	4831.054	141.082	4830.771	141.387	183.119	4815.318	99.972	33.324	77.756	78.899	25.387	78.163	0.590	79.521	242024.903	152	0.540	-0.814	100	7846	1	4820.872	177.728	77.905	30.139	3.108	0.322	0.810
91	61.694	119.500	0.707	119	119	120	49.986	108.303	49.974	108.303	23.564	44.432	105.526	11.108	5.554	12.534	6.267	0	1	12.419	7372.413	120	0	-2	100	239	1	44.432	105.526	153.435	5.554	2	0.500	1
92	740.326	152.292	24.239	123	123	192	729.657	123.114	729.843	123.087	92.907	716.466	105.526	27.770	33.324	33.939	27.774	109.605	1	37.257	112745.478	143	0.429	-1.334	100	3655	1	722.020	105.526	116.565	27.770	1.222	0.818	0.906
93	555.244	157.556	19.829	140	128	190	855.933	120.954	855.917	120.512	85.052	844.208	105.526	22.216	33.324	31.645	22.340	102.236	0.965	35.127	87481.854	158	0.278	-1.004	100	2836	1	849.762	105.526	108.435	22.216	1.416	0.706	0.878
94	647.785	141.476	20.114	125	121	178	952.511	119.411	952.406	119.362	85.052	938.626	105.526	27.770	27.770	28.719	28.719	0	1	32.385	91646.187	131	0.606	-1.104	100	2971	1	944.180	105.526	120.964	27.770	1	1.000	0.913
95	3022.998	159.867	27.345	191	120	213	1244.039	161.689	1243.892	160.531	323.153	1205.218	105.526	77.756	116.634	131.686	29.229	116.813	0.364	134.333	483278.633	157	0.218	-1.217	100	15667	1	1210.772	105.526	119.745	43.182	4.505	0.222	0.628
96	493.551	161.312	20.359	157	127	185	1270.130	115.940	1270.384	115.820	77.198	1255.204	105.526	27.770	22.216	31.391	20.019	148.039	1	35.563	79615.890	157	-0.205	-1.363	100	2581	1	1255.204	105.526	141.340	22.216	1.568	0.638	0.914
97	339.316	150.091	14.418	155	120	167	1341.796	115.877	1341.823	115.653	61.489	1332.960	105.526	16.662	22.216	24.347	17.745	105.071	1	27.770	50928.258	155	-0.832	-0.321	100	1651	1	1332.960	105.526	126.870	16.662	1.372	0.729	0.957
98	2652.835	165.070	32.178	119	119	222	1612.985	134.200	1614.565	134.325	245.397	1571.782	105.526	83.310	55.540	78.714	42.911	175.622	0.554	84.960	437902.820	158	0.121	-1.224	100	14196.000	1	1571.782	122.188	168.690	55.126	1.834	0.545	0.732
99	616.938	149.700	21.477	124	124	178	2204.938	116.634	2204.960	116.584	85.052	2188.276	105.526	33.324	22.216	33.572	23.398	0	1	35.127	92355.667	156	-0.168	-1.653	100	2994	1	2188.276	111.080	161.565	22.216	1.435	0.697	0.909
100	740.326	153.083	23.116	123	122	202	2456.951	123.114	2457.266	123.077	92.907	2443.760	105.526	27.770	33.324	33.939	27.774	109.605	1	37.257	113331.569	159	0.375	-0.357	100	3674	1	2449.314	105.526	116.565	27.770	1.222	0.818	0.906
101	524.398	151.471	17.107	148	123	177	2805.260	120.064	2805.248	119.683	77.198	2793.662	105.526	22.216	27.770	29.041	22.991	105.172	1	32.385	79430.809	155	-0.108	-0.783	100	2575	1	2799.216	105.526	120.964	22.216	1.263	0.792	0.919
102	2992.151	160.639	30.618	119	119	213	3790.834	141.112	3790.427	141.876	268.171	3765.612	105.526	66.648	83.310	71.462	53.311	46.375	0.523	87.816	480656.645	168	0.070	-1.505	100	15582	1	3776.720	188.836	55.305	66.648	1.340	0.746	0.738
103	2190.131	150.380	21.257	122	119	191	4401.310	129.111	4401.379	128.919	228.340	4359.890	105.526	83.310	49.986	91.444	30.495	166.783	0.528	89.728	329352.522	147	0.234	-1.004	100	10677	1	4359.890	111.080	158.199	38.991	2.999	0.333	0.736
104	9685.932	158.134	29.065	165	119	223	5186.410	190.304	5186.413	191.558	803.954	5115.234	105.526	155.512	177.728	128.690	95.831	121.541	0.188	178.507	1531672.767	155	0.399	-0.918	100	49654	1	5165.220	105.526	95.356	132.573	1.343	0.745	0.570
105	2621.988	151.318	24.488	133	119	200	5450.010	141.366	5450.115	141.452	250.556	5415.150	105.526	72.202	83.310	93.079	35.866	129.429	0.525	98.886	396753.034	146	0.269	-1.229	100	12862	1	5415.150	111.080	128.157	51.055	2.595	0.385	0.691
